prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L3787:T1:I17194,3787,T1,2025-03-05T17:11:47.000Z,7,3,3,4,0,0.42857142857142855,29.716516203703705
L3787:T2:I17196,3787,T2,2025-03-06T15:31:04.000Z,7,3,3,4,0,0.42857142857142855,30.646574074074074
L3787:T2:I17195,3787,T2,2026-02-21T09:35:00.000Z,26,26,26,0,0,1,76.39930555555556
L3787:T2:I17193,3787,T2,2026-03-02T09:31:00.000Z,27,27,27,0,0,1,73.39652777777778
L3788:T0,3788,T0,2025-07-16T00:00:00.000Z,79,66,58,13,8,0.7341772151898734,165
L3788:T1:I17199,3788,T1,2025-07-18T19:13:06.000Z,81,68,59,13,9,0.7283950617283951,167.8007638888889
L3788:T2:I17198,3788,T2,2025-07-18T20:43:00.000Z,81,68,58,13,10,0.7160493827160493,167.86319444444445
L3788:T2:I17200,3788,T2,2025-07-24T11:16:11.000Z,81,69,60,12,9,0.7407407407407407,173.46957175925925
L3788:T2:I17203,3788,T2,2025-07-29T08:34:04.000Z,82,70,60,12,10,0.7317073170731707,178.35699074074074
L3788:T2:I17204,3788,T2,2025-09-20T10:42:00.000Z,94,92,80,2,12,0.851063829787234,231.44583333333333
L3788:T2:I17201,3788,T2,2025-11-13T14:38:00.000Z,115,114,107,1,7,0.9304347826086956,165.60972222222222
L3788:T2:I17202,3788,T2,2026-01-12T13:43:00.000Z,129,128,115,1,13,0.8914728682170543,149.5715277777778
L3788:T2:I17197,3788,T2,2026-06-08T15:42:00.000Z,154,154,152,0,2,0.987012987012987,108.65416666666667
L3789:T0,3789,T0,2026-03-13T00:00:00.000Z,36,36,35,0,1,0.9722222222222222,92
L3789:T1:I17207,3789,T1,2026-03-13T09:46:55.000Z,37,37,35,0,2,0.9459459459459459,112.40758101851851
L3789:T2:I17211,3789,T2,2026-03-14T15:14:57.000Z,37,37,36,0,1,0.972972972972973,93.63538194444445
L3789:T2:I17206,3789,T2,2026-03-14T16:30:58.000Z,37,37,36,0,1,0.972972972972973,93.68817129629629
L3789:T2:I17205,3789,T2,2026-03-21T17:29:33.000Z,39,39,38,0,1,0.9743589743589743,100.72885416666666
L3789:T2:I17210,3789,T2,2026-03-22T15:09:41.000Z,39,39,38,0,1,0.9743589743589743,121.63172453703703
L3789:T2:I17212,3789,T2,2026-03-23T16:44:12.000Z,38,38,38,0,0,1,82.6973611111111
L3789:T2:I17209,3789,T2,2026-03-24T08:33:50.000Z,40,40,40,0,0,1,83.3568287037037
L3789:T2:I17208,3789,T2,2026-03-25T14:47:15.000Z,40,40,40,0,0,1,84.61614583333333
L3790:T0,3790,T0,2025-07-24T00:00:00.000Z,12,11,11,1,0,0.9166666666666666,81
L3790:T1:I17213,3790,T1,2025-07-25T13:55:38.000Z,13,12,12,1,0,0.9230769230769231,82.58030092592593
L3790:T2:I17220,3790,T2,2025-07-25T18:31:51.000Z,13,12,12,1,0,0.9230769230769231,82.77211805555555
L3790:T2:I17217,3790,T2,2025-07-27T13:15:35.000Z,13,11,11,2,0,0.8461538461538461,84.55248842592593
L3790:T2:I17219,3790,T2,2025-07-27T16:03:30.000Z,13,12,12,1,0,0.9230769230769231,84.66909722222222
L3790:T2:I17215,3790,T2,2025-07-30T17:40:24.000Z,13,12,12,1,0,0.9230769230769231,87.73638888888888
L3790:T2:I17214,3790,T2,2025-12-02T10:52:00.000Z,15,14,14,1,0,0.9333333333333333,87.45277777777778
L3790:T2:I17218,3790,T2,2026-01-29T07:44:00.000Z,16,16,16,0,0,1,65.32222222222222
L3790:T2:I17216,3790,T2,2026-06-05T10:43:00.000Z,25,25,25,0,0,1,57.446527777777774
L3791:T0,3791,T0,2025-10-15T00:00:00.000Z,65,64,57,1,7,0.8769230769230769,180
L3791:T1:I17224,3791,T1,2025-10-16T08:06:55.000Z,66,65,58,1,7,0.8787878787878788,181.33813657407407
L3791:T2:I17226,3791,T2,2025-10-16T09:46:23.000Z,66,65,58,1,7,0.8787878787878788,181.40721064814815
L3791:T2:I17225,3791,T2,2025-10-19T12:39:02.000Z,67,66,57,1,9,0.8507462686567164,184.52710648148147
L3791:T2:I17222,3791,T2,2025-10-26T07:31:21.000Z,68,68,62,0,6,0.9117647058823529,191.3134375
L3791:T2:I17227,3791,T2,2025-10-27T08:37:02.000Z,69,69,63,0,6,0.9130434782608695,192.3590509259259
L3791:T2:I17221,3791,T2,2025-10-27T12:18:15.000Z,69,69,63,0,6,0.9130434782608695,192.5126736111111
L3791:T2:I17223,3791,T2,2026-01-17T08:09:00.000Z,77,77,71,0,6,0.922077922077922,159.33958333333334
L3792:T0,3792,T0,2025-03-12T00:00:00.000Z,5,2,2,3,0,0.4,17
L3792:T1:I17229,3792,T1,2025-03-17T12:10:16.000Z,7,4,4,3,0,0.5714285714285714,51.50712962962963
L3792:T2:I17234,3792,T2,2025-03-19T09:12:14.000Z,7,4,4,3,0,0.5714285714285714,24.38349537037037
L3792:T2:I17232,3792,T2,2025-05-10T13:34:00.000Z,8,7,7,1,0,0.875,52.56527777777778
L3792:T2:I17233,3792,T2,2025-05-30T17:11:00.000Z,8,8,8,0,0,1,72.71597222222222
L3792:T2:I17230,3792,T2,2025-07-21T19:49:00.000Z,11,10,8,1,2,0.7272727272727273,124.82569444444445
L3792:T2:I17228,3792,T2,2026-04-23T15:29:00.000Z,20,20,20,0,0,1,73.6451388888889
L3792:T2:I17231,3792,T2,2026-05-04T10:39:00.000Z,20,20,20,0,0,1,84.44375
L3793:T0,3793,T0,2025-07-30T00:00:00.000Z,15,12,11,3,1,0.7333333333333333,172
L3793:T1:I17237,3793,T1,2025-07-30T10:13:16.000Z,16,13,12,3,1,0.75,172.42587962962963
L3793:T2:I17240,3793,T2,2025-08-03T15:28:54.000Z,16,12,12,4,0,0.75,72.64506944444445
L3793:T2:I17241,3793,T2,2025-08-05T17:59:23.000Z,16,13,13,3,0,0.8125,74.74957175925925
L3793:T2:I17238,3793,T2,2025-08-07T11:51:06.000Z,16,13,13,3,0,0.8125,76.49381944444444
L3793:T2:I17242,3793,T2,2025-08-12T08:40:55.000Z,15,12,12,3,0,0.8,81.36174768518518
L3793:T2:I17236,3793,T2,2026-03-06T20:17:00.000Z,20,20,20,0,0,1,72.84513888888888
L3793:T2:I17239,3793,T2,2026-03-07T11:48:00.000Z,20,20,20,0,0,1,73.49166666666666
L3793:T2:I17235,3793,T2,2026-03-23T10:09:00.000Z,23,23,23,0,0,1,61.422916666666666
L3794:T0,3794,T0,2025-02-24T00:00:00.000Z,19,7,7,12,0,0.3684210526315789,20
L3794:T1:I17243,3794,T1,2025-03-06T17:51:55.000Z,22,13,13,9,0,0.5909090909090909,30.744386574074074
L3795:T0,3795,T0,2025-10-27T00:00:00.000Z,53,53,49,0,4,0.9245283018867925,192
L3795:T1:I17247,3795,T1,2025-10-30T15:08:43.000Z,55,55,52,0,3,0.9454545454545454,195.63105324074073
L3795:T2:I17244,3795,T2,2025-11-01T20:34:39.000Z,55,55,51,0,4,0.9272727272727272,197.85739583333333
L3795:T2:I17245,3795,T2,2026-03-05T20:47:00.000Z,64,64,61,0,3,0.953125,206.8659722222222
L3795:T2:I17246,3795,T2,2026-05-22T12:26:00.000Z,78,78,74,0,4,0.9487179487179487,132.51805555555555
L3796:T0,3796,T0,2026-03-27T00:00:00.000Z,9,9,9,0,0,1,61
L3796:T1:I17250,3796,T1,2026-03-28T17:02:00.000Z,10,10,10,0,0,1,62.709722222222226
L3796:T2:I17251,3796,T2,2026-03-29T12:56:54.000Z,10,10,10,0,0,1,63.53951388888889
L3796:T2:I17248,3796,T2,2026-04-07T17:15:33.000Z,10,10,10,0,0,1,72.71913194444444
L3796:T2:I17249,3796,T2,2026-04-12T20:34:00.000Z,11,11,11,0,0,1,77.85694444444445
L3796:T2:I17252,3796,T2,2026-06-12T16:18:00.000Z,12,12,12,0,0,1,77.67916666666666
L3797:T0,3797,T0,2025-04-18T00:00:00.000Z,8,6,6,2,0,0.75,48
L3797:T1:I17254,3797,T1,2025-06-21T18:49:00.000Z,11,8,7,3,1,0.6363636363636364,99.78402777777778
L3797:T2:I17253,3797,T2,2025-06-27T20:55:00.000Z,11,11,10,0,1,0.9090909090909091,105.87152777777777
L3798:T0,3798,T0,2025-01-04T00:00:00.000Z,10,0,0,10,0,0,
L3798:T1:I17257,3798,T1,2025-01-09T11:05:12.000Z,11,0,0,11,0,0,
L3798:T2:I17260,3798,T2,2025-01-16T18:29:11.000Z,11,0,0,11,0,0,
L3798:T2:I17262,3798,T2,2025-01-25T16:13:00.000Z,12,1,1,11,0,0.08333333333333333,8.675694444444444
L3798:T2:I17256,3798,T2,2025-04-18T10:59:00.000Z,15,11,10,4,1,0.6666666666666666,91.4576388888889
L3798:T2:I17261,3798,T2,2025-05-04T20:09:00.000Z,18,14,13,4,1,0.7222222222222222,107.83958333333334
L3798:T2:I17255,3798,T2,2026-02-18T12:23:00.000Z,24,24,23,0,1,0.9583333333333334,114.51597222222222
L3798:T2:I17258,3798,T2,2026-04-17T20:36:00.000Z,27,27,27,0,0,1,73.85833333333333
L3798:T2:I17259,3798,T2,2026-05-11T18:36:00.000Z,28,28,28,0,0,1,50.775
L3799:T0,3799,T0,2025-06-15T00:00:00.000Z,26,21,18,5,3,0.6923076923076923,122
L3799:T1:I17263,3799,T1,2025-06-19T20:44:19.000Z,27,22,19,5,3,0.7037037037037037,126.86410879629629
L3799:T2:I17266,3799,T2,2025-06-21T07:12:44.000Z,27,23,20,4,3,0.7407407407407407,128.30050925925926
L3799:T2:I17264,3799,T2,2025-06-24T15:07:28.000Z,27,23,21,4,2,0.7777777777777778,127.63018518518518
L3799:T2:I17267,3799,T2,2025-06-25T11:46:21.000Z,27,23,21,4,2,0.7777777777777778,128.49052083333333
L3799:T2:I17265,3799,T2,2026-05-01T13:19:00.000Z,58,58,55,0,3,0.9482758620689655,104.55486111111111
L3800:T0,3800,T0,2026-05-02T00:00:00.000Z,32,32,32,0,0,1,75
L3800:T1:I17270,3800,T1,2026-05-09T16:27:08.000Z,33,33,33,0,0,1,82.68550925925926
L3800:T2:I17268,3800,T2,2026-05-10T18:00:44.000Z,33,33,33,0,0,1,83.75050925925926
L3800:T2:I17269,3800,T2,2026-05-15T13:27:58.000Z,34,34,34,0,0,1,77.56108796296296
L3801:T0,3801,T0,2025-07-07T00:00:00.000Z,31,30,25,1,5,0.8064516129032258,125
L3801:T1:I17275,3801,T1,2025-07-07T07:37:47.000Z,32,31,26,1,5,0.8125,125.3179050925926
L3801:T2:I17276,3801,T2,2025-07-08T09:19:48.000Z,32,31,26,1,5,0.8125,126.38875
L3801:T2:I17272,3801,T2,2025-07-10T17:42:21.000Z,32,31,26,1,5,0.8125,128.73774305555557
L3801:T2:I17278,3801,T2,2025-07-13T18:22:33.000Z,32,30,26,2,4,0.8125,131.7656597222222
L3801:T2:I17277,3801,T2,2025-07-15T08:17:04.000Z,32,31,27,1,4,0.84375,133.3451851851852
L3801:T2:I17273,3801,T2,2025-07-20T20:15:31.000Z,32,31,28,1,3,0.875,138.8441087962963
L3801:T2:I17274,3801,T2,2025-08-11T11:39:00.000Z,34,33,31,1,2,0.9117647058823529,160.48541666666668
L3801:T2:I17271,3801,T2,2026-06-26T15:54:00.000Z,58,58,56,0,2,0.9655172413793104,161.6625
L3802:T0,3802,T0,2025-06-16T00:00:00.000Z,28,23,21,5,2,0.75,111
L3802:T1:I17283,3802,T1,2025-06-21T08:18:48.000Z,30,26,24,4,2,0.8,116.3463888888889
L3802:T2:I17279,3802,T2,2025-06-21T17:35:34.000Z,30,26,24,4,2,0.8,116.7330324074074
L3802:T2:I17281,3802,T2,2025-06-28T16:05:29.000Z,30,26,23,4,3,0.7666666666666667,123.67047453703704
L3802:T2:I17280,3802,T2,2025-08-18T08:55:00.000Z,38,37,32,1,5,0.8421052631578947,174.37152777777777
L3802:T2:I17284,3802,T2,2025-09-07T17:16:00.000Z,40,40,33,0,7,0.825,194.71944444444443
L3802:T2:I17282,3802,T2,2026-05-12T15:31:00.000Z,62,62,61,0,1,0.9838709677419355,102.64652777777778
L3803:T0,3803,T0,2025-12-10T00:00:00.000Z,40,40,36,0,4,0.9,214
L3803:T1:I17285,3803,T1,2025-12-14T12:32:15.000Z,41,41,37,0,4,0.9024390243902439,218.52239583333332
L3803:T2:I17291,3803,T2,2025-12-14T13:30:06.000Z,41,41,37,0,4,0.9024390243902439,218.56256944444445
L3803:T2:I17288,3803,T2,2025-12-16T17:03:53.000Z,40,40,37,0,3,0.925,220.71103009259258
L3803:T2:I17290,3803,T2,2025-12-18T09:36:55.000Z,41,41,37,0,4,0.9024390243902439,222.40063657407407
L3803:T2:I17289,3803,T2,2025-12-19T15:40:48.000Z,41,41,38,0,3,0.926829268292683,223.65333333333334
L3803:T2:I17287,3803,T2,2025-12-19T16:15:41.000Z,41,41,38,0,3,0.926829268292683,223.67755787037038
L3803:T2:I17286,3803,T2,2026-01-09T15:29:00.000Z,42,42,38,0,4,0.9047619047619048,244.64513888888888
L3804:T0,3804,T0,2026-03-24T00:00:00.000Z,56,56,54,0,2,0.9642857142857143,96
L3804:T1:I17293,3804,T1,2026-03-27T14:48:10.000Z,58,58,56,0,2,0.9655172413793104,99.61678240740741
L3804:T2:I17294,3804,T2,2026-04-05T19:53:18.000Z,60,60,58,0,2,0.9666666666666667,106.82868055555555
L3804:T2:I17292,3804,T2,2026-05-10T14:22:00.000Z,62,62,61,0,1,0.9838709677419355,99.59861111111111
L3805:T0,3805,T0,2025-11-21T00:00:00.000Z,56,56,49,0,7,0.875,155
L3805:T1:I17295,3805,T1,2025-11-23T19:20:53.000Z,59,59,52,0,7,0.8813559322033898,157.80616898148148
L3805:T2:I17301,3805,T2,2025-11-26T16:12:55.000Z,59,59,52,0,7,0.8813559322033898,160.67563657407408
L3805:T2:I17296,3805,T2,2025-12-01T19:20:13.000Z,59,59,52,0,7,0.8813559322033898,165.80570601851852
L3805:T2:I17298,3805,T2,2025-12-03T09:50:18.000Z,59,59,52,0,7,0.8813559322033898,167.40993055555555
L3805:T2:I17300,3805,T2,2025-12-03T12:44:49.000Z,58,58,51,0,7,0.8793103448275862,167.53112268518518
L3805:T2:I17297,3805,T2,2025-12-04T10:00:12.000Z,60,60,53,0,7,0.8833333333333333,168.41680555555556
L3805:T2:I17302,3805,T2,2026-04-12T09:38:00.000Z,73,73,72,0,1,0.9863013698630136,117.40138888888889
L3805:T2:I17299,3805,T2,2026-04-13T12:28:00.000Z,73,73,71,0,2,0.9726027397260274,118.51944444444445
L3806:T0,3806,T0,2025-05-19T00:00:00.000Z,32,25,23,7,2,0.71875,122
L3806:T1:I17307,3806,T1,2025-05-24T15:25:24.000Z,34,27,25,7,2,0.7352941176470589,127.64263888888888
L3806:T2:I17305,3806,T2,2025-08-26T17:10:00.000Z,47,45,43,2,2,0.9148936170212766,100.71527777777777
L3806:T2:I17304,3806,T2,2025-09-30T16:51:00.000Z,52,52,49,0,3,0.9423076923076923,135.70208333333332
L3806:T2:I17303,3806,T2,2026-02-15T14:20:00.000Z,67,67,63,0,4,0.9402985074626866,156.59722222222223
L3806:T2:I17308,3806,T2,2026-04-04T08:52:00.000Z,72,72,68,0,4,0.9444444444444444,110.36944444444444
L3806:T2:I17306,3806,T2,2026-05-12T20:40:00.000Z,74,74,72,0,2,0.972972972972973,147.86111111111111
L3807:T0,3807,T0,2025-03-07T00:00:00.000Z,17,6,6,11,0,0.35294117647058826,52
L3807:T1:I17311,3807,T1,2025-03-09T10:40:38.000Z,18,7,7,11,0,0.3888888888888889,54.44488425925926
L3807:T2:I17309,3807,T2,2025-03-14T15:52:02.000Z,19,8,8,11,0,0.42105263157894735,59.661134259259256
L3807:T2:I17312,3807,T2,2025-03-26T14:42:00.000Z,19,12,12,7,0,0.631578947368421,71.6125
L3807:T2:I17310,3807,T2,2025-09-23T11:18:00.000Z,29,29,26,0,3,0.896551724137931,141.47083333333333
L3808:T0,3808,T0,2025-11-17T00:00:00.000Z,48,48,40,0,8,0.8333333333333334,269
L3808:T1:I17317,3808,T1,2025-11-17T17:29:00.000Z,49,49,41,0,8,0.8367346938775511,269.7284722222222
L3808:T2:I17316,3808,T2,2025-11-19T09:13:15.000Z,49,49,41,0,8,0.8367346938775511,271.38420138888887
L3808:T2:I17314,3808,T2,2025-11-20T19:56:09.000Z,49,49,41,0,8,0.8367346938775511,272.8306597222222
L3808:T2:I17313,3808,T2,2025-11-25T09:02:54.000Z,48,48,41,0,7,0.8541666666666666,277.3770138888889
L3808:T2:I17315,3808,T2,2026-02-03T16:26:00.000Z,56,56,55,0,1,0.9821428571428571,178.68472222222223
L3809:T0,3809,T0,2026-04-30T00:00:00.000Z,92,92,91,0,1,0.9891304347826086,103
L3809:T1:I17319,3809,T1,2026-05-02T09:39:50.000Z,92,92,90,0,2,0.9782608695652174,105.40266203703703
L3809:T2:I17320,3809,T2,2026-05-02T10:53:29.000Z,93,93,91,0,2,0.978494623655914,105.45380787037037
L3809:T2:I17321,3809,T2,2026-05-02T14:36:25.000Z,93,93,91,0,2,0.978494623655914,105.60862268518518
L3809:T2:I17322,3809,T2,2026-05-07T07:20:51.000Z,94,94,92,0,2,0.9787234042553191,110.30614583333333
L3809:T2:I17318,3809,T2,2026-05-10T09:11:29.000Z,94,94,92,0,2,0.9787234042553191,113.38297453703704
L3809:T2:I17323,3809,T2,2026-05-11T08:01:49.000Z,94,94,92,0,2,0.9787234042553191,114.3345949074074
L3809:T2:I17324,3809,T2,2026-06-04T16:48:00.000Z,99,99,96,0,3,0.9696969696969697,125.7
L3810:T0,3810,T0,2026-02-28T00:00:00.000Z,111,111,110,0,1,0.990990990990991,142
L3810:T1:I17326,3810,T1,2026-03-05T07:58:11.000Z,113,113,112,0,1,0.9911504424778761,147.33207175925926
L3810:T2:I17325,3810,T2,2026-03-07T20:43:55.000Z,114,114,113,0,1,0.9912280701754386,149.8638310185185
L3810:T2:I17327,3810,T2,2026-03-13T09:11:14.000Z,115,115,114,0,1,0.991304347826087,95.38280092592592
L3811:T0,3811,T0,2025-05-16T00:00:00.000Z,26,22,18,4,4,0.6923076923076923,116
L3811:T1:I17329,3811,T1,2025-05-26T19:01:03.000Z,28,24,20,4,4,0.7142857142857143,126.79239583333333
L3811:T2:I17331,3811,T2,2025-07-23T08:46:00.000Z,36,35,34,1,1,0.9444444444444444,168.36527777777778
L3811:T2:I17328,3811,T2,2025-11-21T09:25:00.000Z,46,46,41,0,5,0.8913043478260869,162.39236111111111
L3811:T2:I17332,3811,T2,2026-04-23T19:15:00.000Z,63,63,60,0,3,0.9523809523809523,178.80208333333334
L3811:T2:I17330,3811,T2,2026-05-30T12:00:00.000Z,64,64,62,0,2,0.96875,104.5
L3812:T0,3812,T0,2025-04-04T00:00:00.000Z,6,4,4,2,0,0.6666666666666666,47
L3812:T1:I17333,3812,T1,2025-04-07T07:01:10.000Z,7,5,5,2,0,0.7142857142857143,58.29247685185185
L3812:T2:I17337,3812,T2,2025-04-15T12:41:21.000Z,7,4,4,3,0,0.5714285714285714,58.52871527777778
L3812:T2:I17339,3812,T2,2025-04-17T18:12:25.000Z,7,5,5,2,0,0.7142857142857143,60.75862268518519
L3812:T2:I17334,3812,T2,2025-05-17T09:06:00.000Z,9,7,6,2,1,0.6666666666666666,90.37916666666666
L3812:T2:I17338,3812,T2,2025-11-01T19:43:00.000Z,14,14,14,0,0,1,81.82152777777777
L3812:T2:I17336,3812,T2,2025-12-08T13:56:00.000Z,16,16,15,0,1,0.9375,118.58055555555555
L3812:T2:I17335,3812,T2,2026-04-20T09:16:00.000Z,22,22,22,0,0,1,70.3861111111111
L3813:T0,3813,T0,2026-04-20T00:00:00.000Z,15,15,14,0,1,0.9333333333333333,133
L3813:T1:I17340,3813,T1,2026-05-05T18:01:00.000Z,16,16,15,0,1,0.9375,148.75069444444443
L3814:T0,3814,T0,2026-03-26T00:00:00.000Z,106,106,103,0,3,0.9716981132075472,121
L3814:T1:I17341,3814,T1,2026-03-30T13:32:05.000Z,107,107,102,0,5,0.9532710280373832,125.56394675925925
L3814:T2:I17342,3814,T2,2026-04-13T18:33:00.000Z,109,109,105,0,4,0.963302752293578,139.77291666666667
L3815:T0,3815,T0,2025-07-07T00:00:00.000Z,15,11,10,4,1,0.6666666666666666,149
L3815:T1:I17343,3815,T1,2025-07-15T18:57:13.000Z,16,11,10,5,1,0.625,157.7897337962963
L3815:T2:I17344,3815,T2,2025-12-13T11:08:00.000Z,20,19,18,1,1,0.9,111.46388888888889
L3816:T0,3816,T0,2025-12-12T00:00:00.000Z,10,10,9,0,1,0.9,109
L3816:T1:I17350,3816,T1,2025-12-12T11:48:22.000Z,11,11,10,0,1,0.9090909090909091,109.4919212962963
L3816:T2:I17348,3816,T2,2025-12-14T14:16:44.000Z,11,11,10,0,1,0.9090909090909091,111.59495370370371
L3816:T2:I17345,3816,T2,2025-12-14T17:57:06.000Z,11,11,10,0,1,0.9090909090909091,111.74798611111112
L3816:T2:I17346,3816,T2,2025-12-18T20:11:50.000Z,11,11,10,0,1,0.9090909090909091,115.84155092592593
L3816:T2:I17347,3816,T2,2025-12-19T11:42:24.000Z,11,11,10,0,1,0.9090909090909091,116.48777777777778
L3816:T2:I17349,3816,T2,2025-12-19T14:38:29.000Z,11,11,10,0,1,0.9090909090909091,116.61005787037037
L3816:T2:I17351,3816,T2,2026-02-02T16:40:00.000Z,12,12,12,0,0,1,73.69444444444444
L3817:T0,3817,T0,2025-10-09T00:00:00.000Z,11,11,9,0,2,0.8181818181818182,137
L3817:T1:I17353,3817,T1,2025-10-18T12:07:13.000Z,12,12,9,0,3,0.75,146.50501157407408
L3817:T2:I17352,3817,T2,2025-12-22T10:56:00.000Z,14,14,13,0,1,0.9285714285714286,111.45555555555555
L3818:T0,3818,T0,2025-03-13T00:00:00.000Z,27,7,7,20,0,0.25925925925925924,54
L3818:T1:I17356,3818,T1,2025-03-25T09:44:53.000Z,28,10,10,18,0,0.35714285714285715,66.40616898148149
L3818:T2:I17355,3818,T2,2026-03-25T14:03:00.000Z,64,64,62,0,2,0.96875,127.58541666666666
L3818:T2:I17354,3818,T2,2026-05-12T12:49:00.000Z,66,66,65,0,1,0.9848484848484849,99.53402777777778
L3819:T0,3819,T0,2025-09-16T00:00:00.000Z,37,36,28,1,8,0.7567567567567568,179
L3819:T1:I17358,3819,T1,2025-09-26T09:45:40.000Z,38,37,29,1,8,0.7631578947368421,189.40671296296296
L3819:T2:I17357,3819,T2,2025-09-26T15:58:21.000Z,38,37,29,1,8,0.7631578947368421,189.66552083333335
L3819:T2:I17361,3819,T2,2025-09-27T19:22:31.000Z,37,36,28,1,8,0.7567567567567568,190.80730324074074
L3819:T2:I17360,3819,T2,2025-12-29T16:16:00.000Z,46,46,46,0,0,1,87.67777777777778
L3819:T2:I17359,3819,T2,2026-05-14T08:41:00.000Z,57,57,55,0,2,0.9649122807017544,126.36180555555555
L3820:T0,3820,T0,2025-08-22T00:00:00.000Z,14,14,12,0,2,0.8571428571428571,127
L3820:T1:I17362,3820,T1,2025-08-22T09:09:14.000Z,15,15,13,0,2,0.8666666666666667,127.38141203703704
L3820:T2:I17363,3820,T2,2025-09-01T15:10:57.000Z,16,16,14,0,2,0.875,115.63260416666667
L3820:T2:I17364,3820,T2,2025-09-02T18:18:58.000Z,17,17,15,0,2,0.8823529411764706,116.76317129629629
L3821:T0,3821,T0,2025-12-29T00:00:00.000Z,48,48,42,0,6,0.875,234
L3821:T1:I17365,3821,T1,2026-01-03T11:55:43.000Z,49,49,43,0,6,0.8775510204081632,239.49702546296297
L3821:T2:I17366,3821,T2,2026-01-11T14:06:17.000Z,50,50,44,0,6,0.88,247.58769675925927
L3822:T0,3822,T0,2025-07-19T00:00:00.000Z,17,17,15,0,2,0.8823529411764706,108
L3822:T1:I17370,3822,T1,2025-07-20T20:23:51.000Z,19,19,17,0,2,0.8947368421052632,109.84989583333333
L3822:T2:I17372,3822,T2,2025-07-24T18:54:22.000Z,19,19,16,0,3,0.8421052631578947,162.78775462962963
L3822:T2:I17373,3822,T2,2025-07-24T19:00:43.000Z,19,19,17,0,2,0.8947368421052632,113.79216435185185
L3822:T2:I17368,3822,T2,2025-07-27T14:51:45.000Z,19,19,17,0,2,0.8947368421052632,116.61927083333333
L3822:T2:I17367,3822,T2,2025-10-09T16:32:00.000Z,25,25,22,0,3,0.88,143.6888888888889
L3822:T2:I17369,3822,T2,2025-12-15T13:27:00.000Z,26,26,26,0,0,1,76.56041666666667
L3822:T2:I17374,3822,T2,2026-03-25T09:34:00.000Z,27,27,26,0,1,0.9629629629629629,110.39861111111111
L3822:T2:I17371,3822,T2,2026-05-06T07:59:00.000Z,28,28,27,0,1,0.9642857142857143,152.33263888888888
L3823:T0,3823,T0,2025-05-23T00:00:00.000Z,15,13,13,2,0,0.8666666666666667,55
L3823:T1:I17377,3823,T1,2025-05-26T16:20:55.000Z,17,15,15,2,0,0.8823529411764706,56.68119212962963
L3823:T2:I17376,3823,T2,2025-05-28T16:12:12.000Z,17,15,15,2,0,0.8823529411764706,58.67513888888889
L3823:T2:I17378,3823,T2,2025-05-29T11:18:53.000Z,17,15,15,2,0,0.8823529411764706,59.47144675925926
L3823:T2:I17379,3823,T2,2025-05-31T10:43:28.000Z,17,15,15,2,0,0.8823529411764706,61.446851851851854
L3823:T2:I17380,3823,T2,2025-06-04T17:16:27.000Z,17,15,14,2,1,0.8235294117647058,91.71975694444444
L3823:T2:I17375,3823,T2,2025-10-08T08:21:00.000Z,24,24,20,0,4,0.8333333333333334,142.34791666666666
L3823:T2:I17382,3823,T2,2025-10-18T15:50:00.000Z,26,26,24,0,2,0.9230769230769231,152.65972222222223
L3823:T2:I17381,3823,T2,2026-02-06T09:28:00.000Z,26,26,24,0,2,0.9230769230769231,123.39444444444445
L3824:T0,3824,T0,2025-10-02T00:00:00.000Z,45,44,39,1,5,0.8666666666666667,146
L3824:T1:I17384,3824,T1,2025-10-03T18:30:55.000Z,45,44,39,1,5,0.8666666666666667,147.7714699074074
L3824:T2:I17385,3824,T2,2025-10-08T10:04:20.000Z,46,45,39,1,6,0.8478260869565217,152.41967592592593
L3824:T2:I17383,3824,T2,2025-10-08T12:20:49.000Z,46,45,39,1,6,0.8478260869565217,152.51445601851853
L3825:T0,3825,T0,2025-12-24T00:00:00.000Z,34,34,31,0,3,0.9117647058823529,193
L3825:T1:I17387,3825,T1,2025-12-25T08:16:57.000Z,35,35,32,0,3,0.9142857142857143,194.34510416666666
L3825:T2:I17386,3825,T2,2026-01-06T15:56:34.000Z,37,37,33,0,4,0.8918918918918919,206.6642824074074
L3826:T0,3826,T0,2025-05-12T00:00:00.000Z,32,19,18,13,1,0.5625,107
L3826:T1:I17389,3826,T1,2025-05-13T08:15:23.000Z,33,19,18,14,1,0.5454545454545454,108.3440162037037
L3826:T2:I17391,3826,T2,2025-05-22T13:10:17.000Z,36,24,21,12,3,0.5833333333333334,117.54880787037037
L3826:T2:I17388,3826,T2,2025-10-19T08:40:00.000Z,44,43,38,1,5,0.8636363636363636,267.3611111111111
L3826:T2:I17393,3826,T2,2025-12-31T14:35:00.000Z,50,50,47,0,3,0.94,194.60763888888889
L3826:T2:I17392,3826,T2,2026-04-05T13:53:00.000Z,60,60,58,0,2,0.9666666666666667,106.57847222222222
L3826:T2:I17390,3826,T2,2026-04-08T12:25:00.000Z,60,60,58,0,2,0.9666666666666667,109.51736111111111
L3827:T0,3827,T0,2025-08-25T00:00:00.000Z,11,11,11,0,0,1,87
L3827:T1:I17395,3827,T1,2025-08-28T10:23:10.000Z,12,12,11,0,1,0.9166666666666666,90.43275462962963
