prediction_key,lead_id,stage,score_time,n_candidates,n_snapshot_found,n_availability_known,n_no_snapshot,n_stale_gt_90d,availability_known_rate,max_snapshot_age_days
L2126:T2:I9610,2126,T2,2026-04-10T07:53:04.000Z,18,18,17,0,1,0.9444444444444444,120.32851851851852
L2126:T2:I9607,2126,T2,2026-04-11T09:49:42.000Z,18,18,17,0,1,0.9444444444444444,121.4095138888889
L2126:T2:I9609,2126,T2,2026-04-13T16:03:00.000Z,18,18,17,0,1,0.9444444444444444,123.66875
L2127:T0,2127,T0,2025-06-16T00:00:00.000Z,20,16,13,4,3,0.65,143
L2127:T1:I9613,2127,T1,2025-06-23T20:46:16.000Z,20,16,12,4,4,0.6,150.86546296296297
L2127:T2:I9614,2127,T2,2025-06-24T12:48:18.000Z,21,17,13,4,4,0.6190476190476191,151.53354166666668
L2127:T2:I9616,2127,T2,2025-06-26T18:49:02.000Z,21,16,13,5,3,0.6190476190476191,153.78405092592592
L2127:T2:I9615,2127,T2,2025-08-26T19:47:00.000Z,25,21,19,4,2,0.76,106.82430555555555
L2127:T2:I9612,2127,T2,2026-02-02T08:40:00.000Z,31,31,30,0,1,0.967741935483871,122.36111111111111
L2127:T2:I9617,2127,T2,2026-04-13T14:48:00.000Z,35,35,33,0,2,0.9428571428571428,106.61666666666666
L2128:T0,2128,T0,2025-06-11T00:00:00.000Z,21,19,17,2,2,0.8095238095238095,141
L2128:T1:I9622,2128,T1,2025-06-14T12:15:37.000Z,22,20,19,2,1,0.8636363636363636,96.5108449074074
L2128:T2:I9618,2128,T2,2025-07-25T08:19:00.000Z,31,30,28,1,2,0.9032258064516129,137.34652777777777
L2128:T2:I9619,2128,T2,2026-03-06T11:06:00.000Z,47,47,45,0,2,0.9574468085106383,193.4625
L2128:T2:I9620,2128,T2,2026-03-25T07:04:00.000Z,48,48,47,0,1,0.9791666666666666,90.29444444444445
L2128:T2:I9621,2128,T2,2026-05-06T09:44:00.000Z,51,51,50,0,1,0.9803921568627451,132.40555555555557
L2129:T0,2129,T0,2025-02-03T00:00:00.000Z,15,1,1,14,0,0.06666666666666667,8
L2129:T1:I9627,2129,T1,2025-02-12T19:49:15.000Z,16,4,4,12,0,0.25,17.825868055555556
L2129:T2:I9626,2129,T2,2025-02-26T19:51:00.000Z,17,6,6,11,0,0.35294117647058826,31.827083333333334
L2129:T2:I9623,2129,T2,2025-03-26T14:19:00.000Z,23,13,13,10,0,0.5652173913043478,59.59652777777778
L2129:T2:I9624,2129,T2,2025-05-10T18:14:00.000Z,25,17,15,8,2,0.6,104.75972222222222
L2129:T2:I9625,2129,T2,2026-04-10T09:03:00.000Z,56,56,55,0,1,0.9821428571428571,137.37708333333333
L2129:T2:I9628,2129,T2,2026-05-02T16:26:00.000Z,56,56,52,0,4,0.9285714285714286,159.68472222222223
L2130:T0,2130,T0,2025-05-25T00:00:00.000Z,22,18,15,4,3,0.6818181818181818,124
L2130:T1:I9630,2130,T1,2025-05-30T20:58:47.000Z,23,19,14,4,5,0.6086956521739131,129.8741550925926
L2130:T2:I9632,2130,T2,2025-06-02T13:56:41.000Z,23,19,14,4,5,0.6086956521739131,131.58103009259258
L2130:T2:I9634,2130,T2,2025-06-03T14:06:32.000Z,23,19,14,4,5,0.6086956521739131,132.58787037037038
L2130:T2:I9633,2130,T2,2025-06-05T08:10:00.000Z,23,19,14,4,5,0.6086956521739131,134.34027777777777
L2130:T2:I9631,2130,T2,2025-06-06T20:10:53.000Z,24,20,15,4,5,0.625,135.8408912037037
L2130:T2:I9636,2130,T2,2025-06-07T19:59:42.000Z,24,21,16,3,5,0.6666666666666666,136.833125
L2130:T2:I9629,2130,T2,2026-02-27T16:37:00.000Z,52,52,50,0,2,0.9615384615384616,110.69236111111111
L2130:T2:I9635,2130,T2,2026-04-12T07:36:00.000Z,55,55,50,0,5,0.9090909090909091,154.31666666666666
L2131:T0,2131,T0,2025-03-18T00:00:00.000Z,18,6,6,12,0,0.3333333333333333,48
L2131:T1:I9638,2131,T1,2025-03-18T19:00:02.000Z,18,6,6,12,0,0.3333333333333333,48.791689814814816
L2131:T2:I9639,2131,T2,2025-03-22T12:35:17.000Z,19,6,6,13,0,0.3157894736842105,52.52450231481482
L2131:T2:I9637,2131,T2,2025-03-25T10:35:54.000Z,19,7,7,12,0,0.3684210526315789,55.44159722222222
L2132:T0,2132,T0,2025-10-10T00:00:00.000Z,43,43,32,0,11,0.7441860465116279,189
L2132:T1:I9644,2132,T1,2025-10-16T13:39:06.000Z,45,45,39,0,6,0.8666666666666667,146.56881944444444
L2132:T2:I9641,2132,T2,2025-12-30T18:20:00.000Z,51,51,49,0,2,0.9607843137254902,127.76388888888889
L2132:T2:I9642,2132,T2,2026-03-04T20:34:00.000Z,61,61,60,0,1,0.9836065573770492,108.85694444444445
L2132:T2:I9643,2132,T2,2026-04-28T20:31:00.000Z,70,70,67,0,3,0.9571428571428572,121.8548611111111
L2132:T2:I9640,2132,T2,2026-05-08T09:48:00.000Z,72,72,69,0,3,0.9583333333333334,131.40833333333333
L2133:T0,2133,T0,2025-07-29T00:00:00.000Z,29,28,25,1,3,0.8620689655172413,162
L2133:T1:I9647,2133,T1,2025-07-30T10:24:12.000Z,32,31,28,1,3,0.875,163.43347222222224
L2133:T2:I9648,2133,T2,2025-08-02T19:53:13.000Z,32,31,28,1,3,0.875,166.8286226851852
L2133:T2:I9651,2133,T2,2025-08-02T20:23:36.000Z,32,31,27,1,4,0.84375,172.84972222222223
L2133:T2:I9652,2133,T2,2025-08-10T13:44:03.000Z,32,31,29,1,2,0.90625,174.57225694444443
L2133:T2:I9650,2133,T2,2025-08-10T16:19:54.000Z,33,32,29,1,3,0.8787878787878788,174.68048611111112
L2133:T2:I9646,2133,T2,2025-09-02T12:25:00.000Z,39,39,35,0,4,0.8974358974358975,197.51736111111111
L2133:T2:I9645,2133,T2,2025-09-12T07:28:00.000Z,39,39,34,0,5,0.8717948717948718,207.3111111111111
L2133:T2:I9649,2133,T2,2026-05-18T12:36:00.000Z,59,59,57,0,2,0.9661016949152542,121.525
L2134:T0,2134,T0,2025-06-12T00:00:00.000Z,58,46,40,12,6,0.6896551724137931,131
L2134:T1:I9657,2134,T1,2025-06-17T14:31:23.000Z,59,48,42,11,6,0.711864406779661,136.6051273148148
L2134:T2:I9658,2134,T2,2025-06-20T12:06:19.000Z,60,48,44,12,4,0.7333333333333333,139.50438657407406
L2134:T2:I9656,2134,T2,2025-06-21T17:50:19.000Z,60,48,44,12,4,0.7333333333333333,140.74327546296297
L2134:T2:I9655,2134,T2,2025-06-23T17:22:43.000Z,60,49,45,11,4,0.75,142.7241087962963
L2134:T2:I9653,2134,T2,2025-10-04T20:31:00.000Z,82,81,70,1,11,0.8536585365853658,245.85486111111112
L2134:T2:I9654,2134,T2,2025-12-12T14:06:00.000Z,93,92,77,1,15,0.8279569892473119,194.5875
L2135:T0,2135,T0,2025-01-07T00:00:00.000Z,16,0,0,16,0,0,
L2135:T1:I9659,2135,T1,2025-01-16T15:29:05.000Z,18,3,3,15,0,0.16666666666666666,8.645196759259258
L2135:T2:I9664,2135,T2,2025-03-16T18:56:00.000Z,24,8,8,16,0,0.3333333333333333,67.78888888888889
L2135:T2:I9661,2135,T2,2025-05-16T17:27:00.000Z,33,28,26,5,2,0.7878787878787878,121.72708333333334
L2135:T2:I9663,2135,T2,2026-03-17T14:51:00.000Z,66,66,65,0,1,0.9848484848484849,218.61875
L2135:T2:I9660,2135,T2,2026-04-06T13:42:00.000Z,70,70,69,0,1,0.9857142857142858,103.57083333333334
L2135:T2:I9662,2135,T2,2026-04-15T20:05:00.000Z,70,70,69,0,1,0.9857142857142858,95.83680555555556
L2136:T0,2136,T0,2026-03-20T00:00:00.000Z,11,11,10,0,1,0.9090909090909091,119
L2136:T1:I9666,2136,T1,2026-03-22T17:29:49.000Z,12,12,11,0,1,0.9166666666666666,121.72903935185185
L2136:T2:I9667,2136,T2,2026-03-24T14:58:40.000Z,12,12,11,0,1,0.9166666666666666,123.62407407407407
L2136:T2:I9665,2136,T2,2026-03-26T09:21:06.000Z,12,12,11,0,1,0.9166666666666666,125.38965277777778
L2137:T0,2137,T0,2025-02-08T00:00:00.000Z,11,1,1,10,0,0.09090909090909091,4
L2137:T1:I9673,2137,T1,2025-02-13T07:54:16.000Z,13,3,3,10,0,0.23076923076923078,9.329351851851852
L2137:T2:I9668,2137,T2,2025-02-16T14:21:33.000Z,13,3,3,10,0,0.23076923076923078,12.598298611111112
L2137:T2:I9671,2137,T2,2025-02-25T14:16:00.000Z,15,4,4,11,0,0.26666666666666666,21.594444444444445
L2137:T2:I9674,2137,T2,2025-11-21T15:41:00.000Z,32,32,29,0,3,0.90625,140.65347222222223
L2137:T2:I9672,2137,T2,2026-03-28T11:26:00.000Z,43,43,40,0,3,0.9302325581395349,131.4763888888889
L2137:T2:I9669,2137,T2,2026-05-28T17:08:00.000Z,47,47,44,0,3,0.9361702127659575,192.7138888888889
L2137:T2:I9670,2137,T2,2026-06-09T07:26:00.000Z,48,48,45,0,3,0.9375,204.30972222222223
L2138:T0,2138,T0,2025-03-28T00:00:00.000Z,27,10,10,17,0,0.37037037037037035,69
L2138:T1:I9679,2138,T1,2025-04-02T12:32:31.000Z,28,12,12,16,0,0.42857142857142855,74.52258101851852
L2138:T2:I9676,2138,T2,2025-04-26T15:11:00.000Z,32,22,21,10,1,0.65625,98.63263888888889
L2138:T2:I9680,2138,T2,2025-08-28T20:06:00.000Z,44,43,35,1,8,0.7954545454545454,188.8375
L2138:T2:I9677,2138,T2,2026-04-08T09:03:00.000Z,65,65,62,0,3,0.9538461538461539,106.37708333333333
L2138:T2:I9678,2138,T2,2026-05-17T20:02:00.000Z,67,67,66,0,1,0.9850746268656716,104.83472222222223
L2138:T2:I9675,2138,T2,2026-06-08T17:31:00.000Z,68,68,67,0,1,0.9852941176470589,126.7298611111111
L2139:T0,2139,T0,2026-06-11T00:00:00.000Z,26,26,26,0,0,1,90
L2139:T1:I9683,2139,T1,2026-06-12T13:39:55.000Z,27,27,26,0,1,0.9629629629629629,91.56938657407407
L2139:T2:I9682,2139,T2,2026-06-16T08:11:31.000Z,27,27,25,0,2,0.9259259259259259,114.34133101851852
L2139:T2:I9684,2139,T2,2026-06-17T14:43:06.000Z,27,27,26,0,1,0.9629629629629629,96.6132638888889
L2139:T2:I9681,2139,T2,2026-06-23T19:51:17.000Z,27,27,26,0,1,0.9629629629629629,102.82728009259259
L2140:T0,2140,T0,2026-03-15T00:00:00.000Z,66,66,64,0,2,0.9696969696969697,126
L2140:T1:I9687,2140,T1,2026-03-22T15:00:14.000Z,68,68,65,0,3,0.9558823529411765,133.62516203703703
L2140:T2:I9685,2140,T2,2026-03-23T13:07:22.000Z,68,68,65,0,3,0.9558823529411765,134.54678240740742
L2140:T2:I9686,2140,T2,2026-03-27T20:48:31.000Z,67,67,64,0,3,0.9552238805970149,138.86702546296297
L2141:T0,2141,T0,2026-01-28T00:00:00.000Z,29,29,27,0,2,0.9310344827586207,226
L2141:T1:I9688,2141,T1,2026-02-08T12:08:11.000Z,30,30,29,0,1,0.9666666666666667,237.50568287037038
L2142:T0,2142,T0,2025-02-27T00:00:00.000Z,30,6,6,24,0,0.2,40
L2142:T1:I9689,2142,T1,2025-03-07T16:55:17.000Z,31,8,8,23,0,0.25806451612903225,48.70505787037037
L2142:T2:I9691,2142,T2,2025-05-22T19:05:00.000Z,42,36,34,6,2,0.8095238095238095,124.79513888888889
L2142:T2:I9690,2142,T2,2025-08-11T09:17:00.000Z,55,54,47,1,7,0.8545454545454545,171.38680555555555
L2143:T0,2143,T0,2025-06-20T00:00:00.000Z,69,57,53,12,4,0.7681159420289855,146
L2143:T1:I9695,2143,T1,2025-06-21T12:42:41.000Z,71,59,54,12,5,0.7605633802816901,148.5296412037037
L2143:T2:I9694,2143,T2,2025-06-24T20:46:43.000Z,71,59,54,12,5,0.7605633802816901,150.86577546296297
L2143:T2:I9693,2143,T2,2025-06-26T19:14:45.000Z,71,60,54,11,6,0.7605633802816901,152.80190972222223
L2143:T2:I9699,2143,T2,2025-07-01T18:56:21.000Z,72,62,57,10,5,0.7916666666666666,157.78913194444445
L2143:T2:I9696,2143,T2,2025-09-23T18:10:00.000Z,88,88,80,0,8,0.9090909090909091,241.75694444444446
L2143:T2:I9698,2143,T2,2025-10-20T18:17:00.000Z,94,94,83,0,11,0.8829787234042553,268.76180555555555
L2143:T2:I9692,2143,T2,2025-10-29T17:31:00.000Z,95,95,84,0,11,0.8842105263157894,277.7298611111111
L2143:T2:I9697,2143,T2,2025-12-16T09:37:00.000Z,110,110,105,0,5,0.9545454545454546,168.40069444444444
L2144:T0,2144,T0,2025-05-27T00:00:00.000Z,15,15,14,0,1,0.9333333333333333,106
L2144:T1:I9707,2144,T1,2025-05-30T17:36:35.000Z,16,16,15,0,1,0.9375,109.73373842592592
L2144:T2:I9703,2144,T2,2025-06-03T19:27:00.000Z,17,17,15,0,2,0.8823529411764706,113.81041666666667
L2144:T2:I9706,2144,T2,2025-06-03T20:10:26.000Z,17,17,14,0,3,0.8235294117647058,113.8405787037037
L2144:T2:I9705,2144,T2,2025-06-09T16:17:40.000Z,16,16,14,0,2,0.875,119.67893518518518
L2144:T2:I9704,2144,T2,2026-03-02T13:38:00.000Z,29,29,28,0,1,0.9655172413793104,115.56805555555556
L2144:T2:I9702,2144,T2,2026-03-12T17:42:00.000Z,29,29,29,0,0,1,89.7375
L2144:T2:I9701,2144,T2,2026-05-12T09:30:00.000Z,33,33,32,0,1,0.9696969696969697,150.39583333333334
L2144:T2:I9700,2144,T2,2026-05-26T13:39:00.000Z,33,33,33,0,0,1,84.56875
L2145:T0,2145,T0,2025-03-07T00:00:00.000Z,12,2,2,10,0,0.16666666666666666,14
L2145:T1:I9710,2145,T1,2025-03-08T12:57:38.000Z,13,2,2,11,0,0.15384615384615385,15.540023148148148
L2145:T2:I9713,2145,T2,2025-03-15T14:28:51.000Z,13,3,3,10,0,0.23076923076923078,22.603368055555556
L2145:T2:I9709,2145,T2,2025-03-17T17:48:25.000Z,12,4,4,8,0,0.3333333333333333,24.74195601851852
L2145:T2:I9711,2145,T2,2025-07-19T17:11:00.000Z,20,19,18,1,1,0.9,93.71597222222222
L2145:T2:I9712,2145,T2,2026-02-03T10:16:00.000Z,34,34,34,0,0,1,85.42777777777778
L2145:T2:I9708,2145,T2,2026-04-04T16:00:00.000Z,37,37,36,0,1,0.972972972972973,109.66666666666667
L2146:T0,2146,T0,2025-06-11T00:00:00.000Z,27,23,21,4,2,0.7777777777777778,119
L2146:T1:I9715,2146,T1,2025-06-13T07:12:35.000Z,28,23,21,5,2,0.75,121.3004050925926
L2146:T2:I9716,2146,T2,2025-06-16T11:04:31.000Z,28,24,21,4,3,0.75,124.4614699074074
L2146:T2:I9714,2146,T2,2025-11-04T17:04:00.000Z,34,34,28,0,6,0.8235294117647058,175.7111111111111
L2146:T2:I9717,2146,T2,2026-02-12T16:19:00.000Z,37,37,35,0,2,0.9459459459459459,165.6798611111111
L2147:T0,2147,T0,2025-09-19T00:00:00.000Z,24,24,22,0,2,0.9166666666666666,123
L2147:T1:I9718,2147,T1,2025-09-20T17:05:53.000Z,25,25,23,0,2,0.92,124.71241898148148
L2147:T2:I9719,2147,T2,2025-09-24T13:48:09.000Z,25,25,22,0,3,0.88,128.57510416666668
L2147:T2:I9721,2147,T2,2025-10-29T18:14:00.000Z,28,28,27,0,1,0.9642857142857143,119.75972222222222
L2147:T2:I9720,2147,T2,2026-04-22T19:02:00.000Z,32,32,31,0,1,0.96875,138.79305555555555
L2148:T0,2148,T0,2025-05-21T00:00:00.000Z,33,26,24,7,2,0.7272727272727273,124
L2148:T1:I9726,2148,T1,2025-05-25T20:59:56.000Z,34,28,26,6,2,0.7647058823529411,128.8749537037037
L2148:T2:I9727,2148,T2,2025-05-31T11:08:28.000Z,36,29,26,7,3,0.7222222222222222,134.46421296296296
L2148:T2:I9724,2148,T2,2025-06-02T07:51:52.000Z,36,29,27,7,2,0.75,136.32768518518517
L2148:T2:I9725,2148,T2,2025-12-08T07:09:00.000Z,60,60,55,0,5,0.9166666666666666,143.29791666666668
L2148:T2:I9723,2148,T2,2026-01-14T17:41:00.000Z,65,65,61,0,4,0.9384615384615385,180.73680555555555
L2148:T2:I9722,2148,T2,2026-02-02T17:58:00.000Z,66,66,63,0,3,0.9545454545454546,143.7486111111111
L2149:T0,2149,T0,2025-11-24T00:00:00.000Z,39,39,35,0,4,0.8974358974358975,198
L2149:T1:I9729,2149,T1,2026-03-07T09:10:00.000Z,50,50,50,0,0,1,74.38194444444444
L2149:T2:I9728,2149,T2,2026-04-12T07:13:00.000Z,52,52,50,0,2,0.9615384615384616,109.30069444444445
L2150:T0,2150,T0,2025-10-20T00:00:00.000Z,16,16,15,0,1,0.9375,154
L2150:T1:I9731,2150,T1,2025-10-23T08:13:28.000Z,17,17,15,0,2,0.8823529411764706,157.3426851851852
L2150:T2:I9730,2150,T2,2025-10-23T11:39:57.000Z,16,16,14,0,2,0.875,157.48607638888888
L2150:T2:I9733,2150,T2,2025-10-29T10:47:40.000Z,17,17,16,0,1,0.9411764705882353,97.44976851851852
L2150:T2:I9732,2150,T2,2026-02-07T13:38:00.000Z,22,22,22,0,0,1,67.56805555555556
L2150:T2:I9734,2150,T2,2026-03-02T12:38:00.000Z,25,25,24,0,1,0.96,90.52638888888889
L2150:T2:I9735,2150,T2,2026-04-29T18:51:00.000Z,29,29,28,0,1,0.9655172413793104,137.78541666666666
L2151:T0,2151,T0,2025-05-30T00:00:00.000Z,13,10,8,3,2,0.6153846153846154,110
L2151:T1:I9738,2151,T1,2025-06-03T19:21:31.000Z,14,10,8,4,2,0.5714285714285714,114.8066087962963
L2151:T2:I9739,2151,T2,2025-06-04T12:19:18.000Z,15,11,9,4,2,0.6,115.51340277777778
L2151:T2:I9743,2151,T2,2025-06-11T10:38:02.000Z,16,11,9,5,2,0.5625,122.4430787037037
L2151:T2:I9742,2151,T2,2025-06-12T14:47:48.000Z,16,12,9,4,3,0.5625,123.61652777777778
L2151:T2:I9741,2151,T2,2025-09-14T08:19:00.000Z,20,19,16,1,3,0.8,108.34652777777778
L2151:T2:I9736,2151,T2,2026-01-09T09:24:00.000Z,23,23,22,0,1,0.9565217391304348,213.39166666666668
L2151:T2:I9740,2151,T2,2026-05-16T10:12:00.000Z,33,33,32,0,1,0.9696969696969697,159.425
L2151:T2:I9737,2151,T2,2026-06-08T07:08:00.000Z,35,35,34,0,1,0.9714285714285714,182.29722222222222
L2152:T0,2152,T0,2026-03-12T00:00:00.000Z,39,39,39,0,0,1,89
L2152:T1:I9744,2152,T1,2026-03-19T19:19:23.000Z,42,42,41,0,1,0.9761904761904762,96.80512731481481
L2153:T0,2153,T0,2025-11-06T00:00:00.000Z,23,23,22,0,1,0.9565217391304348,125
L2153:T1:I9745,2153,T1,2025-11-09T17:15:55.000Z,24,24,22,0,2,0.9166666666666666,128.71938657407406
L2153:T2:I9746,2153,T2,2025-11-10T08:28:16.000Z,24,24,22,0,2,0.9166666666666666,129.35296296296298
L2154:T0,2154,T0,2026-06-26T00:00:00.000Z,145,145,140,0,5,0.9655172413793104,127
L2154:T1:I9748,2154,T1,2026-06-30T10:59:41.000Z,146,146,143,0,3,0.9794520547945206,120.45811342592593
L2154:T2:I9749,2154,T2,2026-07-04T12:44:58.000Z,146,146,142,0,4,0.9726027397260274,124.53122685185186
L2154:T2:I9747,2154,T2,2026-07-07T17:25:26.000Z,146,146,141,0,5,0.9657534246575342,127.72599537037037
L2155:T0,2155,T0,2025-09-05T00:00:00.000Z,9,9,9,0,0,1,86
L2155:T1:I9751,2155,T1,2025-09-07T13:17:10.000Z,10,10,9,0,1,0.9,105.55358796296296
L2155:T2:I9753,2155,T2,2025-09-13T12:29:14.000Z,10,10,9,0,1,0.9,94.52030092592592
L2155:T2:I9754,2155,T2,2025-12-21T09:36:00.000Z,11,11,10,0,1,0.9090909090909091,118.4
L2155:T2:I9752,2155,T2,2026-04-03T11:21:00.000Z,12,12,12,0,0,1,56.47291666666667
L2155:T2:I9750,2155,T2,2026-06-15T16:44:00.000Z,15,15,15,0,0,1,37.69722222222222
L2156:T0,2156,T0,2026-01-28T00:00:00.000Z,26,26,22,0,4,0.8461538461538461,222
L2156:T1:I9758,2156,T1,2026-01-30T07:09:39.000Z,27,27,24,0,3,0.8888888888888888,199.29836805555556
L2156:T2:I9757,2156,T2,2026-02-10T08:27:52.000Z,27,27,25,0,2,0.9259259259259259,210.35268518518518
L2156:T2:I9755,2156,T2,2026-05-19T11:52:00.000Z,32,32,32,0,0,1,78.49444444444444
L2156:T2:I9756,2156,T2,2026-06-09T19:36:00.000Z,34,34,33,0,1,0.9705882352941176,99.81666666666666
L2157:T0,2157,T0,2025-12-15T00:00:00.000Z,84,84,80,0,4,0.9523809523809523,167
L2157:T1:I9759,2157,T1,2026-04-05T12:12:00.000Z,101,101,96,0,5,0.9504950495049505,192.50833333333333
L2157:T2:I9760,2157,T2,2026-06-09T13:59:00.000Z,108,108,106,0,2,0.9814814814814815,110.5826388888889
L2158:T0,2158,T0,2025-02-04T00:00:00.000Z,17,2,2,15,0,0.11764705882352941,16
L2158:T1:I9765,2158,T1,2025-02-04T07:39:37.000Z,17,2,2,15,0,0.11764705882352941,16.31917824074074
L2158:T2:I9767,2158,T2,2025-02-05T20:36:20.000Z,18,3,3,15,0,0.16666666666666666,17.858564814814816
L2158:T2:I9762,2158,T2,2025-02-11T16:12:45.000Z,18,3,3,15,0,0.16666666666666666,23.675520833333334
L2158:T2:I9764,2158,T2,2025-02-12T15:58:57.000Z,18,2,2,16,0,0.1111111111111111,24.6659375
L2158:T2:I9763,2158,T2,2025-05-09T18:27:00.000Z,24,19,19,5,0,0.7916666666666666,85.76875
L2158:T2:I9766,2158,T2,2025-07-01T07:18:00.000Z,27,22,20,5,2,0.7407407407407407,134.30416666666667
L2158:T2:I9768,2158,T2,2025-11-27T15:53:00.000Z,43,43,42,0,1,0.9767441860465116,283.66180555555553
L2158:T2:I9761,2158,T2,2026-06-10T07:14:00.000Z,60,60,58,0,2,0.9666666666666667,136.30138888888888
L2159:T0,2159,T0,2025-08-17T00:00:00.000Z,9,9,7,0,2,0.7777777777777778,191
L2159:T1:I9775,2159,T1,2025-08-20T13:05:28.000Z,11,11,9,0,2,0.8181818181818182,194.54546296296297
L2159:T2:I9770,2159,T2,2025-08-21T10:36:34.000Z,11,11,9,0,2,0.8181818181818182,195.4420601851852
L2159:T2:I9771,2159,T2,2025-08-22T08:41:02.000Z,11,11,8,0,3,0.7272727272727273,196.3618287037037
L2159:T2:I9776,2159,T2,2025-08-22T15:09:09.000Z,11,11,9,0,2,0.8181818181818182,196.63135416666665
L2159:T2:I9773,2159,T2,2025-08-26T18:52:01.000Z,11,11,9,0,2,0.8181818181818182,200.78612268518518
L2159:T2:I9774,2159,T2,2025-08-27T13:04:35.000Z,11,11,10,0,1,0.9090909090909091,201.54484953703704
L2159:T2:I9769,2159,T2,2025-08-28T10:14:00.000Z,11,11,10,0,1,0.9090909090909091,202.42638888888888
L2159:T2:I9772,2159,T2,2025-09-17T12:50:00.000Z,11,11,10,0,1,0.9090909090909091,222.53472222222223
L2160:T0,2160,T0,2025-08-15T00:00:00.000Z,36,31,29,5,2,0.8055555555555556,108
L2160:T1:I9780,2160,T1,2025-08-15T10:30:21.000Z,37,32,30,5,2,0.8108108108108109,108.43774305555556
L2160:T2:I9779,2160,T2,2025-08-20T16:11:39.000Z,37,33,31,4,2,0.8378378378378378,113.67475694444444
L2160:T2:I9781,2160,T2,2025-09-12T20:12:00.000Z,40,37,35,3,2,0.875,127.84166666666667
L2160:T2:I9778,2160,T2,2025-12-06T12:15:00.000Z,41,41,37,0,4,0.9024390243902439,157.51041666666666
L2160:T2:I9777,2160,T2,2026-01-23T09:56:00.000Z,44,44,41,0,3,0.9318181818181818,136.4138888888889
L2161:T0,2161,T0,2025-10-02T00:00:00.000Z,23,23,19,0,4,0.8260869565217391,136
L2161:T1:I9784,2161,T1,2025-10-04T13:07:26.000Z,24,24,20,0,4,0.8333333333333334,138.5468287037037
L2161:T2:I9785,2161,T2,2025-10-10T10:30:56.000Z,25,25,22,0,3,0.88,144.43814814814814
L2161:T2:I9783,2161,T2,2025-10-11T10:50:53.000Z,25,25,22,0,3,0.88,145.45200231481482
L2161:T2:I9782,2161,T2,2025-10-13T17:31:00.000Z,25,25,22,0,3,0.88,147.72986111111112
L2161:T2:I9786,2161,T2,2026-05-01T08:10:00.000Z,27,27,26,0,1,0.9629629629629629,147.34027777777777
L2162:T0,2162,T0,2026-03-14T00:00:00.000Z,43,43,40,0,3,0.9302325581395349,138
L2162:T1:I9787,2162,T1,2026-03-17T15:56:27.000Z,44,44,41,0,3,0.9318181818181818,141.6642013888889
L2162:T2:I9788,2162,T2,2026-03-27T09:59:02.000Z,44,44,42,0,2,0.9545454545454546,151.41599537037038
L2163:T0,2163,T0,2025-03-08T00:00:00.000Z,23,7,7,16,0,0.30434782608695654,59
L2163:T1:I9789,2163,T1,2025-03-08T19:48:09.000Z,24,7,7,17,0,0.2916666666666667,59.82510416666667
L2163:T2:I9792,2163,T2,2025-08-01T10:32:00.000Z,43,40,34,3,6,0.7906976744186046,114.43888888888888
L2163:T2:I9791,2163,T2,2025-08-28T10:12:00.000Z,47,46,39,1,7,0.8297872340425532,141.425
L2163:T2:I9793,2163,T2,2026-02-28T18:19:00.000Z,63,63,59,0,4,0.9365079365079365,201.76319444444445
L2163:T2:I9790,2163,T2,2026-04-13T09:26:00.000Z,70,70,69,0,1,0.9857142857142858,93.39305555555555
L2164:T0,2164,T0,2026-01-30T00:00:00.000Z,44,44,41,0,3,0.9318181818181818,234
L2164:T1:I9794,2164,T1,2026-02-04T11:47:57.000Z,45,45,42,0,3,0.9333333333333333,239.49163194444444
L2164:T2:I9796,2164,T2,2026-02-06T07:48:36.000Z,45,45,41,0,4,0.9111111111111111,241.32541666666665
L2164:T2:I9797,2164,T2,2026-02-08T11:02:02.000Z,45,45,41,0,4,0.9111111111111111,243.45974537037037
L2164:T2:I9795,2164,T2,2026-04-06T10:09:00.000Z,52,52,48,0,4,0.9230769230769231,104.42291666666667
L2165:T0,2165,T0,2025-04-28T00:00:00.000Z,16,9,9,7,0,0.5625,76
L2165:T1:I9799,2165,T1,2025-05-05T07:28:39.000Z,16,9,9,7,0,0.5625,83.3115625
L2165:T2:I9800,2165,T2,2025-05-06T20:21:41.000Z,17,10,10,7,0,0.5882352941176471,84.8483912037037
L2165:T2:I9804,2165,T2,2025-05-08T08:52:04.000Z,16,10,10,6,0,0.625,86.36949074074074
L2165:T2:I9803,2165,T2,2025-06-02T07:47:00.000Z,17,15,13,2,2,0.7647058823529411,109.32430555555555
L2165:T2:I9802,2165,T2,2025-06-22T13:48:00.000Z,20,20,16,0,4,0.8,129.575
L2165:T2:I9798,2165,T2,2025-09-23T07:28:00.000Z,24,24,20,0,4,0.8333333333333334,160.3111111111111
L2165:T2:I9801,2165,T2,2026-05-27T19:45:00.000Z,34,34,32,0,2,0.9411764705882353,191.82291666666666
L2166:T0,2166,T0,2025-09-16T00:00:00.000Z,35,34,25,1,9,0.7142857142857143,173
L2166:T1:I9808,2166,T1,2025-09-17T14:49:49.000Z,36,35,26,1,9,0.7222222222222222,174.61792824074075
L2166:T2:I9809,2166,T2,2025-09-18T11:52:57.000Z,36,35,27,1,8,0.75,175.49510416666666
L2166:T2:I9807,2166,T2,2025-09-21T11:18:20.000Z,36,35,29,1,6,0.8055555555555556,178.4710648148148
L2166:T2:I9806,2166,T2,2025-12-30T12:06:00.000Z,43,43,38,0,5,0.8837209302325582,163.50416666666666
