prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L203:T0,203,T0,2026-06-19T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,small,retail,Retail,both,123.4,33273.6,42255.11,5989247.29,8166921.67,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,8,false
L203:T1:I879,203,T1,2026-06-22T07:13:28.000Z,879,1579,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,123.4,33273.6,42255.11,5989247.29,8166921.67,Chihuahua,Chihuahua,centro-chihuahua,paid,web,201,118.8,32448.04,5866713.03,,false,0,0,0,,,0,,,true,12,0,basic,10,4,3.6,11,good,concrete,"[""lounge""]",0,8,false
L203:T2:I881,203,T2,2026-06-24T14:13:01.000Z,881,1874,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,123.4,33273.6,42255.11,5989247.29,8166921.67,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,535,121.2,31474.88,8166921.67,,false,1,1,0,0,201,0,,2026-06-22T07:13:28.000Z,true,0,0,basic,23,8,4.7,13,fair,wood,[],0,8,false
L203:T2:I882,203,T2,2026-06-29T13:42:41.000Z,882,2958,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,123.4,33273.6,42255.11,5989247.29,8166921.67,Chihuahua,Chihuahua,centro-chihuahua,paid,web,304,136.0,34685.07,7595441.39,211,false,2,2,0,0,368,0,,2026-06-24T14:13:01.000Z,false,2,,cctv,0,2,4.2,0,fair,ceramic,"[""cafeteria"", ""reception"", ""rooftop""]",0,8,false
L203:T2:I880,203,T2,2026-07-02T09:36:29.000Z,880,1126,4,ELIGIBLE,CENSORED,,true,tenant_direct,small,retail,Retail,both,123.4,33273.6,42255.11,5989247.29,8166921.67,Chihuahua,Chihuahua,centro-chihuahua,paid,app,186,113.1,42255.11,8166921.67,82,true,3,3,0,0,346.6666666666667,1,211,2026-06-29T13:42:41.000Z,false,32,9,cctv,0,3,,4,fair,ceramic,"[""security_booth"", ""kitchen"", ""gym"", ""loading_dock""]",0,8,false
L204:T0,204,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,both,606.9,142392.13,208441.58,25630582.96,37433001.53,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L204:T1:I883,204,T1,2025-10-04T13:22:00.000Z,883,1852,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Retail,both,606.9,142392.13,208441.58,25630582.96,37433001.53,Estado de México,Toluca,metepec-toluca,paid,app,219,1154.1,177469.39,30874567.98,157,false,0,0,0,,,0,,,false,1,,cctv,3,9,7.5,77,fair,,"[""gym"", ""parking""]",0,0,false
L205:T0,205,T0,2026-05-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Industrial,sale,626.1,,,12452465.76,14365967.98,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,4,false
L205:T1:I884,205,T1,2026-05-21T11:29:41.000Z,884,693,1,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Industrial,sale,626.1,,,12452465.76,14365967.98,Jalisco,Guadalajara,americana-chapultepec,paid,web,253,1133.5,,12754650.91,12,false,0,0,0,,,0,,,false,0,0,basic,0,8,8.7,75,good,polished_concrete,"[""security_booth"", ""loading_dock""]",0,4,false
L206:T0,206,T0,2025-09-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,0,false
L206:T1:I891,206,T1,2025-09-04T15:52:59.000Z,891,2748,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,app,68,125.0,,37045588.09,,true,0,0,0,,,0,,,false,0,,none,0,1,,0,good,polished_concrete,[],9,0,false
L206:T2:I889,206,T2,2025-09-05T18:51:12.000Z,889,113,2,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,web,212,323.0,,37045588.09,8,false,1,1,1,1,68,0,,2025-09-04T15:52:59.000Z,true,12,,none,0,2,3.7,3,good,wood,"[""rooftop"", ""kitchen""]",9,0,false
L206:T2:I892,206,T2,2025-09-07T12:24:57.000Z,892,16,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,whatsapp,177,522.0,,37045588.09,10,false,2,2,1,0.5,140,1,8,2025-09-05T18:51:12.000Z,true,24,0,none,3,1,5.5,3,needs_renovation,concrete,"[""rooftop"", ""reception"", ""parking""]",9,0,false
L206:T2:I890,206,T2,2025-09-08T11:33:43.000Z,890,137,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,app,225,677.1,,32405913.63,,false,3,3,1,0.3333333333333333,152.33333333333334,2,9,2025-09-07T12:24:57.000Z,true,2,2,none,0,1,2.5,13,good,polished_concrete,[],9,0,false
L206:T2:I887,206,T2,2025-09-09T08:34:21.000Z,887,2899,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,web,265,320.0,,29295152.52,,false,4,4,1,0.25,170.5,2,9,2025-09-08T11:33:43.000Z,true,29,,cctv,0,3,3.0,4,new,,[],9,0,false
L206:T2:I885,206,T2,2025-10-14T16:29:00.000Z,885,1785,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,web,90,100.0,,33695215.24,21,false,5,5,1,0.2,189.4,2,9,2025-09-09T08:34:21.000Z,false,4,,basic,0,1,3.4,3,needs_renovation,ceramic,"[""kitchen"", ""parking""]",9,0,false
L206:T2:I886,206,T2,2026-01-23T18:09:00.000Z,886,1290,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,whatsapp,135,244.5,,34730374.14,78,false,6,6,1,0.16666666666666666,172.83333333333334,3,13,2025-10-14T16:29:00.000Z,false,6,0,basic,0,0,3.7,2,good,ceramic,[],9,0,false
L206:T2:I888,206,T2,2026-02-10T12:24:00.000Z,888,593,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Retail,sale,671.7,,,32445826.32,37045588.09,Yucatán,Mérida,paseo-montejo,organic,web,129,386.5,,36568013.88,39,true,7,7,1,0.14285714285714285,167.42857142857142,4,29.25,2026-01-23T18:09:00.000Z,true,8,0,none,7,3,3.4,6,good,wood,"[""gym"", ""rooftop"", ""conference_room""]",9,0,false
L207:T0,207,T0,2025-11-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,both,175.0,41809.88,53304.85,7525779.12,11000954.99,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,39,41,false
L207:T1:I893,207,T1,2025-12-03T09:16:31.000Z,893,2921,1,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Retail,both,175.0,41809.88,53304.85,7525779.12,11000954.99,Guanajuato,León,centro-leon,referral,web,237,225.4,43205.39,8228813.17,89,true,0,0,0,,,0,,,true,0,0,basic,0,2,3.8,28,good,concrete,[],39,41,false
L208:T0,208,T0,2025-10-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,4,false
L208:T1:I894,208,T1,2025-10-14T18:07:12.000Z,894,102,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,email,157,664.8,,6222363.6,,true,0,0,0,,,0,,,false,0,0,cctv,0,5,0.0,3,fair,wood,"[""cafeteria"", ""reception"", ""loading_dock""]",1,4,false
L208:T2:I897,208,T2,2025-10-17T13:15:11.000Z,897,1797,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,web,170,6375.7,,6761580.98,86,false,1,1,1,1,157,0,,2025-10-14T18:07:12.000Z,true,14,0,full,0,44,0.0,1,good,wood,"[""reception"", ""conference_room"", ""lounge"", ""rooftop""]",1,4,false
L208:T2:I895,208,T2,2025-10-20T10:38:12.000Z,895,799,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,whatsapp,215,1845.6,,5429542.94,79,false,2,2,1,0.5,163.5,1,86,2025-10-17T13:15:11.000Z,true,4,0,basic,2,12,0.0,0,good,ceramic,[],1,4,false
L208:T2:I899,208,T2,2025-10-23T15:27:17.000Z,899,2725,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,app,479,2093.4,,7254674.6,,true,3,3,1,0.3333333333333333,180.66666666666666,2,82.5,2025-10-20T10:38:12.000Z,false,14,,basic,0,13,0.0,3,new,wood,"[""security_booth"", ""kitchen"", ""meeting_rooms"", ""gym""]",1,4,false
L208:T2:I900,208,T2,2025-12-07T19:06:00.000Z,900,2135,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,web,472,811.3,,6278642.87,83,true,4,4,2,0.5,255.25,2,82.5,2025-10-23T15:27:17.000Z,true,0,5,cctv,0,1,0.0,2,fair,carpet,"[""rooftop"", ""loading_dock"", ""security_booth"", ""parking""]",1,4,false
L208:T2:I898,208,T2,2026-05-03T17:26:00.000Z,898,900,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,app,438,430.0,,5673276.93,33,false,5,5,3,0.6,298.6,3,82.66666666666667,2025-12-07T19:06:00.000Z,true,0,0,full,0,2,3.1,7,good,wood,"[""lounge"", ""parking"", ""cafeteria"", ""rooftop""]",1,4,false
L208:T2:I896,208,T2,2026-05-25T17:08:00.000Z,896,738,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Land,sale,709.9,,,5317816.31,7254674.6,Nuevo León,Monterrey,macroplaza,social,web,193,1172.4,,5684736.92,,true,6,6,3,0.5,321.8333333333333,4,70.25,2026-05-03T17:26:00.000Z,true,0,17,cctv,0,8,0.0,1,good,wood,"[""conference_room"", ""parking""]",1,4,false
L209:T0,209,T0,2025-03-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,5,false
L209:T1:I903,209,T1,2025-03-13T15:33:01.000Z,903,501,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,app,156,1021.0,427074.84,,75,true,0,0,0,,,0,,,true,0,,cctv,0,0,2.0,14,fair,ceramic,[],2,5,false
L209:T2:I901,209,T2,2025-04-18T10:02:00.000Z,901,2087,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,web,146,2584.0,410113.15,,135,false,1,1,1,1,156,1,75,2025-03-13T15:33:01.000Z,true,26,,basic,5,18,6.0,172,good,polished_concrete,[],2,5,false
L209:T2:I902,209,T2,2025-09-02T10:56:00.000Z,902,2847,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,whatsapp,165,1037.0,427074.84,,18,true,2,2,1,0.5,151,2,105,2025-04-18T10:02:00.000Z,true,0,0,basic,3,2,,14,fair,concrete,[],2,5,false
L209:T2:I905,209,T2,2025-09-30T10:33:00.000Z,905,2926,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,whatsapp,458,885.6,307682.39,,24,true,3,3,2,0.6666666666666666,155.66666666666666,3,76,2025-09-02T10:56:00.000Z,false,0,0,basic,0,3,2.9,33,new,wood,[],2,5,false
L209:T2:I904,209,T2,2026-01-02T08:02:00.000Z,904,1355,5,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,1171.0,,427074.84,,,Puebla,Puebla,angelopolis-lomas,email,web,103,239.0,358488.84,,,false,4,4,3,0.75,231.25,4,63,2025-09-30T10:33:00.000Z,true,0,0,cctv,0,1,4.4,4,new,carpet,"[""loading_dock"", ""security_booth""]",2,5,false
L210:T0,210,T0,2025-06-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,4,false
L210:T1:I907,210,T1,2025-06-16T09:05:56.000Z,907,2067,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,web,306,183.1,,44357422.98,34,true,0,0,0,,,0,,,true,0,0,basic,0,0,3.8,9,good,concrete,"[""security_booth"", ""loading_dock""]",1,4,false
L210:T2:I909,210,T2,2025-06-19T10:15:23.000Z,909,303,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,web,162,426.0,,38392098.52,32,false,1,1,1,1,306,1,34,2025-06-16T09:05:56.000Z,true,1,0,none,0,2,4.4,51,good,polished_concrete,"[""cafeteria""]",1,4,false
L210:T2:I910,210,T2,2025-06-23T14:00:13.000Z,910,1693,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,web,178,2584.2,,38241302.39,,false,2,2,1,0.5,234,2,33,2025-06-19T10:15:23.000Z,false,11,,basic,0,18,0.0,0,new,ceramic,"[""conference_room""]",1,4,false
L210:T2:I906,210,T2,2025-06-26T17:37:01.000Z,906,2671,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,whatsapp,101,2847.0,,42757114.28,264,false,3,3,1,0.3333333333333333,215.33333333333334,2,33,2025-06-23T14:00:13.000Z,true,1,,basic,15,24,0.0,4,needs_renovation,concrete,"[""gym"", ""parking"", ""security_booth"", ""conference_room""]",1,4,false
L210:T2:I908,210,T2,2025-08-06T15:06:00.000Z,908,202,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,sale,195.6,,,8103753.49,44357422.98,Yucatán,Mérida,paseo-montejo,paid,whatsapp,694,388.8,,44357422.98,,true,4,4,1,0.25,186.75,3,110,2025-06-26T17:37:01.000Z,false,5,,full,2,3,4.7,27,good,concrete,"[""loading_dock""]",1,4,false
L211:T0,211,T0,2025-04-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,both,632.0,170142.27,195791.5,30625608.94,43141747.7,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,42,0,false
L211:T1:I911,211,T1,2025-04-28T08:18:32.000Z,911,1608,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,both,632.0,170142.27,195791.5,30625608.94,43141747.7,Guanajuato,León,centro-leon,organic,app,149,1870.0,153010.14,40328657.15,195,true,0,0,0,,,0,,,true,6,,cctv,0,15,6.9,127,good,carpet,[],42,0,false
L212:T0,212,T0,2026-01-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,24,0,true
L212:T1:I914,212,T1,2026-01-17T19:14:01.000Z,914,2237,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,web,104,1521.2,,6831807.3,282,true,0,0,0,,,0,,,false,11,0,cctv,0,11,9.4,103,new,,"[""lounge"", ""storage"", ""security_booth""]",24,0,true
L212:T2:I913,212,T2,2026-01-18T12:26:13.000Z,913,2248,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,app,107,322.3,,5212462.18,67,false,1,1,1,1,104,1,282,2026-01-17T19:14:01.000Z,false,0,,cctv,3,4,7.9,24,new,concrete,"[""kitchen"", ""conference_room""]",24,0,true
L212:T2:I916,212,T2,2026-01-24T19:46:50.000Z,916,1429,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,whatsapp,337,212.4,,5447856.99,291,true,2,2,1,0.5,105.5,2,174.5,2026-01-18T12:26:13.000Z,true,0,,basic,0,3,3.4,10,good,concrete,"[""cafeteria""]",24,0,true
L212:T2:I912,212,T2,2026-01-28T07:57:04.000Z,912,152,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,web,354,2842.7,,6789600.45,306,false,3,3,2,0.6666666666666666,182.66666666666666,3,213.33333333333334,2026-01-24T19:46:50.000Z,false,1,0,none,0,20,6.4,190,fair,polished_concrete,"[""gym"", ""storage"", ""rooftop"", ""reception""]",24,0,true
L212:T2:I915,212,T2,2026-03-03T10:24:00.000Z,915,2211,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Industrial,sale,220.6,,,5317872.39,6831807.3,Jalisco,Zapopan,andares-puerta-hierro,event,web,203,422.5,,6755510.74,,false,4,4,2,0.5,225.5,4,236.5,2026-01-28T07:57:04.000Z,true,7,0,cctv,0,4,6.8,29,fair,ceramic,"[""parking""]",24,0,true
L213:T0,213,T0,2025-07-14T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,67,false
L213:T1:I920,213,T1,2025-07-16T20:06:44.000Z,920,599,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,web,396,524.4,112191.29,,210,false,0,0,0,,,0,,,true,3,0,basic,10,4,,11,good,polished_concrete,[],1,67,false
L213:T2:I921,213,T2,2026-01-29T14:40:00.000Z,921,1848,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,web,69,149.5,106439.18,,55,false,1,1,0,0,396,1,210,2025-07-16T20:06:44.000Z,true,14,0,none,0,0,,3,new,ceramic,"[""gym"", ""security_booth"", ""reception""]",1,67,false
L213:T2:I922,213,T2,2026-03-05T11:37:00.000Z,922,1229,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,email,171,398.9,96717.43,,89,false,2,2,0,0,232.5,2,132.5,2026-01-29T14:40:00.000Z,true,1,0,none,2,2,3.5,7,new,polished_concrete,[],1,67,false
L213:T2:I919,213,T2,2026-03-06T16:08:00.000Z,919,1522,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,email,432,100.0,132657.78,,54,false,3,3,0,0,212,3,118,2026-03-05T11:37:00.000Z,true,8,,basic,0,1,5.0,4,good,polished_concrete,[],1,67,false
L213:T2:I917,213,T2,2026-06-03T12:17:00.000Z,917,2633,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,web,149,282.6,117853.51,,55,false,4,4,0,0,267,4,102,2026-03-06T16:08:00.000Z,true,5,,basic,6,3,3.1,29,fair,concrete,[],1,67,false
L213:T2:I918,213,T2,2026-06-14T14:05:00.000Z,918,2837,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,technology,Retail,rent,362.8,97617.89,132657.78,,,Guanajuato,León,centro-leon,referral,web,313,434.0,132657.78,,130,true,5,5,0,0,243.4,5,92.6,2026-06-03T12:17:00.000Z,true,14,0,full,0,1,3.8,10,new,ceramic,"[""parking""]",1,67,false
L214:T0,214,T0,2026-04-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Retail,both,200.3,51974.62,57805.62,,12420797.97,Querétaro,Querétaro,centro-queretaro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L214:T1:I924,214,T1,2026-04-20T14:11:40.000Z,924,2227,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Retail,both,200.3,51974.62,57805.62,,12420797.97,Querétaro,Querétaro,centro-queretaro,referral,app,161,199.7,54545.29,12276643.35,185,true,0,0,0,,,0,,,true,2,,cctv,6,2,4.3,3,new,carpet,[],1,0,false
L214:T2:I923,214,T2,2026-04-21T11:04:27.000Z,923,574,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,manufacturing,Retail,both,200.3,51974.62,57805.62,,12420797.97,Querétaro,Querétaro,centro-queretaro,referral,app,204,226.9,49458.22,10725900.17,,false,1,1,1,1,161,1,185,2026-04-20T14:11:40.000Z,true,3,,basic,1,2,2.9,4,new,concrete,"[""parking""]",1,0,false
L215:T0,215,T0,2025-04-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,sale,305.1,,,15378197.6,19119489.97,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L215:T1:I925,215,T1,2026-04-15T18:12:00.000Z,925,2425,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Office,sale,305.1,,,15378197.6,19119489.97,Yucatán,Mérida,paseo-montejo,organic,phone,346,150.0,,15830982.18,,false,0,0,0,,,0,,,false,5,2,basic,10,6,,3,fair,carpet,[],0,0,false
L216:T0,216,T0,2025-10-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,46,4,false
L216:T1:I933,216,T1,2025-10-14T17:23:19.000Z,933,116,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,email,73,256.0,115167.45,,287,false,0,0,0,,,0,,,false,0,19,basic,4,2,3.7,5,fair,polished_concrete,"[""kitchen"", ""storage"", ""conference_room"", ""lounge""]",46,4,false
L216:T2:I927,216,T2,2025-10-16T14:35:03.000Z,927,2506,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,whatsapp,88,359.3,114702.75,,130,true,1,1,0,0,73,1,287,2025-10-14T17:23:19.000Z,true,0,,full,0,1,2.8,6,good,carpet,"[""security_booth""]",46,4,false
L216:T2:I928,216,T2,2025-10-16T15:00:38.000Z,928,1382,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,app,112,283.2,95982.33,,114,false,2,2,1,0.5,80.5,2,208.5,2025-10-16T14:35:03.000Z,true,34,0,basic,10,3,2.4,10,new,carpet,"[""gym""]",46,4,false
L216:T2:I926,216,T2,2025-10-17T20:32:47.000Z,926,970,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,app,134,369.9,110719.14,,313,false,3,3,1,0.3333333333333333,91,3,177,2025-10-16T15:00:38.000Z,true,0,,cctv,0,1,2.4,14,new,wood,[],46,4,false
L216:T2:I929,216,T2,2025-10-19T20:04:35.000Z,929,75,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,manufacturing,Office,rent,306.8,87437.15,120557.82,,,Puebla,Puebla,,organic,phone,258,770.0,95934.25,,17,false,4,4,1,0.25,101.75,4,211,2025-10-17T20:32:47.000Z,true,1,0,cctv,1,7,8.0,52,fair,carpet,"[""gym""]",46,4,false
