prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L3663:T2:I16604,3663,T2,2026-03-28T17:49:53.000Z,16604,381,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,other,Office,sale,584.2,,,29436088.74,39996829.27,Guanajuato,León,centro-leon,paid,whatsapp,192,150.0,,30038705.14,174,false,5,5,1,0.2,202,4,112.25,2026-03-28T08:58:18.000Z,true,0,0,cctv,1,0,4.3,2,good,polished_concrete,"[""parking""]",8,98,true
L3663:T2:I16602,3663,T2,2026-03-31T08:33:06.000Z,16602,1450,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,other,Office,sale,584.2,,,29436088.74,39996829.27,Guanajuato,León,centro-leon,paid,app,146,517.3,,32765864.42,181,false,6,6,1,0.16666666666666666,200.33333333333334,5,124.6,2026-03-28T17:49:53.000Z,true,11,0,cctv,1,1,3.5,11,fair,wood,[],8,98,true
L3663:T2:I16606,3663,T2,2026-05-22T07:05:00.000Z,16606,28,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,enterprise,other,Office,sale,584.2,,,29436088.74,39996829.27,Guanajuato,León,centro-leon,paid,app,99,469.3,,36253710.46,85,false,7,7,1,0.14285714285714285,192.57142857142858,6,134,2026-03-31T08:33:06.000Z,true,10,0,full,11,8,3.2,44,good,concrete,[],8,98,true
L3664:T0,3664,T0,2025-12-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L3664:T1:I16613,3664,T1,2025-12-20T10:56:41.000Z,16613,1842,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,app,224,433.0,111687.52,,,true,0,0,0,,,0,,,false,9,8,full,7,3,3.6,5,good,polished_concrete,"[""kitchen"", ""rooftop"", ""conference_room""]",3,0,false
L3664:T2:I16612,3664,T2,2025-12-21T20:56:57.000Z,16612,1713,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,171,2428.9,97533.61,,,false,1,1,1,1,224,0,,2025-12-20T10:56:41.000Z,false,0,0,basic,0,16,0.0,4,new,polished_concrete,"[""loading_dock"", ""reception"", ""cafeteria"", ""meeting_rooms""]",3,0,false
L3664:T2:I16615,3664,T2,2025-12-25T15:07:33.000Z,16615,1479,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,email,205,120.0,87040.58,,349,false,2,2,1,0.5,197.5,0,,2025-12-21T20:56:57.000Z,true,3,0,basic,0,2,4.6,1,needs_renovation,carpet,[],3,0,false
L3664:T2:I16611,3664,T2,2025-12-26T10:49:54.000Z,16611,2278,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,web,160,510.4,87591.86,,,true,3,3,1,0.3333333333333333,200,1,349,2025-12-25T15:07:33.000Z,false,0,,cctv,3,6,7.1,37,good,concrete,[],3,0,false
L3664:T2:I16614,3664,T2,2025-12-27T13:38:30.000Z,16614,769,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,app,221,520.4,95507.99,,119,true,4,4,2,0.5,190,1,349,2025-12-26T10:49:54.000Z,true,0,18,basic,0,0,2.3,6,good,ceramic,[],3,0,false
L3664:T2:I16610,3664,T2,2025-12-28T07:28:30.000Z,16610,2575,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,phone,338,425.4,91714.5,,2,false,5,5,3,0.6,196.2,2,234,2025-12-27T13:38:30.000Z,true,10,18,basic,1,2,,10,good,concrete,"[""meeting_rooms"", ""security_booth""]",3,0,false
L3664:T2:I16616,3664,T2,2025-12-28T14:08:30.000Z,16616,1165,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,retail,Retail,rent,398.3,88162.88,111687.52,,,Estado de México,Toluca,metepec-toluca,organic,web,301,378.0,84858.71,,69,false,6,6,3,0.5,219.83333333333334,3,156.66666666666666,2025-12-28T07:28:30.000Z,true,0,0,cctv,23,7,4.0,3,good,ceramic,"[""reception"", ""security_booth""]",3,0,false
L3665:T0,3665,T0,2025-06-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,252.5,77062.04,112317.75,,,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,8,false
L3665:T1:I16618,3665,T1,2025-06-15T17:04:31.000Z,16618,1076,1,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,252.5,77062.04,112317.75,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,237,311.7,80072.37,,68,false,0,0,0,,,0,,,true,0,0,basic,0,2,3.0,40,fair,wood,"[""reception"", ""conference_room"", ""gym""]",10,8,false
L3665:T2:I16619,3665,T2,2025-06-23T20:48:17.000Z,16619,2942,2,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,252.5,77062.04,112317.75,,,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,300,274.5,105528.36,,,false,1,1,0,0,237,1,68,2025-06-15T17:04:31.000Z,true,5,,basic,1,3,2.5,5,good,concrete,"[""reception""]",10,8,false
L3665:T2:I16620,3665,T2,2026-01-01T16:05:00.000Z,16620,230,3,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,252.5,77062.04,112317.75,,,CDMX,Benito Juárez,del-valle-narvarte,paid,app,227,150.0,105458.28,,51,false,2,2,0,0,268.5,1,68,2025-06-23T20:48:17.000Z,false,0,5,basic,0,2,3.1,2,new,concrete,"[""parking"", ""lounge"", ""meeting_rooms""]",10,8,false
L3665:T2:I16617,3665,T2,2026-01-12T11:47:00.000Z,16617,1619,4,ELIGIBLE,NEGATIVE,0,true,broker,small,financial,Office,rent,252.5,77062.04,112317.75,,,CDMX,Benito Juárez,del-valle-narvarte,paid,app,127,265.4,96747.5,,,true,3,3,0,0,254.66666666666666,2,59.5,2026-01-01T16:05:00.000Z,true,19,0,basic,1,6,3.9,42,fair,concrete,"[""lounge"", ""gym"", ""meeting_rooms"", ""reception""]",10,8,false
L3666:T0,3666,T0,2025-03-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,sale,226.2,,,10463877.81,12767933.53,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L3666:T1:I16621,3666,T1,2026-02-12T10:17:00.000Z,16621,2349,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,sale,226.2,,,10463877.81,12767933.53,Puebla,Puebla,angelopolis-lomas,paid,web,199,190.6,,9313330.33,,true,0,0,0,,,0,,,true,0,0,full,0,2,3.5,13,good,carpet,"[""storage"", ""security_booth"", ""rooftop""]",0,3,false
L3667:T0,3667,T0,2026-04-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Office,sale,529.2,,,26012555.97,36007182.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,4,false
L3667:T1:I16622,3667,T1,2026-04-19T17:26:36.000Z,16622,856,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Office,sale,529.2,,,26012555.97,36007182.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,330,241.5,,33669287.93,231,true,0,0,0,,,0,,,false,4,0,cctv,7,3,3.3,5,good,concrete,[],3,4,false
L3667:T2:I16623,3667,T2,2026-04-19T18:40:50.000Z,16623,1939,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Office,sale,529.2,,,26012555.97,36007182.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,email,181,150.0,,31977253.26,253,false,1,1,1,1,330,1,231,2026-04-19T17:26:36.000Z,true,0,0,cctv,0,1,3.8,3,good,polished_concrete,[],3,4,false
L3668:T0,3668,T0,2026-05-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,1193.8,,,7624026.82,8930916.73,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,40,false
L3668:T1:I16626,3668,T1,2026-05-18T20:27:12.000Z,16626,918,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,1193.8,,,7624026.82,8930916.73,Puebla,Puebla,angelopolis-lomas,paid,app,72,2255.2,,8420795.34,148,false,0,0,0,,,0,,,false,0,0,basic,0,15,0.0,3,good,polished_concrete,[],10,40,false
L3668:T2:I16625,3668,T2,2026-05-26T09:09:32.000Z,16625,751,2,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,1193.8,,,7624026.82,8930916.73,Puebla,Puebla,angelopolis-lomas,paid,app,162,425.5,,8067721.26,321,false,1,1,0,0,72,1,148,2026-05-18T20:27:12.000Z,false,0,0,basic,0,0,3.4,3,good,polished_concrete,"[""storage"", ""rooftop""]",10,40,false
L3668:T2:I16624,3668,T2,2026-05-29T20:33:56.000Z,16624,2317,3,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Land,sale,1193.8,,,7624026.82,8930916.73,Puebla,Puebla,angelopolis-lomas,paid,app,153,1223.4,,6764654.24,17,true,2,2,0,0,117,2,234.5,2026-05-26T09:09:32.000Z,false,1,,none,5,4,3.8,14,fair,concrete,"[""loading_dock"", ""security_booth""]",10,40,false
L3669:T0,3669,T0,2025-01-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L3669:T1:I16631,3669,T1,2025-01-15T11:32:42.000Z,16631,980,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,160,180.0,,9093524.98,145,false,0,0,0,,,0,,,true,5,0,cctv,0,2,3.5,1,good,concrete,"[""rooftop""]",2,0,false
L3669:T2:I16629,3669,T2,2025-07-08T07:10:00.000Z,16629,107,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,web,201,226.6,,8780287.94,161,false,1,1,0,0,160,1,145,2025-01-15T11:32:42.000Z,false,27,0,cctv,0,2,3.1,11,good,polished_concrete,"[""security_booth"", ""kitchen""]",2,0,false
L3669:T2:I16630,3669,T2,2025-08-16T12:05:00.000Z,16630,2561,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,web,124,100.0,,8881220.49,68,false,2,2,0,0,180.5,2,153,2025-07-08T07:10:00.000Z,true,0,0,cctv,30,10,4.6,2,new,carpet,"[""kitchen""]",2,0,false
L3669:T2:I16627,3669,T2,2026-02-14T18:31:00.000Z,16627,762,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,app,177,296.1,,10355389.74,17,false,3,3,0,0,161.66666666666666,3,124.66666666666667,2025-08-16T12:05:00.000Z,true,4,0,basic,0,2,7.6,22,good,polished_concrete,"[""conference_room"", ""meeting_rooms"", ""cafeteria""]",2,0,false
L3669:T2:I16628,3669,T2,2026-04-11T20:13:00.000Z,16628,2859,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,logistics,Retail,sale,201.5,,,7664296.4,10355389.74,Puebla,Puebla,angelopolis-lomas,organic,app,207,207.5,,10355389.74,,false,4,4,0,0,165.5,4,97.75,2026-02-14T18:31:00.000Z,true,3,,basic,24,10,4.3,8,good,concrete,"[""storage""]",2,0,false
L3670:T0,3670,T0,2025-04-05T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,financial,Retail,rent,190.8,48422.09,55627.4,,,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,0,false
L3670:T1:I16634,3670,T1,2025-04-08T17:08:24.000Z,16634,1764,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Retail,rent,190.8,48422.09,55627.4,,,Puebla,Puebla,angelopolis-lomas,referral,whatsapp,505,216.0,45698.96,,8,true,0,0,0,,,0,,,true,1,0,full,0,2,,3,good,polished_concrete,"[""loading_dock""]",6,0,false
L3670:T2:I16632,3670,T2,2025-04-09T19:21:21.000Z,16632,2953,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,financial,Retail,rent,190.8,48422.09,55627.4,,,Puebla,Puebla,angelopolis-lomas,referral,app,394,117.8,41922.42,,89,false,1,1,1,1,505,1,8,2025-04-08T17:08:24.000Z,true,38,0,full,2,1,2.5,2,good,concrete,[],6,0,false
L3670:T2:I16633,3670,T2,2025-11-23T20:00:00.000Z,16633,2853,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,financial,Retail,rent,190.8,48422.09,55627.4,,,Puebla,Puebla,angelopolis-lomas,referral,app,200,172.7,40828.01,,83,false,2,2,1,0.5,449.5,2,48.5,2025-04-09T19:21:21.000Z,true,0,0,basic,1,1,4.1,16,new,polished_concrete,"[""gym"", ""storage"", ""conference_room""]",6,0,false
L3671:T0,3671,T0,2025-02-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L3671:T1:I16638,3671,T1,2025-02-26T16:50:36.000Z,16638,452,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,web,535,153.9,31859.55,,19,false,0,0,0,,,0,,,true,2,0,none,2,3,4.1,17,fair,concrete,"[""meeting_rooms"", ""parking""]",0,1,false
L3671:T2:I16637,3671,T2,2025-03-01T08:41:07.000Z,16637,1102,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,app,176,11972.0,37563.46,,69,false,1,1,0,0,535,1,19,2025-02-26T16:50:36.000Z,true,3,0,none,10,83,0.0,0,good,concrete,[],0,1,false
L3671:T2:I16636,3671,T2,2025-08-04T20:51:00.000Z,16636,170,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,web,154,906.3,36467.98,,,true,2,2,0,0,355.5,2,44,2025-03-01T08:41:07.000Z,true,0,4,basic,2,6,0.0,0,good,concrete,[],0,1,false
L3671:T2:I16639,3671,T2,2025-08-17T13:28:00.000Z,16639,2469,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,app,110,518.5,29359.19,,237,false,3,3,1,0.3333333333333333,288.3333333333333,2,44,2025-08-04T20:51:00.000Z,true,0,0,full,1,4,0.0,1,good,,"[""lounge"", ""conference_room"", ""rooftop""]",0,1,false
L3671:T2:I16635,3671,T2,2025-09-12T14:24:00.000Z,16635,2571,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Land,rent,175.6,6511.91,39438.77,,,Guanajuato,León,centro-leon,organic,whatsapp,208,3774.1,39438.77,,,false,4,4,1,0.25,243.75,3,108.33333333333333,2025-08-17T13:28:00.000Z,true,0,0,cctv,2,26,0.0,0,new,concrete,"[""parking"", ""reception""]",0,1,false
L3672:T0,3672,T0,2026-06-01T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,0,false
L3672:T1:I16643,3672,T1,2026-06-02T19:36:39.000Z,16643,777,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,114,100.0,160403.14,,50,false,0,0,0,,,0,,,true,15,0,none,0,0,3.9,3,new,,"[""security_booth"", ""storage"", ""kitchen"", ""gym""]",4,0,false
L3672:T2:I16640,3672,T2,2026-06-05T09:49:09.000Z,16640,1229,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,email,119,600.1,168677.19,,24,false,1,1,0,0,114,1,50,2026-06-02T19:36:39.000Z,true,1,0,none,2,2,3.5,7,new,polished_concrete,[],4,0,false
L3672:T2:I16644,3672,T2,2026-06-08T11:25:19.000Z,16644,309,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,web,145,100.0,208919.17,,301,false,2,2,0,0,116.5,2,37,2026-06-05T09:49:09.000Z,false,3,5,full,0,3,3.9,4,new,concrete,[],4,0,false
L3672:T2:I16642,3672,T2,2026-06-09T09:38:22.000Z,16642,154,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,165,322.5,185449.4,,,false,3,3,0,0,126,3,125,2026-06-08T11:25:19.000Z,true,0,13,cctv,0,2,4.9,4,needs_renovation,,"[""gym""]",4,0,false
L3672:T2:I16641,3672,T2,2026-06-11T14:30:00.000Z,16641,2442,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Retail,rent,700.7,172411.04,209085.96,,,Sonora,Hermosillo,centenario-colosio,referral,web,117,129.5,209085.96,,230,false,4,4,0,0,135.75,3,125,2026-06-09T09:38:22.000Z,true,1,0,cctv,3,1,4.2,0,fair,wood,"[""storage"", ""loading_dock"", ""cafeteria"", ""gym""]",4,0,false
L3673:T0,3673,T0,2026-03-05T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,14,false
L3673:T1:I16648,3673,T1,2026-03-06T13:04:39.000Z,16648,2501,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,web,217,150.0,,27000453.19,,false,0,0,0,,,0,,,true,9,,basic,13,6,,3,good,polished_concrete,[],0,14,false
L3673:T2:I16646,3673,T2,2026-03-11T18:02:43.000Z,16646,1611,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,phone,59,601.4,,26775758.48,,false,1,1,0,0,217,0,,2026-03-06T13:04:39.000Z,false,12,0,basic,2,4,8.1,42,good,carpet,[],0,14,false
L3673:T2:I16651,3673,T2,2026-03-11T20:26:28.000Z,16651,2637,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,191,812.9,,19981487.34,54,false,2,2,0,0,138,0,,2026-03-11T18:02:43.000Z,true,6,0,cctv,19,12,,135,good,ceramic,"[""security_booth""]",0,14,false
L3673:T2:I16647,3673,T2,2026-03-12T18:12:10.000Z,16647,1714,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,email,132,305.4,,27000453.19,269,false,3,3,0,0,155.66666666666666,1,54,2026-03-11T20:26:28.000Z,false,0,0,none,2,1,2.7,24,new,ceramic,[],0,14,false
L3673:T2:I16649,3673,T2,2026-03-15T13:46:36.000Z,16649,1849,5,ELIGIBLE,POSITIVE,1,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,web,233,336.6,,22218160.75,,false,4,4,0,0,149.75,2,161.5,2026-03-12T18:12:10.000Z,true,13,0,none,0,1,2.8,14,new,ceramic,[],0,14,false
L3673:T2:I16645,3673,T2,2026-03-18T07:28:51.000Z,16645,2970,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,326,1670.8,,20614836.68,64,false,5,5,0,0,166.4,2,161.5,2026-03-15T13:46:36.000Z,false,2,0,full,1,11,7.8,112,fair,concrete,"[""parking"", ""kitchen""]",0,14,false
L3673:T2:I16650,3673,T2,2026-03-18T15:14:36.000Z,16650,417,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,retail,Office,sale,379.0,,,20170112.37,27000453.19,CDMX,Cuauhtémoc,roma-condesa,referral,web,247,1019.7,,25952044.08,11,false,6,6,0,0,193,3,129,2026-03-18T07:28:51.000Z,true,14,,none,3,9,3.6,173,good,ceramic,"[""reception""]",0,14,false
L3674:T0,3674,T0,2025-10-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,577.0,138203.13,194478.72,24876563.7,28671293.75,San Luis Potosí,San Luis Potosí,lomas-carranza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L3674:T1:I16652,3674,T1,2025-10-25T16:18:53.000Z,16652,1609,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,577.0,138203.13,194478.72,24876563.7,28671293.75,San Luis Potosí,San Luis Potosí,lomas-carranza,email,web,176,105.5,164659.38,28671293.75,,false,0,0,0,,,0,,,true,2,0,basic,0,1,2.2,5,good,concrete,"[""storage"", ""lounge"", ""rooftop""]",1,0,false
L3675:T0,3675,T0,2025-12-14T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,,manufacturing,Land,sale,273.1,,,2043513.6,2249988.64,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,0,false
L3675:T1:I16655,3675,T1,2025-12-17T11:03:03.000Z,16655,1916,1,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Land,sale,273.1,,,2043513.6,2249988.64,CDMX,Miguel Hidalgo,polanco,paid,web,117,3884.8,,2011935.59,80,false,0,0,0,,,0,,,true,0,0,full,4,29,0.0,2,fair,carpet,"[""rooftop"", ""gym""]",4,0,false
L3675:T2:I16656,3675,T2,2025-12-22T09:53:17.000Z,16656,2464,2,ELIGIBLE,POSITIVE,1,true,investor,,manufacturing,Land,sale,273.1,,,2043513.6,2249988.64,CDMX,Miguel Hidalgo,polanco,paid,app,208,1620.5,,2249988.64,86,false,1,1,0,0,117,1,80,2025-12-17T11:03:03.000Z,false,13,0,basic,0,11,6.8,111,needs_renovation,concrete,"[""gym"", ""parking"", ""kitchen""]",4,0,false
L3675:T2:I16654,3675,T2,2025-12-25T14:29:51.000Z,16654,1342,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,,manufacturing,Land,sale,273.1,,,2043513.6,2249988.64,CDMX,Miguel Hidalgo,polanco,paid,app,183,606.9,,1762563.15,13,false,2,2,0,0,162.5,2,83,2025-12-22T09:53:17.000Z,true,0,0,cctv,0,5,0.0,2,new,ceramic,[],4,0,false
L3675:T2:I16653,3675,T2,2025-12-25T17:30:43.000Z,16653,199,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,,manufacturing,Land,sale,273.1,,,2043513.6,2249988.64,CDMX,Miguel Hidalgo,polanco,paid,app,388,445.5,,2249988.64,,false,3,3,0,0,169.33333333333334,3,59.666666666666664,2025-12-25T14:29:51.000Z,true,0,1,basic,0,2,0.0,1,new,concrete,[],4,0,false
L3676:T0,3676,T0,2025-08-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,other,Industrial,sale,603.1,,,12184081.44,14039639.52,Querétaro,Querétaro,juriquilla-juncos,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,26,true
L3676:T1:I16657,3676,T1,2025-08-11T12:55:25.000Z,16657,904,1,ELIGIBLE,POSITIVE,1,true,investor,large,other,Industrial,sale,603.1,,,12184081.44,14039639.52,Querétaro,Querétaro,juriquilla-juncos,email,web,258,16205.2,,14039639.52,337,false,0,0,0,,,0,,,false,0,0,cctv,0,108,8.3,1082,good,polished_concrete,"[""storage"", ""conference_room"", ""kitchen""]",3,26,true
L3677:T0,3677,T0,2025-03-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,sale,318.9,,,14872351.85,70410349.55,San Luis Potosí,San Luis Potosí,lomas-carranza,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,21,1,false
