prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L1648:T2:I7495,1648,T2,2026-03-01T19:25:00.000Z,7495,2534,3,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Office,rent,407.6,100978.78,137111.24,,,Baja California,Tijuana,zona-rio-aguacaliente,social,web,145,431.8,105653.88,,6,false,2,2,0,0,267,2,61.5,2026-02-21T15:08:00.000Z,true,1,,basic,2,3,6.5,19,good,ceramic,"[""kitchen""]",0,5,false
L1648:T2:I7498,1648,T2,2026-03-12T13:47:00.000Z,7498,2923,4,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Office,rent,407.6,100978.78,137111.24,,,Baja California,Tijuana,zona-rio-aguacaliente,social,web,192,338.8,115617.34,,23,false,3,3,0,0,226.33333333333334,3,43,2026-03-01T19:25:00.000Z,false,2,,basic,0,0,,10,fair,polished_concrete,[],0,5,false
L1648:T2:I7499,1648,T2,2026-06-09T11:40:00.000Z,7499,770,5,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Office,rent,407.6,100978.78,137111.24,,,Baja California,Tijuana,zona-rio-aguacaliente,social,whatsapp,83,424.1,104236.9,,9,true,4,4,0,0,217.75,4,38,2026-03-12T13:47:00.000Z,true,0,5,basic,0,2,4.2,42,fair,ceramic,"[""conference_room"", ""security_booth"", ""rooftop"", ""storage""]",0,5,false
L1649:T0,1649,T0,2026-04-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Retail,rent,396.6,89252.43,100186.3,,,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,0,false
L1649:T1:I7500,1649,T1,2026-04-24T11:18:28.000Z,7500,2179,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Retail,rent,396.6,89252.43,100186.3,,,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,239,480.5,90993.47,,,false,0,0,0,,,0,,,false,0,,none,2,4,2.8,51,needs_renovation,concrete,"[""loading_dock"", ""gym""]",4,0,false
L1649:T2:I7501,1649,T2,2026-05-02T17:34:29.000Z,7501,919,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Retail,rent,396.6,89252.43,100186.3,,,Puebla,Puebla,angelopolis-lomas,paid,app,202,794.3,84285.23,,,false,1,1,0,0,239,0,,2026-04-24T11:18:28.000Z,true,5,0,cctv,0,6,3.9,92,good,concrete,"[""rooftop"", ""security_booth"", ""gym""]",4,0,false
L1650:T0,1650,T0,2026-05-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1650:T1:I7505,1650,T1,2026-05-26T14:07:51.000Z,7505,972,1,ELIGIBLE,POSITIVE,1,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,web,370,411.8,15373.38,2995332.71,24,false,0,0,0,,,0,,,true,0,5,none,2,2,0.0,2,good,polished_concrete,"[""cafeteria"", ""rooftop"", ""reception""]",0,0,false
L1650:T2:I7504,1650,T2,2026-05-26T18:55:34.000Z,7504,2912,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,email,40,683.9,14761.98,2845174.09,,true,1,1,0,0,370,1,24,2026-05-26T14:07:51.000Z,true,0,1,basic,0,4,0.0,1,new,carpet,"[""storage"", ""meeting_rooms""]",0,0,false
L1650:T2:I7502,1650,T2,2026-06-02T14:56:04.000Z,7502,1122,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,web,159,412.8,13731.88,3249575.06,61,false,2,2,1,0.5,205,1,24,2026-05-26T18:55:34.000Z,true,0,0,basic,2,2,2.6,10,fair,ceramic,[],0,0,false
L1650:T2:I7506,1650,T2,2026-06-04T13:00:49.000Z,7506,1375,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,app,258,903.4,15459.47,3249575.06,139,false,3,3,1,0.3333333333333333,189.66666666666666,2,42.5,2026-06-02T14:56:04.000Z,true,1,,basic,0,8,,4,fair,concrete,"[""reception""]",0,0,false
L1650:T2:I7503,1650,T2,2026-06-05T08:52:26.000Z,7503,798,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,healthcare,Land,both,362.4,12992.0,15459.47,2338559.71,3249575.06,Yucatán,Mérida,paseo-montejo,organic,whatsapp,209,973.2,15129.47,2787567.31,,false,4,4,1,0.25,206.75,3,74.66666666666667,2026-06-04T13:00:49.000Z,true,9,0,full,1,8,0.0,3,new,carpet,[],0,0,false
L1651:T0,1651,T0,2025-04-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,sale,1171.6,,,54137032.14,71695347.11,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L1651:T1:I7507,1651,T1,2025-04-08T12:12:42.000Z,7507,2648,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,1171.6,,,54137032.14,71695347.11,Estado de México,Toluca,metepec-toluca,referral,whatsapp,183,845.3,,69566583.68,328,false,0,0,0,,,0,,,true,0,6,none,5,4,2.8,20,new,concrete,[],0,1,false
L1651:T2:I7508,1651,T2,2025-04-21T14:48:41.000Z,7508,948,2,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,sale,1171.6,,,54137032.14,71695347.11,Estado de México,Toluca,metepec-toluca,referral,phone,340,1031.6,,53956228.14,,false,1,1,0,0,183,1,328,2025-04-08T12:12:42.000Z,true,3,0,cctv,0,3,3.7,67,good,concrete,"[""lounge"", ""parking"", ""kitchen"", ""storage""]",0,1,false
L1652:T0,1652,T0,2025-09-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,345.2,82905.29,93915.47,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1652:T1:I7509,1652,T1,2026-01-04T19:28:00.000Z,7509,1745,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,345.2,82905.29,93915.47,,,Baja California,Tijuana,zona-rio-aguacaliente,referral,app,85,150.0,73285.19,,346,false,0,0,0,,,0,,,true,0,0,basic,0,0,,2,new,polished_concrete,"[""lounge"", ""rooftop"", ""cafeteria"", ""parking""]",0,0,false
L1653:T0,1653,T0,2026-03-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,8,false
L1653:T1:I7512,1653,T1,2026-03-19T15:05:06.000Z,7512,23,1,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,email,185,692.7,180759.0,,52,false,0,0,0,,,0,,,true,0,,full,0,0,4.1,15,fair,concrete,[],0,8,false
L1653:T2:I7513,1653,T2,2026-03-20T19:08:14.000Z,7513,2992,2,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,whatsapp,70,823.8,221759.94,,,true,1,1,0,0,185,1,52,2026-03-19T15:05:06.000Z,false,0,0,cctv,0,5,,54,needs_renovation,wood,"[""reception"", ""parking"", ""conference_room"", ""meeting_rooms""]",0,8,false
L1653:T2:I7511,1653,T2,2026-03-22T14:47:21.000Z,7511,712,3,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,web,224,678.6,201375.59,,136,false,2,2,1,0.5,127.5,1,52,2026-03-20T19:08:14.000Z,true,3,,cctv,0,2,8.7,18,good,ceramic,"[""reception""]",0,8,false
L1653:T2:I7515,1653,T2,2026-03-25T11:03:13.000Z,7515,1847,4,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,web,110,371.5,221759.94,,56,false,3,3,1,0.3333333333333333,159.66666666666666,2,94,2026-03-22T14:47:21.000Z,true,0,,basic,0,2,,3,new,,"[""meeting_rooms"", ""loading_dock"", ""security_booth"", ""gym""]",0,8,false
L1653:T2:I7514,1653,T2,2026-03-29T12:28:25.000Z,7514,2033,5,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,app,158,591.0,177629.7,,111,false,4,4,1,0.25,147.25,3,81.33333333333333,2026-03-25T11:03:13.000Z,true,0,0,full,3,2,2.8,3,good,polished_concrete,"[""reception""]",0,8,false
L1653:T2:I7510,1653,T2,2026-04-13T07:23:00.000Z,7510,2209,6,ELIGIBLE,NEGATIVE,0,true,broker,large,manufacturing,Retail,rent,717.1,190477.12,221759.94,,,Guanajuato,León,centro-leon,event,web,254,773.3,184557.66,,,false,5,5,1,0.2,149.4,4,88.75,2026-03-29T12:28:25.000Z,true,1,18,basic,4,2,,17,fair,concrete,"[""cafeteria"", ""parking""]",0,8,false
L1654:T0,1654,T0,2026-05-07T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L1654:T1:I7516,1654,T1,2026-05-11T09:03:55.000Z,7516,312,1,ELIGIBLE,POSITIVE,1,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,app,218,832.5,147797.2,24802300.55,,false,0,0,0,,,0,,,true,3,,cctv,0,9,,6,good,carpet,"[""lounge"", ""parking""]",0,1,false
L1654:T2:I7518,1654,T2,2026-05-13T07:51:39.000Z,7518,1856,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,email,517,521.0,131961.85,31324445.79,,false,1,1,0,0,218,0,,2026-05-11T09:03:55.000Z,true,0,,basic,0,0,,4,good,,"[""storage"", ""cafeteria""]",0,1,false
L1654:T2:I7517,1654,T2,2026-05-16T15:54:58.000Z,7517,2465,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,manufacturing,Office,both,607.5,,174201.91,,34106367.12,CDMX,Cuauhtémoc,roma-condesa,organic,whatsapp,134,198.0,156401.88,30788262.0,,true,2,2,0,0,367.5,0,,2026-05-13T07:51:39.000Z,true,12,0,cctv,3,1,3.8,6,fair,polished_concrete,"[""kitchen"", ""lounge"", ""conference_room""]",0,1,false
L1655:T0,1655,T0,2026-05-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,5,false
L1655:T1:I7519,1655,T1,2026-05-16T13:26:10.000Z,7519,777,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,273,100.0,106736.96,,2,true,0,0,0,,,0,,,true,15,0,none,0,0,3.9,3,new,,"[""security_booth"", ""storage"", ""kitchen"", ""gym""]",2,5,false
L1655:T2:I7523,1655,T2,2026-05-16T13:51:59.000Z,7523,71,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,224,905.8,133231.09,,12,true,1,1,1,1,273,1,2,2026-05-16T13:26:10.000Z,false,0,0,basic,0,7,6.8,56,needs_renovation,wood,"[""rooftop"", ""loading_dock"", ""parking"", ""cafeteria""]",2,5,false
L1655:T2:I7524,1655,T2,2026-05-18T12:35:27.000Z,7524,223,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,whatsapp,252,562.8,118560.18,,,true,2,2,2,1,248.5,2,7,2026-05-16T13:51:59.000Z,false,0,19,cctv,14,6,7.4,10,fair,wood,[],2,5,false
L1655:T2:I7525,1655,T2,2026-05-20T16:20:13.000Z,7525,1779,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,email,186,898.2,101226.71,,,true,3,3,3,1,249.66666666666666,2,7,2026-05-18T12:35:27.000Z,false,23,2,basic,0,6,6.1,20,fair,concrete,"[""parking"", ""gym""]",2,5,false
L1655:T2:I7520,1655,T2,2026-05-25T08:03:12.000Z,7520,1237,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,app,332,3292.6,130948.93,,,false,4,4,4,1,233.75,2,7,2026-05-20T16:20:13.000Z,false,2,0,cctv,2,22,9.5,220,fair,ceramic,"[""meeting_rooms"", ""security_booth"", ""lounge""]",2,5,false
L1655:T2:I7521,1655,T2,2026-05-25T15:05:22.000Z,7521,1016,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,web,262,806.1,107061.0,,345,false,5,5,4,0.8,253.4,2,7,2026-05-25T08:03:12.000Z,true,0,2,basic,2,3,6.4,32,fair,wood,"[""gym""]",2,5,false
L1655:T2:I7522,1655,T2,2026-05-26T14:27:44.000Z,7522,1081,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Industrial,rent,729.5,92595.03,135614.26,,,Sonora,Hermosillo,centenario-colosio,social,web,383,2091.8,135614.26,,230,true,6,6,4,0.6666666666666666,254.83333333333334,3,119.66666666666667,2026-05-25T15:05:22.000Z,true,0,,basic,4,16,0.0,0,good,polished_concrete,"[""rooftop"", ""gym"", ""meeting_rooms""]",2,5,false
L1656:T0,1656,T0,2025-03-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L1656:T1:I7526,1656,T1,2025-03-26T13:06:34.000Z,7526,1535,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,whatsapp,231,100.0,51127.69,,270,false,0,0,0,,,0,,,true,2,0,cctv,0,0,,1,needs_renovation,polished_concrete,"[""reception""]",0,1,false
L1656:T2:I7527,1656,T2,2026-01-05T16:58:00.000Z,7527,2419,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,whatsapp,185,187.5,42378.14,,4,false,1,1,0,0,231,1,270,2025-03-26T13:06:34.000Z,true,0,2,basic,0,0,0.0,1,good,carpet,[],0,1,false
L1656:T2:I7528,1656,T2,2026-06-23T14:57:00.000Z,7528,2474,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,191.2,40662.24,51742.52,,,CDMX,Cuauhtémoc,,paid,email,356,158.5,51742.52,,343,false,2,2,0,0,208,2,137,2026-01-05T16:58:00.000Z,false,12,5,basic,0,1,2.5,5,fair,concrete,[],0,1,false
L1657:T0,1657,T0,2025-01-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,11,false
L1657:T1:I7532,1657,T1,2025-04-07T09:17:00.000Z,7532,1039,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,phone,147,567.3,153684.3,,,false,0,0,0,,,0,,,true,0,,full,0,1,3.2,30,good,ceramic,[],0,11,false
L1657:T2:I7533,1657,T2,2025-05-01T20:06:00.000Z,7533,2848,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,email,310,546.8,171026.18,,21,false,1,1,0,0,147,0,,2025-04-07T09:17:00.000Z,true,0,0,full,0,0,4.2,9,good,concrete,"[""rooftop"", ""storage""]",0,11,false
L1657:T2:I7529,1657,T2,2025-08-26T12:33:00.000Z,7529,610,3,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,web,496,315.5,192737.11,,75,true,2,2,0,0,228.5,1,21,2025-05-01T20:06:00.000Z,true,3,,full,5,2,2.5,8,good,ceramic,"[""meeting_rooms"", ""reception"", ""storage"", ""gym""]",0,11,false
L1657:T2:I7534,1657,T2,2026-02-01T14:41:00.000Z,7534,130,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,whatsapp,362,2390.9,184098.42,,46,false,3,3,1,0.3333333333333333,317.6666666666667,2,48,2025-08-26T12:33:00.000Z,false,0,20,basic,0,17,6.2,163,fair,concrete,"[""storage"", ""reception"", ""conference_room""]",0,11,false
L1657:T2:I7531,1657,T2,2026-03-04T13:23:00.000Z,7531,2852,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,email,178,284.5,144390.89,,3,false,4,4,1,0.25,328.75,3,47.333333333333336,2026-02-01T14:41:00.000Z,true,0,4,cctv,2,1,3.7,6,good,wood,"[""rooftop"", ""kitchen"", ""storage"", ""cafeteria""]",0,11,false
L1657:T2:I7530,1657,T2,2026-03-21T07:45:00.000Z,7530,1122,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,app,257,465.6,192737.11,,,true,5,5,1,0.2,298.6,4,36.25,2026-03-04T13:23:00.000Z,true,0,0,basic,2,2,2.6,10,fair,ceramic,[],0,11,false
L1657:T2:I7535,1657,T2,2026-03-21T07:52:00.000Z,7535,2869,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,app,115,515.5,162777.29,,90,false,6,6,2,0.3333333333333333,291.6666666666667,4,36.25,2026-03-21T07:45:00.000Z,true,0,,full,0,2,2.8,5,needs_renovation,ceramic,[],0,11,false
L1657:T2:I7536,1657,T2,2026-06-09T15:01:00.000Z,7536,94,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,642.0,172393.29,192737.11,,,CDMX,Benito Juárez,del-valle-narvarte,email,web,108,820.1,145366.04,,33,false,7,7,2,0.2857142857142857,266.42857142857144,5,47,2026-03-21T07:52:00.000Z,true,2,,cctv,9,10,12.2,56,new,concrete,"[""conference_room"", ""kitchen"", ""lounge"", ""cafeteria""]",0,11,false
L1658:T0,1658,T0,2025-07-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,57,false
L1658:T1:I7542,1658,T1,2025-08-07T18:32:04.000Z,7542,2521,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,whatsapp,115,498.5,64934.38,,306,false,0,0,0,,,0,,,true,3,0,none,8,4,3.8,25,needs_renovation,polished_concrete,"[""conference_room"", ""lounge""]",3,57,false
L1658:T2:I7540,1658,T2,2025-08-07T20:20:41.000Z,7540,1100,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,app,112,595.4,73350.77,,13,false,1,1,0,0,115,1,306,2025-08-07T18:32:04.000Z,true,39,0,basic,0,3,3.6,19,fair,ceramic,[],3,57,false
L1658:T2:I7539,1658,T2,2025-08-13T14:46:38.000Z,7539,20,3,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,169,484.6,59621.55,,167,true,2,2,0,0,113.5,2,159.5,2025-08-07T20:20:41.000Z,true,0,0,none,27,10,4.7,6,new,ceramic,"[""rooftop"", ""kitchen""]",3,57,false
L1658:T2:I7538,1658,T2,2026-04-09T20:38:00.000Z,7538,859,4,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,286,1424.4,74373.75,,80,false,3,3,1,0.3333333333333333,132,3,162,2025-08-13T14:46:38.000Z,false,0,,full,10,13,7.7,100,fair,ceramic,[],3,57,false
L1658:T2:I7537,1658,T2,2026-04-21T20:18:00.000Z,7537,2606,5,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,whatsapp,623,568.0,64666.24,,132,true,4,4,1,0.25,170.5,4,141.5,2026-04-09T20:38:00.000Z,false,0,,basic,2,4,6.2,40,new,concrete,"[""reception"", ""storage"", ""parking"", ""rooftop""]",3,57,false
L1658:T2:I7541,1658,T2,2026-06-16T16:42:00.000Z,7541,1284,6,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,logistics,Industrial,rent,494.8,57914.61,74373.75,,,Baja California,Tijuana,zona-rio-aguacaliente,event,web,241,2357.1,66040.82,,197,false,5,5,2,0.4,261,5,139.6,2026-04-21T20:18:00.000Z,true,0,0,none,1,16,5.7,159,good,polished_concrete,[],3,57,false
L1659:T0,1659,T0,2026-05-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,sale,169.1,,,6590978.93,8974425.62,CDMX,Benito Juárez,del-valle-narvarte,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1659:T1:I7543,1659,T1,2026-06-30T18:29:00.000Z,7543,2444,1,ELIGIBLE,CENSORED,,true,tenant_direct,large,technology,Retail,sale,169.1,,,6590978.93,8974425.62,CDMX,Benito Juárez,del-valle-narvarte,event,phone,387,176.5,,8974425.62,68,true,0,0,0,,,0,,,true,0,4,cctv,10,3,4.2,4,good,ceramic,"[""storage"", ""cafeteria""]",0,0,false
L1660:T0,1660,T0,2025-02-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Office,both,336.3,97370.98,114506.29,17526776.94,25448594.85,CDMX,Cuauhtémoc,roma-condesa,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,30,3,false
L1660:T1:I7544,1660,T1,2025-03-12T09:01:00.000Z,7544,2557,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Office,both,336.3,97370.98,114506.29,17526776.94,25448594.85,CDMX,Cuauhtémoc,roma-condesa,email,web,141,150.0,93842.45,21785381.31,21,false,0,0,0,,,0,,,true,4,5,none,2,1,3.6,4,good,polished_concrete,[],30,3,false
L1661:T0,1661,T0,2025-10-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L1661:T1:I7547,1661,T1,2025-10-28T14:34:40.000Z,7547,920,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,81,1793.0,256258.05,,,false,0,0,0,,,0,,,false,0,0,basic,0,5,9.2,50,good,concrete,"[""security_booth""]",0,3,false
L1661:T2:I7546,1661,T2,2025-10-29T09:01:22.000Z,7546,1937,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,phone,98,100.0,186286.09,,20,false,1,1,0,0,81,0,,2025-10-28T14:34:40.000Z,true,0,,cctv,28,10,,1,good,ceramic,[],0,3,false
L1661:T2:I7548,1661,T2,2025-11-06T18:18:33.000Z,7548,2867,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,email,125,2060.5,247485.87,,31,false,2,2,0,0,89.5,1,20,2025-10-29T09:01:22.000Z,true,23,0,full,4,4,6.8,8,good,wood,[],0,3,false
L1661:T2:I7545,1661,T2,2026-04-19T16:11:00.000Z,7545,2675,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,,Industrial,rent,1960.5,214415.68,256258.05,,,CDMX,Benito Juárez,del-valle-narvarte,referral,app,76,2350.0,256258.05,,261,true,3,3,0,0,101.33333333333333,2,25.5,2025-11-06T18:18:33.000Z,true,4,0,full,0,6,6.2,64,good,concrete,"[""reception"", ""security_booth"", ""gym""]",0,3,false
L1662:T0,1662,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,retail,Land,both,296.4,12746.88,19029.73,2294438.9,3433798.81,Sonora,Hermosillo,centenario-colosio,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,40,8,false
