prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L4546:T0,4546,T0,2026-05-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,sale,497.6,,,,5721745.78,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,30,0,false
L4546:T1:I20595,4546,T1,2026-05-08T15:29:12.000Z,20595,998,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,sale,497.6,,,,5721745.78,Yucatán,Mérida,paseo-montejo,paid,email,643,3257.2,,4308771.56,,false,0,0,0,,,0,,,true,6,,cctv,3,23,6.9,217,good,polished_concrete,[],30,0,false
L4547:T0,4547,T0,2025-08-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,large,manufacturing,Retail,rent,637.6,162057.44,226864.34,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L4547:T1:I20597,4547,T1,2025-08-29T17:37:15.000Z,20597,508,1,ELIGIBLE,POSITIVE,1,true,developer,large,manufacturing,Retail,rent,637.6,162057.44,226864.34,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,email,81,635.6,185042.69,,241,true,0,0,0,,,0,,,true,7,2,cctv,7,7,0.0,1,fair,concrete,"[""security_booth"", ""storage""]",0,3,false
L4547:T2:I20596,4547,T2,2025-08-30T15:09:43.000Z,20596,1488,2,ELIGIBLE,NEGATIVE,0,true,developer,large,manufacturing,Retail,rent,637.6,162057.44,226864.34,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,web,151,199.0,167309.47,,345,false,1,1,1,1,81,1,241,2025-08-29T17:37:15.000Z,true,15,0,basic,2,2,3.5,4,good,concrete,"[""lounge"", ""parking""]",0,3,false
L4548:T0,4548,T0,2025-12-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,0,false
L4548:T1:I20600,4548,T1,2025-12-05T13:09:59.000Z,20600,1285,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,email,304,528.5,88524.68,,,true,0,0,0,,,0,,,true,35,,basic,0,1,3.9,5,fair,wood,"[""parking"", ""gym"", ""conference_room""]",6,0,false
L4548:T2:I20602,4548,T2,2025-12-09T13:50:29.000Z,20602,2401,2,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,whatsapp,503,452.5,87487.8,,321,true,1,1,1,1,304,0,,2025-12-05T13:09:59.000Z,true,7,,cctv,0,2,,5,good,,[],6,0,false
L4548:T2:I20601,4548,T2,2025-12-10T17:51:28.000Z,20601,530,3,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,app,212,150.0,83986.25,,,false,2,2,2,1,403.5,1,321,2025-12-09T13:50:29.000Z,false,16,,cctv,0,0,3.1,2,new,concrete,"[""storage"", ""gym"", ""loading_dock""]",6,0,false
L4548:T2:I20598,4548,T2,2025-12-14T14:42:26.000Z,20598,2370,4,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,app,71,391.5,69214.49,,,true,3,3,2,0.6666666666666666,339.6666666666667,1,321,2025-12-10T17:51:28.000Z,true,4,0,basic,1,1,3.7,6,good,polished_concrete,[],6,0,false
L4548:T2:I20599,4548,T2,2025-12-19T18:04:00.000Z,20599,642,5,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,rent,8228.1,71218.66,88524.68,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,email,200,8129.8,88524.68,,,false,4,4,3,0.75,272.5,1,321,2025-12-14T14:42:26.000Z,false,1,14,cctv,0,8,7.5,62,new,polished_concrete,"[""rooftop"", ""kitchen"", ""meeting_rooms""]",6,0,false
L4549:T0,4549,T0,2026-01-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,1,false
L4549:T1:I20607,4549,T1,2026-01-30T10:10:45.000Z,20607,1273,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,phone,116,149.0,,39283368.05,340,false,0,0,0,,,0,,,true,3,0,full,1,1,5.0,2,fair,concrete,"[""reception""]",3,1,false
L4549:T2:I20606,4549,T2,2026-01-30T12:40:25.000Z,20606,2698,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,269,202.5,,42400830.16,53,false,1,1,0,0,116,1,340,2026-01-30T10:10:45.000Z,true,14,0,basic,5,2,5.6,2,good,concrete,"[""gym"", ""lounge"", ""reception"", ""cafeteria""]",3,1,false
L4549:T2:I20608,4549,T2,2026-01-31T07:52:00.000Z,20608,124,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,179,123.5,,40153243.78,,false,2,2,0,0,192.5,2,196.5,2026-01-30T12:40:25.000Z,true,3,0,full,1,0,5.6,2,good,concrete,[],3,1,false
L4549:T2:I20605,4549,T2,2026-01-31T11:04:37.000Z,20605,1491,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,264,824.7,,46592128.81,,false,3,3,0,0,188,2,196.5,2026-01-31T07:52:00.000Z,true,0,0,full,9,5,4.9,6,good,ceramic,"[""cafeteria""]",3,1,false
L4549:T2:I20603,4549,T2,2026-02-02T10:24:52.000Z,20603,621,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,99,1014.8,,37543626.53,,true,4,4,0,0,207,2,196.5,2026-01-31T11:04:37.000Z,false,0,0,basic,1,1,,2,fair,ceramic,[],3,1,false
L4549:T2:I20604,4549,T2,2026-02-13T19:36:00.000Z,20604,1940,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,sale,896.9,,,42282919.83,47209202.11,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,200,1169.4,,42810067.64,67,false,5,5,1,0.2,185.4,2,196.5,2026-02-02T10:24:52.000Z,true,0,0,cctv,3,9,8.4,78,good,ceramic,"[""kitchen"", ""reception""]",3,1,false
L4550:T0,4550,T0,2026-06-16T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,broker,small,technology,Industrial,both,232.4,27399.3,40041.68,4931874.86,6818472.69,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,48,0,false
L4550:T1:I20609,4550,T1,2026-06-16T10:14:03.000Z,20609,2023,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,232.4,27399.3,40041.68,4931874.86,6818472.69,Guanajuato,León,centro-leon,paid,web,431,227.3,38080.7,6818472.69,35,true,0,0,0,,,0,,,false,0,0,basic,0,2,3.1,8,good,concrete,"[""kitchen"", ""meeting_rooms""]",48,0,false
L4550:T2:I20612,4550,T2,2026-06-16T10:27:27.000Z,20612,1649,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,232.4,27399.3,40041.68,4931874.86,6818472.69,Guanajuato,León,centro-leon,paid,whatsapp,102,791.2,32393.79,5089827.06,,true,1,1,1,1,431,1,35,2026-06-16T10:14:03.000Z,true,6,0,basic,1,6,10.8,53,new,carpet,[],48,0,false
L4550:T2:I20611,4550,T2,2026-06-16T10:41:34.000Z,20611,266,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,232.4,27399.3,40041.68,4931874.86,6818472.69,Guanajuato,León,centro-leon,paid,app,161,271.6,31179.67,6314748.82,,false,2,2,2,1,266.5,1,35,2026-06-16T10:27:27.000Z,false,2,0,cctv,3,3,8.2,17,good,wood,[],48,0,false
L4550:T2:I20610,4550,T2,2026-06-16T13:11:52.000Z,20610,2001,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,232.4,27399.3,40041.68,4931874.86,6818472.69,Guanajuato,León,centro-leon,paid,whatsapp,201,301.5,35777.6,5322519.04,,false,3,3,2,0.6666666666666666,231.33333333333334,1,35,2026-06-16T10:41:34.000Z,true,7,0,full,1,1,11.3,15,good,wood,"[""kitchen"", ""storage"", ""rooftop""]",48,0,false
L4551:T0,4551,T0,2025-03-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Retail,rent,462.1,115398.29,159080.28,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L4551:T1:I20613,4551,T1,2026-03-27T10:51:00.000Z,20613,2928,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Retail,rent,462.1,115398.29,159080.28,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,email,295,9593.7,159080.28,,84,false,0,0,0,,,0,,,false,0,16,basic,13,68,7.5,640,fair,carpet,"[""gym"", ""parking"", ""storage"", ""lounge""]",0,5,false
L4552:T0,4552,T0,2026-06-27T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,small,technology,Industrial,rent,169.9,22149.61,31544.68,,,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,21,72,false
L4552:T1:I20615,4552,T1,2026-06-29T08:34:55.000Z,20615,1496,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Industrial,rent,169.9,22149.61,31544.68,,,Guanajuato,León,centro-leon,organic,web,216,237.9,26305.6,,15,false,0,0,0,,,0,,,true,0,0,basic,0,1,9.2,16,new,ceramic,"[""storage""]",21,72,false
L4552:T2:I20614,4552,T2,2026-06-29T17:14:49.000Z,20614,1188,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,technology,Industrial,rent,169.9,22149.61,31544.68,,,Guanajuato,León,centro-leon,organic,phone,121,147.6,29220.55,,,false,1,1,0,0,216,1,15,2026-06-29T08:34:55.000Z,true,4,0,cctv,5,1,,4,good,polished_concrete,[],21,72,false
L4553:T0,4553,T0,2025-05-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4553:T1:I20622,4553,T1,2025-05-28T17:37:51.000Z,20622,887,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,app,229,361.3,105130.35,15580002.49,64,true,0,0,0,,,0,,,true,22,,basic,2,1,2.8,7,fair,concrete,[],0,0,false
L4553:T2:I20620,4553,T2,2025-06-07T12:54:43.000Z,20620,1117,2,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,web,457,396.5,105130.35,14490204.56,,true,1,1,1,1,229,1,64,2025-05-28T17:37:51.000Z,false,3,0,none,3,1,3.9,5,needs_renovation,ceramic,"[""loading_dock"", ""conference_room"", ""parking""]",0,0,false
L4553:T2:I20621,4553,T2,2025-07-10T14:38:00.000Z,20621,2369,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,web,206,1800.4,87919.93,15580002.49,32,false,2,2,2,1,343,1,64,2025-06-07T12:54:43.000Z,true,1,0,basic,0,13,,5,fair,concrete,"[""storage"", ""lounge"", ""meeting_rooms""]",0,0,false
L4553:T2:I20616,4553,T2,2025-12-29T15:04:00.000Z,20616,2158,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,email,293,156.5,82482.7,11149157.19,33,false,3,3,2,0.6666666666666666,297.3333333333333,2,48,2025-07-10T14:38:00.000Z,false,0,0,cctv,0,1,6.0,3,good,polished_concrete,[],0,0,false
L4553:T2:I20618,4553,T2,2026-02-05T12:40:00.000Z,20618,1704,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,whatsapp,79,460.2,105130.35,12969453.65,,false,4,4,2,0.5,296.25,3,43,2025-12-29T15:04:00.000Z,true,4,1,basic,4,3,3.9,11,new,concrete,"[""rooftop"", ""lounge"", ""meeting_rooms"", ""parking""]",0,0,false
L4553:T2:I20617,4553,T2,2026-04-01T19:17:00.000Z,20617,2711,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,email,80,375.9,92996.73,15088557.0,348,true,5,5,2,0.4,252.8,3,43,2026-02-05T12:40:00.000Z,true,0,0,cctv,1,1,,1,fair,polished_concrete,"[""kitchen"", ""rooftop"", ""lounge""]",0,0,false
L4553:T2:I20619,4553,T2,2026-06-18T08:53:00.000Z,20619,896,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,large,retail,Retail,both,347.3,77171.45,105130.35,13890861.71,15580002.49,Guanajuato,León,centro-leon,organic,whatsapp,377,338.2,100516.01,15430159.78,58,false,6,6,3,0.5,224,4,119.25,2026-04-01T19:17:00.000Z,true,2,0,full,3,1,4.2,9,new,concrete,"[""rooftop"", ""parking""]",0,0,false
L4554:T0,4554,T0,2025-11-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,4,false
L4554:T1:I20626,4554,T1,2025-11-14T15:16:09.000Z,20626,936,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,app,117,3897.8,37906.68,,,false,0,0,0,,,0,,,false,0,5,basic,10,29,8.5,263,good,concrete,"[""kitchen"", ""reception"", ""rooftop""]",0,4,false
L4554:T2:I20623,4554,T2,2025-11-18T07:48:48.000Z,20623,2516,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,app,226,272.8,33425.13,,,false,1,1,0,0,117,0,,2025-11-14T15:16:09.000Z,true,5,0,basic,2,1,3.2,3,good,carpet,[],0,4,false
L4554:T2:I20627,4554,T2,2025-11-19T07:24:10.000Z,20627,2983,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,app,168,5569.4,35239.95,,83,true,2,2,0,0,171.5,0,,2025-11-18T07:48:48.000Z,false,0,0,basic,3,38,10.0,374,fair,polished_concrete,[],0,4,false
L4554:T2:I20624,4554,T2,2025-11-19T09:24:53.000Z,20624,115,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,email,411,6453.3,31282.07,,44,true,3,3,1,0.3333333333333333,170.33333333333334,1,83,2025-11-19T07:24:10.000Z,true,0,0,basic,0,44,9.6,431,good,concrete,[],0,4,false
L4554:T2:I20625,4554,T2,2025-11-20T20:35:12.000Z,20625,1999,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,rent,245.5,25845.15,37906.68,,,CDMX,Cuauhtémoc,roma-condesa,paid,web,129,205.7,32329.58,,153,false,4,4,2,0.5,230.5,2,63.5,2025-11-19T09:24:53.000Z,false,2,,basic,0,1,7.3,6,good,ceramic,"[""cafeteria""]",0,4,false
L4555:T0,4555,T0,2025-08-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Industrial,both,397.1,45364.42,56151.2,8165595.73,10450920.54,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,4,true
L4555:T1:I20628,4555,T1,2025-12-06T18:29:00.000Z,20628,173,1,ELIGIBLE,POSITIVE,1,true,broker,small,logistics,Industrial,both,397.1,45364.42,56151.2,8165595.73,10450920.54,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,app,128,730.4,56151.2,10431878.17,27,true,0,0,0,,,0,,,true,18,,cctv,0,4,7.4,49,good,ceramic,"[""cafeteria""]",3,4,true
L4556:T0,4556,T0,2025-01-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,0,false
L4556:T1:I20630,4556,T1,2025-02-23T10:37:00.000Z,20630,832,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,phone,182,688.0,80374.46,20028203.37,,false,0,0,0,,,0,,,true,0,4,full,10,9,6.8,33,new,concrete,"[""cafeteria"", ""meeting_rooms"", ""kitchen""]",10,0,false
L4556:T2:I20629,4556,T2,2025-07-23T09:05:00.000Z,20629,2825,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,250,17522.5,89936.71,20028203.37,,false,1,1,0,0,182,0,,2025-02-23T10:37:00.000Z,false,5,0,cctv,26,125,4.3,1171,fair,concrete,"[""security_booth""]",10,0,false
L4556:T2:I20633,4556,T2,2025-09-26T17:29:00.000Z,20633,558,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,255,3178.6,66182.37,19745948.98,224,false,2,2,0,0,216,0,,2025-07-23T09:05:00.000Z,false,0,0,cctv,3,26,9.2,213,fair,carpet,"[""kitchen"", ""lounge""]",10,0,false
L4556:T2:I20632,4556,T2,2025-11-25T16:37:00.000Z,20632,1271,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,email,409,617.2,89936.71,16581181.02,,true,3,3,0,0,229,1,224,2025-09-26T17:29:00.000Z,false,5,0,basic,0,1,10.5,9,fair,carpet,"[""loading_dock"", ""security_booth"", ""parking""]",10,0,false
L4556:T2:I20631,4556,T2,2026-01-16T17:40:00.000Z,20631,1144,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Industrial,both,654.9,77360.66,89936.71,13924918.27,20028203.37,CDMX,Cuauhtémoc,roma-condesa,referral,web,99,2159.0,77281.91,17658101.33,81,false,4,4,1,0.25,274,1,224,2025-11-25T16:37:00.000Z,true,0,,cctv,1,14,8.6,144,good,concrete,"[""rooftop""]",10,0,false
L4557:T0,4557,T0,2026-04-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4557:T1:I20634,4557,T1,2026-04-08T17:40:51.000Z,20634,1681,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,phone,158,1146.8,54197.71,,78,true,0,0,0,,,0,,,true,4,0,full,0,10,9.5,77,fair,polished_concrete,"[""cafeteria"", ""loading_dock""]",0,0,false
L4557:T2:I20636,4557,T2,2026-04-08T20:23:42.000Z,20636,1145,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,web,242,15476.8,56198.4,,178,false,1,1,1,1,158,1,78,2026-04-08T17:40:51.000Z,true,0,0,basic,1,106,10.6,1033,fair,wood,"[""loading_dock"", ""reception"", ""storage""]",0,0,false
L4557:T2:I20638,4557,T2,2026-04-14T07:03:41.000Z,20638,459,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,whatsapp,154,686.9,47899.65,,,false,2,2,1,0.5,200,2,128,2026-04-08T20:23:42.000Z,false,0,0,cctv,7,9,8.3,49,good,concrete,[],0,0,false
L4557:T2:I20637,4557,T2,2026-04-14T09:53:57.000Z,20637,1563,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,web,112,441.2,56198.4,,98,true,3,3,1,0.3333333333333333,184.66666666666666,2,128,2026-04-14T07:03:41.000Z,false,5,,basic,0,3,7.5,23,good,wood,[],0,0,false
L4557:T2:I20635,4557,T2,2026-04-18T08:49:35.000Z,20635,208,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Industrial,rent,411.9,50965.84,56198.4,,,Sonora,Hermosillo,centenario-colosio,email,email,151,339.0,53657.48,,20,false,4,4,2,0.5,166.5,3,118,2026-04-14T09:53:57.000Z,false,2,,cctv,21,7,3.5,5,fair,,"[""loading_dock"", ""reception"", ""lounge"", ""security_booth""]",0,0,false
L4558:T0,4558,T0,2025-04-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L4558:T1:I20646,4558,T1,2025-04-25T10:18:22.000Z,20646,339,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,web,164,1609.7,64982.26,,65,true,0,0,0,,,0,,,true,2,6,none,7,6,0.0,1,good,carpet,[],1,0,false
L4558:T2:I20644,4558,T2,2025-04-26T10:45:26.000Z,20644,239,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,whatsapp,78,1128.0,62750.54,,8,false,1,1,1,1,164,1,65,2025-04-25T10:18:22.000Z,true,0,0,basic,2,8,0.0,1,good,concrete,"[""gym"", ""security_booth"", ""conference_room"", ""parking""]",1,0,false
L4558:T2:I20645,4558,T2,2025-04-26T13:32:10.000Z,20645,1154,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,email,204,195.5,64982.26,,,false,2,2,1,0.5,121,2,36.5,2025-04-26T10:45:26.000Z,true,6,0,full,3,3,3.6,3,good,ceramic,[],1,0,false
L4558:T2:I20643,4558,T2,2025-05-04T15:53:41.000Z,20643,1993,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,web,115,2157.2,63644.75,,102,false,3,3,1,0.3333333333333333,148.66666666666666,2,36.5,2025-04-26T13:32:10.000Z,true,0,,cctv,9,17,3.3,362,good,concrete,"[""meeting_rooms"", ""storage""]",1,0,false
L4558:T2:I20639,4558,T2,2025-07-07T12:40:00.000Z,20639,1491,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,app,173,912.0,63588.28,,41,false,4,4,1,0.25,140.25,3,58.333333333333336,2025-05-04T15:53:41.000Z,true,0,0,full,9,5,4.9,6,good,ceramic,"[""cafeteria""]",1,0,false
L4558:T2:I20641,4558,T2,2025-09-24T19:47:00.000Z,20641,928,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,app,362,2177.2,57345.85,,49,false,5,5,1,0.2,146.8,4,54,2025-07-07T12:40:00.000Z,false,9,0,cctv,3,16,0.0,3,good,wood,"[""loading_dock"", ""lounge""]",1,0,false
L4558:T2:I20640,4558,T2,2026-04-05T19:46:00.000Z,20640,1912,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,app,210,18985.6,57473.47,,122,false,6,6,1,0.16666666666666666,182.66666666666666,5,53,2025-09-24T19:47:00.000Z,false,8,0,full,0,126,0.0,3,good,concrete,[],1,0,false
L4558:T2:I20642,4558,T2,2026-05-08T10:36:00.000Z,20642,963,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,healthcare,Land,rent,1550.6,58357.16,64982.26,,,CDMX,Cuauhtémoc,,referral,app,112,1383.9,63994.56,,24,true,7,7,1,0.14285714285714285,186.57142857142858,6,64.5,2026-04-05T19:46:00.000Z,true,0,0,cctv,0,6,0.0,1,fair,polished_concrete,[],1,0,false
