prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L2237:T0,2237,T0,2025-10-02T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,89,true
L2237:T1:I10147,2237,T1,2025-10-02T14:48:35.000Z,10147,2174,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,app,275,691.7,,26980023.16,2,false,0,0,0,,,0,,,true,8,5,full,0,2,3.2,37,good,concrete,"[""reception"", ""lounge"", ""cafeteria"", ""loading_dock""]",2,89,true
L2237:T2:I10148,2237,T2,2025-10-05T09:08:34.000Z,10148,2748,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,web,115,125.0,,35090364.82,23,false,1,1,0,0,275,1,2,2025-10-02T14:48:35.000Z,false,0,,none,0,1,,0,good,polished_concrete,[],2,89,true
L2237:T2:I10149,2237,T2,2025-10-06T13:29:47.000Z,10149,2834,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,whatsapp,162,673.9,,27584927.35,140,true,2,2,0,0,195,2,12.5,2025-10-05T09:08:34.000Z,true,17,4,full,10,3,4.9,8,new,concrete,[],2,89,true
L2237:T2:I10142,2237,T2,2025-10-07T10:17:27.000Z,10142,2706,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,phone,290,2170.7,,33584210.9,280,false,3,3,1,0.3333333333333333,184,3,55,2025-10-06T13:29:47.000Z,false,1,0,basic,2,16,5.6,145,fair,ceramic,"[""loading_dock"", ""cafeteria"", ""gym""]",2,89,true
L2237:T2:I10143,2237,T2,2025-10-08T11:03:45.000Z,10143,1651,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,web,169,122.0,,28411377.92,254,true,4,4,1,0.25,210.5,4,111.25,2025-10-07T10:17:27.000Z,false,1,0,none,0,2,4.2,1,fair,,[],2,89,true
L2237:T2:I10146,2237,T2,2025-10-08T12:49:58.000Z,10146,1950,6,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,email,240,309.0,,37373622.95,235,true,5,5,2,0.4,202.2,5,139.8,2025-10-08T11:03:45.000Z,false,0,0,cctv,7,2,4.5,6,good,polished_concrete,[],2,89,true
L2237:T2:I10144,2237,T2,2025-10-08T16:28:03.000Z,10144,511,7,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,app,269,609.8,,34139500.47,,false,6,6,3,0.5,208.5,6,155.66666666666666,2025-10-08T12:49:58.000Z,false,0,0,cctv,2,2,5.0,4,fair,ceramic,"[""lounge"", ""parking""]",2,89,true
L2237:T2:I10145,2237,T2,2025-10-11T18:51:17.000Z,10145,984,8,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,666.5,,,31804305.47,37373622.95,Yucatán,Mérida,,referral,whatsapp,325,100.0,,32722954.17,63,false,7,7,3,0.42857142857142855,217.14285714285714,6,155.66666666666666,2025-10-08T16:28:03.000Z,false,0,0,full,0,2,4.4,0,needs_renovation,concrete,[],2,89,true
L2238:T0,2238,T0,2025-06-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,rent,221.2,66952.66,77285.59,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,15,false
L2238:T1:I10150,2238,T1,2026-04-11T20:27:00.000Z,10150,705,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,rent,221.2,66952.66,77285.59,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,113,232.0,71197.51,,61,false,0,0,0,,,0,,,false,2,0,basic,1,3,3.1,17,good,concrete,[],3,15,false
L2239:T0,2239,T0,2026-03-06T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,90,true
L2239:T1:I10155,2239,T1,2026-03-06T12:46:37.000Z,10155,2543,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,web,67,132.5,,8731320.33,338,false,0,0,0,,,0,,,true,0,0,basic,8,3,2.7,12,good,ceramic,"[""security_booth"", ""reception"", ""meeting_rooms"", ""storage""]",0,90,true
L2239:T2:I10158,2239,T2,2026-03-06T15:02:45.000Z,10158,922,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,web,130,382.3,,10208601.58,,false,1,1,0,0,67,1,338,2026-03-06T12:46:37.000Z,false,0,0,basic,2,3,2.4,65,good,polished_concrete,"[""cafeteria"", ""storage"", ""gym""]",0,90,true
L2239:T2:I10153,2239,T2,2026-03-14T07:18:27.000Z,10153,1428,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,218,133.5,,10009317.87,78,false,2,2,0,0,98.5,1,338,2026-03-06T15:02:45.000Z,true,13,0,basic,0,0,3.1,7,new,,[],0,90,true
L2239:T2:I10152,2239,T2,2026-03-16T17:34:41.000Z,10152,149,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,235,230.6,,9355086.49,35,true,3,3,0,0,138.33333333333334,2,208,2026-03-14T07:18:27.000Z,true,0,0,full,3,3,3.0,42,fair,polished_concrete,"[""loading_dock""]",0,90,true
L2239:T2:I10154,2239,T2,2026-03-17T15:11:18.000Z,10154,1927,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,web,82,140.6,,9103573.99,,false,4,4,1,0.25,162.5,3,150.33333333333334,2026-03-16T17:34:41.000Z,true,9,0,cctv,0,0,6.1,14,new,polished_concrete,"[""storage"", ""kitchen"", ""cafeteria""]",0,90,true
L2239:T2:I10151,2239,T2,2026-03-17T18:25:32.000Z,10151,1147,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,app,345,144.2,,7548089.04,80,false,5,5,1,0.2,146.4,3,150.33333333333334,2026-03-17T15:11:18.000Z,true,1,,full,5,3,3.4,14,new,carpet,[],0,90,true
L2239:T2:I10157,2239,T2,2026-03-18T10:01:45.000Z,10157,1069,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,app,357,2714.2,,8770746.49,,false,6,6,1,0.16666666666666666,179.5,4,132.75,2026-03-17T18:25:32.000Z,true,1,,basic,7,20,0.0,2,good,concrete,"[""conference_room"", ""security_booth"", ""cafeteria""]",0,90,true
L2239:T2:I10156,2239,T2,2026-04-06T15:44:00.000Z,10156,1748,8,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,other,Office,sale,129.2,,,,10208601.58,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,145,87.9,,10208601.58,255,false,7,7,1,0.14285714285714285,204.85714285714286,4,132.75,2026-03-18T10:01:45.000Z,false,14,0,full,0,4,2.4,9,good,ceramic,"[""loading_dock"", ""meeting_rooms""]",0,90,true
L2240:T0,2240,T0,2026-06-19T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,large,financial,Industrial,rent,8822.9,99670.67,114152.87,,,CDMX,Miguel Hidalgo,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L2240:T1:I10159,2240,T1,2026-06-26T18:08:10.000Z,10159,1020,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Industrial,rent,8822.9,99670.67,114152.87,,,CDMX,Miguel Hidalgo,,referral,whatsapp,198,5201.3,97256.62,,253,true,0,0,0,,,0,,,true,0,14,full,0,12,,117,fair,polished_concrete,"[""kitchen""]",3,0,false
L2241:T0,2241,T0,2025-10-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,1005.5,133163.85,170301.12,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,3,false
L2241:T1:I10160,2241,T1,2025-10-20T17:38:00.000Z,10160,1816,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,1005.5,133163.85,170301.12,,,Estado de México,Toluca,metepec-toluca,paid,web,119,6183.7,170301.12,,12,false,0,0,0,,,0,,,false,0,,none,0,42,11.1,413,good,concrete,"[""conference_room"", ""gym"", ""parking""]",2,3,false
L2241:T2:I10161,2241,T2,2026-02-01T17:56:00.000Z,10161,130,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,1005.5,133163.85,170301.12,,,Estado de México,Toluca,metepec-toluca,paid,email,189,2390.9,140512.34,,37,false,1,1,0,0,119,1,12,2025-10-20T17:38:00.000Z,false,0,20,basic,0,17,6.2,163,fair,concrete,"[""storage"", ""reception"", ""conference_room""]",2,3,false
L2241:T2:I10162,2241,T2,2026-05-04T19:15:00.000Z,10162,2439,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,1005.5,133163.85,170301.12,,,Estado de México,Toluca,metepec-toluca,paid,app,339,1108.5,150482.54,,,false,2,2,0,0,154,2,24.5,2026-02-01T17:56:00.000Z,false,14,0,basic,25,9,11.1,13,good,carpet,[],2,3,false
L2242:T0,2242,T0,2025-07-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,60,6,false
L2242:T1:I10167,2242,T1,2025-07-16T10:25:21.000Z,10167,901,1,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,email,157,500.6,,13897477.66,,false,0,0,0,,,0,,,true,0,0,basic,20,11,5.8,35,good,ceramic,"[""rooftop"", ""security_booth"", ""reception""]",60,6,false
L2242:T2:I10166,2242,T2,2025-07-25T11:38:29.000Z,10166,1502,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,web,69,247.5,,15533308.51,15,false,1,1,0,0,157,0,,2025-07-16T10:25:21.000Z,true,1,0,none,0,1,4.1,1,new,concrete,[],60,6,false
L2242:T2:I10164,2242,T2,2025-10-13T17:43:00.000Z,10164,118,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,whatsapp,206,1179.9,,15815663.83,110,false,2,2,0,0,113,1,15,2025-07-25T11:38:29.000Z,true,0,,none,0,7,0.0,2,new,polished_concrete,"[""cafeteria"", ""rooftop"", ""parking""]",60,6,false
L2242:T2:I10165,2242,T2,2025-11-15T18:12:00.000Z,10165,2207,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,app,293,523.5,,16641242.63,55,false,3,3,0,0,144,2,62.5,2025-10-13T17:43:00.000Z,true,0,2,basic,0,1,3.0,29,new,concrete,[],60,6,false
L2242:T2:I10163,2242,T2,2026-03-07T20:38:00.000Z,10163,1840,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Retail,sale,359.9,,,14984212.2,19828278.06,Jalisco,Zapopan,,organic,app,250,344.4,,14554896.94,335,true,4,4,0,0,181.25,3,60,2025-11-15T18:12:00.000Z,true,0,,cctv,0,2,3.9,4,good,,[],60,6,false
L2243:T0,2243,T0,2025-08-22T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,manufacturing,Industrial,rent,690.7,85371.56,126190.82,,,Querétaro,Querétaro,juriquilla-juncos,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L2243:T1:I10168,2243,T1,2025-08-23T16:12:11.000Z,10168,1386,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,manufacturing,Industrial,rent,690.7,85371.56,126190.82,,,Querétaro,Querétaro,juriquilla-juncos,referral,whatsapp,165,492.5,122425.57,,3,false,0,0,0,,,0,,,true,1,0,basic,3,2,3.4,15,fair,ceramic,[],1,0,false
L2244:T0,2244,T0,2025-01-30T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,27,4,true
L2244:T1:I10172,2244,T1,2025-02-04T14:25:24.000Z,10172,2202,1,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,140,89.1,26825.22,,16,false,0,0,0,,,0,,,true,0,0,cctv,3,3,2.6,0,good,concrete,"[""meeting_rooms""]",27,4,true
L2244:T2:I10173,2244,T2,2025-06-30T12:30:00.000Z,10173,2116,2,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,159,117.4,35281.02,,173,false,1,1,0,0,140,1,16,2025-02-04T14:25:24.000Z,true,15,0,basic,0,1,3.8,10,good,ceramic,"[""storage"", ""gym"", ""rooftop"", ""kitchen""]",27,4,true
L2244:T2:I10170,2244,T2,2025-07-02T11:24:00.000Z,10170,1227,3,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,app,205,134.9,29105.92,,261,false,2,2,0,0,149.5,2,94.5,2025-06-30T12:30:00.000Z,false,2,0,cctv,1,1,2.5,19,fair,concrete,[],27,4,true
L2244:T2:I10169,2244,T2,2025-09-28T13:14:00.000Z,10169,1444,4,ELIGIBLE,NEGATIVE,0,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,email,208,380.7,26200.72,,32,false,3,3,0,0,168,3,150,2025-07-02T11:24:00.000Z,true,14,0,full,0,3,0.0,3,fair,wood,[],27,4,true
L2244:T2:I10171,2244,T2,2025-11-01T07:47:00.000Z,10171,1526,5,ELIGIBLE,POSITIVE,1,true,broker,large,healthcare,Retail,rent,124.1,28982.0,35281.02,,,CDMX,Benito Juárez,del-valle-narvarte,organic,email,124,114.4,35281.02,,39,false,4,4,0,0,178,4,120.5,2025-09-28T13:14:00.000Z,true,0,,basic,0,3,3.5,2,new,concrete,"[""lounge"", ""storage"", ""security_booth""]",27,4,true
L2245:T0,2245,T0,2025-12-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,49,2,false
L2245:T1:I10180,2245,T1,2025-12-23T14:03:16.000Z,10180,2342,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,399,253.9,67578.92,17650561.56,264,false,0,0,0,,,0,,,true,0,0,basic,1,1,5.5,5,good,carpet,"[""conference_room"", ""gym"", ""reception"", ""lounge""]",49,2,false
L2245:T2:I10179,2245,T2,2025-12-24T18:27:01.000Z,10179,228,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,web,272,254.5,67779.77,12798957.35,25,false,1,1,0,0,399,1,264,2025-12-23T14:03:16.000Z,true,28,0,basic,26,9,5.1,9,fair,carpet,[],49,2,false
L2245:T2:I10174,2245,T2,2025-12-26T07:20:39.000Z,10174,2499,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,web,172,173.5,75144.29,16079326.56,85,true,2,2,0,0,335.5,2,144.5,2025-12-24T18:27:01.000Z,false,0,0,full,1,1,2.9,5,new,,"[""parking"", ""storage""]",49,2,false
L2245:T2:I10175,2245,T2,2025-12-28T16:19:43.000Z,10175,2740,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,app,430,100.0,65821.77,12557902.33,326,false,3,3,1,0.3333333333333333,281,3,124.66666666666667,2025-12-26T07:20:39.000Z,true,0,0,none,12,6,4.9,2,good,ceramic,"[""reception"", ""storage""]",49,2,false
L2245:T2:I10176,2245,T2,2025-12-31T20:35:45.000Z,10176,731,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,web,298,267.9,89800.88,17650561.56,10,false,4,4,1,0.25,318.25,4,175,2025-12-28T16:19:43.000Z,true,40,1,full,0,0,,4,needs_renovation,carpet,"[""kitchen"", ""security_booth"", ""rooftop"", ""parking""]",49,2,false
L2245:T2:I10177,2245,T2,2026-01-01T08:23:28.000Z,10177,265,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,phone,245,197.4,67393.46,13165731.79,34,false,5,5,1,0.2,314.2,5,142,2025-12-31T20:35:45.000Z,true,0,0,basic,1,0,6.6,8,new,ceramic,"[""gym"", ""parking"", ""security_booth"", ""storage""]",49,2,false
L2245:T2:I10178,2245,T2,2026-06-29T14:55:00.000Z,10178,2385,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,medium,healthcare,Retail,both,252.2,66041.23,89800.88,11887421.82,17650561.56,Puebla,Puebla,angelopolis-lomas,organic,web,401,2960.1,73565.55,15174381.13,298,true,6,6,1,0.16666666666666666,302.6666666666667,6,124,2026-01-01T08:23:28.000Z,false,9,5,none,2,22,0.0,0,needs_renovation,polished_concrete,"[""conference_room"", ""reception"", ""meeting_rooms"", ""storage""]",49,2,false
L2246:T0,2246,T0,2025-05-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,15,false
L2246:T1:I10183,2246,T1,2025-05-28T11:47:28.000Z,10183,1511,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,app,131,366.9,112262.11,,36,false,0,0,0,,,0,,,true,14,0,cctv,9,5,3.2,10,good,wood,"[""rooftop"", ""cafeteria"", ""parking""]",3,15,false
L2246:T2:I10186,2246,T2,2025-06-01T16:42:30.000Z,10186,1299,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,130,1191.8,143225.78,,312,false,1,1,0,0,131,1,36,2025-05-28T11:47:28.000Z,false,1,14,none,0,8,8.1,84,fair,ceramic,"[""security_booth""]",3,15,false
L2246:T2:I10182,2246,T2,2025-06-02T11:25:31.000Z,10182,932,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,270,378.0,132462.34,,279,true,2,2,0,0,130.5,2,174,2025-06-01T16:42:30.000Z,true,34,3,basic,0,1,3.2,26,fair,polished_concrete,"[""storage"", ""loading_dock"", ""cafeteria""]",3,15,false
L2246:T2:I10185,2246,T2,2026-01-08T16:47:00.000Z,10185,1446,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,web,202,460.0,129300.57,,90,false,3,3,1,0.3333333333333333,177,3,209,2025-06-02T11:25:31.000Z,true,0,0,cctv,0,1,3.0,19,good,concrete,"[""meeting_rooms"", ""conference_room"", ""loading_dock"", ""kitchen""]",3,15,false
L2246:T2:I10184,2246,T2,2026-01-08T20:08:00.000Z,10184,2166,5,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,229,223.0,131632.6,,,false,4,4,1,0.25,183.25,4,179.25,2026-01-08T16:47:00.000Z,true,0,3,full,8,2,2.9,2,fair,polished_concrete,"[""cafeteria"", ""loading_dock"", ""storage"", ""reception""]",3,15,false
L2246:T2:I10187,2246,T2,2026-03-24T16:35:00.000Z,10187,423,6,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,whatsapp,574,535.4,143225.78,,,true,5,5,1,0.2,192.4,4,179.25,2026-01-08T20:08:00.000Z,true,0,0,full,9,7,3.5,92,good,concrete,"[""storage"", ""loading_dock"", ""rooftop""]",3,15,false
L2246:T2:I10181,2246,T2,2026-06-16T17:32:00.000Z,10181,2025,7,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,413.6,130196.8,143225.78,,,Chihuahua,Chihuahua,centro-chihuahua,paid,app,340,150.0,126212.61,,71,false,6,6,2,0.3333333333333333,256,4,179.25,2026-03-24T16:35:00.000Z,false,1,,cctv,2,0,,6,good,ceramic,[],3,15,false
L2247:T0,2247,T0,2025-10-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,59,true
L2247:T1:I10194,2247,T1,2025-10-19T12:56:39.000Z,10194,816,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,web,293,496.0,17427.32,,235,false,0,0,0,,,0,,,false,0,0,cctv,1,6,8.8,37,good,wood,[],9,59,true
L2247:T2:I10193,2247,T2,2025-10-21T08:24:35.000Z,10193,2540,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,web,184,912.2,16706.31,,70,false,1,1,0,0,293,1,235,2025-10-19T12:56:39.000Z,true,2,,cctv,3,7,0.0,2,fair,ceramic,"[""conference_room"", ""gym"", ""security_booth""]",9,59,true
L2247:T2:I10192,2247,T2,2025-10-28T10:04:18.000Z,10192,2277,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,web,207,268.0,21256.33,,,false,2,2,0,0,238.5,2,152.5,2025-10-21T08:24:35.000Z,true,11,0,none,0,1,8.8,18,new,polished_concrete,"[""meeting_rooms""]",9,59,true
L2247:T2:I10190,2247,T2,2026-01-03T09:15:00.000Z,10190,915,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,web,63,104.1,16931.89,,171,false,3,3,0,0,228,2,152.5,2025-10-28T10:04:18.000Z,true,0,0,basic,2,1,3.4,2,new,polished_concrete,[],9,59,true
L2247:T2:I10191,2247,T2,2026-02-01T11:28:00.000Z,10191,130,5,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,app,190,2390.9,17994.77,,357,true,4,4,0,0,186.75,3,158.66666666666666,2026-01-03T09:15:00.000Z,false,0,20,basic,0,17,6.2,163,fair,concrete,"[""storage"", ""reception"", ""conference_room""]",9,59,true
L2247:T2:I10188,2247,T2,2026-05-18T19:26:00.000Z,10188,223,6,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,162,147.7,21256.33,,70,false,5,5,1,0.2,187.4,4,208.25,2026-02-01T11:28:00.000Z,false,0,19,cctv,14,6,7.4,10,fair,wood,[],9,59,true
L2247:T2:I10189,2247,T2,2026-06-22T08:33:00.000Z,10189,1758,7,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Industrial,rent,115.2,14673.93,21256.33,,,Estado de México,Toluca,metepec-toluca,organic,web,424,911.4,17933.66,,54,true,6,6,1,0.16666666666666666,183.16666666666666,5,180.6,2026-05-18T19:26:00.000Z,false,0,0,basic,4,8,9.6,62,fair,polished_concrete,"[""meeting_rooms"", ""lounge"", ""loading_dock""]",9,59,true
L2248:T0,2248,T0,2026-01-31T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,logistics,Industrial,rent,133.2,17103.0,20982.62,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,0,false
