prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L770:T2:I3510,770,T2,2026-04-20T13:00:00.000Z,3510,1512,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,financial,Retail,both,500.4,123866.1,183767.15,22295897.33,32800051.58,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,209,174.0,183767.15,23270081.82,80,true,7,7,3,0.42857142857142855,280,5,77.8,2026-03-24T16:13:00.000Z,true,8,13,cctv,0,2,5.5,6,needs_renovation,polished_concrete,[],0,0,false
L771:T0,771,T0,2026-03-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,120.4,4373.33,6044.35,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,25,false
L771:T1:I3516,771,T1,2026-04-07T14:28:06.000Z,3516,961,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,120.4,4373.33,6044.35,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,153,987.9,5598.25,,70,false,0,0,0,,,0,,,true,0,0,basic,6,8,9.3,67,needs_renovation,ceramic,"[""parking""]",1,25,false
L771:T2:I3517,771,T2,2026-04-07T15:14:10.000Z,3517,288,2,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,120.4,4373.33,6044.35,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,240,1643.7,4965.43,,91,false,1,1,0,0,153,1,70,2026-04-07T14:28:06.000Z,false,5,0,none,0,12,0.0,0,needs_renovation,concrete,[],1,25,false
L772:T0,772,T0,2025-08-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,383.8,50515.05,67306.98,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,3,false
L772:T1:I3518,772,T1,2025-08-27T18:31:28.000Z,3518,1955,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,383.8,50515.05,67306.98,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,app,179,387.4,67306.98,,37,false,0,0,0,,,0,,,true,0,2,none,0,0,8.9,12,fair,concrete,"[""cafeteria"", ""storage"", ""meeting_rooms""]",1,3,false
L773:T0,773,T0,2025-06-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L773:T1:I3520,773,T1,2025-06-29T10:52:21.000Z,3520,2802,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,web,504,104.0,132004.23,16121814.24,191,false,0,0,0,,,0,,,false,0,,none,1,0,,1,good,ceramic,"[""rooftop"", ""gym"", ""lounge""]",0,0,false
L773:T2:I3522,773,T2,2025-07-08T12:47:25.000Z,3522,1738,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,whatsapp,355,310.9,135251.06,17311425.83,69,false,1,1,0,0,504,1,191,2025-06-29T10:52:21.000Z,true,0,0,cctv,0,2,3.2,28,new,wood,"[""conference_room"", ""lounge""]",0,0,false
L773:T2:I3519,773,T2,2025-07-10T15:52:19.000Z,3519,1272,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,web,61,539.6,123441.62,18456446.63,14,false,2,2,0,0,429.5,2,130,2025-07-08T12:47:25.000Z,true,3,0,cctv,1,3,7.2,37,fair,ceramic,"[""cafeteria""]",0,0,false
L773:T2:I3521,773,T2,2025-10-18T12:49:00.000Z,3521,1576,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,email,308,382.2,98336.4,18456446.63,,false,3,3,0,0,306.6666666666667,3,91.33333333333333,2025-07-10T15:52:19.000Z,true,15,0,basic,2,2,,6,fair,polished_concrete,"[""cafeteria"", ""loading_dock"", ""kitchen"", ""parking""]",0,0,false
L773:T2:I3525,773,T2,2026-04-05T15:05:00.000Z,3525,1221,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,email,217,100.0,121848.38,18456446.63,71,false,4,4,0,0,307,3,91.33333333333333,2025-10-18T12:49:00.000Z,true,1,2,basic,0,3,5.3,4,good,ceramic,"[""rooftop"", ""security_booth"", ""kitchen"", ""loading_dock""]",0,0,false
L773:T2:I3523,773,T2,2026-05-08T14:52:00.000Z,3523,2475,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,app,208,557.8,108827.36,12957461.57,141,false,5,5,0,0,289,4,86.25,2026-04-05T15:05:00.000Z,true,0,0,basic,10,7,0.0,0,good,concrete,[],0,0,false
L773:T2:I3524,773,T2,2026-06-17T11:59:00.000Z,3524,2288,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,both,351.3,90979.73,135251.06,16376352.18,18456446.63,CDMX,Cuauhtémoc,roma-condesa,organic,web,173,1588.2,121587.29,17072544.91,28,false,6,6,0,0,275.5,5,97.2,2026-05-08T14:52:00.000Z,false,5,,none,9,13,7.0,107,fair,concrete,"[""parking""]",0,0,false
L774:T0,774,T0,2026-05-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,manufacturing,Industrial,both,1093.7,136309.39,166023.57,24535689.53,29770330.84,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L774:T1:I3526,774,T1,2026-05-18T09:34:06.000Z,3526,2317,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Industrial,both,1093.7,136309.39,166023.57,24535689.53,29770330.84,Yucatán,Mérida,paseo-montejo,organic,web,71,1330.3,159825.78,23767858.36,248,true,0,0,0,,,0,,,false,1,,none,5,4,3.8,14,fair,concrete,"[""loading_dock"", ""security_booth""]",2,0,false
L774:T2:I3528,774,T2,2026-05-23T12:06:51.000Z,3528,1860,2,ELIGIBLE,POSITIVE,1,true,investor,medium,manufacturing,Industrial,both,1093.7,136309.39,166023.57,24535689.53,29770330.84,Yucatán,Mérida,paseo-montejo,organic,whatsapp,176,7314.4,134710.96,26264999.16,69,false,1,1,1,1,71,1,248,2026-05-18T09:34:06.000Z,true,0,,cctv,0,49,8.9,490,good,concrete,[],2,0,false
L774:T2:I3529,774,T2,2026-05-28T17:45:34.000Z,3529,483,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,manufacturing,Industrial,both,1093.7,136309.39,166023.57,24535689.53,29770330.84,Yucatán,Mérida,paseo-montejo,organic,web,179,1233.6,166023.57,29770330.84,10,false,2,2,1,0.5,123.5,2,158.5,2026-05-23T12:06:51.000Z,false,15,1,basic,4,6,6.6,21,good,carpet,"[""security_booth"", ""storage""]",2,0,false
L774:T2:I3527,774,T2,2026-05-28T20:18:54.000Z,3527,1065,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,manufacturing,Industrial,both,1093.7,136309.39,166023.57,24535689.53,29770330.84,Yucatán,Mérida,paseo-montejo,organic,app,296,4929.8,166023.57,24943097.67,40,false,3,3,1,0.3333333333333333,142,3,109,2026-05-28T17:45:34.000Z,true,1,0,basic,0,32,8.2,330,fair,concrete,"[""loading_dock"", ""gym"", ""security_booth"", ""reception""]",2,0,false
L775:T0,775,T0,2025-10-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,technology,Office,sale,1125.4,,,52934436.27,72738246.96,Jalisco,Guadalajara,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,71,true
L775:T1:I3531,775,T1,2025-11-04T16:37:44.000Z,3531,1154,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Office,sale,1125.4,,,52934436.27,72738246.96,Jalisco,Guadalajara,,paid,app,140,195.5,,72738246.96,25,false,0,0,0,,,0,,,true,6,0,full,3,3,3.6,3,good,ceramic,[],0,71,true
L775:T2:I3530,775,T2,2025-11-05T16:24:58.000Z,3530,698,2,ELIGIBLE,POSITIVE,1,true,broker,small,technology,Office,sale,1125.4,,,52934436.27,72738246.96,Jalisco,Guadalajara,,paid,whatsapp,130,1137.2,,55617430.47,,false,1,1,0,0,140,1,25,2025-11-04T16:37:44.000Z,true,39,2,full,9,7,,106,good,polished_concrete,[],0,71,true
L776:T0,776,T0,2026-06-11T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,2,false
L776:T1:I3538,776,T1,2026-06-13T14:39:10.000Z,3538,521,1,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,whatsapp,164,421.0,191772.5,23686672.26,45,false,0,0,0,,,0,,,true,0,0,cctv,7,3,2.9,5,good,concrete,"[""reception""]",7,2,false
L776:T2:I3533,776,T2,2026-06-14T10:46:13.000Z,3533,1751,2,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,app,319,499.8,144170.07,27215297.93,,true,1,1,0,0,164,1,45,2026-06-13T14:39:10.000Z,true,0,0,basic,0,3,4.1,7,fair,concrete,"[""kitchen"", ""security_booth"", ""reception""]",7,2,false
L776:T2:I3535,776,T2,2026-06-17T07:30:31.000Z,3535,2223,3,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,phone,132,220.0,190909.91,25161145.68,149,false,2,2,1,0.5,241.5,1,45,2026-06-14T10:46:13.000Z,true,0,,full,0,2,4.9,4,fair,concrete,"[""lounge"", ""rooftop"", ""loading_dock"", ""gym""]",7,2,false
L776:T2:I3537,776,T2,2026-06-20T18:11:10.000Z,3537,1973,4,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,app,281,545.3,191772.5,27215297.93,,false,3,3,1,0.3333333333333333,205,2,97,2026-06-17T07:30:31.000Z,true,0,,full,3,1,3.0,16,good,wood,"[""conference_room"", ""cafeteria"", ""security_booth"", ""gym""]",7,2,false
L776:T2:I3532,776,T2,2026-06-21T16:55:38.000Z,3532,924,5,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,app,128,387.8,191772.5,27215297.93,,false,4,4,1,0.25,224,2,97,2026-06-20T18:11:10.000Z,false,8,3,none,3,3,3.4,9,new,concrete,[],7,2,false
L776:T2:I3534,776,T2,2026-06-22T20:13:39.000Z,3534,65,6,ELIGIBLE,NEGATIVE,0,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,phone,317,324.5,138522.77,27215297.93,47,true,5,5,1,0.2,204.8,2,97,2026-06-21T16:55:38.000Z,true,0,0,basic,1,2,3.7,5,fair,concrete,"[""rooftop"", ""kitchen"", ""conference_room""]",7,2,false
L776:T2:I3536,776,T2,2026-06-30T12:23:00.000Z,3536,2444,7,ELIGIBLE,CENSORED,,true,investor,small,retail,Retail,both,508.9,136271.21,191772.5,,27215297.93,Guanajuato,León,centro-leon,paid,app,118,176.5,146776.7,27215297.93,31,false,6,6,2,0.3333333333333333,223.5,3,80.33333333333333,2026-06-22T20:13:39.000Z,true,0,4,cctv,10,3,4.2,4,good,ceramic,"[""storage"", ""cafeteria""]",7,2,false
L777:T0,777,T0,2026-03-25T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,6,true
L777:T1:I3545,777,T1,2026-03-30T12:46:36.000Z,3545,168,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,email,124,912.6,,23538677.17,,false,0,0,0,,,0,,,true,2,2,basic,0,6,8.7,49,fair,concrete,"[""security_booth"", ""storage"", ""cafeteria"", ""rooftop""]",0,6,true
L777:T2:I3542,777,T2,2026-04-03T18:43:40.000Z,3542,2938,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,176,767.0,,23789862.04,127,true,1,1,0,0,124,0,,2026-03-30T12:46:36.000Z,true,34,3,basic,3,5,8.9,28,fair,polished_concrete,"[""cafeteria""]",0,6,true
L777:T2:I3543,777,T2,2026-04-04T07:18:28.000Z,3543,695,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,254,3190.9,,23653358.28,213,true,2,2,1,0.5,150,1,127,2026-04-03T18:43:40.000Z,true,6,0,basic,0,22,0.0,1,good,concrete,"[""reception"", ""conference_room""]",0,6,true
L777:T2:I3540,777,T2,2026-04-04T07:44:41.000Z,3540,2236,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,phone,103,21029.0,,24050583.95,260,false,3,3,2,0.6666666666666666,184.66666666666666,2,170,2026-04-04T07:18:28.000Z,false,3,0,basic,3,141,0.0,3,good,concrete,[],0,6,true
L777:T2:I3539,777,T2,2026-04-07T14:51:01.000Z,3539,427,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,whatsapp,361,1154.2,,22507982.73,79,false,4,4,2,0.5,164.25,3,200,2026-04-04T07:44:41.000Z,false,11,0,full,2,3,2.8,14,fair,concrete,[],0,6,true
L777:T2:I3541,777,T2,2026-04-07T19:12:49.000Z,3541,724,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,app,232,463.5,,24050583.95,74,false,5,5,2,0.4,203.6,4,169.75,2026-04-07T14:51:01.000Z,true,0,0,basic,13,6,3.1,8,needs_renovation,ceramic,"[""rooftop"", ""loading_dock"", ""security_booth""]",0,6,true
L777:T2:I3544,777,T2,2026-06-24T10:08:00.000Z,3544,708,7,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Industrial,sale,917.2,,,21560251.88,24050583.95,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,app,146,817.0,,24050583.95,277,false,6,6,2,0.3333333333333333,208.33333333333334,5,150.6,2026-04-07T19:12:49.000Z,false,18,0,basic,0,2,10.6,15,fair,ceramic,[],0,6,true
L778:T0,778,T0,2025-04-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,sale,352.2,,,2672593.08,3159921.57,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,103,false
L778:T1:I3547,778,T1,2025-06-10T09:14:00.000Z,3547,85,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,sale,352.2,,,2672593.08,3159921.57,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,316,1011.1,,3159921.57,,false,0,0,0,,,0,,,true,34,1,basic,4,9,0.0,0,fair,wood,[],2,103,false
L778:T2:I3548,778,T2,2025-09-03T19:35:00.000Z,3548,542,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,manufacturing,Land,sale,352.2,,,2672593.08,3159921.57,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,78,293.0,,2972476.85,,false,1,1,0,0,316,0,,2025-06-10T09:14:00.000Z,true,10,13,basic,25,8,2.7,2,fair,carpet,[],2,103,false
L778:T2:I3546,778,T2,2026-04-04T12:35:00.000Z,3546,1424,3,ELIGIBLE,POSITIVE,1,true,broker,medium,manufacturing,Land,sale,352.2,,,2672593.08,3159921.57,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,197,317.3,,3017156.12,,false,2,2,0,0,197,0,,2025-09-03T19:35:00.000Z,true,0,0,cctv,0,2,,36,good,polished_concrete,"[""conference_room""]",2,103,false
L779:T0,779,T0,2025-01-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,3,false
L779:T1:I3554,779,T1,2025-06-02T15:03:00.000Z,3554,1581,1,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,email,154,590.0,239182.84,,25,false,0,0,0,,,0,,,true,0,,basic,16,5,5.0,6,good,concrete,[],3,3,false
L779:T2:I3552,779,T2,2025-09-12T14:25:00.000Z,3552,1651,2,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,app,233,122.0,278655.97,,,true,1,1,0,0,154,1,25,2025-06-02T15:03:00.000Z,false,1,0,none,0,2,4.2,1,fair,,[],3,3,false
L779:T2:I3553,779,T2,2026-01-06T16:52:00.000Z,3553,1197,3,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,email,157,455.0,278655.97,,,true,2,2,1,0.5,193.5,1,25,2025-09-12T14:25:00.000Z,true,4,0,cctv,0,1,3.5,5,good,concrete,"[""storage""]",3,3,false
L779:T2:I3549,779,T2,2026-01-07T17:32:00.000Z,3549,884,4,ELIGIBLE,POSITIVE,1,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,app,182,3325.4,229467.89,,216,false,3,3,2,0.6666666666666666,181.33333333333334,1,25,2026-01-06T16:52:00.000Z,true,0,0,none,0,23,6.8,223,fair,concrete,"[""lounge"", ""meeting_rooms""]",3,3,false
L779:T2:I3550,779,T2,2026-03-28T14:20:00.000Z,3550,1114,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,web,250,723.9,201288.75,,23,false,4,4,2,0.5,181.5,2,120.5,2026-01-07T17:32:00.000Z,false,0,0,cctv,0,2,4.7,9,fair,concrete,"[""rooftop"", ""reception"", ""parking"", ""gym""]",3,3,false
L779:T2:I3551,779,T2,2026-06-21T17:33:00.000Z,3551,2036,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,financial,Retail,rent,858.0,198979.41,278655.97,,,Puebla,Puebla,,email,app,413,898.4,222629.04,,183,false,5,5,2,0.4,195.2,3,88,2026-03-28T14:20:00.000Z,true,0,14,cctv,19,7,4.6,14,new,polished_concrete,"[""gym"", ""storage""]",3,3,false
L780:T0,780,T0,2025-01-11T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,7,false
L780:T1:I3555,780,T1,2025-01-13T18:10:48.000Z,3555,1062,1,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,whatsapp,65,367.0,,22580876.4,,true,0,0,0,,,0,,,true,0,,basic,2,4,6.8,28,good,polished_concrete,"[""kitchen""]",3,7,false
L780:T2:I3559,780,T2,2025-01-17T20:05:20.000Z,3559,918,2,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,whatsapp,129,2255.2,,25899736.02,4,true,1,1,1,1,65,0,,2025-01-13T18:10:48.000Z,false,0,0,basic,0,15,0.0,3,good,polished_concrete,[],3,7,false
L780:T2:I3560,780,T2,2025-06-07T11:55:00.000Z,3560,2783,3,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,whatsapp,166,189.0,,19437945.6,62,false,2,2,2,1,97,1,4,2025-01-17T20:05:20.000Z,true,21,0,basic,0,0,3.1,2,fair,,[],3,7,false
L780:T2:I3557,780,T2,2026-02-03T16:26:00.000Z,3557,1891,4,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,web,271,420.1,,20619370.87,42,false,3,3,2,0.6666666666666666,120,2,33,2025-06-07T11:55:00.000Z,true,15,0,cctv,2,2,2.0,11,good,polished_concrete,"[""rooftop"", ""meeting_rooms""]",3,7,false
L780:T2:I3556,780,T2,2026-05-14T11:31:00.000Z,3556,245,5,ELIGIBLE,POSITIVE,1,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,app,130,372.0,,25361864.23,66,false,4,4,2,0.5,157.75,3,36,2026-02-03T16:26:00.000Z,true,9,0,none,0,0,2.6,4,new,concrete,"[""lounge"", ""cafeteria"", ""conference_room""]",3,7,false
L780:T2:I3558,780,T2,2026-06-20T14:44:00.000Z,3558,2588,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,small,manufacturing,Office,sale,419.0,,,21033193.13,26418158.94,CDMX,Cuauhtémoc,,email,email,276,7873.5,,23432058.39,346,false,5,5,2,0.4,152.2,4,43.5,2026-05-14T11:31:00.000Z,false,0,,none,0,54,0.0,1,fair,concrete,[],3,7,false
L781:T0,781,T0,2025-06-22T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,47,false
L781:T1:I3561,781,T1,2025-06-22T17:30:00.000Z,3561,999,1,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,whatsapp,247,840.6,,20875982.2,65,false,0,0,0,,,0,,,true,8,0,basic,2,2,3.6,16,good,concrete,"[""security_booth"", ""storage""]",3,47,false
L781:T2:I3567,781,T2,2025-06-30T15:39:04.000Z,3567,2406,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,107,477.0,,15492471.27,74,false,1,1,0,0,247,1,65,2025-06-22T17:30:00.000Z,false,4,0,basic,0,1,3.7,5,new,ceramic,"[""rooftop"", ""parking"", ""storage"", ""meeting_rooms""]",3,47,false
L781:T2:I3565,781,T2,2025-08-02T15:13:00.000Z,3565,1520,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,101,3782.9,,16412397.38,282,false,2,2,0,0,177,2,69.5,2025-06-30T15:39:04.000Z,false,0,0,basic,0,25,8.4,253,fair,polished_concrete,[],3,47,false
L781:T2:I3566,781,T2,2025-08-15T20:09:00.000Z,3566,1517,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,email,122,3872.2,,20287741.38,,false,3,3,0,0,151.66666666666666,3,140.33333333333334,2025-08-02T15:13:00.000Z,true,2,0,cctv,5,27,7.5,259,fair,polished_concrete,"[""conference_room""]",3,47,false
L781:T2:I3563,781,T2,2025-10-04T18:09:00.000Z,3563,1852,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,203,1154.1,,20875982.2,159,false,4,4,0,0,144.25,3,140.33333333333334,2025-08-15T20:09:00.000Z,false,1,,cctv,3,9,7.5,77,fair,,"[""gym"", ""parking""]",3,47,false
L781:T2:I3562,781,T2,2025-11-22T17:20:00.000Z,3562,1448,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,enterprise,manufacturing,Industrial,sale,845.0,,,17512537.3,20875982.2,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,app,306,174.0,,20875982.2,206,false,5,5,0,0,156,4,145,2025-10-04T18:09:00.000Z,true,0,3,full,23,8,3.2,2,fair,ceramic,"[""meeting_rooms"", ""conference_room"", ""storage"", ""security_booth""]",3,47,false
