prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L2970:T2:I13513,2970,T2,2026-01-22T16:13:50.000Z,13513,603,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Industrial,rent,592.9,67831.0,407842.94,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,106,2162.1,407842.94,,70,false,2,2,1,0.5,269.5,0,,2026-01-18T20:43:50.000Z,true,5,9,cctv,0,15,8.0,145,fair,ceramic,[],0,0,false
L2970:T2:I13510,2970,T2,2026-01-24T11:35:28.000Z,13510,2687,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Industrial,rent,592.9,67831.0,407842.94,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,206,550.2,380033.91,,192,true,3,3,1,0.3333333333333333,215,1,70,2026-01-22T16:13:50.000Z,false,14,0,basic,0,1,6.5,16,good,wood,"[""lounge""]",0,0,false
L2970:T2:I13515,2970,T2,2026-04-11T19:03:00.000Z,13515,2262,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Industrial,rent,592.9,67831.0,407842.94,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,214,6458.3,368983.99,,,false,4,4,2,0.5,212.75,2,131,2026-01-24T11:35:28.000Z,false,13,0,cctv,8,48,7.3,436,new,concrete,"[""loading_dock"", ""cafeteria"", ""lounge"", ""security_booth""]",0,0,false
L2970:T2:I13509,2970,T2,2026-05-14T20:19:00.000Z,13509,1350,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Industrial,rent,592.9,67831.0,407842.94,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,210,437.1,398135.61,,10,false,5,5,2,0.4,213,2,131,2026-04-11T19:03:00.000Z,true,5,0,cctv,0,1,7.3,9,new,concrete,[],0,0,false
L2970:T2:I13512,2970,T2,2026-06-29T11:20:00.000Z,13512,421,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,retail,Industrial,rent,592.9,67831.0,407842.94,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,358,530.9,407520.84,,75,true,6,6,2,0.3333333333333333,212.5,3,90.66666666666667,2026-05-14T20:19:00.000Z,true,4,,cctv,2,5,7.4,36,new,concrete,[],0,0,false
L2971:T0,2971,T0,2026-04-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,rent,658.8,155590.75,220655.89,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,1,false
L2971:T1:I13516,2971,T1,2026-04-10T11:06:02.000Z,13516,2040,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,rent,658.8,155590.75,220655.89,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,223,321.0,204157.85,,81,false,0,0,0,,,0,,,false,0,0,full,0,0,3.6,5,fair,polished_concrete,[],2,1,false
L2971:T2:I13518,2971,T2,2026-04-12T17:32:39.000Z,13518,171,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,rent,658.8,155590.75,220655.89,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,phone,345,625.4,208209.82,,141,false,1,1,0,0,223,1,81,2026-04-10T11:06:02.000Z,false,0,0,cctv,6,2,4.4,7,good,concrete,"[""reception""]",2,1,false
L2971:T2:I13517,2971,T2,2026-04-14T19:02:15.000Z,13517,946,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Retail,rent,658.8,155590.75,220655.89,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,phone,163,1264.7,220655.89,,136,false,2,2,0,0,284,2,111,2026-04-12T17:32:39.000Z,false,1,,full,1,10,0.0,0,good,,"[""loading_dock"", ""parking""]",2,1,false
L2972:T0,2972,T0,2026-06-18T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,true
L2972:T1:I13522,2972,T1,2026-06-18T16:25:51.000Z,13522,2598,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,web,189,281.7,110101.29,,39,true,0,0,0,,,0,,,true,3,0,basic,0,0,4.1,10,good,wood,[],0,0,true
L2972:T2:I13521,2972,T2,2026-06-21T17:04:35.000Z,13521,1963,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,web,84,399.0,126524.98,,42,false,1,1,1,1,189,1,39,2026-06-18T16:25:51.000Z,false,0,0,cctv,0,2,4.4,4,fair,concrete,"[""loading_dock""]",0,0,true
L2972:T2:I13523,2972,T2,2026-06-23T18:31:15.000Z,13523,1146,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,whatsapp,285,1487.2,125739.69,,5,false,2,2,1,0.5,136.5,2,40.5,2026-06-21T17:04:35.000Z,false,31,,cctv,0,9,,2,good,ceramic,[],0,0,true
L2972:T2:I13520,2972,T2,2026-06-24T15:11:52.000Z,13520,599,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,whatsapp,872,334.7,125100.43,,,false,3,3,1,0.3333333333333333,186,3,28.666666666666668,2026-06-23T18:31:15.000Z,true,3,0,basic,10,4,,11,good,polished_concrete,[],0,0,true
L2972:T2:I13519,2972,T2,2026-06-25T16:10:34.000Z,13519,628,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,retail,Retail,rent,316.7,85403.75,126524.98,,,Querétaro,Querétaro,centro-queretaro,paid,whatsapp,158,723.4,94318.41,,182,true,4,4,1,0.25,357.5,3,28.666666666666668,2026-06-24T15:11:52.000Z,true,0,0,cctv,0,5,3.6,123,fair,concrete,"[""cafeteria"", ""lounge"", ""kitchen"", ""rooftop""]",0,0,true
L2973:T0,2973,T0,2025-02-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Office,sale,1241.9,,,57027759.29,68437443.66,CDMX,Benito Juárez,del-valle-narvarte,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,4,false
L2973:T1:I13524,2973,T1,2026-05-29T09:24:00.000Z,13524,561,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,healthcare,Office,sale,1241.9,,,57027759.29,68437443.66,CDMX,Benito Juárez,del-valle-narvarte,email,whatsapp,372,1047.0,,54481522.12,18,false,0,0,0,,,0,,,false,5,,none,3,2,4.0,6,new,carpet,[],6,4,false
L2974:T0,2974,T0,2026-01-07T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,2,false
L2974:T1:I13529,2974,T1,2026-01-12T09:54:55.000Z,13529,2402,1,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,103,875.0,49432.71,,8,true,0,0,0,,,0,,,true,0,5,basic,0,7,6.2,59,new,ceramic,[],1,2,false
L2974:T2:I13525,2974,T2,2026-01-12T10:48:07.000Z,13525,160,2,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,app,171,105.0,46352.09,,,false,1,1,1,1,103,1,8,2026-01-12T09:54:55.000Z,true,18,0,cctv,0,2,3.7,2,fair,concrete,"[""rooftop"", ""gym"", ""meeting_rooms"", ""security_booth""]",1,2,false
L2974:T2:I13528,2974,T2,2026-01-12T13:14:09.000Z,13528,2854,3,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,web,152,2570.9,60163.78,,60,false,2,2,1,0.5,137,1,8,2026-01-12T10:48:07.000Z,true,15,0,basic,6,21,0.0,4,fair,ceramic,"[""parking"", ""gym"", ""rooftop"", ""lounge""]",1,2,false
L2974:T2:I13530,2974,T2,2026-01-15T18:00:25.000Z,13530,2434,4,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,web,167,1105.3,60163.78,,203,false,3,3,1,0.3333333333333333,142,2,34,2026-01-12T13:14:09.000Z,true,4,0,none,6,7,0.0,2,good,carpet,"[""storage"", ""cafeteria"", ""parking""]",1,2,false
L2974:T2:I13527,2974,T2,2026-01-17T18:00:44.000Z,13527,2843,5,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,email,178,1158.8,54436.58,,35,false,4,4,1,0.25,148.25,3,90.33333333333333,2026-01-15T18:00:25.000Z,true,0,0,cctv,0,5,2.0,48,new,concrete,"[""security_booth"", ""loading_dock"", ""parking""]",1,2,false
L2974:T2:I13526,2974,T2,2026-05-05T07:43:00.000Z,13526,344,6,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Land,rent,1078.6,43937.32,60163.78,,,Querétaro,Querétaro,juriquilla-juncos,organic,email,104,1188.0,45400.71,,144,false,5,5,1,0.2,154.2,4,76.5,2026-01-17T18:00:44.000Z,false,5,0,basic,0,2,0.0,2,needs_renovation,polished_concrete,"[""gym""]",1,2,false
L2975:T0,2975,T0,2026-06-22T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,0,false
L2975:T1:I13536,2975,T1,2026-06-25T09:36:32.000Z,13536,248,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,web,198,5241.8,25303.37,5066311.85,,true,0,0,0,,,0,,,true,0,0,full,0,34,,3,good,wood,[],8,0,false
L2975:T2:I13534,2975,T2,2026-06-25T18:24:03.000Z,13534,824,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,156,581.0,27671.65,5062884.26,57,false,1,1,1,1,198,0,,2026-06-25T09:36:32.000Z,true,0,4,basic,3,1,5.0,14,good,carpet,"[""parking"", ""cafeteria"", ""loading_dock"", ""security_booth""]",8,0,false
L2975:T2:I13538,2975,T2,2026-06-27T12:01:23.000Z,13538,1792,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,phone,198,700.7,25422.48,5573002.84,75,false,2,2,1,0.5,177,1,57,2026-06-25T18:24:03.000Z,false,0,0,full,0,4,8.8,48,new,polished_concrete,"[""parking"", ""reception"", ""kitchen""]",8,0,false
L2975:T2:I13533,2975,T2,2026-06-27T19:09:31.000Z,13533,941,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,184,1625.5,25429.68,4838527.77,153,true,3,3,1,0.3333333333333333,184,2,66,2026-06-27T12:01:23.000Z,true,3,0,none,0,11,0.0,0,fair,carpet,[],8,0,false
L2975:T2:I13532,2975,T2,2026-07-01T19:51:42.000Z,13532,2763,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,242,783.1,31908.89,6317590.54,197,false,4,4,2,0.5,184,3,95,2026-06-27T19:09:31.000Z,true,5,0,cctv,1,0,3.5,15,fair,ceramic,"[""lounge"", ""cafeteria""]",8,0,false
L2975:T2:I13535,2975,T2,2026-07-05T07:47:57.000Z,13535,936,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,218,3897.8,33345.76,5104858.51,69,false,5,5,2,0.4,195.6,4,120.5,2026-07-01T19:51:42.000Z,false,0,5,basic,10,29,8.5,263,good,concrete,"[""kitchen"", ""reception"", ""rooftop""]",8,0,false
L2975:T2:I13531,2975,T2,2026-07-05T11:30:57.000Z,13531,2146,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,email,159,764.9,33345.76,6317590.54,,true,6,6,2,0.3333333333333333,199.33333333333334,5,110.2,2026-07-05T07:47:57.000Z,true,15,15,full,3,5,0.0,4,needs_renovation,polished_concrete,[],8,0,false
L2975:T2:I13537,2975,T2,2026-07-05T13:26:18.000Z,13537,2022,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,,technology,Land,both,673.2,26054.46,33345.76,4689802.48,6317590.54,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,whatsapp,325,605.0,33345.76,6317590.54,5,false,7,7,3,0.42857142857142855,193.57142857142858,5,110.2,2026-07-05T11:30:57.000Z,false,0,,basic,0,3,2.5,12,fair,polished_concrete,"[""parking"", ""gym"", ""meeting_rooms"", ""kitchen""]",8,0,false
L2976:T0,2976,T0,2026-03-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,38,0,false
L2976:T1:I13543,2976,T1,2026-03-18T19:55:02.000Z,13543,1206,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,whatsapp,291,317.5,,2552661.3,,false,0,0,0,,,0,,,true,0,0,none,3,4,3.5,5,new,concrete,"[""reception"", ""rooftop"", ""storage"", ""lounge""]",38,0,false
L2976:T2:I13539,2976,T2,2026-03-20T19:53:30.000Z,13539,1586,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,phone,138,637.5,,2406264.91,15,false,1,1,0,0,291,0,,2026-03-18T19:55:02.000Z,true,4,0,basic,0,5,6.8,44,new,ceramic,"[""kitchen""]",38,0,false
L2976:T2:I13544,2976,T2,2026-03-22T07:02:35.000Z,13544,1000,3,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,web,158,1050.2,,2489413.94,,true,2,2,0,0,214.5,1,15,2026-03-20T19:53:30.000Z,false,6,0,none,2,9,0.0,1,good,concrete,"[""parking""]",38,0,false
L2976:T2:I13545,2976,T2,2026-03-24T17:28:55.000Z,13545,240,4,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,web,180,2279.1,,2443187.34,,true,3,3,1,0.3333333333333333,195.66666666666666,1,15,2026-03-22T07:02:35.000Z,true,0,0,basic,7,17,0.0,2,fair,concrete,"[""security_booth"", ""rooftop""]",38,0,false
L2976:T2:I13540,2976,T2,2026-03-25T18:53:42.000Z,13540,2476,5,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,web,299,445.8,,3039263.48,,false,4,4,2,0.5,191.75,1,15,2026-03-24T17:28:55.000Z,false,0,,basic,0,3,0.0,1,good,wood,"[""security_booth"", ""cafeteria"", ""kitchen""]",38,0,false
L2976:T2:I13541,2976,T2,2026-03-28T17:40:01.000Z,13541,1791,6,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,web,264,389.2,,2407158.75,343,false,5,5,2,0.4,213.2,1,15,2026-03-25T18:53:42.000Z,true,2,0,cctv,3,2,3.3,7,needs_renovation,ceramic,"[""rooftop"", ""gym"", ""kitchen"", ""reception""]",38,0,false
L2976:T2:I13542,2976,T2,2026-04-21T16:29:00.000Z,13542,2138,7,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Land,sale,321.0,,,2048656.72,3039263.48,Nuevo León,San Pedro Garza García,vasconcelos-calzada,paid,email,292,1206.7,,3039263.48,,false,6,6,2,0.3333333333333333,221.66666666666666,2,179,2026-03-28T17:40:01.000Z,true,2,0,full,0,10,,82,fair,wood,[],38,0,false
L2977:T0,2977,T0,2025-03-20T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,5,71,true
L2977:T1:I13546,2977,T1,2025-03-23T08:28:13.000Z,13546,67,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,app,103,66.0,26707.94,,96,false,0,0,0,,,0,,,false,6,0,basic,0,1,4.2,5,fair,concrete,[],5,71,true
L2977:T2:I13549,2977,T2,2025-03-25T19:42:07.000Z,13549,1609,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,206,88.1,23769.92,,,false,1,1,0,0,103,1,96,2025-03-23T08:28:13.000Z,true,2,0,basic,0,1,2.2,5,good,concrete,"[""storage"", ""lounge"", ""rooftop""]",5,71,true
L2977:T2:I13548,2977,T2,2025-04-15T13:30:00.000Z,13548,1701,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,email,200,342.7,26370.16,,52,false,2,2,0,0,154.5,1,96,2025-03-25T19:42:07.000Z,true,0,0,basic,0,2,3.0,58,new,ceramic,"[""meeting_rooms""]",5,71,true
L2977:T2:I13550,2977,T2,2025-09-01T11:56:00.000Z,13550,209,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,app,137,101.6,22765.42,,,false,3,3,0,0,169.66666666666666,2,74,2025-04-15T13:30:00.000Z,true,15,2,cctv,0,1,3.2,1,needs_renovation,ceramic,[],5,71,true
L2977:T2:I13547,2977,T2,2025-12-05T12:12:00.000Z,13547,441,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,logistics,Retail,rent,89.7,22934.83,27871.43,,,Yucatán,Mérida,paseo-montejo,paid,web,275,97.5,27871.43,,63,false,4,4,0,0,161.5,2,74,2025-09-01T11:56:00.000Z,false,0,,basic,0,3,3.9,3,good,wood,"[""rooftop"", ""loading_dock"", ""cafeteria"", ""gym""]",5,71,true
L2978:T0,2978,T0,2025-02-07T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2978:T1:I13555,2978,T1,2025-02-08T15:28:10.000Z,13555,2007,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,287,351.6,14488.21,,,false,0,0,0,,,0,,,true,3,20,basic,2,2,3.7,46,good,concrete,[],0,0,false
L2978:T2:I13557,2978,T2,2025-02-17T11:05:26.000Z,13557,1358,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,web,399,358.2,11691.26,,,false,1,1,0,0,287,0,,2025-02-08T15:28:10.000Z,false,12,0,basic,0,3,5.7,19,fair,carpet,[],0,0,false
L2978:T2:I13554,2978,T2,2025-05-03T14:27:00.000Z,13554,570,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,email,143,395.2,14273.67,,37,false,2,2,0,0,343,0,,2025-02-17T11:05:26.000Z,true,13,0,cctv,2,2,3.1,7,good,wood,[],0,0,false
L2978:T2:I13552,2978,T2,2025-07-05T17:12:00.000Z,13552,2485,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,web,127,1128.8,13487.82,,,false,3,3,0,0,276.3333333333333,1,37,2025-05-03T14:27:00.000Z,true,1,0,cctv,8,10,0.0,3,good,concrete,"[""conference_room"", ""reception"", ""rooftop"", ""kitchen""]",0,0,false
L2978:T2:I13551,2978,T2,2025-08-12T17:12:00.000Z,13551,315,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,email,140,1583.9,15299.68,,,false,4,4,0,0,239,1,37,2025-07-05T17:12:00.000Z,true,0,0,basic,7,12,0.0,2,fair,concrete,"[""parking"", ""kitchen""]",0,0,false
L2978:T2:I13556,2978,T2,2026-01-05T11:19:00.000Z,13556,2419,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,app,179,356.6,13081.8,,,true,5,5,0,0,219.2,1,37,2025-08-12T17:12:00.000Z,true,0,2,basic,0,0,0.0,1,good,carpet,[],0,0,false
L2978:T2:I13553,2978,T2,2026-06-08T14:21:00.000Z,13553,1832,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,enterprise,manufacturing,Land,rent,345.4,12774.81,15299.68,,,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,221,1036.4,13283.47,,112,true,6,6,1,0.16666666666666666,212.5,1,37,2026-01-05T11:19:00.000Z,true,7,0,cctv,0,7,0.0,1,fair,wood,"[""reception"", ""parking""]",0,0,false
L2979:T0,2979,T0,2025-01-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Land,rent,107.3,4713.4,5234.16,,,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,19,10,false
L2979:T1:I13558,2979,T1,2025-01-26T14:10:35.000Z,13558,390,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Land,rent,107.3,4713.4,5234.16,,,CDMX,Miguel Hidalgo,polanco,paid,app,157,524.1,3761.49,,,true,0,0,0,,,0,,,true,33,1,basic,28,12,0.0,2,good,polished_concrete,[],19,10,false
L2979:T2:I13560,2979,T2,2025-02-04T09:22:00.000Z,13560,1250,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Land,rent,107.3,4713.4,5234.16,,,CDMX,Miguel Hidalgo,polanco,paid,web,149,274.7,3867.73,,84,false,1,1,1,1,157,0,,2025-01-26T14:10:35.000Z,true,2,20,none,0,2,,1,new,ceramic,"[""rooftop"", ""cafeteria""]",19,10,false
L2979:T2:I13561,2979,T2,2025-10-19T16:32:00.000Z,13561,1997,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Land,rent,107.3,4713.4,5234.16,,,CDMX,Miguel Hidalgo,polanco,paid,email,263,2638.7,4418.39,,361,false,2,2,1,0.5,153,1,84,2025-02-04T09:22:00.000Z,false,2,0,basic,0,17,0.0,1,good,,"[""loading_dock"", ""security_booth""]",19,10,false
L2979:T2:I13559,2979,T2,2026-03-08T17:44:00.000Z,13559,1043,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Land,rent,107.3,4713.4,5234.16,,,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,92,586.4,3834.91,,334,false,3,3,1,0.3333333333333333,189.66666666666666,2,222.5,2025-10-19T16:32:00.000Z,true,3,0,basic,0,3,3.1,97,good,,"[""reception"", ""meeting_rooms"", ""cafeteria""]",19,10,false
L2980:T0,2980,T0,2025-12-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,healthcare,Industrial,rent,74.4,8744.22,11300.56,,,Estado de México,Toluca,metepec-toluca,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,3,false
L2980:T1:I13565,2980,T1,2025-12-31T12:04:05.000Z,13565,2974,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Industrial,rent,74.4,8744.22,11300.56,,,Estado de México,Toluca,metepec-toluca,email,email,128,2383.1,11139.68,,,false,0,0,0,,,0,,,false,1,,basic,20,24,8.6,163,good,ceramic,[],9,3,false
