prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L1195:T2:I5423,1195,T2,2025-12-13T11:10:00.000Z,5423,2826,6,ELIGIBLE,NEGATIVE,0,true,investor,,,Office,rent,164.1,45874.35,53672.96,,,Jalisco,Zapopan,andares-puerta-hierro,social,app,244,104.0,48390.39,,28,false,5,5,3,0.6,255.2,5,31.4,2025-08-29T08:20:00.000Z,false,0,1,basic,2,0,4.5,3,good,ceramic,"[""parking"", ""lounge""]"
L1195:T2:I5425,1195,T2,2026-04-03T16:33:00.000Z,5425,1067,7,ELIGIBLE,NEGATIVE,0,true,investor,,,Office,rent,164.1,45874.35,53672.96,,,Jalisco,Zapopan,andares-puerta-hierro,social,whatsapp,191,132.9,44595.41,,,true,6,6,3,0.5,253.33333333333334,6,30.833333333333332,2025-12-13T11:10:00.000Z,true,0,0,none,0,2,3.3,15,good,carpet,"[""storage"", ""rooftop"", ""gym""]"
L1195:T2:I5422,1195,T2,2026-06-14T13:33:00.000Z,5422,1807,8,ELIGIBLE,POSITIVE,1,true,investor,,,Office,rent,164.1,45874.35,53672.96,,,Jalisco,Zapopan,andares-puerta-hierro,social,whatsapp,230,3184.9,52119.61,,34,false,7,7,4,0.5714285714285714,244.42857142857142,6,30.833333333333332,2026-04-03T16:33:00.000Z,false,0,0,none,0,21,7.8,214,good,wood,"[""gym"", ""lounge""]"
L1196:T0,1196,T0,2025-03-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Retail,rent,233.4,52751.98,66849.59,,,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1196:T1:I5427,1196,T1,2025-04-02T12:53:54.000Z,5427,777,1,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Retail,rent,233.4,52751.98,66849.59,,,Yucatán,Mérida,paseo-montejo,referral,phone,151,100.0,49089.93,,114,false,0,0,0,,,0,,,true,15,0,none,0,0,3.9,3,new,,"[""security_booth"", ""storage"", ""kitchen"", ""gym""]"
L1197:T0,1197,T0,2025-04-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Retail,rent,412.3,94544.74,126689.1,,,Guanajuato,León,centro-leon,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1197:T1:I5430,1197,T1,2025-05-06T17:49:10.000Z,5430,206,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Retail,rent,412.3,94544.74,126689.1,,,Guanajuato,León,centro-leon,event,whatsapp,401,437.4,123880.58,,302,true,0,0,0,,,0,,,false,5,5,basic,0,1,3.8,24,fair,concrete,"[""security_booth""]"
L1197:T2:I5429,1197,T2,2025-05-09T18:26:46.000Z,5429,987,2,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Retail,rent,412.3,94544.74,126689.1,,,Guanajuato,León,centro-leon,event,web,383,438.3,117898.08,,64,false,1,1,1,1,401,1,302,2025-05-06T17:49:10.000Z,true,2,0,cctv,0,0,3.0,5,fair,ceramic,"[""kitchen""]"
L1197:T2:I5428,1197,T2,2025-09-18T09:31:00.000Z,5428,1601,3,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Retail,rent,412.3,94544.74,126689.1,,,Guanajuato,León,centro-leon,event,whatsapp,70,286.0,124700.4,,68,false,2,2,1,0.5,392,2,183,2025-05-09T18:26:46.000Z,true,9,,basic,0,0,3.3,2,needs_renovation,ceramic,"[""loading_dock"", ""kitchen""]"
L1197:T2:I5431,1197,T2,2026-03-23T13:42:00.000Z,5431,597,4,ELIGIBLE,POSITIVE,1,true,broker,large,technology,Retail,rent,412.3,94544.74,126689.1,,,Guanajuato,León,centro-leon,event,web,185,422.5,94559.89,,55,false,3,3,1,0.3333333333333333,284.6666666666667,3,144.66666666666666,2025-09-18T09:31:00.000Z,false,5,0,full,2,2,,16,needs_renovation,,"[""storage"", ""conference_room""]"
L1198:T0,1198,T0,2025-11-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1198:T1:I5437,1198,T1,2025-11-13T17:53:58.000Z,5437,2731,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,email,209,200.8,48952.51,12210019.2,,false,0,0,0,,,0,,,true,0,,basic,3,2,2.8,23,fair,ceramic,[]
L1198:T2:I5435,1198,T2,2025-11-13T19:42:29.000Z,5435,422,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,120,3694.6,54665.54,12063940.83,277,false,1,1,0,0,209,0,,2025-11-13T17:53:58.000Z,true,0,,none,7,28,,2,fair,concrete,"[""reception"", ""kitchen""]"
L1198:T2:I5433,1198,T2,2025-11-16T15:02:50.000Z,5433,1384,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,app,399,150.0,66817.0,11569210.28,88,false,2,2,0,0,164.5,1,277,2025-11-13T19:42:29.000Z,false,3,,basic,0,1,2.9,4,new,ceramic,"[""parking"", ""storage"", ""cafeteria"", ""reception""]"
L1198:T2:I5436,1198,T2,2025-11-18T11:07:35.000Z,5436,2516,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,260,160.1,51204.04,12650285.23,53,false,3,3,0,0,242.66666666666666,2,182.5,2025-11-16T15:02:50.000Z,true,5,0,basic,2,1,3.2,3,good,carpet,[]
L1198:T2:I5434,1198,T2,2025-11-22T17:39:31.000Z,5434,1448,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,265,174.0,66817.0,12433982.42,79,false,4,4,0,0,247,3,139.33333333333334,2025-11-18T11:07:35.000Z,true,0,3,full,23,8,3.2,2,fair,ceramic,"[""meeting_rooms"", ""conference_room"", ""storage"", ""security_booth""]"
L1198:T2:I5432,1198,T2,2026-01-17T17:18:00.000Z,5432,1162,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,technology,Office,both,176.8,51104.52,66817.0,9198812.71,12846658.01,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,224,168.3,52063.15,9498655.28,126,false,5,5,0,0,250.6,4,124.25,2025-11-22T17:39:31.000Z,true,15,0,basic,4,1,3.3,4,new,ceramic,[]
L1199:T0,1199,T0,2026-05-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1199:T1:I5442,1199,T1,2026-05-15T12:22:32.000Z,5442,2060,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,web,300,2903.0,,7402536.33,330,false,0,0,0,,,0,,,true,0,0,basic,0,19,8.5,193,needs_renovation,polished_concrete,[]
L1199:T2:I5439,1199,T2,2026-05-17T07:55:23.000Z,5439,97,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,whatsapp,211,1043.8,,6582172.37,,false,1,1,0,0,300,1,330,2026-05-15T12:22:32.000Z,true,2,,basic,0,6,9.2,73,fair,concrete,"[""gym"", ""storage"", ""cafeteria""]"
L1199:T2:I5440,1199,T2,2026-05-19T13:14:16.000Z,5440,1251,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,whatsapp,208,1745.4,,7402536.33,50,false,2,2,0,0,255.5,1,330,2026-05-17T07:55:23.000Z,true,0,0,basic,3,13,,120,good,concrete,[]
L1199:T2:I5438,1199,T2,2026-05-19T18:16:37.000Z,5438,318,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,web,174,283.7,,7402536.33,136,false,3,3,0,0,239.66666666666666,2,190,2026-05-19T13:14:16.000Z,false,5,0,full,0,1,9.2,20,new,ceramic,"[""conference_room"", ""loading_dock"", ""lounge"", ""reception""]"
L1199:T2:I5441,1199,T2,2026-05-24T14:37:30.000Z,5441,1702,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,sale,288.9,,,6132362.23,7402536.33,Nuevo León,San Pedro Garza García,vasconcelos-calzada,social,phone,201,409.7,,5766453.4,120,false,4,4,0,0,223.25,3,172,2026-05-19T18:16:37.000Z,true,0,0,cctv,5,4,4.2,39,good,polished_concrete,[]
L1200:T0,1200,T0,2026-03-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Office,sale,1046.7,,,52588659.74,74422393.96,Querétaro,Querétaro,juriquilla-juncos,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1200:T1:I5443,1200,T1,2026-03-11T13:07:01.000Z,5443,1425,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Office,sale,1046.7,,,52588659.74,74422393.96,Querétaro,Querétaro,juriquilla-juncos,referral,email,278,956.0,,65875446.16,37,false,0,0,0,,,0,,,true,13,0,cctv,3,3,2.2,19,needs_renovation,concrete,[]
L1201:T0,1201,T0,2025-02-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,rent,1218.2,164419.94,190082.1,,,Yucatán,Mérida,paseo-montejo,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1201:T1:I5451,1201,T1,2025-08-28T11:37:00.000Z,5451,2854,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,rent,1218.2,164419.94,190082.1,,,Yucatán,Mérida,paseo-montejo,social,whatsapp,155,2570.9,181213.56,,,false,0,0,0,,,0,,,true,15,0,basic,6,21,0.0,4,fair,ceramic,"[""parking"", ""gym"", ""rooftop"", ""lounge""]"
L1201:T2:I5452,1201,T2,2026-04-06T15:10:00.000Z,5452,2482,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,rent,1218.2,164419.94,190082.1,,,Yucatán,Mérida,paseo-montejo,social,app,92,1262.3,190082.1,,,false,1,1,0,0,155,0,,2025-08-28T11:37:00.000Z,false,3,7,cctv,0,6,9.9,64,good,wood,"[""cafeteria""]"
L1201:T2:I5450,1201,T2,2026-04-23T12:24:00.000Z,5450,2213,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,rent,1218.2,164419.94,190082.1,,,Yucatán,Mérida,paseo-montejo,social,app,139,1318.7,159718.75,,22,false,2,2,0,0,123.5,0,,2026-04-06T15:10:00.000Z,true,0,,none,2,7,0.0,1,new,polished_concrete,"[""gym"", ""reception"", ""rooftop""]"
L1202:T0,1202,T0,2026-02-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,1161.9,252469.08,376141.88,,,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1202:T1:I5453,1202,T1,2026-02-07T08:44:04.000Z,5453,308,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Retail,rent,1161.9,252469.08,376141.88,,,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,260,21819.5,358666.73,,,false,0,0,0,,,0,,,true,4,0,basic,3,148,,2,good,ceramic,"[""rooftop"", ""storage"", ""cafeteria"", ""security_booth""]"
L1203:T0,1203,T0,2025-09-25T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,logistics,Office,sale,110.5,,,5407016.18,6387158.83,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1203:T1:I5456,1203,T1,2025-09-28T18:10:20.000Z,5456,1429,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,logistics,Office,sale,110.5,,,5407016.18,6387158.83,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,whatsapp,121,129.9,,5886079.02,114,true,0,0,0,,,0,,,true,0,,basic,0,3,3.4,10,good,concrete,"[""cafeteria""]"
L1203:T2:I5455,1203,T2,2025-10-01T13:24:04.000Z,5455,34,2,ELIGIBLE,POSITIVE,1,true,investor,medium,logistics,Office,sale,110.5,,,5407016.18,6387158.83,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,app,224,101.7,,6009962.52,34,false,1,1,1,1,121,1,114,2025-09-28T18:10:20.000Z,true,38,0,basic,0,0,2.5,20,fair,wood,"[""cafeteria"", ""lounge"", ""reception""]"
L1204:T0,1204,T0,2025-06-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Retail,sale,1267.1,,,55151052.25,64085504.69,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1204:T1:I5465,1204,T1,2025-06-16T10:15:58.000Z,5465,925,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Retail,sale,1267.1,,,55151052.25,64085504.69,Yucatán,Mérida,paseo-montejo,organic,email,120,856.0,,58117978.62,40,false,0,0,0,,,0,,,true,1,0,basic,4,4,,6,good,ceramic,"[""parking""]"
L1205:T0,1205,T0,2025-03-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1205:T1:I5470,1205,T1,2025-03-20T16:02:06.000Z,5470,872,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,whatsapp,191,100.0,105037.91,23674184.01,,false,0,0,0,,,0,,,false,0,0,full,0,1,,4,new,ceramic,"[""kitchen"", ""reception"", ""security_booth""]"
L1205:T2:I5466,1205,T2,2025-03-22T14:18:56.000Z,5466,1856,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,app,175,443.0,121377.13,24143289.51,21,false,1,1,0,0,191,0,,2025-03-20T16:02:06.000Z,true,0,,basic,0,0,,4,good,,"[""storage"", ""cafeteria""]"
L1205:T2:I5469,1205,T2,2025-03-25T07:56:28.000Z,5469,1756,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,phone,480,288.0,89497.12,24093779.32,38,false,2,2,0,0,183,1,21,2025-03-22T14:18:56.000Z,false,14,0,basic,0,1,3.8,1,fair,polished_concrete,[]
L1205:T2:I5471,1205,T2,2025-03-30T18:37:37.000Z,5471,378,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,whatsapp,394,550.0,117113.97,23952883.84,,false,3,3,0,0,282,2,29.5,2025-03-25T07:56:28.000Z,true,4,,none,10,4,5.1,5,fair,concrete,"[""conference_room""]"
L1205:T2:I5468,1205,T2,2025-04-12T16:32:00.000Z,5468,588,5,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,app,147,459.9,87116.09,20730327.3,287,true,4,4,0,0,310,2,29.5,2025-03-30T18:37:37.000Z,true,0,0,basic,2,3,3.8,23,fair,wood,"[""security_booth""]"
L1205:T2:I5467,1205,T2,2026-01-16T15:22:00.000Z,5467,1981,6,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,both,416.4,107785.35,124059.72,19401362.24,24586588.91,Jalisco,Zapopan,,social,phone,164,333.5,101255.31,23268059.33,86,false,5,5,1,0.2,277.4,3,115.33333333333333,2025-04-12T16:32:00.000Z,true,2,0,basic,0,0,4.6,4,good,ceramic,"[""loading_dock"", ""rooftop""]"
L1206:T0,1206,T0,2025-06-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,sale,412.4,,,19656300.81,24427144.34,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1206:T1:I5472,1206,T1,2025-06-12T08:50:03.000Z,5472,2067,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,sale,412.4,,,19656300.81,24427144.34,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,100,398.8,,21226547.02,43,false,0,0,0,,,0,,,true,0,0,basic,0,0,3.8,9,good,concrete,"[""security_booth"", ""loading_dock""]"
L1206:T2:I5475,1206,T2,2025-06-20T13:57:56.000Z,5475,1667,2,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,sale,412.4,,,19656300.81,24427144.34,CDMX,Benito Juárez,del-valle-narvarte,organic,web,90,150.0,,24427144.34,238,false,1,1,0,0,100,1,43,2025-06-12T08:50:03.000Z,false,34,0,none,0,1,,5,fair,ceramic,"[""security_booth"", ""parking"", ""lounge"", ""meeting_rooms""]"
L1206:T2:I5474,1206,T2,2025-06-21T14:48:00.000Z,5474,2775,3,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,sale,412.4,,,19656300.81,24427144.34,CDMX,Benito Juárez,del-valle-narvarte,organic,web,283,481.4,,21339920.09,47,false,2,2,0,0,95,2,140.5,2025-06-20T13:57:56.000Z,true,2,4,cctv,0,2,2.7,15,needs_renovation,ceramic,"[""meeting_rooms"", ""cafeteria"", ""gym"", ""kitchen""]"
L1206:T2:I5473,1206,T2,2025-07-08T08:32:00.000Z,5473,107,4,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Office,sale,412.4,,,19656300.81,24427144.34,CDMX,Benito Juárez,del-valle-narvarte,organic,web,513,313.5,,24427144.34,35,false,3,3,0,0,157.66666666666666,3,109.33333333333333,2025-06-21T14:48:00.000Z,false,27,0,cctv,0,2,3.1,11,good,polished_concrete,"[""security_booth"", ""kitchen""]"
L1207:T0,1207,T0,2025-01-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Land,rent,805.1,31348.39,35585.93,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1207:T1:I5481,1207,T1,2025-01-27T08:43:49.000Z,5481,380,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Land,rent,805.1,31348.39,35585.93,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,248,7628.2,26969.4,,63,true,0,0,0,,,0,,,true,4,0,cctv,0,51,,2,fair,polished_concrete,[]
L1207:T2:I5479,1207,T2,2025-03-21T16:01:00.000Z,5479,1433,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Land,rent,805.1,31348.39,35585.93,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,169,866.1,35585.93,,88,true,1,1,1,1,248,1,63,2025-01-27T08:43:49.000Z,true,13,0,none,0,1,3.2,13,good,polished_concrete,"[""rooftop"", ""kitchen"", ""loading_dock"", ""meeting_rooms""]"
L1207:T2:I5480,1207,T2,2025-04-16T11:58:00.000Z,5480,400,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Land,rent,805.1,31348.39,35585.93,,,CDMX,Cuauhtémoc,roma-condesa,referral,phone,226,569.5,34770.41,,,false,2,2,2,1,208.5,2,75.5,2025-03-21T16:01:00.000Z,true,40,0,basic,1,1,4.8,4,fair,,"[""meeting_rooms""]"
L1207:T2:I5478,1207,T2,2025-09-14T17:56:00.000Z,5478,2600,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Land,rent,805.1,31348.39,35585.93,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,134,660.0,35585.93,,140,true,3,3,2,0.6666666666666666,214.33333333333334,2,75.5,2025-04-16T11:58:00.000Z,true,7,0,cctv,0,2,6.5,27,good,concrete,"[""kitchen"", ""storage"", ""meeting_rooms"", ""lounge""]"
L1208:T0,1208,T0,2025-09-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Office,sale,640.4,,,34866428.76,48789252.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1208:T1:I5484,1208,T1,2025-09-11T19:32:42.000Z,5484,376,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Office,sale,640.4,,,34866428.76,48789252.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,253,150.0,,45819860.73,348,false,0,0,0,,,0,,,false,0,0,basic,20,6,3.1,3,good,concrete,[]
L1208:T2:I5482,1208,T2,2025-09-13T11:07:46.000Z,5482,1664,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,logistics,Office,sale,640.4,,,34866428.76,48789252.07,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,paid,app,921,1166.2,,40442965.33,,false,1,1,0,0,253,1,348,2025-09-11T19:32:42.000Z,true,0,,cctv,0,8,,1,new,carpet,[]
L1209:T0,1209,T0,2026-01-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1209:T1:I5491,1209,T1,2026-01-17T09:31:26.000Z,5491,198,1,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,app,238,155.3,,6411085.78,63,false,0,0,0,,,0,,,false,8,0,basic,4,3,1.5,18,good,,[]
L1209:T2:I5489,1209,T2,2026-01-18T08:54:31.000Z,5489,1662,2,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,email,345,133.0,,6199602.79,228,false,1,1,0,0,238,1,63,2026-01-17T09:31:26.000Z,true,0,0,full,10,4,3.6,6,good,concrete,"[""cafeteria""]"
L1209:T2:I5486,1209,T2,2026-01-20T07:07:00.000Z,5486,155,3,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,web,79,124.2,,5833209.8,,false,2,2,0,0,291.5,2,145.5,2026-01-18T08:54:31.000Z,true,5,0,basic,1,0,1.5,7,new,polished_concrete,"[""gym"", ""reception"", ""rooftop"", ""meeting_rooms""]"
L1209:T2:I5490,1209,T2,2026-01-20T18:01:11.000Z,5490,809,4,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,email,111,99.1,,6321238.42,34,true,3,3,0,0,220.66666666666666,2,145.5,2026-01-20T07:07:00.000Z,true,15,0,cctv,0,2,5.6,0,fair,ceramic,[]
L1209:T2:I5487,1209,T2,2026-01-24T08:11:51.000Z,5487,2014,5,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,web,209,92.5,,4723144.69,124,true,4,4,1,0.25,193.25,3,108.33333333333333,2026-01-20T18:01:11.000Z,true,29,0,cctv,0,1,,6,good,concrete,[]
L1209:T2:I5485,1209,T2,2026-01-26T17:48:58.000Z,5485,2806,6,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,web,263,123.1,,6506270.3,10,false,5,5,2,0.4,196.4,4,112.25,2026-01-24T08:11:51.000Z,true,0,3,none,0,0,3.3,24,new,wood,"[""gym"", ""loading_dock""]"
L1209:T2:I5488,1209,T2,2026-01-27T16:57:52.000Z,5488,1216,7,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,sale,104.9,,,4565742.66,6682145.59,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,104,109.3,,4897538.85,324,false,6,6,2,0.3333333333333333,207.5,5,91.8,2026-01-26T17:48:58.000Z,true,0,0,full,0,2,,4,needs_renovation,polished_concrete,"[""cafeteria"", ""rooftop""]"
L1210:T0,1210,T0,2025-08-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,253.8,33165.01,41781.49,,,CDMX,Miguel Hidalgo,polanco,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L1210:T1:I5492,1210,T1,2025-08-09T13:20:03.000Z,5492,1828,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,253.8,33165.01,41781.49,,,CDMX,Miguel Hidalgo,polanco,social,web,168,796.9,30655.8,,78,false,0,0,0,,,0,,,true,3,0,none,16,11,8.2,54,fair,,"[""lounge""]"
L1210:T2:I5493,1210,T2,2025-08-13T10:33:12.000Z,5493,2708,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,253.8,33165.01,41781.49,,,CDMX,Miguel Hidalgo,polanco,social,web,346,1765.2,34460.37,,,false,1,1,0,0,168,1,78,2025-08-09T13:20:03.000Z,true,38,0,full,0,11,8.3,119,fair,ceramic,"[""security_booth""]"
L1210:T2:I5495,1210,T2,2025-08-14T16:39:38.000Z,5495,351,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,technology,Industrial,rent,253.8,33165.01,41781.49,,,CDMX,Miguel Hidalgo,polanco,social,phone,259,275.1,32137.71,,231,true,2,2,0,0,257,1,78,2025-08-13T10:33:12.000Z,false,4,0,cctv,2,1,7.7,12,good,polished_concrete,"[""conference_room"", ""reception"", ""lounge"", ""loading_dock""]"
