prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L2339:T1:I10586,2339,T1,2025-11-14T08:55:33.000Z,10586,2160,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Retail,rent,756.6,193347.55,242173.68,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,whatsapp,114,176.5,205856.97,,242,false,0,0,0,,,0,,,true,8,0,cctv,21,7,4.2,3,fair,ceramic,[]
L2340:T0,2340,T0,2026-01-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,logistics,Industrial,rent,788.7,88608.05,114932.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2340:T1:I10592,2340,T1,2026-01-23T10:05:24.000Z,10592,2599,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,logistics,Industrial,rent,788.7,88608.05,114932.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,email,172,803.0,90369.08,,252,true,0,0,0,,,0,,,true,3,0,full,0,3,7.2,24,new,carpet,[]
L2340:T2:I10589,2340,T2,2026-01-25T12:50:33.000Z,10589,961,2,ELIGIBLE,POSITIVE,1,true,broker,enterprise,logistics,Industrial,rent,788.7,88608.05,114932.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,app,253,987.9,84044.11,,301,false,1,1,1,1,172,1,252,2026-01-23T10:05:24.000Z,true,0,0,basic,6,8,9.3,67,needs_renovation,ceramic,"[""parking""]"
L2340:T2:I10590,2340,T2,2026-01-26T13:45:49.000Z,10590,2198,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,logistics,Industrial,rent,788.7,88608.05,114932.75,,,CDMX,Cuauhtémoc,roma-condesa,organic,web,179,879.7,114932.75,,,false,2,2,1,0.5,212.5,2,276.5,2026-01-25T12:50:33.000Z,false,40,0,cctv,2,6,7.1,47,needs_renovation,concrete,"[""cafeteria""]"
L2341:T0,2341,T0,2025-01-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,54.1,13792.85,18821.51,,,Querétaro,Querétaro,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2341:T1:I10595,2341,T1,2025-11-26T18:00:00.000Z,10595,577,1,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,rent,54.1,13792.85,18821.51,,,Querétaro,Querétaro,,paid,whatsapp,131,37.1,15042.94,,81,false,0,0,0,,,0,,,true,3,0,none,2,1,3.2,3,new,wood,"[""storage"", ""rooftop"", ""security_booth""]"
L2342:T0,2342,T0,2026-03-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Office,both,71.0,19386.83,22610.44,3489628.86,19633611.6,CDMX,Cuauhtémoc,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2342:T1:I10602,2342,T1,2026-03-23T11:22:43.000Z,10602,2532,1,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Office,both,71.0,19386.83,22610.44,3489628.86,19633611.6,CDMX,Cuauhtémoc,,paid,app,234,68.4,17476.13,13794907.11,195,false,0,0,0,,,0,,,false,29,3,none,0,1,3.2,8,needs_renovation,ceramic,"[""security_booth"", ""rooftop""]"
L2343:T0,2343,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,rent,429.9,56278.04,75507.7,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2343:T1:I10603,2343,T1,2026-01-12T18:36:45.000Z,10603,1232,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,rent,429.9,56278.04,75507.7,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,535,894.0,75507.7,,,false,0,0,0,,,0,,,true,5,0,basic,0,5,8.9,60,fair,ceramic,"[""rooftop"", ""storage""]"
L2344:T0,2344,T0,2025-10-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,both,470.8,126833.18,145107.22,22829972.9,33768713.66,San Luis Potosí,San Luis Potosí,,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2344:T1:I10605,2344,T1,2025-10-28T07:11:58.000Z,10605,2598,1,ELIGIBLE,NEGATIVE,0,true,broker,small,healthcare,Retail,both,470.8,126833.18,145107.22,22829972.9,33768713.66,San Luis Potosí,San Luis Potosí,,email,web,92,488.4,102900.39,26630002.13,54,false,0,0,0,,,0,,,true,3,0,basic,0,0,4.1,10,good,wood,[]
L2344:T2:I10604,2344,T2,2025-12-20T19:49:00.000Z,10604,1494,2,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Retail,both,470.8,126833.18,145107.22,22829972.9,33768713.66,San Luis Potosí,San Luis Potosí,,email,web,93,481.3,108552.32,28601792.47,24,true,1,1,0,0,92,1,54,2025-10-28T07:11:58.000Z,true,38,3,cctv,0,0,7.4,10,good,carpet,"[""rooftop"", ""conference_room"", ""cafeteria"", ""loading_dock""]"
L2345:T0,2345,T0,2025-10-31T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,healthcare,Industrial,rent,279.1,31985.4,46031.17,,,CDMX,Miguel Hidalgo,polanco,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2345:T1:I10607,2345,T1,2025-11-01T07:39:15.000Z,10607,1624,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,healthcare,Industrial,rent,279.1,31985.4,46031.17,,,CDMX,Miguel Hidalgo,polanco,event,app,268,1978.2,37483.91,,81,false,0,0,0,,,0,,,true,0,0,basic,4,14,,133,good,concrete,"[""kitchen"", ""rooftop""]"
L2345:T2:I10608,2345,T2,2025-11-10T07:33:43.000Z,10608,1485,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,healthcare,Industrial,rent,279.1,31985.4,46031.17,,,CDMX,Miguel Hidalgo,polanco,event,web,580,8509.3,46031.17,,336,false,1,1,0,0,268,1,81,2025-11-01T07:39:15.000Z,false,6,0,cctv,0,59,6.8,569,fair,carpet,"[""reception""]"
L2345:T2:I10609,2345,T2,2025-12-12T13:28:00.000Z,10609,608,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,healthcare,Industrial,rent,279.1,31985.4,46031.17,,,CDMX,Miguel Hidalgo,polanco,event,email,73,1066.2,44217.6,,,false,2,2,0,0,424,2,208.5,2025-11-10T07:33:43.000Z,true,14,3,basic,0,8,8.9,75,good,carpet,"[""parking"", ""kitchen"", ""security_booth"", ""loading_dock""]"
L2346:T0,2346,T0,2026-04-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,both,381.5,108183.84,124187.56,19473091.62,22167656.99,Jalisco,Guadalajara,americana-chapultepec,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2346:T1:I10614,2346,T1,2026-04-10T07:36:02.000Z,10614,2348,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,both,381.5,108183.84,124187.56,19473091.62,22167656.99,Jalisco,Guadalajara,americana-chapultepec,social,phone,306,100.0,124187.56,19936622.97,,true,0,0,0,,,0,,,true,29,0,basic,0,2,3.4,1,new,concrete,[]
L2346:T2:I10611,2346,T2,2026-04-13T12:19:40.000Z,10611,1778,2,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,both,381.5,108183.84,124187.56,19473091.62,22167656.99,Jalisco,Guadalajara,americana-chapultepec,social,app,140,272.5,124187.56,22167656.99,5,false,1,1,1,1,306,0,,2026-04-10T07:36:02.000Z,true,40,5,basic,0,0,3.2,22,fair,polished_concrete,[]
L2347:T0,2347,T0,2025-08-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Retail,sale,9742.4,,,13245906.55,17937303.49,Estado de México,Toluca,metepec-toluca,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2347:T1:I10618,2347,T1,2025-08-08T17:44:07.000Z,10618,1902,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Retail,sale,9742.4,,,13245906.55,17937303.49,Estado de México,Toluca,metepec-toluca,email,email,198,1048.5,,16812234.52,,false,0,0,0,,,0,,,false,5,0,basic,1,2,5.4,7,good,concrete,[]
L2347:T2:I10620,2347,T2,2025-08-09T12:55:56.000Z,10620,450,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Retail,sale,9742.4,,,13245906.55,17937303.49,Estado de México,Toluca,metepec-toluca,email,email,301,1414.0,,15518375.19,355,false,1,1,0,0,198,0,,2025-08-08T17:44:07.000Z,true,0,4,cctv,8,4,8.4,9,good,ceramic,"[""loading_dock"", ""kitchen""]"
L2347:T2:I10617,2347,T2,2025-08-11T13:29:46.000Z,10617,568,3,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Retail,sale,9742.4,,,13245906.55,17937303.49,Estado de México,Toluca,metepec-toluca,email,whatsapp,330,805.0,,14723132.61,27,false,2,2,0,0,249.5,1,355,2025-08-09T12:55:56.000Z,false,20,0,basic,2,1,,8,new,carpet,"[""loading_dock""]"
L2348:T0,2348,T0,2026-04-30T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Office,both,397.8,119735.8,142341.87,21552444.49,32266835.59,Guanajuato,León,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2348:T1:I10623,2348,T1,2026-04-30T12:46:18.000Z,10623,1244,1,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Office,both,397.8,119735.8,142341.87,21552444.49,32266835.59,Guanajuato,León,,referral,web,109,440.2,128876.82,32266835.59,,false,0,0,0,,,0,,,true,0,,basic,1,3,2.5,20,good,ceramic,"[""kitchen"", ""conference_room"", ""reception"", ""rooftop""]"
L2349:T0,2349,T0,2025-02-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Industrial,both,207.2,24812.07,36507.15,4466172.03,5233736.29,Baja California,Tijuana,zona-rio-aguacaliente,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2349:T1:I10628,2349,T1,2025-02-23T13:21:42.000Z,10628,847,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Industrial,both,207.2,24812.07,36507.15,4466172.03,5233736.29,Baja California,Tijuana,zona-rio-aguacaliente,email,app,250,1364.5,29444.74,5233736.29,86,false,0,0,0,,,0,,,false,1,0,basic,3,12,8.0,94,new,ceramic,"[""gym"", ""meeting_rooms"", ""security_booth""]"
L2349:T2:I10624,2349,T2,2025-02-24T10:38:49.000Z,10624,2767,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Industrial,both,207.2,24812.07,36507.15,4466172.03,5233736.29,Baja California,Tijuana,zona-rio-aguacaliente,email,app,293,789.9,36507.15,4295188.01,92,false,1,1,0,0,250,1,86,2025-02-23T13:21:42.000Z,true,0,0,basic,7,8,9.1,55,good,polished_concrete,"[""loading_dock"", ""lounge"", ""meeting_rooms""]"
L2349:T2:I10627,2349,T2,2025-02-27T15:06:39.000Z,10627,1654,3,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Industrial,both,207.2,24812.07,36507.15,4466172.03,5233736.29,Baja California,Tijuana,zona-rio-aguacaliente,email,email,292,3051.4,27718.42,4109712.19,23,true,2,2,0,0,271.5,2,89,2025-02-24T10:38:49.000Z,true,8,0,full,14,27,7.2,203,good,ceramic,"[""loading_dock""]"
L2350:T0,2350,T0,2025-05-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2350:T1:I10633,2350,T1,2025-05-19T20:23:55.000Z,10633,2628,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,app,263,758.1,,10603789.68,161,false,0,0,0,,,0,,,true,1,0,basic,5,8,7.1,51,new,wood,[]
L2350:T2:I10635,2350,T2,2025-05-21T12:51:59.000Z,10635,2107,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,whatsapp,182,395.2,,12286151.93,25,true,1,1,0,0,263,1,161,2025-05-19T20:23:55.000Z,true,4,4,full,4,3,10.3,18,new,polished_concrete,[]
L2350:T2:I10631,2350,T2,2025-05-30T20:04:31.000Z,10631,1692,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,app,116,3394.8,,11651296.93,,false,2,2,1,0.5,222.5,2,93,2025-05-21T12:51:59.000Z,false,0,0,basic,3,26,8.1,228,new,polished_concrete,[]
L2350:T2:I10636,2350,T2,2025-06-24T10:18:00.000Z,10636,2421,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,app,239,445.5,,10564324.12,15,false,3,3,1,0.3333333333333333,187,2,93,2025-05-30T20:04:31.000Z,false,0,0,none,0,3,9.0,26,good,concrete,"[""loading_dock"", ""kitchen"", ""meeting_rooms"", ""parking""]"
L2350:T2:I10637,2350,T2,2025-10-21T18:41:00.000Z,10637,1904,5,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,whatsapp,203,415.7,,10685174.1,5,true,4,4,1,0.25,200,3,67,2025-06-24T10:18:00.000Z,false,8,0,cctv,0,5,5.6,25,good,polished_concrete,"[""loading_dock"", ""rooftop""]"
L2350:T2:I10632,2350,T2,2025-12-08T19:34:00.000Z,10632,2225,6,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,email,270,379.9,,10407124.68,279,false,5,5,2,0.4,200.6,4,51.5,2025-10-21T18:41:00.000Z,true,27,0,basic,0,0,4.6,11,good,polished_concrete,[]
L2350:T2:I10634,2350,T2,2026-06-18T09:15:00.000Z,10634,424,7,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Industrial,sale,387.1,,,9372280.35,12794380.07,Jalisco,Zapopan,andares-puerta-hierro,email,web,317,350.7,,10255575.67,,false,6,6,2,0.3333333333333333,212.16666666666666,5,97,2025-12-08T19:34:00.000Z,true,0,0,cctv,0,1,,12,good,concrete,[]
L2351:T0,2351,T0,2026-05-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Office,rent,243.0,74612.48,94941.23,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2351:T1:I10638,2351,T1,2026-05-08T17:49:42.000Z,10638,980,1,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Office,rent,243.0,74612.48,94941.23,,,Baja California,Tijuana,zona-rio-aguacaliente,paid,whatsapp,326,180.0,73629.06,,21,false,0,0,0,,,0,,,true,5,0,cctv,0,2,3.5,1,good,concrete,"[""rooftop""]"
L2352:T0,2352,T0,2026-02-06T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2352:T1:I10646,2352,T1,2026-02-06T09:28:28.000Z,10646,1066,1,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,250,218.9,,12310769.86,41,false,0,0,0,,,0,,,true,0,0,basic,2,3,3.2,10,fair,,"[""parking"", ""gym"", ""conference_room"", ""rooftop""]"
L2352:T2:I10643,2352,T2,2026-02-08T08:07:18.000Z,10643,1687,2,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,401,150.0,,12310769.86,161,false,1,1,0,0,250,1,41,2026-02-06T09:28:28.000Z,true,0,0,basic,0,1,3.1,3,new,concrete,"[""meeting_rooms"", ""security_booth""]"
L2352:T2:I10641,2352,T2,2026-02-08T08:41:14.000Z,10641,619,3,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,phone,316,247.3,,9323478.12,,false,2,2,0,0,325.5,2,101,2026-02-08T08:07:18.000Z,true,0,0,cctv,0,0,4.8,11,new,,"[""loading_dock"", ""conference_room""]"
L2352:T2:I10645,2352,T2,2026-02-13T16:48:08.000Z,10645,851,4,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,35,194.2,,10880981.14,79,false,3,3,0,0,322.3333333333333,2,101,2026-02-08T08:41:14.000Z,false,8,0,basic,0,2,,35,fair,carpet,"[""reception""]"
L2352:T2:I10639,2352,T2,2026-02-16T07:53:25.000Z,10639,1586,5,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,phone,130,637.5,,11503830.98,86,false,4,4,0,0,250.5,3,93.66666666666667,2026-02-13T16:48:08.000Z,true,4,0,basic,0,5,6.8,44,new,ceramic,"[""kitchen""]"
L2352:T2:I10642,2352,T2,2026-02-17T09:14:35.000Z,10642,172,6,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,123,150.0,,9037782.96,248,true,5,5,0,0,226.4,4,91.75,2026-02-16T07:53:25.000Z,true,37,2,cctv,0,0,2.1,1,good,ceramic,[]
L2352:T2:I10640,2352,T2,2026-02-18T11:13:00.000Z,10640,1634,7,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,app,97,238.2,,9750130.58,7,true,6,6,1,0.16666666666666666,209.16666666666666,5,123,2026-02-17T09:14:35.000Z,true,18,,cctv,0,2,2.3,11,good,concrete,[]
L2352:T2:I10644,2352,T2,2026-02-19T17:29:17.000Z,10644,431,8,ELIGIBLE,NEGATIVE,0,true,investor,,manufacturing,Office,sale,229.1,,,10892311.27,12310769.86,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,web,215,227.8,,11563064.42,126,false,7,7,2,0.2857142857142857,193.14285714285714,6,103.66666666666667,2026-02-18T11:13:00.000Z,true,0,5,basic,0,0,4.2,14,good,concrete,[]
L2353:T0,2353,T0,2026-05-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Office,rent,105.0,26609.36,35732.87,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2353:T1:I10648,2353,T1,2026-05-29T10:49:26.000Z,10648,763,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,105.0,26609.36,35732.87,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,email,247,104.3,35110.92,,253,false,0,0,0,,,0,,,true,0,0,cctv,0,1,3.4,8,fair,polished_concrete,"[""security_booth"", ""gym"", ""parking"", ""reception""]"
L2353:T2:I10651,2353,T2,2026-05-29T16:43:12.000Z,10651,530,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,105.0,26609.36,35732.87,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,139,116.6,35306.46,,134,false,1,1,0,0,247,1,253,2026-05-29T10:49:26.000Z,false,16,,cctv,0,0,3.1,2,new,concrete,"[""storage"", ""gym"", ""loading_dock""]"
L2353:T2:I10650,2353,T2,2026-06-02T14:09:10.000Z,10650,230,3,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Office,rent,105.0,26609.36,35732.87,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,354,99.2,33732.11,,83,false,2,2,0,0,193,2,193.5,2026-05-29T16:43:12.000Z,false,0,5,basic,0,2,3.1,2,new,concrete,"[""parking"", ""lounge"", ""meeting_rooms""]"
L2353:T2:I10649,2353,T2,2026-06-02T15:24:23.000Z,10649,1516,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Office,rent,105.0,26609.36,35732.87,,,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,266,120.8,34106.95,,51,true,3,3,0,0,246.66666666666666,3,156.66666666666666,2026-06-02T14:09:10.000Z,true,3,0,cctv,0,0,4.1,20,new,carpet,[]
L2354:T0,2354,T0,2025-04-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Industrial,both,345.1,42651.13,53365.72,7677202.73,9075346.71,Baja California,Tijuana,zona-rio-aguacaliente,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2354:T1:I10652,2354,T1,2025-04-15T15:27:58.000Z,10652,1278,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,logistics,Industrial,both,345.1,42651.13,53365.72,7677202.73,9075346.71,Baja California,Tijuana,zona-rio-aguacaliente,referral,web,111,1716.0,39799.77,6708219.81,30,false,0,0,0,,,0,,,true,11,0,cctv,9,15,9.5,114,good,polished_concrete,"[""parking""]"
L2355:T0,2355,T0,2026-05-27T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,both,686.8,157331.92,223304.11,28319746.22,120352000.17,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2355:T1:I10656,2355,T1,2026-05-29T19:04:40.000Z,10656,1902,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,both,686.8,157331.92,223304.11,28319746.22,120352000.17,Estado de México,Toluca,metepec-toluca,paid,app,220,775.3,170689.99,111997388.03,24,false,0,0,0,,,0,,,false,5,0,basic,1,2,5.4,7,good,concrete,[]
L2355:T2:I10657,2355,T2,2026-06-07T09:12:26.000Z,10657,696,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Retail,both,686.8,157331.92,223304.11,28319746.22,120352000.17,Estado de México,Toluca,metepec-toluca,paid,whatsapp,94,813.1,212920.63,120352000.17,17,false,1,1,0,0,220,1,24,2026-05-29T19:04:40.000Z,false,0,,basic,0,1,3.3,27,fair,ceramic,"[""meeting_rooms"", ""gym""]"
L2356:T0,2356,T0,2025-06-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Land,rent,310.5,,16517.78,,,Sonora,Hermosillo,centenario-colosio,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2356:T1:I10658,2356,T1,2025-11-09T09:38:00.000Z,10658,1866,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Land,rent,310.5,,16517.78,,,Sonora,Hermosillo,centenario-colosio,paid,app,171,795.1,15659.77,,,false,0,0,0,,,0,,,true,4,0,none,1,6,0.0,3,good,polished_concrete,[]
L2357:T0,2357,T0,2025-12-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,sale,304.5,,,13302350.92,16451158.58,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2357:T1:I10659,2357,T1,2025-12-16T10:32:34.000Z,10659,916,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,sale,304.5,,,13302350.92,16451158.58,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,app,189,100.0,,14542591.52,27,false,0,0,0,,,0,,,true,12,3,cctv,4,3,4.5,1,needs_renovation,concrete,"[""rooftop"", ""conference_room"", ""meeting_rooms""]"
L2357:T2:I10660,2357,T2,2025-12-23T16:19:59.000Z,10660,733,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,sale,304.5,,,13302350.92,16451158.58,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,app,208,125.5,,11914464.23,135,false,1,1,0,0,189,1,27,2025-12-16T10:32:34.000Z,true,5,0,none,0,1,2.6,4,good,ceramic,"[""conference_room"", ""rooftop"", ""loading_dock""]"
L2358:T0,2358,T0,2025-02-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,,retail,Office,rent,944.3,266935.0,322224.95,,,Querétaro,Querétaro,juriquilla-juncos,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2358:T1:I10664,2358,T1,2025-02-24T08:22:49.000Z,10664,1223,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,,retail,Office,rent,944.3,266935.0,322224.95,,,Querétaro,Querétaro,juriquilla-juncos,social,web,340,350.0,265817.96,,106,false,0,0,0,,,0,,,true,0,0,none,3,3,3.8,5,fair,ceramic,[]
L2358:T2:I10661,2358,T2,2025-03-02T08:54:15.000Z,10661,871,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,,retail,Office,rent,944.3,266935.0,322224.95,,,Querétaro,Querétaro,juriquilla-juncos,social,email,276,823.4,271339.55,,247,false,1,1,0,0,340,1,106,2025-02-24T08:22:49.000Z,true,5,,basic,0,1,2.2,26,fair,concrete,"[""security_booth"", ""conference_room"", ""kitchen"", ""reception""]"
L2359:T0,2359,T0,2025-02-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,medium,other,Retail,sale,802.9,,,35009496.58,51864750.42,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L2359:T1:I10668,2359,T1,2026-05-18T11:52:00.000Z,10668,223,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,other,Retail,sale,802.9,,,35009496.58,51864750.42,Estado de México,Toluca,metepec-toluca,organic,web,225,787.3,,44657468.18,150,false,0,0,0,,,0,,,false,0,19,cctv,14,6,7.4,10,fair,wood,[]
L2360:T0,2360,T0,2025-07-21T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,other,Land,sale,1322.5,,,9032125.55,13315782.15,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
