prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L3388:T2:I15411,3388,T2,2025-11-05T13:37:20.000Z,15411,2353,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,rent,76.7,22965.43,30480.04,,,Chihuahua,Chihuahua,centro-chihuahua,referral,app,242,361.5,22497.76,,221,false,2,2,0,0,272,1,38,2025-10-24T19:28:09.000Z,true,0,0,cctv,0,3,4.0,61,fair,concrete,"[""loading_dock""]"
L3388:T2:I15409,3388,T2,2025-11-06T16:33:57.000Z,15409,2607,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,rent,76.7,22965.43,30480.04,,,Chihuahua,Chihuahua,centro-chihuahua,referral,app,185,212.5,29960.7,,40,false,3,3,0,0,262,2,129.5,2025-11-05T13:37:20.000Z,true,38,1,full,0,1,3.0,37,new,ceramic,[]
L3388:T2:I15412,3388,T2,2025-11-12T20:07:00.000Z,15412,2814,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,rent,76.7,22965.43,30480.04,,,Chihuahua,Chihuahua,centro-chihuahua,referral,app,493,241.0,30480.04,,329,false,4,4,0,0,242.75,3,99.66666666666667,2025-11-06T16:33:57.000Z,true,3,,full,14,6,3.5,42,good,carpet,[]
L3388:T2:I15407,3388,T2,2026-03-02T19:12:00.000Z,15407,1086,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,healthcare,Office,rent,76.7,22965.43,30480.04,,,Chihuahua,Chihuahua,centro-chihuahua,referral,email,365,297.9,30480.04,,,false,5,5,0,0,292.8,4,157,2025-11-12T20:07:00.000Z,false,1,0,cctv,0,5,3.2,51,good,ceramic,"[""storage"", ""reception""]"
L3389:T0,3389,T0,2026-04-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,rent,541.7,119196.13,156245.68,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3389:T1:I15417,3389,T1,2026-04-09T08:05:16.000Z,15417,2397,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,manufacturing,Retail,rent,541.7,119196.13,156245.68,,,Guanajuato,León,centro-leon,paid,whatsapp,235,525.3,156245.68,,213,false,0,0,0,,,0,,,true,1,0,full,0,0,4.1,7,good,,"[""kitchen"", ""security_booth""]"
L3389:T2:I15413,3389,T2,2026-04-10T08:00:50.000Z,15413,2518,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,rent,541.7,119196.13,156245.68,,,Guanajuato,León,centro-leon,paid,web,199,100.0,141039.08,,,false,1,1,0,0,235,1,213,2026-04-09T08:05:16.000Z,true,19,0,basic,0,1,3.9,2,good,concrete,[]
L3390:T0,3390,T0,2025-05-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Retail,both,399.4,88221.81,120890.51,15879926.05,22412440.21,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3390:T1:I15419,3390,T1,2025-05-16T11:30:40.000Z,15419,1217,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Retail,both,399.4,88221.81,120890.51,15879926.05,22412440.21,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,email,172,469.6,120890.51,21780223.47,,true,0,0,0,,,0,,,true,5,,basic,0,0,10.2,11,new,,"[""cafeteria"", ""parking"", ""kitchen""]"
L3390:T2:I15424,3390,T2,2025-05-16T14:19:20.000Z,15424,599,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Retail,both,399.4,88221.81,120890.51,15879926.05,22412440.21,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,email,178,284.3,120890.51,22412440.21,292,false,1,1,1,1,172,0,,2025-05-16T11:30:40.000Z,true,3,0,basic,10,4,,11,good,polished_concrete,[]
L3390:T2:I15422,3390,T2,2025-05-21T19:52:00.000Z,15422,2890,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,other,Retail,both,399.4,88221.81,120890.51,15879926.05,22412440.21,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,web,204,447.2,114427.69,21197233.53,,false,2,2,1,0.5,175,1,292,2025-05-16T14:19:20.000Z,true,0,0,basic,0,1,3.5,28,good,polished_concrete,"[""reception"", ""lounge"", ""conference_room""]"
L3390:T2:I15418,3390,T2,2025-05-24T14:16:36.000Z,15418,1201,4,ELIGIBLE,POSITIVE,1,true,broker,medium,other,Retail,both,399.4,88221.81,120890.51,15879926.05,22412440.21,San Luis Potosí,San Luis Potosí,lomas-carranza,organic,whatsapp,293,405.1,120890.51,19754843.84,,false,3,3,1,0.3333333333333333,184.66666666666666,1,292,2025-05-21T19:52:00.000Z,true,0,,basic,1,2,4.1,42,good,concrete,[]
L3391:T0,3391,T0,2025-06-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3391:T1:I15432,3391,T1,2025-06-13T16:12:22.000Z,15432,649,1,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,email,103,4473.8,71743.42,,6,true,0,0,0,,,0,,,true,5,0,full,3,31,6.8,302,good,ceramic,[]
L3391:T2:I15430,3391,T2,2025-06-13T16:54:00.000Z,15430,1884,2,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,phone,230,468.0,58632.0,,102,false,1,1,1,1,103,1,6,2025-06-13T16:12:22.000Z,false,0,0,basic,9,6,7.7,23,good,concrete,"[""parking"", ""rooftop"", ""cafeteria""]"
L3391:T2:I15428,3391,T2,2025-06-13T20:58:34.000Z,15428,2024,3,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,app,268,7056.4,51900.43,,70,false,2,2,1,0.5,166.5,2,54,2025-06-13T16:54:00.000Z,true,0,0,cctv,0,48,7.9,474,fair,concrete,[]
L3391:T2:I15427,3391,T2,2025-06-17T08:13:50.000Z,15427,203,4,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,web,63,411.0,71743.42,,256,false,3,3,1,0.3333333333333333,200.33333333333334,3,59.333333333333336,2025-06-13T20:58:34.000Z,true,1,0,none,3,2,7.6,14,fair,carpet,[]
L3391:T2:I15431,3391,T2,2025-06-17T12:44:23.000Z,15431,2497,5,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,app,245,605.7,56521.91,,12,false,4,4,1,0.25,166,4,108.5,2025-06-17T08:13:50.000Z,false,6,,basic,0,2,6.0,16,good,polished_concrete,[]
L3391:T2:I15429,3391,T2,2025-10-01T07:56:00.000Z,15429,2267,6,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,app,219,539.2,63045.25,,50,true,5,5,1,0.2,181.8,5,89.2,2025-06-17T12:44:23.000Z,true,4,,basic,3,4,7.5,27,fair,ceramic,[]
L3391:T2:I15425,3391,T2,2026-04-21T16:10:00.000Z,15425,2483,7,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,email,125,2671.3,71743.42,,285,true,6,6,2,0.3333333333333333,188,6,82.66666666666667,2025-10-01T07:56:00.000Z,true,0,0,basic,0,19,9.2,180,fair,ceramic,"[""conference_room"", ""lounge"", ""reception""]"
L3391:T2:I15426,3391,T2,2026-06-13T13:37:00.000Z,15426,2680,8,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,464.7,60394.63,71743.42,,,Jalisco,Zapopan,andares-puerta-hierro,email,web,485,9972.7,55263.46,,43,false,7,7,3,0.42857142857142855,179,7,111.57142857142857,2026-04-21T16:10:00.000Z,true,0,0,none,0,66,8.0,665,good,concrete,"[""meeting_rooms""]"
L3392:T0,3392,T0,2026-01-13T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Industrial,rent,357.9,39824.52,50000.57,,,Querétaro,Querétaro,centro-queretaro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3392:T1:I15436,3392,T1,2026-01-16T10:06:26.000Z,15436,30,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,357.9,39824.52,50000.57,,,Querétaro,Querétaro,centro-queretaro,referral,web,104,738.1,36690.22,,11,true,0,0,0,,,0,,,true,0,0,none,24,15,7.6,51,good,concrete,"[""kitchen""]"
L3392:T2:I15439,3392,T2,2026-01-18T07:45:41.000Z,15439,569,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,healthcare,Industrial,rent,357.9,39824.52,50000.57,,,Querétaro,Querétaro,centro-queretaro,referral,email,364,318.5,35149.67,,,false,1,1,1,1,104,1,11,2026-01-16T10:06:26.000Z,true,0,,basic,0,0,5.3,5,good,polished_concrete,"[""parking"", ""security_booth"", ""storage""]"
L3393:T0,3393,T0,2026-05-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,medium,financial,Industrial,sale,147.6,,,2904296.56,4234534.3,Nuevo León,San Pedro Garza García,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3393:T1:I15444,3393,T1,2026-05-25T16:26:15.000Z,15444,2818,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,financial,Industrial,sale,147.6,,,2904296.56,4234534.3,Nuevo León,San Pedro Garza García,,paid,web,290,940.5,,3460464.13,25,false,0,0,0,,,0,,,false,0,0,cctv,0,7,8.8,63,good,concrete,[]
L3393:T2:I15443,3393,T2,2026-05-25T19:52:16.000Z,15443,1726,2,ELIGIBLE,NEGATIVE,0,true,developer,medium,financial,Industrial,sale,147.6,,,2904296.56,4234534.3,Nuevo León,San Pedro Garza García,,paid,app,287,327.7,,3440915.13,,true,1,1,0,0,290,1,25,2026-05-25T16:26:15.000Z,false,0,,basic,12,9,2.7,55,good,polished_concrete,"[""security_booth"", ""meeting_rooms"", ""lounge"", ""reception""]"
L3393:T2:I15447,3393,T2,2026-05-31T16:16:15.000Z,15447,1371,3,ELIGIBLE,POSITIVE,1,true,developer,medium,financial,Industrial,sale,147.6,,,2904296.56,4234534.3,Nuevo León,San Pedro Garza García,,paid,whatsapp,206,125.9,,4151390.67,40,false,2,2,1,0.5,288.5,1,25,2026-05-25T19:52:16.000Z,false,7,0,none,0,0,,5,new,concrete,"[""kitchen""]"
L3394:T0,3394,T0,2025-03-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,180.3,7948.62,9092.57,,,Nuevo León,Monterrey,macroplaza,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3394:T1:I15448,3394,T1,2026-05-25T16:45:00.000Z,15448,1911,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Land,rent,180.3,7948.62,9092.57,,,Nuevo León,Monterrey,macroplaza,referral,app,329,147.8,8527.07,,20,false,0,0,0,,,0,,,true,3,,basic,3,1,,2,fair,ceramic,[]
L3395:T0,3395,T0,2025-11-19T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,rent,1140.0,343548.23,440985.7,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3395:T1:I15451,3395,T1,2025-11-22T14:27:54.000Z,15451,610,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,technology,Office,rent,1140.0,343548.23,440985.7,,,CDMX,Cuauhtémoc,roma-condesa,paid,web,163,315.5,440985.7,,75,false,0,0,0,,,0,,,true,3,,full,5,2,2.5,8,good,ceramic,"[""meeting_rooms"", ""reception"", ""storage"", ""gym""]"
L3396:T0,3396,T0,2025-02-28T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,other,Retail,sale,248.5,,,10475190.75,13276091.78,Estado de México,Toluca,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3396:T1:I15455,3396,T1,2025-03-02T17:53:55.000Z,15455,1558,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,other,Retail,sale,248.5,,,10475190.75,13276091.78,Estado de México,Toluca,,paid,email,209,238.1,,12406511.2,,false,0,0,0,,,0,,,false,0,,cctv,2,2,1.8,15,new,concrete,"[""gym"", ""conference_room"", ""kitchen""]"
L3396:T2:I15454,3396,T2,2025-03-07T14:05:59.000Z,15454,2339,2,ELIGIBLE,POSITIVE,1,true,investor,medium,other,Retail,sale,248.5,,,10475190.75,13276091.78,Estado de México,Toluca,,paid,app,281,100.0,,9731639.61,354,false,1,1,0,0,209,0,,2025-03-02T17:53:55.000Z,true,0,0,cctv,16,5,,3,good,concrete,"[""cafeteria"", ""loading_dock"", ""rooftop"", ""kitchen""]"
L3397:T0,3397,T0,2025-05-23T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3397:T1:I15459,3397,T1,2025-05-29T20:01:10.000Z,15459,1070,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,email,254,787.4,265316.67,,,false,0,0,0,,,0,,,false,0,0,cctv,0,1,3.8,13,fair,wood,[]
L3397:T2:I15460,3397,T2,2025-06-05T20:18:01.000Z,15460,595,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,web,102,813.9,204380.74,,,true,1,1,0,0,254,0,,2025-05-29T20:01:10.000Z,true,3,1,cctv,5,4,3.4,14,good,concrete,[]
L3397:T2:I15462,3397,T2,2025-09-14T15:02:00.000Z,15462,1794,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,app,201,469.3,232679.74,,81,false,2,2,1,0.5,178,0,,2025-06-05T20:18:01.000Z,true,30,0,full,1,5,,78,fair,ceramic,[]
L3397:T2:I15458,3397,T2,2026-02-16T12:19:00.000Z,15458,1728,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,app,284,510.0,265316.67,,360,false,3,3,1,0.3333333333333333,185.66666666666666,1,81,2025-09-14T15:02:00.000Z,false,0,0,basic,3,2,3.0,7,new,,"[""cafeteria"", ""meeting_rooms"", ""gym""]"
L3397:T2:I15461,3397,T2,2026-06-23T15:24:00.000Z,15461,2474,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Office,rent,689.1,199037.25,265316.67,,,Sonora,Hermosillo,centenario-colosio,organic,phone,140,469.5,262372.5,,25,false,4,4,1,0.25,210.25,2,220.5,2026-02-16T12:19:00.000Z,false,12,5,basic,0,1,2.5,5,fair,concrete,[]
L3398:T0,3398,T0,2025-01-11T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,182.4,,,9031013.9,12829325.41,Baja California,Tijuana,zona-rio-aguacaliente,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3398:T1:I15464,3398,T1,2025-03-21T10:59:00.000Z,15464,1046,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,182.4,,,9031013.9,12829325.41,Baja California,Tijuana,zona-rio-aguacaliente,email,phone,163,194.8,,10186709.86,,false,0,0,0,,,0,,,true,0,2,full,16,7,,4,good,concrete,"[""parking"", ""storage"", ""security_booth""]"
L3398:T2:I15463,3398,T2,2025-10-22T17:40:00.000Z,15463,1562,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Office,sale,182.4,,,9031013.9,12829325.41,Baja California,Tijuana,zona-rio-aguacaliente,email,web,147,195.6,,12829325.41,,false,1,1,0,0,163,0,,2025-03-21T10:59:00.000Z,true,2,0,full,0,0,3.1,8,good,carpet,"[""kitchen""]"
L3399:T0,3399,T0,2026-01-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Land,rent,386.3,14582.19,21453.66,,,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3399:T1:I15466,3399,T1,2026-01-27T17:07:46.000Z,15466,1750,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Land,rent,386.3,14582.19,21453.66,,,CDMX,Miguel Hidalgo,polanco,paid,email,212,778.0,15831.87,,,false,0,0,0,,,0,,,true,0,,none,3,9,0.0,2,good,,"[""loading_dock"", ""cafeteria"", ""meeting_rooms""]"
L3399:T2:I15465,3399,T2,2026-01-30T18:12:08.000Z,15465,2305,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Land,rent,386.3,14582.19,21453.66,,,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,255,373.9,16167.96,,342,false,1,1,0,0,212,0,,2026-01-27T17:07:46.000Z,true,12,,none,0,1,2.9,12,fair,concrete,"[""gym""]"
L3400:T0,3400,T0,2026-01-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3400:T1:I15471,3400,T1,2026-01-01T07:41:28.000Z,15471,1478,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,web,176,283.3,94835.83,,274,true,0,0,0,,,0,,,true,0,0,cctv,2,2,4.6,11,good,carpet,[]
L3400:T2:I15472,3400,T2,2026-01-01T08:21:38.000Z,15472,1253,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,199,285.5,109996.62,,74,false,1,1,1,1,176,1,274,2026-01-01T07:41:28.000Z,true,12,0,none,0,0,2.6,19,good,,"[""conference_room"", ""kitchen""]"
L3400:T2:I15469,3400,T2,2026-01-03T16:50:34.000Z,15469,229,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,email,116,150.0,127421.49,,39,false,2,2,1,0.5,187.5,2,174,2026-01-01T08:21:38.000Z,false,0,0,cctv,0,0,2.3,4,fair,ceramic,"[""kitchen""]"
L3400:T2:I15473,3400,T2,2026-01-07T19:45:47.000Z,15473,1337,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,web,182,218.4,122036.92,,,false,3,3,1,0.3333333333333333,163.66666666666666,3,129,2026-01-03T16:50:34.000Z,true,0,0,cctv,3,3,,10,fair,concrete,[]
L3400:T2:I15467,3400,T2,2026-01-12T18:09:34.000Z,15467,1465,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,web,373,232.6,115398.77,,,false,4,4,1,0.25,168.25,3,129,2026-01-07T19:45:47.000Z,true,4,,basic,0,0,3.2,7,good,ceramic,[]
L3400:T2:I15468,3400,T2,2026-01-14T09:31:21.000Z,15468,1077,6,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Office,rent,286.4,89944.01,127421.49,,,CDMX,Benito Juárez,del-valle-narvarte,referral,app,329,338.5,127421.49,,163,false,5,5,1,0.2,209.2,3,129,2026-01-12T18:09:34.000Z,true,12,0,cctv,1,4,0.0,4,good,ceramic,[]
L3401:T0,3401,T0,2025-12-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3401:T1:I15478,3401,T1,2025-12-05T15:11:44.000Z,15478,1870,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,email,146,647.4,77635.04,,15,false,0,0,0,,,0,,,true,31,0,cctv,0,5,6.1,45,fair,polished_concrete,"[""conference_room""]"
L3401:T2:I15475,3401,T2,2025-12-14T14:24:57.000Z,15475,72,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,whatsapp,169,277.7,81353.6,,89,true,1,1,0,0,146,1,15,2025-12-05T15:11:44.000Z,false,0,0,basic,1,2,4.2,6,good,polished_concrete,"[""rooftop"", ""kitchen"", ""cafeteria"", ""gym""]"
L3401:T2:I15480,3401,T2,2025-12-15T11:07:43.000Z,15480,1195,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,app,205,355.7,79298.67,,33,false,2,2,1,0.5,157.5,2,52,2025-12-14T14:24:57.000Z,true,0,0,cctv,0,0,5.1,16,fair,ceramic,"[""rooftop"", ""security_booth""]"
L3401:T2:I15481,3401,T2,2026-03-14T18:49:00.000Z,15481,2872,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,130,308.7,74064.95,,30,false,3,3,1,0.3333333333333333,173.33333333333334,3,45.666666666666664,2025-12-15T11:07:43.000Z,true,0,0,basic,0,2,5.0,23,good,ceramic,"[""gym"", ""cafeteria"", ""conference_room""]"
L3401:T2:I15477,3401,T2,2026-03-20T08:58:00.000Z,15477,519,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,app,127,303.0,87374.93,,,false,4,4,1,0.25,162.5,4,41.75,2026-03-14T18:49:00.000Z,false,11,0,cctv,0,1,2.8,28,good,polished_concrete,[]
L3401:T2:I15482,3401,T2,2026-04-26T18:38:00.000Z,15482,1836,6,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Retail,rent,319.0,77422.56,87681.52,,,CDMX,Benito Juárez,del-valle-narvarte,paid,web,270,247.9,87681.52,,61,true,5,5,1,0.2,155.4,4,41.75,2026-03-20T08:58:00.000Z,false,5,0,cctv,1,0,5.9,13,new,concrete,"[""reception"", ""parking"", ""gym"", ""storage""]"
L3402:T0,3402,T0,2026-05-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,both,307.4,89029.46,109536.86,16025302.29,22781461.03,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3402:T1:I15483,3402,T1,2026-05-28T14:01:46.000Z,15483,388,1,ELIGIBLE,NEGATIVE,0,true,investor,small,manufacturing,Office,both,307.4,89029.46,109536.86,16025302.29,22781461.03,Guanajuato,León,centro-leon,organic,app,189,352.2,96072.36,21158597.4,295,false,0,0,0,,,0,,,true,7,,full,0,5,3.6,60,good,polished_concrete,[]
L3403:T0,3403,T0,2026-05-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Industrial,rent,1078.0,126390.18,141212.85,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3403:T1:I15485,3403,T1,2026-05-22T11:41:16.000Z,15485,2957,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Industrial,rent,1078.0,126390.18,141212.85,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,whatsapp,263,1092.7,141212.85,,8,false,0,0,0,,,0,,,false,3,0,basic,0,2,6.9,13,good,concrete,"[""cafeteria"", ""meeting_rooms"", ""lounge""]"
L3403:T2:I15484,3403,T2,2026-05-31T09:07:05.000Z,15484,1129,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Industrial,rent,1078.0,126390.18,141212.85,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,social,web,237,1243.0,117416.94,,293,false,1,1,0,0,263,1,8,2026-05-22T11:41:16.000Z,false,0,0,basic,0,0,8.8,8,needs_renovation,concrete,"[""cafeteria""]"
L3404:T0,3404,T0,2025-10-20T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Industrial,both,1514.7,181793.68,208931.33,32722861.58,40411221.44,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3404:T1:I15486,3404,T1,2025-10-21T09:06:09.000Z,15486,2661,1,ELIGIBLE,POSITIVE,1,true,investor,large,logistics,Industrial,both,1514.7,181793.68,208931.33,32722861.58,40411221.44,Yucatán,Mérida,paseo-montejo,referral,web,214,1584.5,162709.82,31189749.55,19,false,0,0,0,,,0,,,true,10,3,basic,7,4,3.7,13,fair,concrete,"[""rooftop"", ""storage""]"
L3405:T0,3405,T0,2026-04-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Industrial,rent,461.5,52436.47,66565.84,,,CDMX,Cuauhtémoc,roma-condesa,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3405:T1:I15491,3405,T1,2026-05-06T20:40:37.000Z,15491,2760,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,technology,Industrial,rent,461.5,52436.47,66565.84,,,CDMX,Cuauhtémoc,roma-condesa,social,whatsapp,282,579.8,50275.55,,,false,0,0,0,,,0,,,true,34,2,none,23,11,5.1,40,good,ceramic,[]
L3406:T0,3406,T0,2025-02-06T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Retail,rent,292.1,68857.26,84817.19,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
