prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L4224:T1:I19155,4224,T1,2025-03-18T08:58:33.000Z,19155,265,1,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Retail,both,625.9,131543.47,165974.87,23677824.4,26240489.45,Jalisco,Zapopan,andares-puerta-hierro,social,email,122,603.1,165974.87,22481395.67,359,false,0,0,0,,,0,,,true,0,0,basic,1,0,6.6,8,new,ceramic,"[""gym"", ""parking"", ""security_booth"", ""storage""]"
L4224:T2:I19157,4224,T2,2025-05-23T13:57:00.000Z,19157,1479,2,ELIGIBLE,NEGATIVE,0,true,broker,large,other,Retail,both,625.9,131543.47,165974.87,23677824.4,26240489.45,Jalisco,Zapopan,andares-puerta-hierro,social,email,369,120.0,163946.95,22231971.83,324,true,1,1,0,0,122,1,359,2025-03-18T08:58:33.000Z,true,3,0,basic,0,2,4.6,1,needs_renovation,carpet,[]
L4224:T2:I19158,4224,T2,2025-09-14T19:56:00.000Z,19158,1186,3,ELIGIBLE,POSITIVE,1,true,broker,large,other,Retail,both,625.9,131543.47,165974.87,23677824.4,26240489.45,Jalisco,Zapopan,andares-puerta-hierro,social,web,445,311.5,142058.41,26240489.45,,false,2,2,1,0.5,245.5,2,341.5,2025-05-23T13:57:00.000Z,true,22,,basic,0,0,4.1,3,fair,carpet,"[""gym""]"
L4225:T0,4225,T0,2025-11-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Office,sale,122.8,,,6032770.88,6862741.84,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4225:T1:I19160,4225,T1,2025-11-15T19:09:47.000Z,19160,1322,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,sale,122.8,,,6032770.88,6862741.84,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,web,196,188.6,,5186094.29,39,false,0,0,0,,,0,,,true,0,0,basic,0,2,9.8,15,fair,carpet,"[""rooftop"", ""lounge"", ""storage"", ""reception""]"
L4225:T2:I19163,4225,T2,2025-11-20T07:32:00.000Z,19163,676,2,ELIGIBLE,POSITIVE,1,true,broker,small,retail,Office,sale,122.8,,,6032770.88,6862741.84,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,app,347,115.0,,5401702.72,72,true,1,1,0,0,196,1,39,2025-11-15T19:09:47.000Z,true,9,0,cctv,0,0,3.9,8,good,polished_concrete,[]
L4226:T0,4226,T0,2026-05-01T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,other,Retail,sale,151.8,,,6029708.48,8219782.82,Jalisco,Guadalajara,americana-chapultepec,event,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4226:T1:I19165,4226,T1,2026-05-06T08:01:43.000Z,19165,2480,1,ELIGIBLE,NEGATIVE,0,true,investor,large,other,Retail,sale,151.8,,,6029708.48,8219782.82,Jalisco,Guadalajara,americana-chapultepec,event,whatsapp,181,163.8,,6274978.45,85,false,0,0,0,,,0,,,true,5,0,basic,1,0,5.7,4,fair,concrete,[]
L4226:T2:I19164,4226,T2,2026-05-06T15:08:10.000Z,19164,2170,2,ELIGIBLE,POSITIVE,1,true,investor,large,other,Retail,sale,151.8,,,6029708.48,8219782.82,Jalisco,Guadalajara,americana-chapultepec,event,whatsapp,202,1843.8,,6514179.38,204,false,1,1,0,0,181,1,85,2026-05-06T08:01:43.000Z,true,0,0,none,0,13,0.0,3,fair,wood,"[""lounge"", ""conference_room"", ""gym""]"
L4227:T0,4227,T0,2026-02-26T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,rent,856.7,93857.3,103573.65,,,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4227:T1:I19166,4227,T1,2026-02-26T15:58:17.000Z,19166,2790,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Industrial,rent,856.7,93857.3,103573.65,,,Yucatán,Mérida,paseo-montejo,referral,whatsapp,109,838.6,84272.17,,,false,0,0,0,,,0,,,true,8,,cctv,0,0,9.0,9,needs_renovation,concrete,[]
L4227:T2:I19171,4227,T2,2026-02-26T20:45:51.000Z,19171,703,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Industrial,rent,856.7,93857.3,103573.65,,,Yucatán,Mérida,paseo-montejo,referral,app,248,1079.2,75416.97,,,true,1,1,0,0,109,0,,2026-02-26T15:58:17.000Z,true,5,,basic,0,8,8.4,72,fair,concrete,[]
L4228:T0,4228,T0,2025-05-26T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,rent,1942.8,495977.92,690380.3,,,CDMX,Miguel Hidalgo,polanco,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4228:T1:I19172,4228,T1,2025-06-08T18:33:07.000Z,19172,1183,1,ELIGIBLE,POSITIVE,1,true,broker,large,retail,Office,rent,1942.8,495977.92,690380.3,,,CDMX,Miguel Hidalgo,polanco,referral,whatsapp,149,1855.6,626781.02,,74,true,0,0,0,,,0,,,true,1,,none,0,9,2.5,192,good,concrete,"[""cafeteria"", ""meeting_rooms""]"
L4229:T0,4229,T0,2025-07-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Retail,rent,5924.4,159573.91,196751.63,,,Querétaro,Querétaro,centro-queretaro,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4229:T1:I19175,4229,T1,2025-07-12T11:06:12.000Z,19175,2748,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Retail,rent,5924.4,159573.91,196751.63,,,Querétaro,Querétaro,centro-queretaro,social,web,281,125.0,181718.64,,22,false,0,0,0,,,0,,,false,0,,none,0,1,,0,good,polished_concrete,[]
L4229:T2:I19176,4229,T2,2025-07-12T15:10:11.000Z,19176,2320,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Retail,rent,5924.4,159573.91,196751.63,,,Querétaro,Querétaro,centro-queretaro,social,app,134,5305.7,162060.74,,,false,1,1,0,0,281,1,22,2025-07-12T11:06:12.000Z,true,12,0,basic,0,13,0.0,4,needs_renovation,ceramic,"[""security_booth"", ""meeting_rooms"", ""storage""]"
L4229:T2:I19173,4229,T2,2025-12-09T12:32:00.000Z,19173,2458,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Retail,rent,5924.4,159573.91,196751.63,,,Querétaro,Querétaro,centro-queretaro,social,email,240,4692.1,155020.41,,,false,2,2,0,0,207.5,1,22,2025-07-12T15:10:11.000Z,true,2,0,cctv,0,3,10.1,30,good,ceramic,"[""rooftop"", ""storage""]"
L4229:T2:I19174,4229,T2,2026-04-13T19:48:00.000Z,19174,1988,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,financial,Retail,rent,5924.4,159573.91,196751.63,,,Querétaro,Querétaro,centro-queretaro,social,email,257,100.0,152224.09,,48,false,3,3,0,0,218.33333333333334,1,22,2025-12-09T12:32:00.000Z,true,1,,none,0,0,2.8,1,new,ceramic,"[""lounge"", ""security_booth"", ""storage"", ""gym""]"
L4230:T0,4230,T0,2025-11-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,sale,544.0,,,10431717.54,12708764.38,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4230:T1:I19179,4230,T1,2025-12-02T14:28:33.000Z,19179,870,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,sale,544.0,,,10431717.54,12708764.38,Yucatán,Mérida,paseo-montejo,paid,whatsapp,238,562.5,,12046837.02,38,true,0,0,0,,,0,,,true,0,0,cctv,0,1,,7,needs_renovation,wood,[]
L4230:T2:I19178,4230,T2,2025-12-02T14:58:48.000Z,19178,2335,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,sale,544.0,,,10431717.54,12708764.38,Yucatán,Mérida,paseo-montejo,paid,whatsapp,205,1122.0,,12460217.75,220,true,1,1,1,1,238,1,38,2025-12-02T14:28:33.000Z,true,7,0,cctv,0,7,7.2,75,good,concrete,"[""meeting_rooms""]"
L4230:T2:I19177,4230,T2,2025-12-07T10:08:17.000Z,19177,927,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,sale,544.0,,,10431717.54,12708764.38,Yucatán,Mérida,paseo-montejo,paid,whatsapp,153,630.8,,12029193.86,127,true,2,2,2,1,221.5,2,129,2025-12-02T14:58:48.000Z,true,3,,none,0,0,2.5,10,new,wood,"[""meeting_rooms"", ""gym""]"
L4231:T0,4231,T0,2025-09-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,,other,Retail,rent,259.3,67472.53,88659.64,,,Nuevo León,Monterrey,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4231:T1:I19183,4231,T1,2025-09-12T14:00:45.000Z,19183,72,1,ELIGIBLE,NEGATIVE,0,true,developer,,other,Retail,rent,259.3,67472.53,88659.64,,,Nuevo León,Monterrey,,paid,web,195,255.0,77411.34,,,true,0,0,0,,,0,,,false,0,0,basic,1,2,4.2,6,good,polished_concrete,"[""rooftop"", ""kitchen"", ""cafeteria"", ""gym""]"
L4231:T2:I19181,4231,T2,2025-09-17T12:11:46.000Z,19181,1577,2,ELIGIBLE,NEGATIVE,0,true,developer,,other,Retail,rent,259.3,67472.53,88659.64,,,Nuevo León,Monterrey,,paid,app,424,100.0,73188.21,,214,false,1,1,1,1,195,0,,2025-09-12T14:00:45.000Z,false,7,0,basic,2,0,,4,good,ceramic,"[""rooftop"", ""lounge""]"
L4231:T2:I19180,4231,T2,2025-12-02T16:52:00.000Z,19180,2649,3,ELIGIBLE,NEGATIVE,0,true,developer,,other,Retail,rent,259.3,67472.53,88659.64,,,Nuevo León,Monterrey,,paid,web,317,229.8,74373.96,,,false,2,2,1,0.5,309.5,1,214,2025-09-17T12:11:46.000Z,false,9,0,cctv,3,3,3.9,11,good,concrete,"[""lounge"", ""rooftop""]"
L4231:T2:I19182,4231,T2,2026-06-05T08:28:00.000Z,19182,620,4,ELIGIBLE,NEGATIVE,0,true,developer,,other,Retail,rent,259.3,67472.53,88659.64,,,Nuevo León,Monterrey,,paid,web,287,234.4,88659.64,,1,false,3,3,1,0.3333333333333333,312,1,214,2025-12-02T16:52:00.000Z,true,0,0,basic,0,0,4.6,6,good,ceramic,[]
L4232:T0,4232,T0,2026-01-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4232:T1:I19189,4232,T1,2026-01-09T15:22:06.000Z,19189,148,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,web,224,1743.7,57290.61,,114,false,0,0,0,,,0,,,true,0,0,cctv,0,14,0.0,1,good,carpet,[]
L4232:T2:I19188,4232,T2,2026-01-11T14:50:24.000Z,19188,1479,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,262,120.0,74574.27,,35,false,1,1,0,0,224,1,114,2026-01-09T15:22:06.000Z,true,3,0,basic,0,2,4.6,1,needs_renovation,carpet,[]
L4232:T2:I19187,4232,T2,2026-01-11T20:39:30.000Z,19187,924,3,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,web,108,354.1,63490.19,,355,false,2,2,0,0,243,2,74.5,2026-01-11T14:50:24.000Z,false,8,3,none,3,3,3.4,9,new,concrete,[]
L4232:T2:I19185,4232,T2,2026-01-15T14:28:54.000Z,19185,1934,4,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,152,246.6,78299.16,,,true,3,3,0,0,198,3,168,2026-01-11T20:39:30.000Z,true,0,0,full,0,1,2.7,8,good,carpet,[]
L4232:T2:I19186,4232,T2,2026-01-17T12:47:00.000Z,19186,407,5,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,524,292.3,78299.16,,250,false,4,4,1,0.25,186.5,3,168,2026-01-15T14:28:54.000Z,true,5,0,cctv,0,4,2.5,30,good,ceramic,"[""reception"", ""gym"", ""cafeteria""]"
L4232:T2:I19184,4232,T2,2026-01-18T19:01:46.000Z,19184,1452,6,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,178,259.6,78299.16,,,false,5,5,1,0.2,254,4,188.5,2026-01-17T12:47:00.000Z,true,0,,cctv,2,3,3.4,17,good,ceramic,[]
L4232:T2:I19190,4232,T2,2026-01-21T08:11:56.000Z,19190,2219,7,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,web,112,138.5,55595.16,,,false,6,6,1,0.16666666666666666,241.33333333333334,4,188.5,2026-01-18T19:01:46.000Z,false,12,2,cctv,0,3,5.0,2,fair,,[]
L4232:T2:I19191,4232,T2,2026-01-22T15:01:58.000Z,19191,875,8,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Retail,rent,263.5,67241.93,78299.16,,,Puebla,Puebla,angelopolis-lomas,paid,app,277,520.3,78299.16,,177,false,7,7,1,0.14285714285714285,222.85714285714286,4,188.5,2026-01-21T08:11:56.000Z,false,0,0,cctv,6,5,11.1,35,fair,ceramic,"[""cafeteria"", ""meeting_rooms""]"
L4233:T0,4233,T0,2025-06-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Retail,sale,458.1,,,19341452.83,27702471.73,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4233:T1:I19196,4233,T1,2025-07-01T19:50:06.000Z,19196,2406,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Retail,sale,458.1,,,19341452.83,27702471.73,Yucatán,Mérida,paseo-montejo,paid,app,146,477.0,,24911835.61,72,false,0,0,0,,,0,,,false,4,0,basic,0,1,3.7,5,new,ceramic,"[""rooftop"", ""parking"", ""storage"", ""meeting_rooms""]"
L4233:T2:I19193,4233,T2,2025-07-16T08:07:00.000Z,19193,436,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Retail,sale,458.1,,,19341452.83,27702471.73,Yucatán,Mérida,paseo-montejo,paid,app,290,175.5,,27702471.73,264,false,1,1,0,0,146,1,72,2025-07-01T19:50:06.000Z,true,14,0,cctv,0,2,3.4,2,fair,polished_concrete,"[""kitchen""]"
L4233:T2:I19194,4233,T2,2026-01-21T08:48:00.000Z,19194,1565,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Retail,sale,458.1,,,19341452.83,27702471.73,Yucatán,Mérida,paseo-montejo,paid,web,80,141.0,,27702471.73,57,false,2,2,0,0,218,2,168,2025-07-16T08:07:00.000Z,true,5,0,none,0,1,3.1,1,fair,concrete,"[""conference_room"", ""lounge""]"
L4234:T0,4234,T0,2025-05-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4234:T1:I19200,4234,T1,2025-06-10T09:17:28.000Z,19200,1014,1,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,web,272,1418.7,,7485513.37,,true,0,0,0,,,0,,,true,39,0,basic,0,12,0.0,2,fair,carpet,[]
L4234:T2:I19203,4234,T2,2025-06-10T14:45:56.000Z,19203,2493,2,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,web,106,274.0,,10017314.37,,false,1,1,1,1,272,0,,2025-06-10T09:17:28.000Z,true,13,0,cctv,10,3,2.9,3,needs_renovation,polished_concrete,[]
L4234:T2:I19197,4234,T2,2025-10-19T18:30:00.000Z,19197,1228,3,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,email,150,2052.6,,10305641.73,50,false,2,2,1,0.5,189,0,,2025-06-10T14:45:56.000Z,false,38,0,cctv,0,13,7.1,136,good,polished_concrete,[]
L4234:T2:I19198,4234,T2,2025-11-25T13:42:00.000Z,19198,2405,4,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,email,109,1879.4,,10383030.84,266,false,3,3,1,0.3333333333333333,176,1,50,2025-10-19T18:30:00.000Z,true,0,0,none,0,14,0.0,0,good,polished_concrete,[]
L4234:T2:I19201,4234,T2,2025-11-25T17:09:00.000Z,19201,2405,5,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,web,232,1879.4,,10499264.89,18,false,4,4,1,0.25,159.25,2,158,2025-11-25T13:42:00.000Z,true,0,0,none,0,14,0.0,0,good,polished_concrete,[]
L4234:T2:I19202,4234,T2,2025-12-27T08:19:00.000Z,19202,2631,6,ELIGIBLE,NEGATIVE,0,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,email,286,244.0,,9249157.98,90,true,5,4,1,0.2,173.8,3,111.33333333333333,2025-11-25T17:09:00.000Z,true,0,0,basic,0,2,4.1,1,needs_renovation,carpet,"[""cafeteria"", ""kitchen"", ""storage"", ""lounge""]"
L4234:T2:I19199,4234,T2,2026-01-11T19:57:00.000Z,19199,959,7,ELIGIBLE,POSITIVE,1,true,investor,enterprise,retail,Land,sale,1025.4,,,7245625.49,10499264.89,Querétaro,Querétaro,juriquilla-juncos,organic,whatsapp,364,1008.8,,9741943.85,68,true,6,5,2,0.3333333333333333,192.5,4,106,2025-12-27T08:19:00.000Z,true,0,0,cctv,0,4,0.0,1,fair,ceramic,"[""storage"", ""reception"", ""lounge""]"
L4235:T0,4235,T0,2025-02-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Land,rent,527.0,22021.45,32806.58,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4235:T1:I19207,4235,T1,2025-02-24T17:42:39.000Z,19207,918,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Land,rent,527.0,22021.45,32806.58,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,97,2255.2,32806.58,,71,false,0,0,0,,,0,,,false,0,0,basic,0,15,0.0,3,good,polished_concrete,[]
L4235:T2:I19206,4235,T2,2025-03-02T11:19:38.000Z,19206,1178,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Land,rent,527.0,22021.45,32806.58,,,Estado de México,Toluca,metepec-toluca,organic,web,117,504.4,27189.01,,356,false,1,1,0,0,97,1,71,2025-02-24T17:42:39.000Z,true,0,,basic,0,2,0.0,0,good,ceramic,"[""meeting_rooms"", ""kitchen"", ""security_booth""]"
L4235:T2:I19205,4235,T2,2025-03-18T10:51:00.000Z,19205,2236,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Land,rent,527.0,22021.45,32806.58,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,249,21029.0,32806.58,,13,false,2,2,0,0,107,2,213.5,2025-03-02T11:19:38.000Z,false,3,0,basic,3,141,0.0,3,good,concrete,[]
L4235:T2:I19204,4235,T2,2025-08-19T14:56:00.000Z,19204,1302,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Land,rent,527.0,22021.45,32806.58,,,Estado de México,Toluca,metepec-toluca,organic,email,312,535.9,25523.09,,36,false,3,3,0,0,154.33333333333334,3,146.66666666666666,2025-03-18T10:51:00.000Z,true,4,0,basic,2,4,0.0,1,good,concrete,"[""loading_dock"", ""storage"", ""security_booth"", ""reception""]"
L4236:T0,4236,T0,2026-02-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Industrial,rent,765.9,80665.76,96602.75,,,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4236:T1:I19210,4236,T1,2026-02-16T07:42:42.000Z,19210,1868,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Industrial,rent,765.9,80665.76,96602.75,,,Jalisco,Zapopan,andares-puerta-hierro,organic,app,285,594.4,71263.91,,256,true,0,0,0,,,0,,,true,1,0,cctv,3,5,9.1,37,good,concrete,[]
L4236:T2:I19211,4236,T2,2026-02-25T13:19:49.000Z,19211,2784,2,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Industrial,rent,765.9,80665.76,96602.75,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,366,685.2,84989.72,,37,true,1,1,1,1,285,1,256,2026-02-16T07:42:42.000Z,true,0,0,cctv,0,3,4.1,75,good,ceramic,"[""lounge"", ""kitchen"", ""cafeteria""]"
L4237:T0,4237,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,other,Retail,sale,205.0,,,8604599.31,11265737.6,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4237:T1:I19215,4237,T1,2026-01-09T15:48:54.000Z,19215,1633,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,other,Retail,sale,205.0,,,8604599.31,11265737.6,Yucatán,Mérida,paseo-montejo,organic,web,114,157.5,,11265737.6,82,false,0,0,0,,,0,,,true,10,0,cctv,0,0,4.0,2,good,concrete,"[""lounge"", ""conference_room"", ""rooftop"", ""meeting_rooms""]"
L4238:T0,4238,T0,2026-05-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Industrial,both,602.6,66524.08,87226.81,11974335.01,16023137.51,Jalisco,Zapopan,andares-puerta-hierro,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4238:T1:I19217,4238,T1,2026-05-25T08:01:12.000Z,19217,1925,1,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Industrial,both,602.6,66524.08,87226.81,11974335.01,16023137.51,Jalisco,Zapopan,andares-puerta-hierro,social,web,92,530.9,87226.81,12403161.56,,false,0,0,0,,,0,,,true,18,0,cctv,28,10,2.3,13,fair,,"[""cafeteria"", ""meeting_rooms"", ""lounge"", ""rooftop""]"
L4238:T2:I19218,4238,T2,2026-05-27T17:43:57.000Z,19218,2480,2,ELIGIBLE,NEGATIVE,0,true,investor,large,manufacturing,Industrial,both,602.6,66524.08,87226.81,11974335.01,16023137.51,Jalisco,Zapopan,andares-puerta-hierro,social,whatsapp,144,486.5,66422.79,16023137.51,27,false,1,1,0,0,92,0,,2026-05-25T08:01:12.000Z,true,5,0,basic,1,0,5.7,4,fair,concrete,[]
L4239:T0,4239,T0,2025-07-22T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4239:T1:I19219,4239,T1,2025-07-27T20:21:40.000Z,19219,97,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,app,312,1043.8,,14409291.26,86,true,0,0,0,,,0,,,true,2,,basic,0,6,9.2,73,fair,concrete,"[""gym"", ""storage"", ""cafeteria""]"
L4239:T2:I19224,4239,T2,2025-08-02T11:20:52.000Z,19224,1321,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,app,85,1317.9,,13115404.34,293,false,1,1,1,1,312,1,86,2025-07-27T20:21:40.000Z,true,0,,cctv,0,8,9.1,88,good,concrete,"[""security_booth"", ""rooftop""]"
L4239:T2:I19222,4239,T2,2025-08-03T14:27:53.000Z,19222,362,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,whatsapp,252,273.8,,14409291.26,,false,2,2,1,0.5,198.5,2,189.5,2025-08-02T11:20:52.000Z,false,12,0,none,4,2,,5,new,concrete,"[""gym""]"
L4239:T2:I19226,4239,T2,2025-08-03T19:12:54.000Z,19226,2648,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,email,282,219.4,,13691997.11,61,false,3,3,1,0.3333333333333333,216.33333333333334,2,189.5,2025-08-03T14:27:53.000Z,true,0,6,none,5,4,2.8,20,new,concrete,[]
L4239:T2:I19225,4239,T2,2025-08-26T07:07:00.000Z,19225,1644,5,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,,Office,sale,243.5,,,11292493.24,14409291.26,Guanajuato,León,centro-leon,referral,web,148,295.7,,10266795.03,62,false,4,4,1,0.25,232.75,3,146.66666666666666,2025-08-03T19:12:54.000Z,true,15,0,cctv,0,2,3.7,18,fair,polished_concrete,"[""conference_room"", ""security_booth"", ""kitchen"", ""rooftop""]"
L4240:T0,4240,T0,2026-01-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Retail,rent,430.9,104719.68,137057.21,,,Estado de México,Toluca,metepec-toluca,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L4240:T1:I19233,4240,T1,2026-01-13T18:35:26.000Z,19233,2420,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,430.9,104719.68,137057.21,,,Estado de México,Toluca,metepec-toluca,referral,web,275,379.6,115366.62,,24,false,0,0,0,,,0,,,true,0,0,basic,4,4,3.8,3,good,,[]
