prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L1193:T1:I5409,1193,T1,2025-07-17T10:39:12.000Z,21,10,11,0,0
L1193:T2:I5407,1193,T2,2025-07-18T16:38:30.000Z,22,10,11,0,1
L1193:T2:I5410,1193,T2,2025-07-24T15:14:50.000Z,22,10,11,0,1
L1193:T2:I5408,1193,T2,2025-09-18T08:33:00.000Z,27,11,15,0,1
L1193:T2:I5411,1193,T2,2026-04-02T08:41:00.000Z,33,14,18,0,1
L1194:T0,1194,T0,2025-08-22T00:00:00.000Z,23,23,0,0,0
L1194:T1:I5414,1194,T1,2025-08-29T14:43:48.000Z,24,23,0,0,1
L1194:T2:I5418,1194,T2,2025-08-29T16:25:02.000Z,24,23,0,0,1
L1194:T2:I5415,1194,T2,2025-08-30T14:12:26.000Z,24,23,0,0,1
L1194:T2:I5413,1194,T2,2025-09-02T14:45:11.000Z,25,24,0,0,1
L1194:T2:I5412,1194,T2,2025-12-03T20:35:00.000Z,28,27,0,0,1
L1194:T2:I5416,1194,T2,2025-12-21T08:44:00.000Z,30,29,0,0,1
L1194:T2:I5417,1194,T2,2025-12-22T16:17:00.000Z,30,29,0,0,1
L1195:T0,1195,T0,2025-07-16T00:00:00.000Z,42,21,0,21,0
L1195:T1:I5420,1195,T1,2025-07-16T16:27:03.000Z,42,21,0,21,0
L1195:T2:I5426,1195,T2,2025-07-22T11:52:22.000Z,42,21,0,21,0
L1195:T2:I5424,1195,T2,2025-07-26T16:31:15.000Z,43,21,0,21,1
L1195:T2:I5421,1195,T2,2025-08-29T07:40:00.000Z,48,24,0,23,1
L1195:T2:I5419,1195,T2,2025-08-29T08:20:00.000Z,47,24,0,23,0
L1195:T2:I5423,1195,T2,2025-12-13T11:10:00.000Z,57,30,0,26,1
L1195:T2:I5425,1195,T2,2026-04-03T16:33:00.000Z,70,40,0,29,1
L1195:T2:I5422,1195,T2,2026-06-14T13:33:00.000Z,80,45,0,34,1
L1196:T0,1196,T0,2025-03-25T00:00:00.000Z,5,5,0,0,0
L1196:T1:I5427,1196,T1,2025-04-02T12:53:54.000Z,6,5,0,0,1
L1197:T0,1197,T0,2025-04-29T00:00:00.000Z,16,16,0,0,0
L1197:T1:I5430,1197,T1,2025-05-06T17:49:10.000Z,17,16,0,0,1
L1197:T2:I5429,1197,T2,2025-05-09T18:26:46.000Z,17,16,0,0,1
L1197:T2:I5428,1197,T2,2025-09-18T09:31:00.000Z,24,23,0,0,1
L1197:T2:I5431,1197,T2,2026-03-23T13:42:00.000Z,30,29,0,0,1
L1198:T0,1198,T0,2025-11-10T00:00:00.000Z,72,33,0,39,0
L1198:T1:I5437,1198,T1,2025-11-13T17:53:58.000Z,72,33,0,39,0
L1198:T2:I5435,1198,T2,2025-11-13T19:42:29.000Z,73,33,0,39,1
L1198:T2:I5433,1198,T2,2025-11-16T15:02:50.000Z,73,33,0,39,1
L1198:T2:I5436,1198,T2,2025-11-18T11:07:35.000Z,73,33,0,39,1
L1198:T2:I5434,1198,T2,2025-11-22T17:39:31.000Z,74,34,0,39,1
L1198:T2:I5432,1198,T2,2026-01-17T17:18:00.000Z,83,41,0,42,0
L1199:T0,1199,T0,2026-05-12T00:00:00.000Z,59,33,0,26,0
L1199:T1:I5442,1199,T1,2026-05-15T12:22:32.000Z,61,34,0,26,1
L1199:T2:I5439,1199,T2,2026-05-17T07:55:23.000Z,60,34,0,26,0
L1199:T2:I5440,1199,T2,2026-05-19T13:14:16.000Z,61,34,0,26,1
L1199:T2:I5438,1199,T2,2026-05-19T18:16:37.000Z,61,34,0,26,1
L1199:T2:I5441,1199,T2,2026-05-24T14:37:30.000Z,62,34,0,27,1
L1200:T0,1200,T0,2026-03-11T00:00:00.000Z,54,27,27,0,0
L1200:T1:I5443,1200,T1,2026-03-11T13:07:01.000Z,55,27,27,0,1
L1200:T2:I5444,1200,T2,2026-03-12T19:38:18.000Z,55,27,27,0,1
L1200:T2:I5445,1200,T2,2026-03-18T17:36:00.000Z,54,27,27,0,0
L1200:T2:I5448,1200,T2,2026-03-20T09:04:31.000Z,55,27,27,0,1
L1200:T2:I5447,1200,T2,2026-03-22T10:42:17.000Z,55,27,27,0,1
L1200:T2:I5449,1200,T2,2026-03-24T13:39:20.000Z,54,27,27,0,0
L1200:T2:I5446,1200,T2,2026-03-24T15:23:54.000Z,55,27,27,0,1
L1201:T0,1201,T0,2025-02-21T00:00:00.000Z,14,14,0,0,0
L1201:T1:I5451,1201,T1,2025-08-28T11:37:00.000Z,20,19,0,0,1
L1201:T2:I5452,1201,T2,2026-04-06T15:10:00.000Z,34,33,0,0,1
L1201:T2:I5450,1201,T2,2026-04-23T12:24:00.000Z,36,35,0,0,1
L1202:T0,1202,T0,2026-02-04T00:00:00.000Z,77,23,0,54,0
L1202:T1:I5453,1202,T1,2026-02-07T08:44:04.000Z,79,23,0,55,1
L1203:T0,1203,T0,2025-09-25T00:00:00.000Z,19,19,0,0,0
L1203:T1:I5456,1203,T1,2025-09-28T18:10:20.000Z,20,19,0,0,1
L1203:T2:I5455,1203,T2,2025-10-01T13:24:04.000Z,20,19,0,0,1
L1203:T2:I5459,1203,T2,2025-10-08T14:21:01.000Z,21,20,0,0,1
L1203:T2:I5458,1203,T2,2025-11-19T07:57:00.000Z,22,21,0,0,1
L1203:T2:I5460,1203,T2,2026-03-10T12:21:00.000Z,27,26,0,0,1
L1203:T2:I5457,1203,T2,2026-05-07T09:10:00.000Z,29,28,0,0,1
L1203:T2:I5454,1203,T2,2026-05-17T08:26:00.000Z,29,28,0,0,1
L1204:T0,1204,T0,2025-06-08T00:00:00.000Z,9,9,0,0,0
L1204:T1:I5465,1204,T1,2025-06-16T10:15:58.000Z,11,10,0,0,1
L1204:T2:I5463,1204,T2,2025-07-14T13:02:00.000Z,12,11,0,0,1
L1204:T2:I5464,1204,T2,2025-09-03T07:01:00.000Z,17,16,0,0,1
L1204:T2:I5462,1204,T2,2025-10-29T09:07:00.000Z,20,19,0,0,1
L1204:T2:I5461,1204,T2,2025-10-29T15:10:00.000Z,20,19,0,0,1
L1205:T0,1205,T0,2025-03-20T00:00:00.000Z,30,0,10,20,0
L1205:T1:I5470,1205,T1,2025-03-20T16:02:06.000Z,31,0,10,20,1
L1205:T2:I5466,1205,T2,2025-03-22T14:18:56.000Z,31,0,10,20,1
L1205:T2:I5469,1205,T2,2025-03-25T07:56:28.000Z,31,0,10,20,1
L1205:T2:I5471,1205,T2,2025-03-30T18:37:37.000Z,31,0,11,20,0
L1205:T2:I5468,1205,T2,2025-04-12T16:32:00.000Z,33,0,11,21,1
L1205:T2:I5467,1205,T2,2026-01-16T15:22:00.000Z,67,0,30,36,1
L1206:T0,1206,T0,2025-06-08T00:00:00.000Z,45,17,0,28,0
L1206:T1:I5472,1206,T1,2025-06-12T08:50:03.000Z,46,17,0,28,1
L1206:T2:I5475,1206,T2,2025-06-20T13:57:56.000Z,47,17,0,30,0
L1206:T2:I5474,1206,T2,2025-06-21T14:48:00.000Z,48,17,0,31,0
L1206:T2:I5473,1206,T2,2025-07-08T08:32:00.000Z,53,18,0,34,1
L1207:T0,1207,T0,2025-01-17T00:00:00.000Z,14,4,0,10,0
L1207:T1:I5481,1207,T1,2025-01-27T08:43:49.000Z,16,4,0,11,1
L1207:T2:I5479,1207,T2,2025-03-21T16:01:00.000Z,22,5,0,16,1
L1207:T2:I5480,1207,T2,2025-04-16T11:58:00.000Z,22,5,0,16,1
L1207:T2:I5478,1207,T2,2025-09-14T17:56:00.000Z,41,10,0,30,1
L1207:T2:I5476,1207,T2,2026-05-17T15:34:00.000Z,59,18,0,40,1
L1207:T2:I5477,1207,T2,2026-06-15T20:47:00.000Z,60,18,0,41,1
L1208:T0,1208,T0,2025-09-06T00:00:00.000Z,33,14,0,19,0
L1208:T1:I5484,1208,T1,2025-09-11T19:32:42.000Z,34,14,0,19,1
L1208:T2:I5482,1208,T2,2025-09-13T11:07:46.000Z,34,14,0,19,1
L1208:T2:I5483,1208,T2,2026-04-21T13:06:00.000Z,49,21,0,27,1
L1209:T0,1209,T0,2026-01-15T00:00:00.000Z,65,23,0,42,0
L1209:T1:I5491,1209,T1,2026-01-17T09:31:26.000Z,67,23,0,43,1
L1209:T2:I5489,1209,T2,2026-01-18T08:54:31.000Z,67,23,0,43,1
L1209:T2:I5486,1209,T2,2026-01-20T07:07:00.000Z,67,23,0,43,1
L1209:T2:I5490,1209,T2,2026-01-20T18:01:11.000Z,67,23,0,43,1
L1209:T2:I5487,1209,T2,2026-01-24T08:11:51.000Z,67,24,0,43,0
L1209:T2:I5485,1209,T2,2026-01-26T17:48:58.000Z,68,24,0,43,1
L1209:T2:I5488,1209,T2,2026-01-27T16:57:52.000Z,68,24,0,43,1
L1210:T0,1210,T0,2025-08-04T00:00:00.000Z,66,19,0,47,0
L1210:T1:I5492,1210,T1,2025-08-09T13:20:03.000Z,68,20,0,47,1
L1210:T2:I5493,1210,T2,2025-08-13T10:33:12.000Z,70,21,0,48,1
L1210:T2:I5495,1210,T2,2025-08-14T16:39:38.000Z,71,21,0,49,1
L1210:T2:I5494,1210,T2,2026-03-01T20:24:00.000Z,104,32,0,71,1
L1211:T0,1211,T0,2025-04-01T00:00:00.000Z,14,14,0,0,0
L1211:T1:I5496,1211,T1,2025-04-04T18:20:57.000Z,15,14,0,0,1
L1211:T2:I5499,1211,T2,2025-04-08T17:00:23.000Z,14,14,0,0,0
L1211:T2:I5500,1211,T2,2025-04-10T18:51:19.000Z,15,14,0,0,1
L1211:T2:I5501,1211,T2,2025-09-02T11:42:00.000Z,16,15,0,0,1
L1211:T2:I5498,1211,T2,2026-06-25T11:32:00.000Z,25,25,0,0,0
L1211:T2:I5497,1211,T2,2026-06-30T11:29:00.000Z,26,26,0,0,0
L1212:T0,1212,T0,2025-07-29T00:00:00.000Z,22,22,0,0,0
L1212:T1:I5507,1212,T1,2025-07-31T15:32:30.000Z,23,22,0,0,1
L1212:T2:I5506,1212,T2,2025-08-05T14:57:46.000Z,23,22,0,0,1
L1212:T2:I5505,1212,T2,2025-08-11T17:53:34.000Z,23,22,0,0,1
L1212:T2:I5502,1212,T2,2025-09-30T16:31:00.000Z,26,25,0,0,1
L1212:T2:I5504,1212,T2,2026-02-05T10:47:00.000Z,31,30,0,0,1
L1212:T2:I5508,1212,T2,2026-02-10T17:26:00.000Z,31,30,0,0,1
L1212:T2:I5503,1212,T2,2026-06-01T14:36:00.000Z,35,35,0,0,0
L1213:T0,1213,T0,2025-11-14T00:00:00.000Z,26,26,0,0,0
L1213:T1:I5515,1213,T1,2025-11-16T13:20:49.000Z,27,26,0,0,1
L1213:T2:I5509,1213,T2,2025-11-21T17:12:55.000Z,28,27,0,0,1
L1213:T2:I5511,1213,T2,2025-11-22T14:31:26.000Z,28,27,0,0,1
L1213:T2:I5514,1213,T2,2025-11-26T11:57:19.000Z,28,27,0,0,1
L1213:T2:I5510,1213,T2,2025-12-12T20:57:00.000Z,28,27,0,0,1
L1213:T2:I5512,1213,T2,2026-01-17T12:23:00.000Z,29,28,0,0,1
L1213:T2:I5513,1213,T2,2026-03-09T09:37:00.000Z,30,29,0,0,1
L1214:T0,1214,T0,2025-12-04T00:00:00.000Z,25,25,0,0,0
L1214:T1:I5520,1214,T1,2025-12-05T16:17:13.000Z,26,25,0,0,1
L1214:T2:I5519,1214,T2,2025-12-10T09:35:11.000Z,27,26,0,0,1
L1214:T2:I5516,1214,T2,2025-12-16T19:50:52.000Z,27,26,0,0,1
L1214:T2:I5518,1214,T2,2025-12-17T08:08:00.000Z,27,26,0,0,1
L1214:T2:I5517,1214,T2,2026-02-09T18:13:00.000Z,28,27,0,0,1
L1215:T0,1215,T0,2025-12-08T00:00:00.000Z,19,19,0,0,0
L1215:T1:I5523,1215,T1,2025-12-12T13:55:10.000Z,19,19,0,0,0
L1215:T2:I5522,1215,T2,2025-12-17T12:38:50.000Z,20,19,0,0,1
L1215:T2:I5521,1215,T2,2026-01-22T18:24:00.000Z,25,24,0,0,1
L1216:T0,1216,T0,2025-04-11T00:00:00.000Z,6,6,0,0,0
L1216:T1:I5524,1216,T1,2025-04-24T20:46:00.000Z,8,7,0,0,1
L1217:T0,1217,T0,2026-06-17T00:00:00.000Z,56,31,0,25,0
L1217:T1:I5530,1217,T1,2026-06-17T10:35:08.000Z,57,31,0,25,1
L1217:T2:I5527,1217,T2,2026-06-17T16:54:24.000Z,57,31,0,25,1
L1217:T2:I5528,1217,T2,2026-06-18T17:18:30.000Z,57,31,0,25,1
L1217:T2:I5526,1217,T2,2026-06-20T20:26:06.000Z,57,31,0,25,1
L1217:T2:I5531,1217,T2,2026-06-25T13:05:25.000Z,57,31,0,25,1
L1217:T2:I5525,1217,T2,2026-06-29T07:06:09.000Z,57,31,0,25,1
L1217:T2:I5529,1217,T2,2026-06-29T08:36:00.000Z,57,31,0,25,1
L1217:T2:I5532,1217,T2,2026-06-30T12:19:05.000Z,56,31,0,25,0
L1218:T0,1218,T0,2025-12-21T00:00:00.000Z,16,16,0,0,0
L1218:T1:I5537,1218,T1,2025-12-23T11:00:40.000Z,17,16,0,0,1
L1218:T2:I5534,1218,T2,2025-12-26T15:06:37.000Z,17,16,0,0,1
L1218:T2:I5535,1218,T2,2025-12-31T12:32:31.000Z,17,16,0,0,1
L1218:T2:I5536,1218,T2,2026-01-03T07:21:33.000Z,18,17,0,0,1
L1218:T2:I5533,1218,T2,2026-06-10T13:03:00.000Z,21,20,0,0,1
L1219:T0,1219,T0,2025-08-24T00:00:00.000Z,10,10,0,0,0
L1219:T1:I5541,1219,T1,2025-08-30T11:40:20.000Z,11,10,0,0,1
L1219:T2:I5540,1219,T2,2025-08-30T14:54:29.000Z,11,10,0,0,1
L1219:T2:I5542,1219,T2,2025-09-01T11:11:39.000Z,11,10,0,0,1
L1219:T2:I5538,1219,T2,2025-09-02T09:20:08.000Z,12,11,0,0,1
L1219:T2:I5539,1219,T2,2026-06-13T14:37:00.000Z,22,21,0,0,1
L1220:T0,1220,T0,2026-03-27T00:00:00.000Z,19,19,0,0,0
L1220:T1:I5543,1220,T1,2026-04-04T08:48:33.000Z,20,19,0,0,1
L1220:T2:I5547,1220,T2,2026-04-04T09:25:33.000Z,20,19,0,0,1
L1220:T2:I5544,1220,T2,2026-04-04T10:21:12.000Z,20,19,0,0,1
L1220:T2:I5545,1220,T2,2026-04-05T12:46:27.000Z,20,19,0,0,1
L1220:T2:I5546,1220,T2,2026-04-07T15:38:00.000Z,20,19,0,0,1
L1221:T0,1221,T0,2025-02-11T00:00:00.000Z,23,10,0,13,0
L1221:T1:I5548,1221,T1,2025-02-20T11:46:27.000Z,24,10,0,13,1
L1221:T2:I5549,1221,T2,2026-01-06T17:39:00.000Z,59,25,0,33,1
L1222:T0,1222,T0,2025-06-23T00:00:00.000Z,19,19,0,0,0
L1222:T1:I5556,1222,T1,2025-07-04T18:07:08.000Z,21,20,0,0,1
L1222:T2:I5553,1222,T2,2025-07-05T07:02:26.000Z,21,20,0,0,1
L1222:T2:I5550,1222,T2,2025-07-17T16:12:00.000Z,21,20,0,0,1
L1222:T2:I5555,1222,T2,2026-01-19T17:11:00.000Z,28,27,0,0,1
L1222:T2:I5554,1222,T2,2026-02-23T19:31:00.000Z,29,28,0,0,1
L1222:T2:I5551,1222,T2,2026-02-27T20:10:00.000Z,30,29,0,0,1
L1222:T2:I5552,1222,T2,2026-05-18T07:50:00.000Z,34,34,0,0,0
L1223:T0,1223,T0,2025-09-09T00:00:00.000Z,43,0,43,0,0
L1223:T1:I5563,1223,T1,2025-09-14T09:08:14.000Z,45,0,44,0,1
L1223:T2:I5561,1223,T2,2025-09-16T13:32:39.000Z,45,0,44,0,1
L1223:T2:I5562,1223,T2,2025-09-18T12:44:27.000Z,45,0,44,0,1
L1223:T2:I5564,1223,T2,2025-09-18T14:53:16.000Z,45,0,44,0,1
L1223:T2:I5560,1223,T2,2026-01-07T18:34:00.000Z,52,0,51,0,1
L1223:T2:I5558,1223,T2,2026-03-27T14:12:00.000Z,61,0,60,0,1
L1223:T2:I5559,1223,T2,2026-04-11T19:55:00.000Z,62,0,61,0,1
L1223:T2:I5557,1223,T2,2026-05-12T19:12:00.000Z,64,0,64,0,0
L1224:T0,1224,T0,2026-06-18T00:00:00.000Z,76,38,0,38,0
L1224:T1:I5569,1224,T1,2026-06-19T20:52:03.000Z,77,38,0,38,1
L1224:T2:I5567,1224,T2,2026-06-21T07:09:37.000Z,77,38,0,38,1
L1224:T2:I5570,1224,T2,2026-06-21T19:19:49.000Z,77,38,0,38,1
L1224:T2:I5568,1224,T2,2026-06-26T20:31:05.000Z,76,38,0,38,0
L1224:T2:I5566,1224,T2,2026-06-29T12:30:43.000Z,77,38,0,38,1
L1224:T2:I5565,1224,T2,2026-06-30T10:01:03.000Z,77,38,0,38,1
L1224:T2:I5571,1224,T2,2026-06-30T15:45:15.000Z,77,38,0,38,1
L1225:T0,1225,T0,2025-03-14T00:00:00.000Z,34,18,0,16,0
L1225:T1:I5572,1225,T1,2025-03-17T11:56:21.000Z,36,19,0,16,1
L1225:T2:I5579,1225,T2,2025-03-17T15:42:20.000Z,36,19,0,16,1
L1225:T2:I5578,1225,T2,2025-03-20T20:48:09.000Z,36,19,0,16,1
L1225:T2:I5574,1225,T2,2025-03-21T07:04:06.000Z,37,20,0,16,1
L1225:T2:I5577,1225,T2,2025-03-22T16:03:38.000Z,39,21,0,17,1
L1225:T2:I5575,1225,T2,2025-05-20T11:03:00.000Z,44,23,0,21,0
L1225:T2:I5576,1225,T2,2025-11-08T19:42:00.000Z,73,33,0,39,1
L1225:T2:I5573,1225,T2,2026-02-14T14:52:00.000Z,87,37,0,49,1
L1226:T0,1226,T0,2026-02-05T00:00:00.000Z,55,27,0,28,0
L1226:T1:I5581,1226,T1,2026-02-06T12:40:16.000Z,56,27,0,28,1
L1226:T2:I5580,1226,T2,2026-02-18T18:53:02.000Z,58,28,0,29,1
L1227:T0,1227,T0,2025-10-10T00:00:00.000Z,25,9,0,16,0
L1227:T1:I5584,1227,T1,2025-10-17T14:28:10.000Z,26,9,0,16,1
L1227:T2:I5585,1227,T2,2025-10-21T16:24:59.000Z,25,9,0,16,0
L1227:T2:I5583,1227,T2,2026-03-24T13:48:00.000Z,32,11,0,20,1
L1227:T2:I5582,1227,T2,2026-04-17T17:00:00.000Z,32,11,0,20,1
L1228:T0,1228,T0,2025-08-20T00:00:00.000Z,36,10,0,26,0
L1228:T1:I5590,1228,T1,2025-08-21T20:52:46.000Z,38,10,0,27,1
L1228:T2:I5587,1228,T2,2025-08-28T11:33:00.000Z,39,10,0,28,1
L1228:T2:I5586,1228,T2,2025-08-30T18:53:36.000Z,39,10,0,28,1
L1228:T2:I5588,1228,T2,2025-09-18T13:11:00.000Z,42,10,0,31,1
L1228:T2:I5591,1228,T2,2025-10-10T08:36:00.000Z,43,10,0,32,1
L1228:T2:I5589,1228,T2,2026-02-28T13:07:00.000Z,51,13,0,37,1
L1229:T0,1229,T0,2025-09-19T00:00:00.000Z,76,28,0,48,0
L1229:T1:I5592,1229,T1,2025-09-22T11:46:02.000Z,78,28,0,49,1
L1230:T0,1230,T0,2025-10-01T00:00:00.000Z,14,14,0,0,0
L1230:T1:I5596,1230,T1,2025-10-03T09:30:47.000Z,15,14,0,0,1
L1230:T2:I5599,1230,T2,2025-10-05T09:15:47.000Z,15,14,0,0,1
L1230:T2:I5593,1230,T2,2025-10-08T20:05:43.000Z,15,14,0,0,1
L1230:T2:I5600,1230,T2,2025-10-09T15:04:20.000Z,15,14,0,0,1
L1230:T2:I5598,1230,T2,2025-10-09T16:14:00.000Z,15,14,0,0,1
L1230:T2:I5594,1230,T2,2025-10-13T13:00:00.000Z,15,14,0,0,1
L1230:T2:I5597,1230,T2,2025-11-04T13:17:00.000Z,16,15,0,0,1
L1230:T2:I5595,1230,T2,2026-02-04T11:45:00.000Z,19,18,0,0,1
L1231:T0,1231,T0,2025-09-06T00:00:00.000Z,17,17,0,0,0
L1231:T1:I5601,1231,T1,2025-09-19T07:48:31.000Z,18,17,0,0,1
L1231:T2:I5602,1231,T2,2025-12-25T10:49:00.000Z,20,19,0,0,1
L1231:T2:I5603,1231,T2,2026-03-28T12:05:00.000Z,25,24,0,0,1
L1232:T0,1232,T0,2025-11-21T00:00:00.000Z,12,12,0,0,0
L1232:T1:I5604,1232,T1,2025-11-22T19:54:43.000Z,13,12,0,0,1
L1232:T2:I5605,1232,T2,2025-11-30T10:03:07.000Z,13,12,0,0,1
L1232:T2:I5606,1232,T2,2025-12-02T11:06:23.000Z,14,13,0,0,1
L1233:T0,1233,T0,2026-03-09T00:00:00.000Z,60,0,60,0,0
L1233:T1:I5609,1233,T1,2026-03-12T16:23:26.000Z,62,0,61,0,1
L1233:T2:I5607,1233,T2,2026-03-17T19:21:09.000Z,62,0,62,0,0
L1233:T2:I5608,1233,T2,2026-03-22T07:52:49.000Z,63,0,62,0,1
L1234:T0,1234,T0,2025-10-22T00:00:00.000Z,25,25,0,0,0
L1234:T1:I5610,1234,T1,2025-10-27T16:47:45.000Z,28,27,0,0,1
L1234:T2:I5611,1234,T2,2025-12-19T17:04:00.000Z,33,32,0,0,1
L1235:T0,1235,T0,2025-07-23T00:00:00.000Z,21,10,11,0,0
L1235:T1:I5612,1235,T1,2025-07-31T07:30:37.000Z,22,10,11,0,1
L1235:T2:I5614,1235,T2,2025-08-05T10:27:11.000Z,23,10,12,0,1
L1235:T2:I5613,1235,T2,2026-02-01T10:26:00.000Z,32,13,18,0,1
L1236:T0,1236,T0,2025-06-17T00:00:00.000Z,23,14,0,9,0
L1236:T1:I5615,1236,T1,2025-06-29T12:03:13.000Z,25,15,0,9,1
L1236:T2:I5617,1236,T2,2025-12-23T19:42:00.000Z,44,24,0,19,1
L1236:T2:I5616,1236,T2,2026-05-24T08:56:00.000Z,62,34,0,27,1
L1237:T0,1237,T0,2026-02-20T00:00:00.000Z,60,27,0,33,0
L1237:T1:I5620,1237,T1,2026-02-25T20:12:06.000Z,61,27,0,33,1
L1237:T2:I5619,1237,T2,2026-02-27T18:45:44.000Z,61,28,0,33,0
L1237:T2:I5621,1237,T2,2026-02-28T07:06:14.000Z,61,28,0,33,0
L1237:T2:I5618,1237,T2,2026-03-03T09:42:20.000Z,62,28,0,33,1
L1238:T0,1238,T0,2025-02-11T00:00:00.000Z,25,10,0,15,0
L1238:T1:I5624,1238,T1,2025-02-19T10:07:15.000Z,27,11,0,15,1
L1238:T2:I5622,1238,T2,2025-02-19T11:21:07.000Z,27,11,0,15,1
L1238:T2:I5623,1238,T2,2025-03-16T08:59:00.000Z,29,11,0,18,0
L1238:T2:I5625,1238,T2,2025-04-04T07:47:00.000Z,30,12,0,18,0
L1239:T0,1239,T0,2026-03-03T00:00:00.000Z,28,28,0,0,0
L1239:T1:I5627,1239,T1,2026-03-08T09:32:40.000Z,29,28,0,0,1
L1239:T2:I5626,1239,T2,2026-03-10T09:04:27.000Z,29,28,0,0,1
L1240:T0,1240,T0,2025-04-08T00:00:00.000Z,21,9,0,12,0
L1240:T1:I5632,1240,T1,2025-04-08T11:17:02.000Z,22,9,0,12,1
L1240:T2:I5628,1240,T2,2025-04-09T10:35:03.000Z,22,9,0,12,1
L1240:T2:I5630,1240,T2,2025-04-16T15:11:36.000Z,23,10,0,12,1
L1240:T2:I5631,1240,T2,2025-05-05T19:19:00.000Z,24,11,0,12,1
L1240:T2:I5633,1240,T2,2025-07-06T14:20:00.000Z,26,12,0,13,1
L1240:T2:I5629,1240,T2,2025-08-11T07:50:00.000Z,32,16,0,15,1
L1241:T0,1241,T0,2025-07-19T00:00:00.000Z,24,24,0,0,0
L1241:T1:I5634,1241,T1,2025-07-23T15:55:35.000Z,25,24,0,0,1
L1241:T2:I5637,1241,T2,2025-08-31T08:15:00.000Z,25,25,0,0,0
L1241:T2:I5639,1241,T2,2026-03-05T10:26:00.000Z,34,33,0,0,1
L1241:T2:I5635,1241,T2,2026-03-18T15:37:00.000Z,34,33,0,0,1
L1241:T2:I5636,1241,T2,2026-04-21T09:05:00.000Z,35,34,0,0,1
L1241:T2:I5638,1241,T2,2026-05-18T08:10:00.000Z,37,36,0,0,1
L1242:T0,1242,T0,2026-05-10T00:00:00.000Z,31,20,0,11,0
L1242:T1:I5640,1242,T1,2026-05-14T17:56:06.000Z,32,20,0,11,1
L1242:T2:I5641,1242,T2,2026-05-15T15:01:34.000Z,32,20,0,11,1
L1242:T2:I5644,1242,T2,2026-05-17T12:43:08.000Z,32,20,0,11,1
L1242:T2:I5642,1242,T2,2026-05-21T18:23:08.000Z,32,20,0,11,1
L1242:T2:I5643,1242,T2,2026-05-22T14:41:30.000Z,32,20,0,11,1
L1243:T0,1243,T0,2025-06-22T00:00:00.000Z,26,5,0,21,0
L1243:T1:I5647,1243,T1,2025-07-01T16:29:27.000Z,26,5,0,21,0
L1243:T2:I5646,1243,T2,2025-07-06T07:03:00.000Z,27,5,0,21,1
L1243:T2:I5649,1243,T2,2025-10-16T17:19:00.000Z,43,10,0,32,1
L1243:T2:I5650,1243,T2,2026-03-23T19:55:00.000Z,53,14,0,38,1
L1243:T2:I5648,1243,T2,2026-04-19T16:07:00.000Z,58,17,0,40,1
L1243:T2:I5645,1243,T2,2026-06-06T07:23:00.000Z,59,18,0,40,1
L1244:T0,1244,T0,2025-06-11T00:00:00.000Z,36,13,0,23,0
L1244:T1:I5656,1244,T1,2025-06-12T10:52:38.000Z,37,13,0,23,1
L1244:T2:I5655,1244,T2,2025-06-19T20:16:44.000Z,38,14,0,23,1
L1244:T2:I5654,1244,T2,2025-06-20T11:39:45.000Z,38,14,0,23,1
L1244:T2:I5651,1244,T2,2025-06-22T20:38:21.000Z,39,15,0,23,1
L1244:T2:I5657,1244,T2,2025-10-01T19:18:00.000Z,43,17,0,25,1
L1244:T2:I5653,1244,T2,2026-03-21T14:54:00.000Z,62,29,0,32,1
L1244:T2:I5652,1244,T2,2026-04-29T08:22:00.000Z,70,33,0,36,1
L1245:T0,1245,T0,2025-01-11T00:00:00.000Z,12,8,0,4,0
L1245:T1:I5658,1245,T1,2025-01-17T19:15:02.000Z,13,8,0,4,1
L1245:T2:I5659,1245,T2,2026-05-01T15:05:00.000Z,50,28,0,21,1
L1246:T0,1246,T0,2026-06-29T00:00:00.000Z,31,31,0,0,0
L1246:T1:I5660,1246,T1,2026-06-30T18:52:16.000Z,32,31,0,0,1
L1246:T2:I5661,1246,T2,2026-07-08T09:18:07.000Z,32,31,0,0,1
L1247:T0,1247,T0,2026-03-01T00:00:00.000Z,82,38,44,0,0
L1247:T1:I5662,1247,T1,2026-03-07T15:24:31.000Z,84,39,44,0,1
L1248:T0,1248,T0,2025-06-16T00:00:00.000Z,36,0,13,23,0
L1248:T1:I5669,1248,T1,2025-06-17T19:57:47.000Z,37,0,13,23,1
L1248:T2:I5666,1248,T2,2025-06-22T12:05:11.000Z,38,0,15,23,0
L1248:T2:I5664,1248,T2,2025-06-22T18:29:23.000Z,39,0,15,23,1
L1248:T2:I5668,1248,T2,2025-06-28T08:20:11.000Z,39,0,15,23,1
L1248:T2:I5667,1248,T2,2025-06-28T13:59:20.000Z,39,0,15,23,1
L1248:T2:I5665,1248,T2,2025-07-26T11:52:00.000Z,39,0,16,23,0
L1248:T2:I5663,1248,T2,2025-10-06T13:41:00.000Z,44,0,17,26,1
L1249:T0,1249,T0,2026-02-06T00:00:00.000Z,30,30,0,0,0
L1249:T1:I5670,1249,T1,2026-02-17T18:53:22.000Z,31,30,0,0,1
L1250:T0,1250,T0,2026-04-13T00:00:00.000Z,53,25,0,28,0
L1250:T1:I5672,1250,T1,2026-04-23T12:58:02.000Z,56,26,0,29,1
