prediction_key,lead_id,stage,score_time,n_candidates,n_corridor,n_municipality,n_state,n_observed_override
L2921:T2:I13287,2921,T2,2025-02-28T10:20:30.000Z,14,14,0,0,0
L2921:T2:I13292,2921,T2,2025-03-03T07:36:44.000Z,16,15,0,0,1
L2921:T2:I13290,2921,T2,2025-06-30T15:39:00.000Z,23,23,0,0,0
L2921:T2:I13289,2921,T2,2025-09-14T17:42:00.000Z,28,28,0,0,0
L2921:T2:I13291,2921,T2,2026-05-20T07:54:00.000Z,46,45,0,0,1
L2922:T0,2922,T0,2025-05-26T00:00:00.000Z,9,9,0,0,0
L2922:T1:I13293,2922,T1,2025-09-14T15:14:00.000Z,12,11,0,0,1
L2922:T2:I13294,2922,T2,2025-12-11T18:31:00.000Z,14,13,0,0,1
L2922:T2:I13295,2922,T2,2026-01-27T17:06:00.000Z,15,14,0,0,1
L2923:T0,2923,T0,2025-05-19T00:00:00.000Z,7,7,0,0,0
L2923:T1:I13296,2923,T1,2025-05-21T11:59:12.000Z,8,7,0,0,1
L2924:T0,2924,T0,2026-04-15T00:00:00.000Z,19,19,0,0,0
L2924:T1:I13301,2924,T1,2026-04-15T11:50:42.000Z,20,19,0,0,1
L2924:T2:I13302,2924,T2,2026-04-18T09:48:38.000Z,20,19,0,0,1
L2924:T2:I13299,2924,T2,2026-04-23T10:59:25.000Z,20,19,0,0,1
L2924:T2:I13300,2924,T2,2026-04-27T09:16:55.000Z,20,19,0,0,1
L2924:T2:I13297,2924,T2,2026-04-27T10:20:00.000Z,19,19,0,0,0
L2924:T2:I13298,2924,T2,2026-04-28T08:23:19.000Z,20,19,0,0,1
L2925:T0,2925,T0,2026-02-15T00:00:00.000Z,11,11,0,0,0
L2925:T1:I13307,2925,T1,2026-02-18T09:15:45.000Z,12,11,0,0,1
L2925:T2:I13303,2925,T2,2026-02-19T11:36:39.000Z,12,11,0,0,1
L2925:T2:I13304,2925,T2,2026-02-24T18:12:22.000Z,12,11,0,0,1
L2925:T2:I13305,2925,T2,2026-02-25T19:05:27.000Z,11,11,0,0,0
L2925:T2:I13306,2925,T2,2026-02-25T19:26:57.000Z,11,11,0,0,0
L2926:T0,2926,T0,2026-01-19T00:00:00.000Z,30,30,0,0,0
L2926:T1:I13308,2926,T1,2026-01-19T16:19:39.000Z,31,30,0,0,1
L2926:T2:I13311,2926,T2,2026-01-20T07:09:50.000Z,31,30,0,0,1
L2926:T2:I13309,2926,T2,2026-01-21T13:17:17.000Z,30,30,0,0,0
L2926:T2:I13313,2926,T2,2026-01-29T10:39:54.000Z,31,30,0,0,1
L2926:T2:I13310,2926,T2,2026-01-30T20:40:48.000Z,31,30,0,0,1
L2926:T2:I13312,2926,T2,2026-06-01T07:56:00.000Z,35,35,0,0,0
L2927:T0,2927,T0,2025-03-03T00:00:00.000Z,28,11,0,17,0
L2927:T1:I13314,2927,T1,2025-04-22T07:40:00.000Z,31,12,0,18,1
L2927:T2:I13316,2927,T2,2025-05-25T14:36:00.000Z,34,14,0,19,1
L2927:T2:I13317,2927,T2,2025-06-19T07:37:00.000Z,37,15,0,21,1
L2927:T2:I13315,2927,T2,2026-04-11T11:28:00.000Z,73,39,0,33,1
L2928:T0,2928,T0,2025-05-21T00:00:00.000Z,19,7,0,12,0
L2928:T1:I13320,2928,T1,2025-05-22T10:00:04.000Z,20,7,0,12,1
L2928:T2:I13322,2928,T2,2025-06-01T18:34:46.000Z,22,7,0,14,1
L2928:T2:I13321,2928,T2,2025-10-25T17:20:00.000Z,26,9,0,16,1
L2928:T2:I13319,2928,T2,2025-12-22T12:29:00.000Z,27,10,0,16,1
L2928:T2:I13318,2928,T2,2026-06-20T09:58:00.000Z,34,11,0,22,1
L2929:T0,2929,T0,2025-07-09T00:00:00.000Z,24,9,15,0,0
L2929:T1:I13323,2929,T1,2025-07-11T16:49:59.000Z,27,11,15,0,1
L2929:T2:I13326,2929,T2,2025-07-18T18:59:45.000Z,29,13,15,0,1
L2929:T2:I13324,2929,T2,2025-09-13T14:38:00.000Z,36,15,20,0,1
L2929:T2:I13328,2929,T2,2025-10-26T14:42:00.000Z,37,15,21,0,1
L2929:T2:I13325,2929,T2,2026-05-28T08:23:00.000Z,53,25,27,0,1
L2929:T2:I13327,2929,T2,2026-06-06T14:02:00.000Z,54,25,28,0,1
L2930:T0,2930,T0,2025-10-05T00:00:00.000Z,40,17,0,23,0
L2930:T1:I13329,2930,T1,2025-10-11T19:54:34.000Z,40,17,0,23,0
L2930:T2:I13330,2930,T2,2025-12-02T15:45:00.000Z,41,17,0,23,1
L2930:T2:I13332,2930,T2,2025-12-19T15:14:00.000Z,41,17,0,23,1
L2930:T2:I13331,2930,T2,2026-01-01T09:36:00.000Z,43,19,0,23,1
L2931:T0,2931,T0,2026-02-16T00:00:00.000Z,30,30,0,0,0
L2931:T1:I13334,2931,T1,2026-02-17T20:01:49.000Z,31,30,0,0,1
L2931:T2:I13336,2931,T2,2026-02-22T08:22:44.000Z,31,30,0,0,1
L2931:T2:I13333,2931,T2,2026-02-24T11:10:56.000Z,31,30,0,0,1
L2931:T2:I13335,2931,T2,2026-02-27T12:25:53.000Z,31,30,0,0,1
L2932:T0,2932,T0,2025-12-08T00:00:00.000Z,17,17,0,0,0
L2932:T1:I13339,2932,T1,2025-12-09T07:28:20.000Z,18,17,0,0,1
L2932:T2:I13341,2932,T2,2025-12-10T15:44:17.000Z,18,17,0,0,1
L2932:T2:I13337,2932,T2,2025-12-13T19:28:34.000Z,18,17,0,0,1
L2932:T2:I13340,2932,T2,2025-12-14T10:54:03.000Z,18,17,0,0,1
L2932:T2:I13338,2932,T2,2025-12-16T17:26:57.000Z,18,17,0,0,1
L2932:T2:I13342,2932,T2,2025-12-18T09:51:30.000Z,18,17,0,0,1
L2932:T2:I13343,2932,T2,2026-03-05T07:07:00.000Z,23,22,0,0,1
L2933:T0,2933,T0,2026-02-25T00:00:00.000Z,46,23,0,23,0
L2933:T1:I13344,2933,T1,2026-02-28T13:24:43.000Z,47,23,0,23,1
L2934:T0,2934,T0,2026-05-05T00:00:00.000Z,11,11,0,0,0
L2934:T1:I13349,2934,T1,2026-05-05T09:38:38.000Z,12,11,0,0,1
L2934:T2:I13350,2934,T2,2026-05-09T11:05:42.000Z,13,12,0,0,1
L2934:T2:I13351,2934,T2,2026-05-09T14:39:23.000Z,13,12,0,0,1
L2934:T2:I13347,2934,T2,2026-05-09T20:27:03.000Z,13,12,0,0,1
L2934:T2:I13348,2934,T2,2026-05-10T13:06:23.000Z,13,12,0,0,1
L2934:T2:I13346,2934,T2,2026-05-14T13:28:47.000Z,13,12,0,0,1
L2934:T2:I13352,2934,T2,2026-05-15T18:22:06.000Z,13,12,0,0,1
L2934:T2:I13345,2934,T2,2026-05-18T09:38:36.000Z,13,12,0,0,1
L2935:T0,2935,T0,2026-02-13T00:00:00.000Z,31,31,0,0,0
L2935:T1:I13353,2935,T1,2026-02-19T15:36:00.000Z,32,32,0,0,0
L2935:T2:I13355,2935,T2,2026-02-21T12:53:31.000Z,33,32,0,0,1
L2935:T2:I13357,2935,T2,2026-02-21T19:42:01.000Z,33,32,0,0,1
L2935:T2:I13356,2935,T2,2026-04-23T11:04:00.000Z,36,35,0,0,1
L2935:T2:I13354,2935,T2,2026-05-07T09:02:00.000Z,37,36,0,0,1
L2936:T0,2936,T0,2025-06-05T00:00:00.000Z,22,22,0,0,0
L2936:T1:I13358,2936,T1,2025-06-16T20:05:34.000Z,23,22,0,0,1
L2936:T2:I13359,2936,T2,2025-06-17T12:34:34.000Z,24,23,0,0,1
L2936:T2:I13360,2936,T2,2026-03-18T20:09:00.000Z,34,33,0,0,1
L2936:T2:I13361,2936,T2,2026-06-16T07:52:00.000Z,37,36,0,0,1
L2937:T0,2937,T0,2025-11-24T00:00:00.000Z,45,19,0,26,0
L2937:T1:I13363,2937,T1,2025-11-25T08:05:29.000Z,46,19,0,26,1
L2937:T2:I13362,2937,T2,2025-11-25T14:26:50.000Z,46,19,0,26,1
L2938:T0,2938,T0,2025-09-01T00:00:00.000Z,45,24,0,21,0
L2938:T1:I13364,2938,T1,2025-09-07T17:55:43.000Z,47,24,0,22,1
L2938:T2:I13367,2938,T2,2025-09-08T10:28:37.000Z,47,24,0,22,1
L2938:T2:I13365,2938,T2,2025-09-08T10:29:51.000Z,47,24,0,22,1
L2938:T2:I13368,2938,T2,2025-09-11T14:51:01.000Z,48,24,0,23,1
L2938:T2:I13366,2938,T2,2026-02-22T07:49:00.000Z,61,33,0,27,1
L2939:T0,2939,T0,2026-01-16T00:00:00.000Z,17,17,0,0,0
L2939:T1:I13372,2939,T1,2026-01-21T17:49:33.000Z,18,17,0,0,1
L2939:T2:I13371,2939,T2,2026-01-26T10:11:26.000Z,18,17,0,0,1
L2939:T2:I13370,2939,T2,2026-01-27T15:35:14.000Z,18,17,0,0,1
L2939:T2:I13369,2939,T2,2026-06-01T18:51:00.000Z,20,20,0,0,0
L2940:T0,2940,T0,2025-12-14T00:00:00.000Z,20,20,0,0,0
L2940:T1:I13375,2940,T1,2025-12-20T09:07:37.000Z,21,20,0,0,1
L2940:T2:I13376,2940,T2,2025-12-22T15:59:28.000Z,21,20,0,0,1
L2940:T2:I13373,2940,T2,2026-01-25T19:59:00.000Z,21,21,0,0,0
L2940:T2:I13377,2940,T2,2026-01-29T17:25:00.000Z,23,22,0,0,1
L2940:T2:I13374,2940,T2,2026-05-17T18:58:00.000Z,30,29,0,0,1
L2940:T2:I13378,2940,T2,2026-06-08T19:47:00.000Z,31,30,0,0,1
L2941:T0,2941,T0,2025-12-30T00:00:00.000Z,32,0,32,0,0
L2941:T1:I13379,2941,T1,2026-01-06T10:24:25.000Z,33,0,32,0,1
L2942:T0,2942,T0,2025-06-27T00:00:00.000Z,16,16,0,0,0
L2942:T1:I13382,2942,T1,2025-06-27T17:00:45.000Z,17,16,0,0,1
L2942:T2:I13381,2942,T2,2025-07-06T10:58:40.000Z,17,16,0,0,1
L2942:T2:I13383,2942,T2,2026-05-22T15:36:00.000Z,30,29,0,0,1
L2942:T2:I13380,2942,T2,2026-06-01T07:21:00.000Z,30,29,0,0,1
L2942:T2:I13384,2942,T2,2026-06-16T12:58:00.000Z,30,30,0,0,0
L2943:T0,2943,T0,2025-10-26T00:00:00.000Z,43,0,24,19,0
L2943:T1:I13387,2943,T1,2025-10-26T20:39:19.000Z,44,0,24,19,1
L2943:T2:I13388,2943,T2,2025-11-03T18:47:00.000Z,44,0,25,19,0
L2943:T2:I13385,2943,T2,2025-11-08T07:09:10.000Z,45,0,25,19,1
L2943:T2:I13386,2943,T2,2026-03-15T08:47:00.000Z,56,0,32,23,1
L2944:T0,2944,T0,2025-04-22T00:00:00.000Z,21,9,0,12,0
L2944:T1:I13390,2944,T1,2025-04-23T17:03:39.000Z,22,9,0,12,1
L2944:T2:I13389,2944,T2,2025-06-20T14:52:00.000Z,24,9,0,14,1
L2944:T2:I13391,2944,T2,2026-01-25T07:04:00.000Z,47,19,0,27,1
L2944:T2:I13392,2944,T2,2026-05-14T10:28:00.000Z,60,26,0,34,0
L2945:T0,2945,T0,2025-07-31T00:00:00.000Z,10,10,0,0,0
L2945:T1:I13393,2945,T1,2025-08-08T14:01:31.000Z,12,11,0,0,1
L2945:T2:I13394,2945,T2,2026-04-23T16:43:00.000Z,22,21,0,0,1
L2945:T2:I13395,2945,T2,2026-06-08T19:36:00.000Z,24,23,0,0,1
L2946:T0,2946,T0,2026-06-14T00:00:00.000Z,98,31,0,67,0
L2946:T1:I13397,2946,T1,2026-06-20T07:56:33.000Z,100,31,0,68,1
L2946:T2:I13396,2946,T2,2026-06-23T16:25:26.000Z,100,31,0,68,1
L2946:T2:I13398,2946,T2,2026-06-25T18:35:24.000Z,100,32,0,68,0
L2947:T0,2947,T0,2025-03-02T00:00:00.000Z,13,13,0,0,0
L2947:T1:I13399,2947,T1,2025-03-12T16:32:00.000Z,16,15,0,0,1
L2947:T2:I13400,2947,T2,2025-12-21T11:39:00.000Z,30,29,0,0,1
L2948:T0,2948,T0,2026-02-18T00:00:00.000Z,19,19,0,0,0
L2948:T1:I13402,2948,T1,2026-02-19T15:54:40.000Z,20,19,0,0,1
L2948:T2:I13403,2948,T2,2026-02-26T15:07:06.000Z,20,19,0,0,1
L2948:T2:I13401,2948,T2,2026-03-01T18:10:36.000Z,19,19,0,0,0
L2948:T2:I13404,2948,T2,2026-03-01T19:29:42.000Z,20,19,0,0,1
L2949:T0,2949,T0,2026-03-31T00:00:00.000Z,23,23,0,0,0
L2949:T1:I13405,2949,T1,2026-04-02T09:33:34.000Z,24,23,0,0,1
L2949:T2:I13410,2949,T2,2026-04-05T14:07:34.000Z,24,23,0,0,1
L2949:T2:I13409,2949,T2,2026-04-05T14:29:49.000Z,23,23,0,0,0
L2949:T2:I13406,2949,T2,2026-04-06T10:51:51.000Z,24,23,0,0,1
L2949:T2:I13407,2949,T2,2026-04-07T07:47:36.000Z,23,23,0,0,0
L2949:T2:I13408,2949,T2,2026-04-07T13:22:13.000Z,24,23,0,0,1
L2950:T0,2950,T0,2025-11-10T00:00:00.000Z,20,20,0,0,0
L2950:T1:I13413,2950,T1,2025-11-14T07:42:01.000Z,21,20,0,0,1
L2950:T2:I13415,2950,T2,2025-11-15T07:02:14.000Z,22,21,0,0,1
L2950:T2:I13411,2950,T2,2025-11-17T19:36:06.000Z,22,21,0,0,1
L2950:T2:I13416,2950,T2,2025-11-22T07:42:19.000Z,22,21,0,0,1
L2950:T2:I13412,2950,T2,2026-01-12T08:37:00.000Z,22,21,0,0,1
L2950:T2:I13414,2950,T2,2026-01-18T17:50:00.000Z,22,21,0,0,1
L2950:T2:I13417,2950,T2,2026-02-03T13:12:00.000Z,23,22,0,0,1
L2951:T0,2951,T0,2025-09-30T00:00:00.000Z,40,24,0,16,0
L2951:T1:I13419,2951,T1,2025-10-13T11:49:08.000Z,41,24,0,16,1
L2951:T2:I13418,2951,T2,2026-01-11T10:05:00.000Z,43,25,0,17,1
L2952:T0,2952,T0,2026-05-08T00:00:00.000Z,80,37,0,43,0
L2952:T1:I13424,2952,T1,2026-05-09T10:13:15.000Z,81,37,0,43,1
L2952:T2:I13421,2952,T2,2026-05-13T16:44:04.000Z,81,37,0,43,1
L2952:T2:I13422,2952,T2,2026-05-15T08:42:03.000Z,81,37,0,43,1
L2952:T2:I13420,2952,T2,2026-05-16T13:26:24.000Z,81,37,0,43,1
L2952:T2:I13425,2952,T2,2026-05-17T18:21:55.000Z,81,37,0,43,1
L2952:T2:I13423,2952,T2,2026-05-21T07:30:38.000Z,81,37,0,43,1
L2953:T0,2953,T0,2026-03-04T00:00:00.000Z,32,32,0,0,0
L2953:T1:I13429,2953,T1,2026-03-08T13:09:04.000Z,33,32,0,0,1
L2953:T2:I13430,2953,T2,2026-03-10T12:12:07.000Z,33,32,0,0,1
L2953:T2:I13427,2953,T2,2026-03-12T08:55:31.000Z,33,32,0,0,1
L2953:T2:I13433,2953,T2,2026-03-13T12:20:46.000Z,33,32,0,0,1
L2953:T2:I13431,2953,T2,2026-03-13T13:06:08.000Z,33,32,0,0,1
L2953:T2:I13432,2953,T2,2026-03-15T14:00:39.000Z,33,32,0,0,1
L2953:T2:I13426,2953,T2,2026-03-16T15:23:24.000Z,33,32,0,0,1
L2953:T2:I13428,2953,T2,2026-03-16T17:16:47.000Z,33,32,0,0,1
L2954:T0,2954,T0,2026-05-22T00:00:00.000Z,40,0,40,0,0
L2954:T1:I13434,2954,T1,2026-05-24T20:51:03.000Z,41,0,41,0,0
L2954:T2:I13437,2954,T2,2026-05-26T20:06:32.000Z,42,0,41,0,1
L2954:T2:I13439,2954,T2,2026-05-29T19:41:11.000Z,42,0,41,0,1
L2954:T2:I13438,2954,T2,2026-05-30T20:52:40.000Z,42,0,41,0,1
L2954:T2:I13435,2954,T2,2026-06-02T13:25:25.000Z,42,0,41,0,1
L2954:T2:I13436,2954,T2,2026-06-04T10:00:53.000Z,42,0,41,0,1
L2955:T0,2955,T0,2025-09-14T00:00:00.000Z,12,12,0,0,0
L2955:T1:I13444,2955,T1,2025-09-16T20:46:00.000Z,13,12,0,0,1
L2955:T2:I13443,2955,T2,2025-09-24T14:23:01.000Z,13,12,0,0,1
L2955:T2:I13445,2955,T2,2025-10-19T17:16:00.000Z,15,14,0,0,1
L2955:T2:I13442,2955,T2,2025-11-16T14:35:00.000Z,15,14,0,0,1
L2955:T2:I13441,2955,T2,2026-02-21T12:59:00.000Z,15,14,0,0,1
L2955:T2:I13440,2955,T2,2026-02-27T10:46:00.000Z,15,14,0,0,1
L2956:T0,2956,T0,2026-01-23T00:00:00.000Z,67,18,0,49,0
L2956:T1:I13447,2956,T1,2026-01-27T19:13:28.000Z,68,18,0,49,1
L2956:T2:I13446,2956,T2,2026-01-29T13:55:09.000Z,68,18,0,49,1
L2956:T2:I13450,2956,T2,2026-01-30T15:31:46.000Z,68,18,0,49,1
L2956:T2:I13448,2956,T2,2026-01-31T07:32:28.000Z,69,18,0,50,1
L2956:T2:I13449,2956,T2,2026-02-02T11:24:34.000Z,69,18,0,50,1
L2957:T0,2957,T0,2025-12-16T00:00:00.000Z,16,0,16,0,0
L2957:T1:I13451,2957,T1,2025-12-16T17:55:48.000Z,17,0,16,0,1
L2957:T2:I13454,2957,T2,2025-12-19T17:01:53.000Z,16,0,16,0,0
L2957:T2:I13456,2957,T2,2025-12-21T14:45:33.000Z,17,0,16,0,1
L2957:T2:I13452,2957,T2,2025-12-23T11:38:26.000Z,17,0,16,0,1
L2957:T2:I13453,2957,T2,2025-12-26T14:55:32.000Z,17,0,16,0,1
L2957:T2:I13455,2957,T2,2025-12-29T11:01:09.000Z,18,0,17,0,1
L2957:T2:I13457,2957,T2,2025-12-29T16:29:25.000Z,18,0,17,0,1
L2958:T0,2958,T0,2026-02-18T00:00:00.000Z,36,23,0,13,0
L2958:T1:I13463,2958,T1,2026-02-20T15:15:26.000Z,37,23,0,13,1
L2958:T2:I13464,2958,T2,2026-02-22T08:30:43.000Z,37,23,0,13,1
L2958:T2:I13459,2958,T2,2026-02-28T17:09:26.000Z,37,23,0,13,1
L2958:T2:I13460,2958,T2,2026-03-04T15:43:00.000Z,37,23,0,13,1
L2958:T2:I13458,2958,T2,2026-04-06T19:37:00.000Z,40,24,0,15,1
L2958:T2:I13461,2958,T2,2026-04-28T07:47:00.000Z,40,24,0,15,1
L2958:T2:I13462,2958,T2,2026-05-05T13:48:00.000Z,40,24,0,15,1
L2959:T0,2959,T0,2026-06-19T00:00:00.000Z,69,37,0,32,0
L2959:T1:I13468,2959,T1,2026-06-21T09:44:41.000Z,70,37,0,32,1
L2959:T2:I13465,2959,T2,2026-06-22T09:46:12.000Z,70,37,0,32,1
L2959:T2:I13467,2959,T2,2026-06-26T08:20:27.000Z,70,37,0,32,1
L2959:T2:I13466,2959,T2,2026-06-27T17:18:16.000Z,70,37,0,32,1
L2960:T0,2960,T0,2025-10-16T00:00:00.000Z,32,32,0,0,0
L2960:T1:I13472,2960,T1,2025-10-16T12:44:02.000Z,33,32,0,0,1
L2960:T2:I13471,2960,T2,2025-10-20T16:07:03.000Z,33,32,0,0,1
L2960:T2:I13470,2960,T2,2025-10-24T11:01:45.000Z,33,32,0,0,1
L2960:T2:I13469,2960,T2,2026-03-10T09:51:00.000Z,40,39,0,0,1
L2961:T0,2961,T0,2025-02-21T00:00:00.000Z,15,5,0,10,0
L2961:T1:I13474,2961,T1,2025-02-24T08:46:26.000Z,17,6,0,10,1
L2961:T2:I13476,2961,T2,2025-03-02T20:34:49.000Z,17,6,0,10,1
L2961:T2:I13475,2961,T2,2025-03-07T20:48:00.000Z,17,6,0,10,1
L2961:T2:I13473,2961,T2,2025-06-05T13:37:00.000Z,28,11,0,16,1
L2961:T2:I13477,2961,T2,2025-12-21T17:00:00.000Z,41,17,0,23,1
L2962:T0,2962,T0,2025-10-16T00:00:00.000Z,42,10,0,32,0
L2962:T1:I13478,2962,T1,2025-10-22T12:35:01.000Z,43,10,0,32,1
L2962:T2:I13479,2962,T2,2026-03-14T16:49:00.000Z,53,14,0,38,1
L2963:T0,2963,T0,2025-06-08T00:00:00.000Z,33,17,0,16,0
L2963:T1:I13480,2963,T1,2025-06-21T13:08:39.000Z,35,18,0,16,1
L2963:T2:I13482,2963,T2,2025-09-08T19:04:00.000Z,44,23,0,20,1
L2963:T2:I13481,2963,T2,2026-01-07T12:41:00.000Z,53,27,0,25,1
L2964:T0,2964,T0,2025-04-23T00:00:00.000Z,8,8,0,0,0
L2964:T1:I13484,2964,T1,2025-04-25T18:59:52.000Z,9,8,0,0,1
L2964:T2:I13485,2964,T2,2025-05-03T07:08:15.000Z,10,9,0,0,1
L2964:T2:I13486,2964,T2,2025-10-03T12:21:00.000Z,12,11,0,0,1
L2964:T2:I13483,2964,T2,2026-04-13T19:12:00.000Z,21,20,0,0,1
L2965:T0,2965,T0,2025-05-21T00:00:00.000Z,33,19,0,14,0
L2965:T1:I13491,2965,T1,2025-05-22T10:17:15.000Z,34,19,0,14,1
L2965:T2:I13490,2965,T2,2025-06-01T14:58:55.000Z,36,20,0,15,1
L2965:T2:I13492,2965,T2,2025-06-03T20:25:44.000Z,35,20,0,15,0
L2965:T2:I13488,2965,T2,2025-07-06T20:12:00.000Z,41,21,0,19,1
L2965:T2:I13487,2965,T2,2025-10-12T20:00:00.000Z,54,24,0,29,1
L2965:T2:I13489,2965,T2,2025-11-10T18:58:00.000Z,57,26,0,30,1
L2966:T0,2966,T0,2026-03-18T00:00:00.000Z,73,24,0,49,0
L2966:T1:I13495,2966,T1,2026-03-21T08:27:19.000Z,74,24,0,49,1
L2966:T2:I13494,2966,T2,2026-03-21T16:21:11.000Z,74,24,0,49,1
L2966:T2:I13497,2966,T2,2026-03-26T20:04:48.000Z,74,25,0,49,0
L2966:T2:I13493,2966,T2,2026-03-29T15:11:32.000Z,75,25,0,49,1
L2966:T2:I13496,2966,T2,2026-03-30T19:19:13.000Z,74,25,0,49,0
L2967:T0,2967,T0,2026-05-04T00:00:00.000Z,34,15,0,19,0
L2967:T1:I13501,2967,T1,2026-05-06T17:00:07.000Z,35,15,0,19,1
L2967:T2:I13499,2967,T2,2026-05-08T12:46:55.000Z,35,15,0,19,1
L2967:T2:I13500,2967,T2,2026-05-10T08:35:48.000Z,35,15,0,19,1
L2967:T2:I13498,2967,T2,2026-05-12T19:14:08.000Z,35,15,0,19,1
L2968:T0,2968,T0,2025-06-18T00:00:00.000Z,19,0,19,0,0
L2968:T1:I13504,2968,T1,2025-06-20T13:17:07.000Z,20,0,19,0,1
L2968:T2:I13505,2968,T2,2025-06-24T11:06:56.000Z,20,0,19,0,1
L2968:T2:I13503,2968,T2,2025-06-28T07:35:05.000Z,20,0,19,0,1
L2968:T2:I13502,2968,T2,2025-11-21T14:09:00.000Z,25,0,24,0,1
L2968:T2:I13506,2968,T2,2026-05-20T20:19:00.000Z,34,0,33,0,1
L2969:T0,2969,T0,2025-03-09T00:00:00.000Z,28,11,0,17,0
L2969:T1:I13508,2969,T1,2025-04-26T19:37:00.000Z,31,12,0,18,1
L2969:T2:I13507,2969,T2,2026-03-04T14:36:00.000Z,69,37,0,31,1
L2970:T0,2970,T0,2026-01-11T00:00:00.000Z,28,28,0,0,0
L2970:T1:I13514,2970,T1,2026-01-15T11:23:28.000Z,29,28,0,0,1
L2970:T2:I13511,2970,T2,2026-01-18T20:43:50.000Z,29,28,0,0,1
L2970:T2:I13513,2970,T2,2026-01-22T16:13:50.000Z,29,28,0,0,1
L2970:T2:I13510,2970,T2,2026-01-24T11:35:28.000Z,29,28,0,0,1
L2970:T2:I13515,2970,T2,2026-04-11T19:03:00.000Z,30,29,0,0,1
L2970:T2:I13509,2970,T2,2026-05-14T20:19:00.000Z,31,30,0,0,1
L2970:T2:I13512,2970,T2,2026-06-29T11:20:00.000Z,31,30,0,0,1
L2971:T0,2971,T0,2026-04-04T00:00:00.000Z,27,27,0,0,0
L2971:T1:I13516,2971,T1,2026-04-10T11:06:02.000Z,28,27,0,0,1
L2971:T2:I13518,2971,T2,2026-04-12T17:32:39.000Z,28,27,0,0,1
L2971:T2:I13517,2971,T2,2026-04-14T19:02:15.000Z,28,27,0,0,1
L2972:T0,2972,T0,2026-06-18T00:00:00.000Z,54,26,28,0,0
L2972:T1:I13522,2972,T1,2026-06-18T16:25:51.000Z,55,26,28,0,1
L2972:T2:I13521,2972,T2,2026-06-21T17:04:35.000Z,56,26,29,0,1
L2972:T2:I13523,2972,T2,2026-06-23T18:31:15.000Z,56,26,29,0,1
L2972:T2:I13520,2972,T2,2026-06-24T15:11:52.000Z,55,26,29,0,0
L2972:T2:I13519,2972,T2,2026-06-25T16:10:34.000Z,56,26,29,0,1
L2973:T0,2973,T0,2025-02-27T00:00:00.000Z,26,8,0,18,0
L2973:T1:I13524,2973,T1,2026-05-29T09:24:00.000Z,90,30,0,59,1
L2974:T0,2974,T0,2026-01-07T00:00:00.000Z,31,13,18,0,0
L2974:T1:I13529,2974,T1,2026-01-12T09:54:55.000Z,32,13,18,0,1
L2974:T2:I13525,2974,T2,2026-01-12T10:48:07.000Z,32,13,18,0,1
L2974:T2:I13528,2974,T2,2026-01-12T13:14:09.000Z,31,13,18,0,0
L2974:T2:I13530,2974,T2,2026-01-15T18:00:25.000Z,32,13,18,0,1
L2974:T2:I13527,2974,T2,2026-01-17T18:00:44.000Z,32,13,18,0,1
L2974:T2:I13526,2974,T2,2026-05-05T07:43:00.000Z,38,16,22,0,0
L2975:T0,2975,T0,2026-06-22T00:00:00.000Z,54,34,0,20,0
L2975:T1:I13536,2975,T1,2026-06-25T09:36:32.000Z,55,34,0,20,1
L2975:T2:I13534,2975,T2,2026-06-25T18:24:03.000Z,55,34,0,20,1
L2975:T2:I13538,2975,T2,2026-06-27T12:01:23.000Z,55,34,0,20,1
L2975:T2:I13533,2975,T2,2026-06-27T19:09:31.000Z,55,34,0,20,1
L2975:T2:I13532,2975,T2,2026-07-01T19:51:42.000Z,55,34,0,20,1
L2975:T2:I13535,2975,T2,2026-07-05T07:47:57.000Z,55,34,0,20,1
L2975:T2:I13531,2975,T2,2026-07-05T11:30:57.000Z,54,34,0,20,0
L2975:T2:I13537,2975,T2,2026-07-05T13:26:18.000Z,55,34,0,20,1
L2976:T0,2976,T0,2026-03-16T00:00:00.000Z,30,17,0,13,0
L2976:T1:I13543,2976,T1,2026-03-18T19:55:02.000Z,31,17,0,13,1
L2976:T2:I13539,2976,T2,2026-03-20T19:53:30.000Z,32,17,0,14,1
L2976:T2:I13544,2976,T2,2026-03-22T07:02:35.000Z,32,17,0,14,1
L2976:T2:I13545,2976,T2,2026-03-24T17:28:55.000Z,31,17,0,14,0
L2976:T2:I13540,2976,T2,2026-03-25T18:53:42.000Z,32,17,0,14,1
L2976:T2:I13541,2976,T2,2026-03-28T17:40:01.000Z,33,17,0,15,1
L2976:T2:I13542,2976,T2,2026-04-21T16:29:00.000Z,35,19,0,15,1
L2977:T0,2977,T0,2025-03-20T00:00:00.000Z,5,5,0,0,0
L2977:T1:I13546,2977,T1,2025-03-23T08:28:13.000Z,6,5,0,0,1
L2977:T2:I13549,2977,T2,2025-03-25T19:42:07.000Z,6,5,0,0,1
L2977:T2:I13548,2977,T2,2025-04-15T13:30:00.000Z,7,6,0,0,1
L2977:T2:I13550,2977,T2,2025-09-01T11:56:00.000Z,16,15,0,0,1
L2977:T2:I13547,2977,T2,2025-12-05T12:12:00.000Z,21,20,0,0,1
L2978:T0,2978,T0,2025-02-07T00:00:00.000Z,17,8,0,9,0
L2978:T1:I13555,2978,T1,2025-02-08T15:28:10.000Z,18,8,0,9,1
L2978:T2:I13557,2978,T2,2025-02-17T11:05:26.000Z,19,9,0,9,1
