snapshot_id,spot_id,snapshot_date,is_available,days_until_available,competing_inquiries_30d
7480,319,2026-02-21,false,42,5
7481,1686,2026-05-07,false,15,6
7482,2858,2026-05-14,false,1,7
7483,390,2026-02-19,false,81,7
7484,2921,2026-04-13,true,0,4
7485,2245,2026-03-31,true,0,5
7486,1894,2026-05-22,false,61,3
7487,1719,2025-09-04,false,59,6
7488,2511,2025-06-25,true,0,10
7489,999,2025-12-02,true,0,10
7490,2712,2025-12-21,true,0,5
7491,1930,2026-04-08,false,50,6
7492,2579,2026-04-27,true,0,8
7493,2078,2025-03-16,false,75,5
7494,2628,2026-01-25,false,134,6
7495,1799,2026-03-19,true,0,7
7496,1546,2025-12-18,true,0,3
7497,1010,2026-05-12,false,63,8
7498,2994,2026-02-07,false,47,5
7499,2821,2025-10-25,false,10,5
7500,2333,2026-05-03,true,0,8
7501,583,2026-01-26,true,0,8
7502,632,2026-03-29,false,315,2
7503,506,2025-03-11,false,142,5
7504,1180,2026-05-31,true,0,2
7505,2935,2026-01-20,false,16,4
7506,19,2026-06-11,false,97,2
7507,2345,2026-02-27,false,5,5
7508,2358,2025-05-08,true,0,6
7509,506,2026-06-28,false,33,4
7510,709,2025-08-08,true,0,8
7511,1076,2025-11-26,true,0,5
7512,2501,2026-06-05,false,12,8
7513,1265,2025-12-09,true,0,4
7514,1794,2026-05-31,true,0,5
7515,2933,2026-04-13,true,0,6
7516,2610,2025-10-27,true,0,4
7517,950,2026-05-23,false,1,7
7518,1548,2026-06-06,true,0,3
7519,1383,2025-11-02,true,0,7
7520,920,2026-05-24,false,89,6
7521,1281,2026-04-04,false,60,7
7522,733,2025-08-13,false,14,11
7523,675,2026-03-17,false,6,6
7524,1916,2025-07-17,false,70,11
7525,173,2026-04-18,false,15,8
7526,2237,2025-12-23,true,0,8
7527,897,2026-01-14,true,0,6
7528,2461,2025-05-19,false,26,4
7529,2863,2025-12-31,true,0,5
7530,1774,2026-01-30,true,0,5
7531,1962,2025-02-11,false,177,4
7532,2768,2025-09-23,true,0,3
7533,2931,2026-03-12,true,0,6
7534,2544,2026-03-09,false,22,3
7535,1326,2026-04-18,true,0,5
7536,2646,2025-12-26,true,0,3
7537,2991,2026-05-23,true,0,4
7538,1250,2026-05-28,true,0,6
7539,1442,2025-11-06,false,29,4
7540,1600,2026-03-29,false,93,7
7541,932,2026-05-30,false,17,5
7542,1689,2026-04-28,false,3,4
7543,1040,2026-02-04,true,0,7
7544,1873,2026-03-18,true,0,10
7545,1223,2025-08-10,true,0,4
7546,594,2025-05-06,true,0,6
7547,1680,2026-06-13,true,0,7
7548,636,2026-02-07,true,0,6
7549,2968,2026-04-23,true,0,5
7550,2077,2026-05-24,true,0,7
7551,2096,2026-03-04,false,42,7
7552,645,2026-04-11,true,0,8
7553,573,2025-12-30,false,1,6
7554,329,2026-03-27,false,286,5
7555,2281,2025-12-30,false,26,4
7556,1535,2026-04-06,false,139,8
7557,2820,2026-05-02,false,46,6
7558,1670,2025-12-30,true,0,4
7559,1062,2025-12-01,false,103,4
7560,2055,2025-12-03,true,0,3
7561,1704,2026-03-17,true,0,7
7562,2336,2025-06-15,false,33,2
7563,2864,2026-02-19,false,60,5
7564,324,2026-01-05,true,0,4
7565,1733,2025-05-18,true,0,6
7566,178,2026-06-29,true,0,6
7567,2257,2026-04-14,false,15,4
7568,955,2026-01-24,true,0,4
7569,2957,2026-06-02,true,0,5
7570,815,2026-05-30,true,0,3
7571,2122,2025-11-07,false,36,5
7572,885,2026-02-26,true,0,3
7573,1895,2026-03-19,false,78,3
7574,1371,2026-06-30,true,0,5
7575,1488,2026-05-05,true,0,6
7576,309,2026-02-12,false,37,7
7577,90,2026-01-30,true,0,4
7578,2829,2025-09-10,true,0,10
7579,1236,2025-10-11,false,270,3
7580,910,2026-05-03,true,0,6
7581,1143,2025-08-11,true,0,9
7582,1348,2026-04-24,false,57,2
7583,1711,2025-03-13,true,0,5
7584,54,2025-11-09,false,12,2
7585,1085,2025-07-09,false,121,4
7586,1421,2025-11-01,true,0,6
7587,1159,2026-06-22,false,32,2
7588,2019,2026-03-15,true,0,4
7589,761,2025-05-10,true,0,2
7590,1247,2026-02-13,true,0,6
7591,75,2026-04-13,false,57,7
7592,1106,2025-09-23,true,0,10
7593,989,2025-08-19,true,0,11
7594,320,2026-01-01,true,0,10
7595,2756,2026-01-05,false,24,6
7596,353,2026-03-18,true,0,5
7597,2219,2026-05-01,true,0,7
7598,2922,2025-09-08,false,52,3
7599,935,2026-05-04,false,142,7
7600,2183,2025-04-15,false,99,6
7601,544,2026-06-04,true,0,6
7602,1625,2026-01-19,false,18,5
7603,923,2025-10-15,true,0,6
7604,1705,2025-12-08,false,44,5
7605,132,2026-04-16,true,0,4
7606,14,2025-07-20,true,0,8
7607,445,2025-10-10,true,0,5
7608,205,2026-04-02,true,0,8
7609,2380,2025-09-24,true,0,6
7610,582,2026-03-31,true,0,4
7611,2951,2025-08-05,false,35,5
7612,2197,2026-02-10,true,0,6
7613,1515,2026-02-25,true,0,5
7614,2059,2026-06-12,true,0,5
7615,846,2026-03-31,true,0,6
7616,2484,2026-02-18,true,0,5
7617,2441,2026-06-02,false,35,10
7618,1492,2025-05-08,false,33,8
7619,750,2025-03-05,true,0,6
7620,1295,2026-04-01,true,0,7
7621,634,2025-11-09,true,0,10
7622,2770,2025-05-29,false,71,5
7623,1633,2026-06-26,false,21,3
7624,905,2025-03-01,false,30,5
7625,2500,2026-03-07,true,0,3
7626,2795,2026-04-21,true,0,5
7627,410,2026-06-25,false,26,5
7628,2149,2026-06-03,false,1,11
7629,1636,2026-06-20,false,158,6
7630,1002,2026-04-04,false,39,2
7631,1262,2026-04-21,true,0,2
7632,2108,2026-03-24,false,25,4
7633,1052,2025-07-15,true,0,11
7634,1411,2026-06-19,false,21,6
7635,1571,2026-05-31,false,111,5
7636,2345,2026-05-11,true,0,6
7637,2571,2025-12-29,true,0,4
7638,1912,2026-04-26,true,0,4
7639,2730,2025-08-10,false,9,4
7640,945,2026-04-08,true,0,4
7641,2535,2025-12-16,false,10,4
7642,1980,2025-01-15,false,30,10
7643,1940,2026-05-02,true,0,5
7644,1882,2026-06-19,true,0,4
7645,2908,2026-06-13,false,35,3
7646,2820,2025-06-06,true,0,10
7647,692,2026-04-16,true,0,8
7648,265,2026-05-01,false,12,5
7649,2801,2026-06-30,true,0,7
7650,1546,2025-12-10,true,0,4
7651,2159,2025-08-12,false,6,4
7652,333,2026-06-13,true,0,5
7653,716,2026-06-04,false,104,4
7654,85,2026-04-29,true,0,5
7655,2701,2026-01-17,false,26,4
7656,1823,2026-02-10,true,0,3
7657,1196,2025-07-22,true,0,4
7658,2136,2025-07-05,false,20,9
7659,488,2026-05-12,true,0,5
7660,2325,2026-03-03,false,15,2
7661,2219,2025-10-04,false,9,6
7662,2264,2025-06-02,true,0,5
7663,2320,2025-09-28,true,0,5
7664,598,2026-06-11,true,0,3
7665,593,2026-06-10,true,0,6
7666,1716,2026-03-26,false,47,3
7667,2017,2026-03-01,false,77,6
7668,1110,2025-09-28,true,0,4
7669,1579,2026-06-30,true,0,10
7670,1659,2026-01-25,true,0,4
7671,652,2026-04-12,false,71,7
7672,2375,2026-01-02,true,0,5
7673,1029,2026-06-19,false,3,7
7674,1994,2026-03-19,true,0,5
7675,218,2026-05-13,true,0,7
7676,1919,2026-01-08,false,108,3
7677,1399,2026-04-03,true,0,4
7678,1193,2026-01-20,true,0,6
7679,1317,2026-06-05,true,0,7
7680,1515,2026-04-16,false,9,4
7681,1527,2025-11-27,false,6,3
7682,2223,2025-05-27,false,10,9
7683,2605,2026-04-26,true,0,6
7684,731,2025-12-06,false,17,3
7685,1997,2025-10-19,true,0,5
7686,2823,2026-06-03,false,11,1
7687,2097,2025-04-21,true,0,3
7688,2507,2025-12-19,true,0,3
7689,921,2026-05-13,true,0,9
7690,1895,2026-06-22,true,0,3
7691,240,2025-08-09,true,0,3
7692,1167,2026-01-24,false,24,3
7693,2303,2025-10-18,true,0,4
7694,298,2026-06-09,true,0,2
7695,2724,2026-03-12,false,37,5
7696,1443,2026-04-06,true,0,9
7697,1688,2026-05-18,true,0,4
7698,1933,2026-01-29,true,0,7
7699,177,2026-04-06,true,0,4
7700,59,2026-04-03,true,0,5
7701,2909,2025-11-04,true,0,5
7702,610,2026-01-11,false,6,7
7703,2825,2025-12-22,false,210,8
7704,2246,2026-03-24,true,0,6
7705,2403,2025-08-10,false,119,10
7706,1474,2026-02-08,false,4,8
7707,700,2026-03-25,true,0,10
7708,578,2026-05-19,false,147,4
7709,2518,2026-04-22,true,0,7
7710,2509,2026-01-30,true,0,9
7711,2992,2026-06-25,true,0,8
7712,2508,2025-08-30,false,6,7
7713,2565,2025-12-08,true,0,5
7714,1186,2025-09-14,false,10,9
7715,2877,2026-01-09,false,36,2
7716,574,2026-01-22,true,0,9
7717,2115,2025-12-14,false,95,2
7718,1467,2026-05-26,true,0,6
7719,2152,2025-11-30,true,0,8
7720,1104,2026-05-04,true,0,5
7721,2989,2026-05-08,true,0,9
7722,2466,2026-04-04,false,2,10
7723,1613,2026-05-19,false,18,11
7724,383,2025-12-29,false,117,4
7725,410,2025-11-22,true,0,5
7726,2741,2026-03-27,true,0,5
7727,1147,2026-06-10,false,129,10
7728,238,2026-01-11,true,0,8
7729,72,2026-04-10,true,0,3
7730,2411,2025-12-14,true,0,5
7731,426,2026-02-28,true,0,5
7732,289,2026-04-06,true,0,4
7733,2814,2026-06-15,true,0,3
7734,202,2025-10-09,false,33,6
7735,2186,2026-04-28,false,96,4
7736,1234,2026-05-25,true,0,2
7737,1612,2026-05-01,false,5,7
7738,1653,2026-03-30,false,45,4
7739,2770,2026-06-16,false,2,6
7740,2914,2025-07-30,false,10,4
7741,2395,2026-06-30,false,36,2
7742,1547,2026-03-17,true,0,4
7743,176,2026-05-06,false,46,2
7744,76,2026-04-02,false,8,7
7745,1263,2026-05-03,false,3,4
7746,152,2025-11-03,true,0,7
7747,1835,2025-06-02,true,0,5
7748,2090,2026-02-09,true,0,1
7749,1927,2026-04-13,true,0,4
7750,2284,2026-01-13,true,0,4
7751,1214,2025-12-16,false,90,6
7752,57,2026-04-07,true,0,2
7753,2587,2025-08-10,true,0,5
7754,84,2026-04-23,true,0,4
7755,1764,2026-01-26,true,0,6
7756,377,2025-09-18,true,0,8
7757,792,2026-03-28,true,0,6
7758,2208,2026-03-04,false,15,6
7759,2794,2025-10-10,true,0,4
7760,580,2026-06-25,true,0,7
7761,1089,2025-11-26,true,0,4
7762,218,2025-07-20,true,0,10
7763,2693,2025-04-20,false,30,9
7764,2434,2026-02-15,false,5,10
7765,1899,2026-01-28,true,0,6
7766,1492,2025-12-07,false,106,9
7767,571,2026-06-25,true,0,6
7768,2269,2026-02-12,false,101,4
7769,707,2026-02-08,false,17,6
7770,377,2025-12-10,false,102,9
7771,1852,2026-04-14,true,0,7
7772,783,2025-09-08,true,0,5
7773,353,2025-12-08,true,0,4
7774,2231,2025-12-08,false,1,3
7775,381,2026-05-09,false,88,10
7776,1485,2026-02-24,true,0,3
7777,1870,2026-04-14,false,87,5
7778,544,2025-06-11,true,0,2
7779,2035,2026-03-16,true,0,6
7780,327,2026-01-20,true,0,6
7781,219,2025-12-06,true,0,3
7782,2179,2025-07-17,false,15,4
7783,2150,2026-02-16,false,33,3
7784,2428,2026-05-18,true,0,4
7785,113,2025-02-28,false,31,5
7786,2788,2026-04-12,true,0,4
7787,2368,2025-03-25,true,0,12
7788,1226,2026-04-18,true,0,4
7789,263,2025-08-14,true,0,9
7790,2361,2026-01-15,false,19,3
7791,334,2026-04-11,false,81,6
7792,847,2025-09-04,true,0,6
7793,2343,2025-04-28,true,0,8
7794,828,2025-10-09,false,64,7
7795,2089,2026-02-28,true,0,0
7796,1426,2026-05-11,false,81,4
7797,112,2026-03-20,true,0,9
7798,2681,2025-09-13,true,0,6
7799,1265,2026-01-20,true,0,7
7800,2416,2026-06-02,true,0,3
7801,1563,2026-04-04,true,0,3
7802,2753,2026-05-04,true,0,2
7803,189,2025-08-01,false,11,2
7804,2735,2025-11-03,true,0,4
7805,1387,2026-01-17,true,0,8
7806,2575,2025-06-19,true,0,10
7807,111,2025-09-23,true,0,2
7808,1165,2026-01-27,true,0,7
7809,147,2026-06-23,false,8,4
7810,1269,2026-06-17,false,55,10
7811,2784,2026-01-20,true,0,6
7812,356,2025-10-29,true,0,3
7813,2891,2025-09-19,true,0,7
7814,1689,2025-08-01,true,0,4
7815,143,2026-06-10,true,0,6
7816,1175,2026-06-13,false,96,5
7817,2280,2025-04-07,true,0,6
7818,2120,2025-10-13,false,31,6
7819,2963,2025-02-16,true,0,4
7820,2319,2025-07-24,true,0,4
7821,863,2026-06-24,false,170,6
7822,2556,2026-01-25,false,12,4
7823,2149,2025-10-24,false,56,8
7824,808,2026-06-23,false,159,8
7825,1439,2025-10-30,false,163,3
7826,2912,2025-12-18,true,0,4
7827,2823,2025-03-31,true,0,3
7828,1937,2025-11-12,true,0,5
7829,220,2025-12-26,true,0,8
7830,1348,2026-03-08,true,0,6
7831,446,2026-03-11,true,0,4
7832,2360,2025-10-19,true,0,5
7833,214,2025-09-29,true,0,4
7834,816,2025-10-16,false,200,10
7835,2075,2025-07-19,false,60,8
7836,178,2026-06-10,true,0,6
7837,2647,2026-02-23,false,29,5
7838,1035,2026-01-03,true,0,6
7839,743,2025-07-30,true,0,2
7840,1589,2026-01-25,true,0,8
7841,1464,2026-04-04,true,0,5
7842,2641,2026-06-21,true,0,12
7843,406,2026-04-08,true,0,5
7844,1184,2026-06-05,true,0,10
7845,1244,2025-10-26,true,0,4
7846,2618,2026-06-17,true,0,9
7847,2667,2026-06-13,true,0,5
7848,2753,2025-08-22,true,0,4
7849,2753,2025-12-25,true,0,4
7850,1290,2026-01-23,true,0,7
7851,416,2026-06-20,false,109,7
7852,495,2025-10-27,true,0,10
7853,2501,2025-07-08,true,0,7
7854,2507,2026-03-21,false,112,5
7855,2850,2025-08-17,true,0,10
7856,2372,2026-06-27,false,65,8
7857,1400,2026-05-18,true,0,6
7858,80,2026-03-11,true,0,4
7859,2790,2025-10-14,true,0,6
7860,1744,2026-05-31,false,75,7
7861,2071,2025-12-12,false,112,7
7862,2104,2025-11-18,false,261,3
7863,378,2025-02-14,true,0,9
7864,2411,2025-06-11,true,0,7
7865,2833,2026-02-09,true,0,6
7866,2159,2026-01-04,true,0,6
7867,65,2025-10-11,true,0,12
7868,686,2026-05-09,false,12,2
7869,89,2026-06-16,false,93,3
7870,693,2025-08-22,false,2,6
7871,2309,2026-02-05,false,23,8
7872,1236,2026-03-27,true,0,2
7873,851,2026-01-20,false,44,5
7874,333,2026-05-15,false,206,4
7875,308,2026-04-22,true,0,8
7876,2731,2025-05-23,true,0,4
7877,1772,2026-05-05,true,0,5
7878,1733,2025-11-22,true,0,6
7879,1971,2025-10-13,false,1,5
7880,1562,2026-06-05,false,27,7
7881,598,2026-06-03,true,0,3
7882,1997,2026-02-02,true,0,2
7883,572,2026-06-30,false,73,5
7884,2453,2026-03-02,true,0,7
7885,2681,2025-11-05,true,0,8
7886,295,2026-03-30,false,58,4
7887,1642,2025-08-23,false,1,8
7888,767,2026-02-09,false,16,9
7889,2204,2026-05-14,false,161,5
7890,450,2025-09-20,false,17,5
7891,2121,2026-06-30,false,221,5
7892,2393,2026-05-04,false,235,3
7893,2116,2026-03-01,false,29,5
7894,2445,2026-03-25,false,55,5
7895,2059,2026-01-31,true,0,4
7896,1007,2026-06-14,true,0,4
7897,1685,2026-05-22,true,0,4
7898,1491,2026-06-30,true,0,8
7899,870,2026-04-11,false,29,9
7900,2311,2026-06-14,true,0,3
7901,2511,2026-04-25,true,0,8
7902,2008,2025-11-28,true,0,3
7903,2888,2025-12-04,true,0,5
7904,2319,2025-04-26,true,0,3
7905,1891,2026-05-04,true,0,7
7906,1125,2026-06-19,true,0,5
7907,153,2026-03-20,false,23,2
7908,2731,2025-10-01,false,49,4
7909,676,2025-11-20,false,29,5
7910,1054,2025-06-30,true,0,3
7911,170,2026-02-27,false,19,4
7912,203,2026-03-10,true,0,4
7913,772,2025-10-31,false,52,7
7914,2372,2026-02-17,true,0,7
7915,2966,2026-02-10,true,0,6
7916,1797,2025-08-02,true,0,5
7917,1152,2026-05-01,true,0,7
7918,1924,2026-05-19,false,58,6
7919,1949,2025-12-12,true,0,6
7920,2693,2026-03-21,false,47,6
7921,2516,2026-05-25,false,120,3
7922,2496,2026-04-28,true,0,4
7923,1856,2026-06-05,true,0,7
7924,398,2025-12-11,true,0,7
7925,1162,2026-03-28,true,0,5
7926,61,2026-04-09,false,74,4
7927,844,2025-07-12,true,0,3
7928,2302,2026-03-31,true,0,5
7929,1343,2025-12-08,true,0,1
7930,2806,2025-11-26,false,132,2
7931,2973,2025-11-14,true,0,5
7932,1253,2026-03-30,true,0,10
7933,2081,2026-05-29,true,0,5
7934,1864,2025-12-31,false,1,3
7935,1011,2025-10-16,true,0,5
7936,2664,2025-09-30,true,0,4
7937,1862,2026-04-01,true,0,5
7938,407,2025-06-21,true,0,7
7939,906,2026-06-11,true,0,8
7940,1236,2025-11-11,true,0,6
7941,1568,2026-03-24,false,44,3
7942,2456,2026-05-13,false,9,5
7943,165,2026-04-28,false,8,8
7944,2248,2025-10-13,true,0,11
7945,372,2025-06-19,true,0,7
7946,536,2026-05-10,false,147,9
7947,1946,2026-06-19,false,14,5
7948,339,2026-02-08,false,6,8
7949,2369,2025-07-19,true,0,3
7950,564,2026-04-23,true,0,4
7951,1682,2026-01-15,true,0,8
7952,1856,2025-11-25,true,0,10
7953,182,2025-08-29,true,0,4
7954,549,2026-05-01,true,0,5
7955,1376,2026-06-18,false,34,8
7956,1638,2025-12-16,true,0,6
7957,1211,2026-05-17,true,0,5
7958,2345,2026-02-10,false,41,4
7959,1397,2025-03-15,true,0,4
7960,756,2025-05-05,true,0,6
7961,2245,2026-01-26,true,0,7
7962,266,2025-12-24,false,3,2
7963,1412,2025-12-01,true,0,6
7964,257,2025-11-04,false,15,3
7965,440,2025-11-03,true,0,6
7966,1881,2026-02-02,false,21,10
7967,2069,2025-10-15,true,0,10
7968,200,2025-09-28,false,60,4
7969,943,2026-02-16,true,0,3
7970,2452,2026-05-10,true,0,7
7971,448,2025-11-05,false,13,7
7972,2464,2026-06-23,true,0,6
7973,2620,2026-06-30,true,0,6
7974,773,2026-01-07,true,0,8
7975,1445,2026-01-05,true,0,3
7976,65,2026-03-14,false,9,10
7977,1606,2026-03-04,true,0,4
7978,864,2026-01-20,true,0,3
7979,1941,2026-06-09,false,19,3
7980,2869,2026-04-07,true,0,8
7981,1477,2025-10-07,true,0,5
7982,2321,2025-10-08,false,139,4
7983,1575,2026-03-14,false,25,2
7984,2621,2025-12-10,false,1,8
7985,594,2026-03-01,true,0,7
7986,1682,2026-02-04,false,29,6
7987,1191,2025-10-27,false,76,6
7988,457,2025-12-16,false,12,9
7989,2165,2026-04-09,true,0,5
7990,594,2026-02-10,false,121,8
7991,697,2025-11-05,true,0,5
7992,439,2026-04-17,true,0,3
7993,2104,2026-02-01,true,0,5
7994,941,2025-11-19,true,0,3
7995,2753,2026-02-07,true,0,3
7996,2102,2026-06-10,true,0,8
7997,1963,2025-09-25,false,104,7
7998,2431,2025-04-27,false,88,5
7999,2556,2025-06-24,false,1,6
8000,251,2025-10-03,false,8,2
8001,1825,2025-03-03,true,0,6
8002,2391,2026-03-03,false,52,10
8003,2733,2026-05-06,true,0,6
8004,163,2025-08-09,true,0,4
8005,1033,2026-04-02,true,0,7
8006,1576,2026-06-22,true,0,10
8007,2263,2025-02-12,false,138,9
8008,1487,2025-07-07,true,0,5
8009,1631,2025-09-24,false,95,4
8010,648,2026-04-05,true,0,4
8011,388,2026-05-12,true,0,4
8012,570,2025-10-14,true,0,5
8013,2741,2025-12-05,true,0,4
8014,2278,2026-05-20,false,130,3
8015,2889,2025-08-31,true,0,5
8016,645,2026-02-02,false,130,10
8017,2233,2025-12-09,true,0,3
8018,1753,2026-01-06,true,0,3
8019,2468,2026-01-23,true,0,4
8020,547,2026-01-08,true,0,6
8021,813,2026-02-22,true,0,2
8022,525,2025-04-05,true,0,4
8023,2788,2026-01-14,false,37,4
8024,701,2026-04-08,false,11,7
8025,2372,2025-10-05,true,0,5
8026,1990,2025-10-08,true,0,5
8027,1889,2026-04-24,false,52,8
8028,2866,2025-12-22,false,53,5
8029,259,2026-06-30,true,0,6
8030,753,2026-06-30,true,0,3
8031,1508,2025-12-24,true,0,6
8032,146,2025-06-03,true,0,6
8033,2452,2025-09-09,false,14,7
8034,2525,2025-12-09,false,46,2
8035,911,2026-05-23,true,0,4
8036,2846,2026-03-24,false,65,5
8037,1597,2026-03-09,false,47,8
8038,1314,2026-05-16,true,0,8
8039,733,2025-06-15,true,0,8
8040,429,2026-03-19,true,0,4
8041,1589,2025-11-01,true,0,6
8042,1926,2025-05-09,false,88,8
8043,1485,2026-03-20,false,7,5
8044,2704,2026-04-26,false,117,4
8045,2277,2026-04-02,true,0,8
8046,1551,2025-11-14,true,0,5
8047,1465,2025-07-12,true,0,7
8048,1008,2025-12-14,true,0,6
8049,2907,2025-06-18,true,0,3
8050,2168,2026-02-23,false,14,9
8051,2783,2025-11-20,true,0,7
8052,2437,2026-05-23,false,8,4
8053,1809,2025-12-04,true,0,6
8054,1783,2025-06-19,true,0,2
8055,394,2026-04-16,true,0,2
8056,1588,2025-06-02,false,9,4
8057,2610,2026-04-07,true,0,3
8058,506,2025-07-25,true,0,3
8059,2531,2026-06-30,false,25,7
8060,1466,2026-05-21,true,0,8
8061,1902,2026-01-17,true,0,13
8062,2991,2025-12-22,true,0,4
8063,1926,2025-10-15,false,342,9
8064,657,2026-01-02,false,51,4
8065,1389,2025-04-03,true,0,7
8066,371,2026-06-17,false,11,6
8067,453,2026-02-27,true,0,6
8068,2981,2025-08-20,false,78,12
8069,2285,2026-03-18,false,11,7
8070,1569,2025-06-19,false,2,9
8071,2492,2026-01-21,false,156,2
8072,1340,2026-01-03,false,126,3
8073,634,2025-11-30,false,14,4
8074,822,2026-04-15,false,1,3
8075,1053,2026-03-20,true,0,3
8076,2806,2025-07-18,false,11,4
8077,353,2025-08-14,true,0,4
8078,2135,2026-04-28,true,0,4
8079,1536,2026-03-18,true,0,2
8080,905,2025-09-24,false,6,5
8081,883,2026-01-20,true,0,5
8082,1913,2025-11-27,true,0,6
8083,138,2026-01-27,true,0,6
8084,2867,2026-01-03,false,74,5
8085,388,2026-01-30,false,7,4
8086,1538,2026-06-12,true,0,7
8087,1071,2025-08-27,true,0,9
8088,379,2026-02-12,false,1,4
8089,1244,2025-12-03,false,90,4
8090,798,2025-10-15,false,56,5
8091,1405,2026-06-30,true,0,5
8092,496,2026-01-20,true,0,2
8093,2994,2026-05-07,false,29,4
8094,1603,2025-10-29,false,8,5
8095,2918,2025-08-26,false,32,8
8096,2163,2026-06-30,true,0,7
8097,1574,2026-06-30,true,0,3
8098,1232,2026-03-24,false,2,5
8099,2562,2026-06-11,false,16,4
8100,673,2026-02-25,false,4,2
8101,2938,2026-02-17,true,0,6
8102,625,2026-03-17,true,0,7
8103,1897,2025-12-24,true,0,6
8104,923,2026-01-10,true,0,8
8105,2725,2026-04-02,false,81,9
8106,2716,2026-02-06,true,0,7
8107,1884,2025-10-14,false,9,4
8108,1689,2026-04-16,true,0,6
8109,1011,2025-07-25,true,0,6
8110,523,2026-06-21,true,0,2
8111,882,2026-01-14,true,0,5
8112,238,2026-05-28,false,23,6
8113,2771,2026-05-16,true,0,4
8114,1993,2026-05-26,true,0,7
8115,606,2026-02-25,false,78,7
8116,1737,2026-03-22,true,0,7
8117,490,2026-03-12,true,0,2
8118,293,2025-06-24,true,0,5
8119,84,2026-06-30,true,0,3
8120,174,2026-04-22,true,0,3
8121,2754,2025-12-11,true,0,6
8122,2310,2025-07-10,false,14,7
8123,7,2025-07-31,false,69,9
8124,1528,2025-08-13,true,0,2
8125,985,2026-04-14,true,0,5
8126,2889,2026-06-10,true,0,6
8127,516,2026-01-22,true,0,4
8128,2628,2026-01-28,false,21,4
8129,2795,2026-05-31,true,0,3
8130,145,2026-02-14,false,55,7
8131,2125,2025-05-29,true,0,6
8132,2926,2026-04-05,true,0,6
8133,1108,2025-07-14,true,0,4
8134,552,2026-02-03,true,0,5
8135,440,2025-11-04,false,24,6
8136,1375,2025-05-25,true,0,3
8137,909,2026-06-10,true,0,3
8138,92,2025-09-10,true,0,5
8139,1738,2025-07-22,true,0,4
8140,1432,2025-07-28,true,0,3
8141,1056,2025-09-25,true,0,4
8142,1264,2025-08-18,true,0,5
8143,2081,2026-04-23,true,0,6
8144,940,2026-06-22,true,0,6
8145,516,2026-03-16,true,0,7
8146,202,2026-02-15,false,45,5
8147,1524,2025-08-08,false,124,6
8148,516,2026-01-09,false,3,6
8149,1432,2025-11-30,true,0,6
8150,1113,2026-03-19,true,0,3
8151,2960,2025-04-16,true,0,6
8152,1830,2026-06-12,true,0,7
8153,1380,2025-12-23,false,71,7
8154,2731,2026-01-18,false,63,3
8155,1349,2026-05-31,false,117,4
8156,2004,2026-05-19,false,15,6
8157,828,2026-06-21,false,71,4
8158,2040,2026-06-03,true,0,6
8159,1605,2026-03-03,true,0,7
8160,2754,2026-06-18,true,0,11
8161,1489,2026-06-30,true,0,4
8162,1632,2025-10-07,true,0,6
8163,1338,2026-06-17,true,0,4
8164,1880,2026-01-28,false,38,10
8165,2763,2025-04-22,true,0,8
8166,1566,2026-06-09,false,435,8
8167,391,2026-04-14,true,0,4
8168,2604,2026-01-21,false,32,7
8169,988,2026-04-10,false,8,9
8170,786,2026-02-01,false,14,3
8171,1588,2025-11-28,true,0,5
8172,134,2026-06-15,false,123,5
8173,2694,2025-10-28,false,2,5
8174,1517,2025-10-17,true,0,9
8175,2123,2026-06-21,false,67,5
8176,2825,2025-08-07,true,0,7
8177,1176,2026-04-09,true,0,5
8178,317,2026-05-16,true,0,5
8179,1597,2026-02-16,true,0,9
8180,1513,2025-07-18,false,14,8
8181,510,2026-05-01,true,0,3
8182,1299,2025-12-27,true,0,2
8183,2316,2026-02-23,true,0,6
8184,1784,2026-06-30,false,12,4
8185,1282,2025-04-20,false,111,9
8186,569,2026-06-10,true,0,7
8187,531,2026-04-03,false,15,7
8188,1424,2026-04-29,false,48,11
8189,2905,2026-02-06,false,111,5
8190,1893,2026-05-28,true,0,6
8191,1957,2025-06-27,true,0,2
8192,117,2026-05-30,true,0,7
8193,2145,2025-11-14,true,0,8
8194,2978,2026-06-01,false,164,3
8195,2591,2026-04-17,false,139,5
8196,2772,2025-12-19,false,43,5
8197,459,2026-01-26,true,0,5
8198,434,2026-06-03,false,134,2
8199,2278,2025-06-09,false,51,5
8200,2743,2026-04-25,true,0,4
8201,1117,2026-04-13,false,17,8
8202,2718,2025-10-17,true,0,5
8203,2381,2026-03-03,true,0,7
8204,2312,2026-05-20,true,0,1
8205,2759,2026-05-21,false,99,6
8206,689,2026-05-18,true,0,5
8207,1659,2026-04-28,true,0,3
8208,1189,2026-06-09,false,46,5
8209,2693,2025-08-10,false,141,7
