lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
3344,2025-06-19T10:10:17.000Z,0.20128617627512777,20.128617627512778,1,0.9638572285542892,0.55,20.128617627512778,LOW,true,KNOWN_AVAILABLE,"[2545,958,2862]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
537,2025-06-19T10:43:00.000Z,0.20238195598871778,20.238195598871776,1,0.67445,0.8,20.238195598871776,LOW,false,KNOWN_AVAILABLE,"[724,2778,2437]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1962,2025-06-19T12:07:00.000Z,0.20238195598871778,20.238195598871776,1,0.8400000000000001,0.8,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[2857,2120,2347]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1606,2025-06-19T15:05:09.000Z,0.18394305526577662,18.39430552657766,1,0.9291295201843133,0.55,18.39430552657766,LOW,true,KNOWN_AVAILABLE,"[301,2285,2938]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2765,2025-06-19T15:07:22.000Z,0.19047840137968045,19.047840137968045,1,0.8610668961066896,0.8,19.047840137968045,LOW,true,KNOWN_AVAILABLE,"[1752,1971,83]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2715,2025-06-19T16:11:00.000Z,0.20238195598871778,20.238195598871776,1,0.7701310043668123,0.55,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[2545,1859,958]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4210,2025-06-19T16:43:42.000Z,0.21192267588445549,21.19226758844555,1,0.8111393318089042,0.55,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[949,1673,310]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3122,2025-06-19T17:28:48.000Z,0.18717548074159276,18.717548074159275,1,0.9139110604332953,0.55,18.717548074159275,LOW,true,KNOWN_AVAILABLE,"[1420,2490,1804]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4427,2025-06-19T19:54:09.000Z,0.18735622727749557,18.735622727749558,1,0.4303880597014926,0.8,18.735622727749558,LOW,false,TIER3_ONLY_EXPERIMENTAL,"[168,1783,1088]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3799,2025-06-19T20:44:19.000Z,0.22298344072628934,22.298344072628932,1,0.6818931636499745,0.8,22.298344072628932,MEDIUM,false,KNOWN_AVAILABLE,"[2500,1342,225]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4383,2025-06-20T07:32:13.000Z,0.18873729436337394,18.873729436337396,1,0.8949784791965567,0.55,18.873729436337396,LOW,true,KNOWN_AVAILABLE,"[1602,1070,450]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
692,2025-06-20T09:15:16.000Z,0.18843055963859606,18.843055963859605,1,0.9862808963285163,0.55,18.843055963859605,LOW,true,KNOWN_AVAILABLE,"[1980,201,1085]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
298,2025-06-20T09:24:27.000Z,0.22298344072628934,22.298344072628932,1,0.7604985246156235,0.8,22.298344072628932,PRIORITY,false,KNOWN_AVAILABLE,"[2491,1457,1869]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3963,2025-06-20T09:35:03.000Z,0.1780183746792738,17.80183746792738,1,0.806365050557428,0.55,17.80183746792738,LOW,false,KNOWN_AVAILABLE,"[1455,619,1415]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4425,2025-06-20T09:36:00.000Z,0.19025743481456928,19.025743481456928,1,0.8160809778456837,0.8,19.025743481456928,LOW,true,KNOWN_AVAILABLE,"[2334,2426,1513]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3171,2025-06-20T09:50:00.000Z,0.19887430740221115,19.887430740221117,1,0.5541833270463975,0.8,19.887430740221117,LOW,false,TIER3_ONLY_EXPERIMENTAL,"[2436,1628,2963]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4838,2025-06-20T10:46:59.000Z,0.20253947823811852,20.253947823811853,1,0.844773790951638,0.3,20.253947823811853,LOW,true,KNOWN_AVAILABLE,"[2636,613,2180]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1854,2025-06-20T10:48:00.000Z,0.21192267588445549,21.19226758844555,1,0.9935022742040286,0.8,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[2368,1095,2120]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
878,2025-06-20T11:01:24.000Z,0.17182789873765195,17.182789873765195,1,0.9236953455571226,0.55,17.182789873765195,LOW,true,KNOWN_AVAILABLE,"[478,272,1720]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
149,2025-06-20T11:47:24.000Z,0.1906074983620771,19.06074983620771,1,0.8602226541791835,0.3,19.06074983620771,LOW,true,KNOWN_AVAILABLE,"[1720,1536,1632]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2579,2025-06-20T12:39:06.000Z,0.21291478108810788,21.29147810881079,1,0.9064017263082179,1,21.29147810881079,LOW,true,KNOWN_AVAILABLE,"[999,1795,841]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2968,2025-06-20T13:17:07.000Z,0.1721228391430233,17.21228391430233,1,0.7675317564607972,0.8,17.21228391430233,LOW,false,KNOWN_AVAILABLE,"[2151,2329,2242]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2565,2025-06-20T15:57:24.000Z,0.21269095785117004,21.269095785117003,1,0.4392415673126635,0.55,21.269095785117003,LOW,false,TIER3_ONLY_EXPERIMENTAL,"[254,1947,1733]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4502,2025-06-20T16:01:00.000Z,0.21192267588445549,21.19226758844555,1,0.4264420229776146,1,21.19226758844555,LOW,false,TIER3_ONLY_EXPERIMENTAL,"[92,1181,85]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
679,2025-06-20T16:16:29.000Z,0.18911563014797086,18.911563014797085,1,0.872544080604534,0.55,18.911563014797085,LOW,true,KNOWN_AVAILABLE,"[2242,2161,1013]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1879,2025-06-20T17:51:06.000Z,0.19186040936651416,19.186040936651416,1,0.8997656582871751,0.8,19.186040936651416,LOW,true,KNOWN_AVAILABLE,"[539,956,1195]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
7,2025-06-21T07:49:00.000Z,0.17105331445700372,17.105331445700372,1,0.895729062395729,1,17.105331445700372,LOW,true,KNOWN_AVAILABLE,"[2919,545,999]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3802,2025-06-21T08:18:48.000Z,0.17769831655011273,17.769831655011274,1,0.80540846345327,0.55,17.769831655011274,LOW,true,KNOWN_AVAILABLE,"[2554,1141,1316]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
270,2025-06-21T08:20:16.000Z,0.19179430446554116,19.179430446554115,1,0.9791853848457622,0.8,19.179430446554115,LOW,true,KNOWN_AVAILABLE,"[2815,1022,301]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3573,2025-06-21T09:46:00.000Z,0.19141235515321928,19.141235515321927,1,0.8795714285714286,0.55,19.141235515321927,LOW,true,KNOWN_AVAILABLE,"[1169,515,2328]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1264,2025-06-21T10:06:00.000Z,0.21269095785117004,21.269095785117003,1,0.8603424420615704,1,21.269095785117003,LOW,true,KNOWN_AVAILABLE,"[1971,1752,83]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
367,2025-06-21T11:18:39.000Z,0.16965957678514518,16.965957678514517,1,0.4102330519582656,0.8,16.965957678514517,LOW,false,TIER3_ONLY_EXPERIMENTAL,"[1090,789,2938]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2143,2025-06-21T12:42:41.000Z,0.20238195598871778,20.238195598871776,1,0.9977681339119653,0.8,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[2736,446,1724]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3017,2025-06-21T12:46:00.000Z,0.19627243142039247,19.627243142039248,1,0.9318668665988326,0.55,19.627243142039248,LOW,true,KNOWN_AVAILABLE,"[785,1947,2935]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2963,2025-06-21T13:08:39.000Z,0.20238195598871778,20.238195598871776,1,0.911,0.3,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[1830,512,750]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1093,2025-06-21T16:35:15.000Z,0.17761594201182662,17.76159420118266,1,0.6800922909880565,0.8,17.76159420118266,LOW,false,KNOWN_AVAILABLE,"[1859,958,407]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
647,2025-06-21T16:51:04.000Z,0.2281410131678082,22.814101316780818,1,0.8501529051987767,0.8,22.814101316780818,PRIORITY,true,KNOWN_AVAILABLE,"[689,1753,2314]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3858,2025-06-21T17:46:32.000Z,0.21192267588445549,21.19226758844555,1,0.8992602555480834,0.55,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[1071,2380,2638]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3797,2025-06-21T18:49:00.000Z,0.19831905673256242,19.83190567325624,1,0.8701681912068457,0.8,19.83190567325624,LOW,true,KNOWN_AVAILABLE,"[2285,2938,452]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4269,2025-06-21T19:49:00.000Z,0.22298344072628934,22.298344072628932,1,0.8443099273607748,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2839,2300,206]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1095,2025-06-21T19:54:00.000Z,0.21192267588445549,21.19226758844555,1,0.9460572949319959,0.55,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[1081,2508,802]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
448,2025-06-21T20:57:00.000Z,0.19280444069249938,19.28044406924994,1,0.9150256222547584,1,19.28044406924994,LOW,true,KNOWN_AVAILABLE,"[92,295,1181]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1476,2025-06-22T07:13:37.000Z,0.20284834300935206,20.284834300935206,1,0.9525147137506689,0.8,20.284834300935206,LOW,true,KNOWN_AVAILABLE,"[1795,999,2796]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
493,2025-06-22T08:57:36.000Z,0.180134297487172,18.0134297487172,1,0.851761358882102,0.55,18.0134297487172,LOW,true,KNOWN_AVAILABLE,"[2104,157,2224]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2816,2025-06-22T10:09:04.000Z,0.20238195598871778,20.238195598871776,1,0.9182212581344903,0.55,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[599,795,2128]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1461,2025-06-22T11:57:02.000Z,0.1940466160480944,19.40466160480944,1,0.8517766497461929,0.55,19.40466160480944,LOW,true,KNOWN_AVAILABLE,"[1610,1544,868]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
249,2025-06-22T13:21:13.000Z,0.21269511452006917,21.269511452006917,1,0.9160526315789473,0.8,21.269511452006917,LOW,true,KNOWN_AVAILABLE,"[2911,1662,378]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2688,2025-06-22T13:59:51.000Z,0.18669199609001882,18.669199609001883,1,0.7694077055779184,1,18.669199609001883,LOW,true,KNOWN_AVAILABLE,"[2328,20,2828]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
