lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
997,2026-01-12T10:04:00.000Z,0.22298344072628934,22.298344072628932,1,0.9918211559432933,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1194,40,1515]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1006,2026-06-30T15:22:52.000Z,0.22298344072628934,22.298344072628932,1,0.9953824011514012,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1896,2213,339]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1011,2025-03-26T12:28:15.000Z,0.22298344072628934,22.298344072628932,1,0.8756813081115742,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2269,1855,2998]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1015,2026-04-16T14:36:44.000Z,0.22298344072628934,22.298344072628932,1,0.9730375426621161,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1801,1096,1263]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1018,2025-09-30T16:04:40.000Z,0.22298344072628934,22.298344072628932,1,0.4348822982597641,0.55,22.298344072628932,HIGH,false,TIER3_ONLY_EXPERIMENTAL,"[1899,587,43]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1020,2025-08-31T08:28:24.000Z,0.22298344072628934,22.298344072628932,1,0.9315648943580219,0.3,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[640,268,170]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1021,2025-12-01T09:49:23.000Z,0.22298344072628934,22.298344072628932,1,0.9499488229273285,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1904,2028,2285]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1036,2026-03-04T16:31:42.000Z,0.22298344072628934,22.298344072628932,1,0.9811218536422737,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[745,2146,2469]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1062,2025-04-28T08:10:00.000Z,0.22298344072628934,22.298344072628932,1,0.7880161127895267,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[450,635,2305]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1083,2026-03-22T16:59:52.000Z,0.22298344072628934,22.298344072628932,1,0.8288794339803041,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[842,969,2316]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1090,2025-09-13T20:51:00.000Z,0.22298344072628934,22.298344072628932,1,0.9462226731851305,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2682,2449,1701]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1094,2025-09-29T11:01:42.000Z,0.22298344072628934,22.298344072628932,1,0.9185501066098081,0.3,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2979,2836,1674]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1107,2025-09-17T10:22:33.000Z,0.22298344072628934,22.298344072628932,1,0.8477430406852248,0.3,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[1674,2979,322]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1128,2026-06-17T09:31:32.000Z,0.22298344072628934,22.298344072628932,1,0.7493111145320197,1,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[2610,445,2269]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1132,2026-05-17T16:20:27.000Z,0.22298344072628934,22.298344072628932,1,0.97647763877444,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[307,665,370]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1138,2026-05-22T18:55:16.000Z,0.22298344072628934,22.298344072628932,1,0.9190322077516961,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1232,848,682]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1140,2026-03-26T15:55:04.000Z,0.22298344072628934,22.298344072628932,1,0.7335813492063492,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1409,1819,2151]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1192,2026-03-03T13:42:08.000Z,0.22298344072628934,22.298344072628932,1,0.9505109393423293,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2536,353,1949]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1207,2025-01-27T08:43:49.000Z,0.22298344072628934,22.298344072628932,1,0.6581814844917542,0.8,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[2908,108,66]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1209,2026-01-17T09:31:26.000Z,0.22298344072628934,22.298344072628932,1,0.9945267224726335,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2581,1158,878]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1210,2025-08-09T13:20:03.000Z,0.22298344072628934,22.298344072628932,1,0.6924018070021332,0.3,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[467,1358,2319]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1212,2025-07-31T15:32:30.000Z,0.22298344072628934,22.298344072628932,1,0.8297283642415597,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2252,2078,875]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1213,2025-11-16T13:20:49.000Z,0.22298344072628934,22.298344072628932,1,0.8934175042902672,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[96,944,111]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1229,2025-09-22T11:46:02.000Z,0.22298344072628934,22.298344072628932,1,0.8655683228570286,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[788,1362,179]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1232,2025-11-22T19:54:43.000Z,0.22298344072628934,22.298344072628932,1,0.9882137128330937,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2550,1916,2508]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1233,2026-03-12T16:23:26.000Z,0.22298344072628934,22.298344072628932,1,0.8203065483955126,0.8,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[175,711,1868]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1240,2025-04-08T11:17:02.000Z,0.22298344072628934,22.298344072628932,1,0.729346056567318,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[367,1593,1069]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1242,2026-05-14T17:56:06.000Z,0.22298344072628934,22.298344072628932,1,0.8732146460682975,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[76,2069,602]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1254,2025-09-09T07:45:49.000Z,0.22298344072628934,22.298344072628932,1,0.7990297266174776,1,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[2992,1311,789]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1268,2026-03-19T13:26:07.000Z,0.22298344072628934,22.298344072628932,1,0.8208752051887738,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2943,217,636]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1297,2025-07-12T14:14:45.000Z,0.22298344072628934,22.298344072628932,1,0.696427545483562,0.55,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[2554,1141,1316]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1298,2026-01-06T13:42:57.000Z,0.22298344072628934,22.298344072628932,1,0.9924760152451044,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[339,2595,842]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1310,2025-04-15T09:45:41.000Z,0.22298344072628934,22.298344072628932,1,0.546146839132811,0.55,22.298344072628932,HIGH,false,TIER3_ONLY_EXPERIMENTAL,"[2224,532,1469]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1312,2025-09-29T07:33:46.000Z,0.22298344072628934,22.298344072628932,1,0.8175388967468177,0.3,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[1202,1186,15]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1314,2026-05-30T11:01:20.000Z,0.22298344072628934,22.298344072628932,1,0.9867503838309768,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1547,1021,2394]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1347,2025-09-11T12:41:59.000Z,0.22298344072628934,22.298344072628932,1,0.9265603465249065,0.3,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1566,200,1973]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1381,2025-08-13T11:55:00.000Z,0.22298344072628934,22.298344072628932,1,0.6524170446407257,0.55,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[741,2150,2888]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1387,2026-01-15T16:17:23.000Z,0.22298344072628934,22.298344072628932,1,0.8466257668711656,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1129,127,2647]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1394,2025-07-21T12:47:00.000Z,0.22298344072628934,22.298344072628932,1,0.8026890880805986,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[478,25,755]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1407,2026-03-07T11:25:00.000Z,0.22298344072628934,22.298344072628932,1,0.9827647476901207,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2838,1386,1263]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1426,2025-10-26T18:33:03.000Z,0.22298344072628934,22.298344072628932,1,0.8450195052405646,1,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[2031,1520,497]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1428,2025-04-19T16:08:15.000Z,0.22298344072628934,22.298344072628932,1,0.7298645805942677,0.8,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[353,1318,343]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1432,2025-03-09T10:42:05.000Z,0.22298344072628934,22.298344072628932,1,0.6952846203176279,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2938,280,386]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1445,2025-11-13T11:13:21.000Z,0.22298344072628934,22.298344072628932,1,0.9960272664119485,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1295,2473,2019]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1448,2025-12-04T08:49:11.000Z,0.22298344072628934,22.298344072628932,1,0.7933905146316851,0.8,22.298344072628932,HIGH,false,KNOWN_AVAILABLE,"[545,588,158]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1454,2025-11-04T15:34:19.000Z,0.22298344072628934,22.298344072628932,1,0.9888178913738019,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1097,673,689]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1462,2025-10-25T19:27:00.000Z,0.22298344072628934,22.298344072628932,1,0.8855090568394753,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1575,741,1250]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1464,2025-11-21T09:54:42.000Z,0.22298344072628934,22.298344072628932,1,0.961988047108455,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[1477,2298,214]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
